,mean,slp,chg,pvalue
01-01,1.943,0.043,1.813,0.005
01-02,1.923,0.042,1.78,0.005
01-03,1.915,0.044,1.868,0.004
01-04,1.856,0.044,1.845,0.004
01-05,1.84,0.044,1.835,0.005
01-06,1.806,0.042,1.764,0.005
01-07,1.778,0.041,1.742,0.01
01-08,1.754,0.04,1.667,0.01
01-09,1.736,0.038,1.61,0.01
01-10,1.724,0.039,1.632,0.014
01-11,1.692,0.039,1.618,0.014
01-12,1.658,0.038,1.593,0.013
01-13,1.62,0.037,1.567,0.012
01-14,1.58,0.036,1.528,0.016
01-15,1.54,0.035,1.453,0.014
01-16,1.515,0.034,1.415,0.016
01-17,1.496,0.033,1.387,0.016
01-18,1.49,0.034,1.407,0.021
01-19,1.478,0.033,1.4,0.017
01-20,1.458,0.032,1.36,0.023
01-21,1.448,0.033,1.398,0.023
01-22,1.43,0.034,1.417,0.023
01-23,1.417,0.034,1.43,0.019
01-24,1.415,0.036,1.492,0.023
01-25,1.405,0.034,1.448,0.03
01-26,1.38,0.034,1.415,0.023
01-27,1.391,0.034,1.42,0.038
01-28,1.374,0.033,1.371,0.035
01-29,1.359,0.033,1.37,0.035
01-30,1.368,0.032,1.361,0.045
01-31,1.354,0.032,1.333,0.045
02-01,1.346,0.032,1.341,0.053
02-02,1.33,0.031,1.3,0.062
02-03,1.319,0.031,1.29,0.057
02-04,1.312,0.03,1.271,0.053
02-05,1.3,0.03,1.26,0.072
02-06,1.295,0.03,1.26,0.083
02-07,1.28,0.03,1.26,0.062
02-08,1.255,0.03,1.26,0.062
02-09,1.284,0.029,1.216,0.089
02-10,1.284,0.029,1.214,0.096
02-11,1.272,0.028,1.157,0.144
02-12,1.272,0.028,1.155,0.163
02-13,1.25,0.026,1.11,0.126
02-14,1.248,0.026,1.092,0.135
02-15,1.248,0.026,1.095,0.083
02-16,1.212,0.026,1.082,0.11
02-17,1.197,0.026,1.082,0.153
02-18,1.192,0.026,1.084,0.163
02-19,1.183,0.024,1.016,0.135
02-20,1.195,0.024,1.029,0.163
02-21,1.18,0.024,0.997,0.144
02-22,1.176,0.023,0.96,0.163
02-23,1.164,0.024,0.989,0.163
02-24,1.156,0.022,0.929,0.153
02-25,1.152,0.022,0.935,0.144
02-26,1.162,0.023,0.97,0.153
02-27,1.149,0.022,0.91,0.135
02-28,1.15,0.023,0.953,0.163
03-01,1.132,0.021,0.896,0.118
03-02,1.113,0.021,0.864,0.096
03-03,1.12,0.021,0.883,0.092
03-04,1.132,0.021,0.896,0.103
03-05,1.122,0.021,0.892,0.126
03-06,1.112,0.021,0.892,0.118
03-07,1.101,0.021,0.886,0.089
03-08,1.114,0.022,0.908,0.089
03-09,1.11,0.021,0.881,0.096
03-10,1.092,0.02,0.855,0.096
03-11,1.09,0.021,0.88,0.103
03-12,1.082,0.021,0.899,0.077
03-13,1.072,0.021,0.894,0.083
03-14,1.052,0.021,0.894,0.096
03-15,1.048,0.022,0.903,0.089
03-16,1.034,0.022,0.906,0.089
03-17,1.03,0.022,0.919,0.089
03-18,1.033,0.021,0.9,0.118
03-19,1.027,0.021,0.896,0.135
03-20,1.038,0.021,0.902,0.135
03-21,1.041,0.021,0.884,0.153
03-22,1.046,0.021,0.879,0.135
03-23,1.045,0.021,0.88,0.126
03-24,1.05,0.02,0.84,0.049
03-25,1.042,0.02,0.853,0.053
03-26,1.022,0.02,0.857,0.032
03-27,1.016,0.021,0.891,0.057
03-28,1.013,0.022,0.904,0.11
03-29,1.019,0.022,0.91,0.11
03-30,1.018,0.022,0.937,0.077
03-31,1.009,0.024,0.988,0.066
04-01,1.002,0.023,0.967,0.072
04-02,0.998,0.023,0.971,0.077
04-03,0.992,0.024,1.005,0.096
04-04,0.985,0.024,0.992,0.072
04-05,0.996,0.024,0.999,0.077
04-06,0.976,0.024,0.999,0.062
04-07,0.97,0.024,0.997,0.041
04-08,0.948,0.023,0.98,0.023
04-09,0.954,0.022,0.945,0.023
04-10,1.005,0.025,1.07,0.038
04-11,1.151,0.026,1.078,0.057
04-12,1.16,0.025,1.029,0.032
04-13,1.122,0.028,1.163,0.012
04-14,1.093,0.029,1.206,0.012
04-15,1.182,0.034,1.425,0.005
04-16,1.278,0.036,1.514,0.012
04-17,1.413,0.031,1.32,0.126
04-18,1.479,0.033,1.406,0.277
04-19,1.711,0.029,1.232,0.475
04-20,1.867,0.027,1.122,0.475
04-21,2.062,0.022,0.932,0.341
04-22,2.118,0.024,1.019,0.455
04-23,2.232,0.025,1.041,0.455
04-24,2.094,0.013,0.533,0.475
04-25,2.206,0.016,0.653,0.497
04-26,2.458,0.011,0.477,0.708
04-27,2.75,0.006,0.265,0.838
04-28,3.206,-0.012,-0.483,0.919
04-29,3.824,-0.008,-0.319,0.919
04-30,4.116,-0.004,-0.149,0.892
05-01,4.159,-0.009,-0.389,0.786
05-02,4.24,-0.022,-0.917,0.61
05-03,4.551,-0.014,-0.602,0.634
05-04,5.172,-0.02,-0.831,0.61
05-05,7.235,-0.036,-1.526,0.415
05-06,7.794,-0.045,-1.876,0.434
05-07,8.465,-0.049,-2.064,0.475
05-08,9.922,-0.087,-3.65,0.395
05-09,11.909,-0.08,-3.368,0.359
05-10,12.228,-0.113,-4.755,0.324
05-11,13.911,-0.125,-5.26,0.359
05-12,14.32,-0.078,-3.279,0.497
05-13,14.72,-0.069,-2.9,0.683
05-14,14.398,-0.082,-3.454,0.563
05-15,13.658,-0.089,-3.756,0.61
05-16,13.045,-0.074,-3.09,0.786
05-17,12.068,-0.097,-4.06,0.734
05-18,12.82,-0.133,-5.579,0.587
05-19,13.834,-0.158,-6.619,0.659
05-20,13.45,-0.173,-7.256,0.659
05-21,13.188,-0.211,-8.877,0.61
05-22,13.611,-0.234,-9.844,0.497
05-23,13.185,-0.248,-10.424,0.497
05-24,13.26,-0.18,-7.56,0.518
05-25,12.797,-0.173,-7.28,0.61
05-26,12.101,-0.173,-7.248,0.683
05-27,12.902,-0.136,-5.705,0.634
05-28,11.507,-0.117,-4.908,0.61
05-29,11.298,-0.119,-4.977,0.61
05-30,11.766,-0.134,-5.607,0.634
05-31,11.683,-0.149,-6.245,0.61
06-01,11.356,-0.181,-7.595,0.518
06-02,11.112,-0.17,-7.157,0.395
06-03,10.72,-0.178,-7.483,0.434
06-04,10.221,-0.16,-6.711,0.475
06-05,10.012,-0.125,-5.259,0.455
06-06,10.622,-0.06,-2.507,0.812
06-07,10.798,-0.037,-1.537,0.973
06-08,11.148,-0.028,-1.16,0.973
06-09,10.439,-0.093,-3.905,0.865
06-10,10.959,-0.053,-2.224,0.838
06-11,10.582,-0.022,-0.907,0.812
06-12,10.594,-0.01,-0.425,0.708
06-13,10.65,0.0,0.0,0.683
06-14,10.268,-0.006,-0.245,0.786
06-15,10.989,-0.002,-0.086,0.76
06-16,11.396,0.054,2.259,0.415
06-17,11.47,0.076,3.201,0.103
06-18,10.833,0.079,3.308,0.11
06-19,10.729,0.095,4.004,0.11
06-20,10.281,0.074,3.102,0.096
06-21,9.682,0.067,2.8,0.174
06-22,9.381,0.032,1.349,0.324
06-23,8.758,-0.001,-0.052,0.434
06-24,8.737,-0.012,-0.484,0.61
06-25,9.042,-0.027,-1.13,0.634
06-26,8.672,-0.022,-0.94,0.76
06-27,8.001,-0.032,-1.33,0.683
06-28,7.828,-0.022,-0.927,0.634
06-29,7.934,0.004,0.182,0.415
06-30,7.291,0.007,0.277,0.377
07-01,6.868,0.036,1.512,0.341
07-02,6.653,0.032,1.356,0.277
07-03,6.448,0.046,1.929,0.308
07-04,6.023,0.053,2.24,0.277
07-05,5.582,0.053,2.228,0.262
07-06,6.072,0.057,2.381,0.395
07-07,5.766,0.05,2.108,0.415
07-08,5.955,0.064,2.674,0.415
07-09,6.092,0.096,4.029,0.434
07-10,5.857,0.086,3.601,0.292
07-11,6.067,0.097,4.062,0.308
07-12,5.946,0.121,5.081,0.196
07-13,6.194,0.111,4.655,0.221
07-14,6.228,0.112,4.723,0.196
07-15,6.618,0.12,5.029,0.234
07-16,6.268,0.13,5.441,0.196
07-17,6.159,0.132,5.535,0.208
07-18,5.991,0.128,5.39,0.248
07-19,5.686,0.119,5.01,0.262
