,mean,slp,chg,pvalue
01-01,0.347,0.014,0.592,0.005
01-02,0.352,0.013,0.566,0.007
01-03,0.362,0.013,0.566,0.006
01-04,0.362,0.013,0.543,0.005
01-05,0.362,0.013,0.56,0.007
01-06,0.341,0.012,0.512,0.006
01-07,0.341,0.012,0.514,0.007
01-08,0.346,0.012,0.504,0.005
01-09,0.346,0.012,0.504,0.007
01-10,0.346,0.012,0.504,0.007
01-11,0.346,0.012,0.504,0.008
01-12,0.346,0.012,0.496,0.009
01-13,0.336,0.01,0.439,0.01
01-14,0.32,0.01,0.436,0.015
01-15,0.315,0.01,0.42,0.017
01-16,0.325,0.01,0.42,0.02
01-17,0.325,0.01,0.438,0.02
01-18,0.31,0.01,0.42,0.017
01-19,0.31,0.009,0.385,0.025
01-20,0.3,0.009,0.367,0.024
01-21,0.3,0.009,0.375,0.023
01-22,0.3,0.009,0.375,0.024
01-23,0.3,0.009,0.365,0.023
01-24,0.27,0.009,0.377,0.012
01-25,0.24,0.009,0.367,0.012
01-26,0.24,0.008,0.355,0.011
01-27,0.234,0.008,0.352,0.017
01-28,0.234,0.008,0.347,0.013
01-29,0.234,0.008,0.347,0.016
01-30,0.244,0.009,0.365,0.014
01-31,0.24,0.009,0.367,0.012
02-01,0.244,0.009,0.378,0.011
02-02,0.254,0.009,0.391,0.01
02-03,0.26,0.009,0.373,0.009
02-04,0.264,0.009,0.375,0.008
02-05,0.26,0.009,0.373,0.006
02-06,0.255,0.009,0.378,0.005
02-07,0.25,0.009,0.367,0.008
02-08,0.244,0.008,0.354,0.008
02-09,0.235,0.009,0.378,0.007
02-10,0.23,0.01,0.42,0.006
02-11,0.225,0.01,0.42,0.005
02-12,0.22,0.01,0.42,0.006
02-13,0.22,0.009,0.39,0.006
02-14,0.224,0.008,0.35,0.019
02-15,0.229,0.008,0.33,0.014
02-16,0.248,0.007,0.311,0.034
02-17,0.239,0.008,0.323,0.023
02-18,0.239,0.008,0.336,0.018
02-19,0.254,0.009,0.36,0.021
02-20,0.26,0.009,0.394,0.018
02-21,0.254,0.009,0.387,0.017
02-22,0.234,0.008,0.354,0.019
02-23,0.244,0.007,0.293,0.019
02-24,0.243,0.006,0.258,0.026
02-25,0.252,0.006,0.245,0.038
02-26,0.242,0.006,0.245,0.041
02-27,0.248,0.006,0.256,0.029
02-28,0.253,0.006,0.242,0.049
03-01,0.272,0.005,0.217,0.082
03-02,0.282,0.004,0.168,0.189
03-03,0.297,0.004,0.154,0.257
03-04,0.311,0.003,0.126,0.552
03-05,0.292,0.004,0.153,0.779
03-06,0.311,0.003,0.108,0.955
03-07,0.342,0.002,0.101,0.902
03-08,0.382,0.003,0.127,0.991
03-09,0.396,0.003,0.125,0.991
03-10,0.412,0.003,0.129,0.955
03-11,0.438,0.005,0.205,0.955
03-12,0.542,0.003,0.115,0.745
03-13,0.606,0.002,0.08,0.493
03-14,0.622,0.004,0.164,0.465
03-15,0.677,0.004,0.168,0.866
03-16,0.643,0.006,0.252,0.973
03-17,0.705,0.01,0.42,0.884
03-18,1.165,0.011,0.462,0.694
03-19,1.278,0.007,0.294,0.779
03-20,1.64,0.009,0.391,0.779
03-21,1.764,0.019,0.791,0.955
03-22,2.127,0.015,0.63,0.955
03-23,2.441,0.012,0.508,1.0
03-24,2.865,0.009,0.398,0.884
03-25,2.978,0.015,0.611,0.919
03-26,3.458,0.006,0.238,0.493
03-27,3.822,0.002,0.101,0.598
03-28,5.05,-0.001,-0.049,0.694
03-29,5.66,-0.0,-0.014,0.678
03-30,8.859,0.058,2.436,0.884
03-31,12.67,0.1,4.22,0.567
04-01,11.338,0.087,3.64,0.567
04-02,12.126,0.113,4.765,0.552
04-03,13.954,0.087,3.647,0.728
04-04,14.278,0.057,2.388,0.991
04-05,14.106,0.083,3.493,0.711
04-06,12.35,0.16,6.72,0.479
04-07,11.667,0.153,6.426,0.508
04-08,12.112,0.253,10.636,0.317
04-09,11.062,0.306,12.843,0.238
04-10,9.893,0.316,13.278,0.167
04-11,8.898,0.247,10.395,0.141
04-12,7.796,0.204,8.555,0.147
04-13,7.746,0.182,7.652,0.204
04-14,6.855,0.15,6.3,0.296
04-15,6.504,0.138,5.802,0.598
04-16,6.365,0.139,5.839,0.452
04-17,6.903,0.107,4.48,0.286
04-18,6.384,0.086,3.625,0.257
04-19,7.314,0.108,4.522,0.181
04-20,6.424,0.148,6.206,0.055
04-21,5.928,0.166,6.965,0.024
04-22,5.501,0.163,6.84,0.017
04-23,5.076,0.161,6.762,0.015
04-24,4.772,0.204,8.587,0.005
04-25,4.457,0.205,8.61,0.003
04-26,4.134,0.198,8.33,0.001
04-27,3.843,0.186,7.82,0.001
04-28,3.818,0.185,7.761,0.001
04-29,3.922,0.194,8.16,0.004
04-30,4.184,0.189,7.933,0.007
05-01,4.168,0.186,7.832,0.023
05-02,4.207,0.174,7.32,0.032
05-03,3.959,0.168,7.07,0.027
05-04,3.776,0.163,6.835,0.021
05-05,4.214,0.188,7.91,0.007
05-06,4.407,0.215,9.014,0.001
05-07,4.21,0.21,8.82,0.0
05-08,4.071,0.192,8.046,0.0
05-09,4.01,0.18,7.56,0.0
05-10,4.035,0.18,7.58,0.0
05-11,4.772,0.183,7.683,0.001
05-12,4.946,0.181,7.616,0.001
05-13,4.812,0.175,7.329,0.001
05-14,4.666,0.161,6.747,0.001
05-15,4.248,0.146,6.144,0.001
05-16,3.778,0.137,5.763,0.002
05-17,3.601,0.133,5.58,0.001
05-18,3.398,0.127,5.314,0.002
05-19,3.576,0.142,5.953,0.002
05-20,3.364,0.138,5.815,0.001
05-21,3.126,0.142,5.96,0.0
05-22,3.206,0.141,5.942,0.0
05-23,3.132,0.135,5.655,0.0
05-24,3.025,0.13,5.46,0.0
05-25,3.786,0.151,6.353,0.001
05-26,3.67,0.15,6.3,0.004
05-27,4.068,0.155,6.497,0.001
05-28,3.847,0.163,6.829,0.0
05-29,4.038,0.177,7.42,0.0
05-30,3.879,0.168,7.056,0.002
05-31,3.649,0.169,7.115,0.007
06-01,3.935,0.17,7.14,0.027
06-02,3.88,0.181,7.597,0.009
06-03,3.568,0.176,7.392,0.005
06-04,2.958,0.167,6.994,0.005
06-05,2.643,0.165,6.93,0.009
06-06,2.766,0.151,6.335,0.012
06-07,2.588,0.145,6.099,0.002
06-08,2.503,0.135,5.67,0.001
06-09,2.603,0.136,5.718,0.001
06-10,2.602,0.132,5.565,0.001
06-11,2.67,0.131,5.495,0.0
06-12,2.758,0.138,5.785,0.0
06-13,2.616,0.161,6.78,0.001
06-14,2.54,0.16,6.72,0.0
06-15,2.582,0.153,6.44,0.0
06-16,3.046,0.153,6.412,0.0
06-17,3.335,0.16,6.72,0.0
