,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.14150000000000063,-266.50110000000126,0.16538510374217363,0.0,43.0,5.943,0.232,13.527,19.47
01-02,0.1792333333333333,-343.1563666666666,0.0654230661046904,1.0,43.0,7.528,0.319,11.546,19.074
01-03,0.17333749999999992,-331.13829999999984,0.09512571219316368,1.0,43.0,7.28,0.332,11.897,19.177
01-04,0.09787083333333331,-181.13886666666662,0.4101432374855567,0.0,43.0,4.11,0.198,12.548,16.658
01-05,0.09433333333333375,-173.9789666666675,0.3741826491069973,0.0,43.0,3.962,0.206,12.707,16.669
01-06,0.049941176470588246,-85.4493529411765,0.5155350369501335,0.0,43.0,2.098,0.115,13.384,15.482
01-07,-0.022639999999999993,60.73179999999999,0.8794050603461727,-0.0,43.0,-0.951,-0.047,15.927,14.976
01-08,-0.04716666666666688,109.24743333333375,0.9136991092503179,-0.0,43.0,-1.981,-0.083,15.905,13.924
01-09,-0.02049310344827588,54.96640689655176,0.9827073827546051,-0.0,43.0,-0.861,-0.046,14.411,13.55
01-10,0.006530769230769178,-1.1755384615383573,0.7450889812709389,0.0,43.0,0.274,0.017,11.749,12.023
01-11,0.07619230769230775,-140.41371538461553,0.4352190017892559,0.0,43.0,3.2,0.159,10.371,13.571
01-12,0.11736176470588239,-221.8753294117648,0.1405125707499737,0.0,43.0,4.929,0.242,10.384,15.313
01-13,0.12141612903225805,-230.8613580645161,0.09949985377978687,1.0,43.0,5.1,0.291,9.421,14.521
01-14,0.12220454545454547,-231.90049090909096,0.39793422470267026,0.0,43.0,5.133,0.236,9.942,15.075
01-15,0.10570882352941177,-199.19204705882353,0.22482884061570196,0.0,43.0,4.439,0.204,10.006,14.445
01-16,0.08207000000000005,-152.4804000000001,0.29815903554581213,0.0,43.0,3.447,0.185,9.936,13.383
01-17,0.09803928571428575,-183.2303714285715,0.24182473164655205,0.0,43.0,4.118,0.238,10.789,14.907
01-18,0.12381249999999998,-235.14469999999997,0.29815903554581213,0.0,43.0,5.2,0.281,9.88,15.08
01-19,0.09720434782608693,-181.87179565217386,0.32937921868675035,0.0,43.0,4.082,0.248,10.496,14.578
01-20,0.03872631578947365,-65.9911315789473,0.39793422470267026,0.0,43.0,1.627,0.077,10.648,12.275
01-21,0.015565000000000051,-17.1781000000001,0.6964285776954346,0.0,43.0,0.654,0.032,13.625,14.279
01-22,-0.017345161290322583,48.18942258064517,0.8965279189482995,-0.0,43.0,-0.728,-0.039,13.863,13.135
01-23,0.00404285714285711,6.34728571428578,0.6646547813082151,0.0,43.0,0.17,0.008,14.348,14.518
01-24,-0.07975454545454545,173.5175909090909,1.0,-0.0,43.0,-3.349,-0.131,15.683,12.334
01-25,0.06174545454545453,-110.04840909090906,0.5155350369501335,0.0,43.0,2.593,0.108,12.146,14.739
01-26,0.09197499999999999,-169.9132,0.36264285850970546,0.0,43.0,3.863,0.168,12.105,15.968
01-27,0.14936111111111108,-285.08162222222217,0.1135904922785751,0.0,43.0,6.273,0.309,10.504,16.777
01-28,0.21281600000000003,-410.77450000000005,0.043825662339098015,2.0,43.0,8.939,0.442,10.388,19.327
01-29,0.1981,-381.9651,0.07201763206645251,1.0,43.0,8.32,0.414,10.075,18.395
01-30,0.23300333333333334,-450.9793666666667,0.03948427930446696,2.0,43.0,9.786,0.535,10.134,19.92
01-31,0.16551212121212122,-317.12894242424244,0.053723997263216416,1.0,43.0,6.951,0.415,10.42,17.371
