,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.34830769230769193,-658.6933846153838,0.3859468605971168,0.0,43.0,14.628,0.2,30.608,45.236
01-02,0.3860928571428569,-731.4337142857138,0.35132852409266,0.0,43.0,16.216,0.225,32.644,48.86
01-03,0.43393333333333334,-823.4356666666666,0.35132852409266,0.0,43.0,18.226,0.246,35.318,53.544
01-04,0.4212346153846153,-796.9062307692307,0.35132852409266,0.0,43.0,17.692,0.237,36.717,54.409
01-05,0.45865517241379317,-871.7473448275863,0.35132852409266,0.0,43.0,19.264,0.262,35.931,55.195
01-06,0.5145454545454542,-980.4149090909084,0.36264285850970546,0.0,43.0,21.61,0.3,37.871,59.481
01-07,0.5534222222222223,-1053.3574444444446,0.3741826491069973,0.0,43.0,23.244,0.326,41.865,65.109
01-08,0.47166666666666696,-884.1863333333339,0.32937921868675035,0.0,43.0,19.81,0.277,49.242,69.052
01-09,0.42974074074074053,-801.466481481481,0.3741826491069973,0.0,43.0,18.05,0.249,48.99,67.04
01-10,0.34830769230769165,-640.0153846153833,0.5155350369501335,0.0,43.0,14.628,0.197,49.286,63.914
01-11,0.25321052631578983,-447.27405263157965,0.6804707785321866,0.0,43.0,10.634,0.139,53.83,64.464
01-12,0.16980000000000076,-276.2080000000015,0.8794050603461727,0.0,43.0,7.132,0.09,59.826,66.958
01-13,0.09433333333333316,-125.27466666666632,1.0,0.0,43.0,3.962,0.047,61.411,65.373
01-14,-0.058486666666666666,179.51633333333334,0.8623384168158528,-0.0,43.0,-2.456,-0.027,63.771,61.315
01-15,-0.12381249999999966,309.31899999999933,0.8115533673850392,-0.0,43.0,-5.2,-0.056,64.294,59.094
01-16,-0.07923999999999995,219.8909999999999,0.7781182480506512,-0.0,43.0,-3.328,-0.036,63.075,59.747
01-17,-0.05917272727272727,178.05845454545454,0.828404904759906,-0.0,43.0,-2.486,-0.027,60.956,58.47
01-18,-0.11320000000000015,284.98100000000034,0.7947886866284579,-0.0,43.0,-4.754,-0.053,60.958,56.204
01-19,-0.12735000000000002,313.84700000000004,0.7615493074182684,-0.0,43.0,-5.348,-0.061,61.821,56.473
01-20,-0.10290909090909137,265.53118181818274,0.828404904759906,-0.0,43.0,-4.322,-0.051,61.874,57.552
01-21,-0.11320000000000009,287.2450000000002,0.7287442378062505,-0.0,43.0,-4.754,-0.057,63.222,58.468
01-22,-0.14150000000000004,345.8260000000001,0.7450889812709389,-0.0,43.0,-5.944,-0.071,65.798,59.854
01-23,-0.1132000000000005,291.49000000000103,0.9136991092503179,-0.0,43.0,-4.754,-0.056,67.467,62.713
01-24,-0.14894736842105255,362.9847368421051,0.8965279189482995,-0.0,43.0,-6.256,-0.072,68.218,61.962
01-25,-0.10780952380952395,279.8600476190479,0.8965279189482995,-0.0,43.0,-4.528,-0.05,66.505,61.977
01-26,-0.10290909090909094,268.3611818181819,0.7781182480506512,-0.0,43.0,-4.322,-0.046,64.704,60.382
01-27,-0.20045833333333363,464.02566666666723,0.7125218881022106,-0.0,43.0,-8.42,-0.087,67.319,58.899
01-28,-0.1959230769230767,455.2381538461534,0.7450889812709389,-0.0,43.0,-8.228,-0.082,67.506,59.278
01-29,-0.2649909090909092,596.4868181818184,0.7615493074182684,-0.0,43.0,-11.13,-0.111,72.07,60.94
01-30,-0.2358333333333333,541.8506666666666,0.6964285776954346,-0.0,43.0,-9.905,-0.098,75.136,65.231
01-31,-0.26000625,588.7815,0.5155350369501335,-0.0,43.0,-10.92,-0.11,74.229,63.309
02-01,-0.26796562500000004,602.4362500000001,0.5155350369501335,-0.0,43.0,-11.254,-0.114,72.132,60.878
02-02,-0.28565312499999995,641.77325,0.5879084322109032,-0.0,43.0,-11.998,-0.121,76.466,64.468
02-03,-0.31129999999999997,699.5759999999999,0.6029278873524366,-0.0,43.0,-13.074,-0.129,83.513,70.439
02-04,-0.3732904761904761,824.6889523809522,0.48793753671895557,-0.0,43.0,-15.678,-0.15,85.947,70.269
02-05,-0.4429565217391305,966.2850434782611,0.4352190017892559,-0.0,43.0,-18.604,-0.174,89.674,71.07
02-06,-0.46930833333333327,1024.0826666666665,0.39793422470267026,-0.0,43.0,-19.71,-0.18,95.321,75.611
02-07,-0.4245000000000001,930.5040000000002,0.5016358122745783,-0.0,43.0,-17.828,-0.161,90.418,72.59
02-08,-0.31129999999999997,702.689,0.6334724060856933,-0.0,43.0,-13.074,-0.119,86.626,73.552
02-09,-0.17599062500000007,433.2022500000001,0.6646547813082151,-0.0,43.0,-7.392,-0.068,84.917,77.525
02-10,-0.31837500000000024,720.5180000000005,0.5584004547635599,-0.0,43.0,-13.372,-0.122,90.454,77.082
02-11,-0.47125652173913046,1024.5830434782608,0.5730643403857183,-0.0,43.0,-19.792,-0.18,91.966,72.174
02-12,-0.48214814814814816,1044.3852962962962,0.5016358122745783,-0.0,43.0,-20.25,-0.183,90.214,69.964
02-13,-0.45987500000000026,998.9900000000005,0.5439213911923737,-0.0,43.0,-19.314,-0.174,88.897,69.583
02-14,-0.41776190476190456,914.7638095238092,0.5155350369501335,-0.0,43.0,-17.546,-0.159,88.013,70.467
02-15,-0.4245000000000001,929.0890000000003,0.48793753671895557,-0.0,43.0,-17.829,-0.163,89.004,71.175
02-16,-0.43939473684210534,959.4444736842106,0.48793753671895557,-0.0,43.0,-18.454,-0.167,89.882,71.428
02-17,-0.5764814814814814,1242.1079629629628,0.448081548716583,-0.0,43.0,-24.212,-0.215,101.251,77.039
02-18,-0.6313076923076918,1354.3073846153836,0.4744436456632575,-0.0,43.0,-26.514,-0.235,104.949,78.435
02-19,-0.6367499999999998,1361.2299999999996,0.7287442378062505,-0.0,43.0,-26.744,-0.235,101.102,74.358
02-20,-0.5886399999999997,1263.3119999999994,0.8453357931297272,-0.0,43.0,-24.722,-0.213,98.393,73.671
02-21,-0.5203548387096775,1128.1566774193548,0.9136991092503179,-0.0,43.0,-21.854,-0.182,98.374,76.52
02-22,-0.5525238095238093,1187.6836190476185,1.0,-0.0,43.0,-23.206,-0.186,94.239,71.033
02-23,-0.6409117647058826,1364.7425294117652,0.9654228872862332,-0.0,43.0,-26.918,-0.208,96.378,69.46
