,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.02181818181818182,-41.79863636363636,0.2762780286051476,0.0,40.0,0.916,0.472,1.38,2.296
01-02,0.0199999999999999,-38.2749999999998,0.3706969845683532,0.0,40.0,0.84,0.441,1.305,2.145
01-03,0.020000010000000002,-38.355019985,0.4107427047210992,0.0,40.0,0.84,0.452,1.225,2.065
01-04,0.01595903528361344,-30.27413196430146,0.4107427047210992,0.0,40.0,0.67,0.36,1.309,1.979
01-05,0.01622672857683983,-30.894117060814402,0.43881262153485934,0.0,40.0,0.681,0.379,1.219,1.9
01-06,0.013713281492361926,-25.855993112485308,0.3971171572571701,0.0,40.0,0.576,0.325,1.283,1.859
01-07,0.01999999999999999,-38.34999999999998,0.2762780286051476,0.0,40.0,0.84,0.46,1.23,2.07
01-08,0.01970588235294118,-37.79220588235295,0.2762780286051476,0.0,40.0,0.827,0.469,1.206,2.033
01-09,0.019954544545454554,-38.36915732409093,0.28709103347587495,0.0,40.0,0.838,0.492,1.121,1.959
01-10,0.018586038230519485,-35.72919735369319,0.3331693388353718,0.0,40.0,0.78,0.467,1.053,1.833
01-11,0.02102105436842105,-40.61557715528947,0.2554939683022921,0.0,40.0,0.883,0.525,0.985,1.868
01-12,0.03085597736413044,-60.18067076221469,0.1274572747761462,0.0,40.0,1.296,0.733,0.883,2.179
01-13,0.039974934962406006,-78.2699074723684,0.012704186640628334,2.0,40.0,1.679,0.874,0.84,2.519
01-14,0.0379672619047619,-74.33257291666665,0.005397833429823917,3.0,40.0,1.594,0.812,0.805,2.399
01-15,0.03421671852941176,-66.8021119310294,0.008977113959089733,3.0,40.0,1.437,0.712,0.913,2.35
01-16,0.03527777777777778,-68.9226388888889,0.011074372816169742,2.0,40.0,1.482,0.746,0.892,2.374
01-17,0.03419999800000001,-66.69869600300002,0.013596068464906574,2.0,40.0,1.436,0.766,0.983,2.419
01-18,0.033388888888888885,-65.12769444444444,0.011864484832549982,2.0,40.0,1.402,0.743,0.949,2.351
01-19,0.034999996875,-68.37249380468751,0.014542818527063961,2.0,40.0,1.469,0.797,0.893,2.362
01-20,0.030985508985507247,-60.379539757536236,0.022953240882480408,2.0,40.0,1.301,0.724,0.941,2.242
01-21,0.02879928448924731,-56.07537005176075,0.042125865775026305,2.0,40.0,1.21,0.706,0.918,2.128
01-22,0.025323886062753036,-49.13478629641194,0.04726842777123719,2.0,40.0,1.064,0.639,0.981,2.045
01-23,0.02201785585714286,-42.59268498050001,0.055965286351284727,1.0,40.0,0.924,0.577,0.981,1.905
01-24,0.01949425704022989,-37.55927264489943,0.042125865775026305,2.0,40.0,0.819,0.495,1.02,1.839
01-25,0.021558707085020244,-41.64507600941295,0.04726842777123719,2.0,40.0,0.905,0.517,1.02,1.925
01-26,0.017376340752688166,-33.301617044247294,0.08151725582079994,1.0,40.0,0.73,0.415,1.086,1.816
01-27,0.015857141071428573,-30.290496431250006,0.2263989227367953,0.0,40.0,0.666,0.393,1.091,1.757
01-28,0.012416660416666683,-23.394695842708366,0.16054611379599892,0.0,40.0,0.521,0.311,1.178,1.699
01-29,0.009857141071428578,-18.279496381250013,0.1466059857808104,0.0,40.0,0.414,0.251,1.228,1.642
01-30,0.008756410256410257,-16.1296858974359,0.1158129900126863,0.0,40.0,0.368,0.228,1.199,1.567
01-31,0.010954545097402594,-20.507658377159082,0.08584114842248192,1.0,40.0,0.46,0.279,1.171,1.631
02-01,0.010569799800569803,-19.793744851438753,0.09993379657133428,1.0,40.0,0.444,0.279,1.124,1.568
02-02,0.007601851851851854,-13.817300925925931,0.16054611379599892,0.0,40.0,0.319,0.207,1.227,1.546
02-03,0.005000006805555556,-8.607513550902778,0.29818612881587514,0.0,40.0,0.211,0.14,1.287,1.498
02-04,0.002444444444444447,-3.5202222722222274,0.45325103254848376,0.0,40.0,0.103,0.07,1.317,1.42
02-05,0.0023611111111111072,-3.3736805555555476,0.5945442759036266,0.0,40.0,0.099,0.069,1.299,1.398
02-06,0.0012045454545454555,-1.027284090909093,0.6284746536839203,0.0,40.0,0.05,0.035,1.357,1.407
02-07,0.0019090899090909055,-2.4803161333181745,0.4107427047210992,0.0,40.0,0.08,0.056,1.298,1.378
02-08,0.00334850512228261,-5.381987436881796,0.21724725095772923,0.0,40.0,0.14,0.102,1.245,1.385
02-09,0.004705882352941178,-8.129705882352944,0.19139541400462035,0.0,40.0,0.198,0.146,1.183,1.381
02-10,0.0055572763312693495,-9.876216748041795,0.13361124376778633,0.0,40.0,0.233,0.174,1.122,1.355
02-11,0.005132592192592595,-9.0424854468963,0.18330223399258028,0.0,40.0,0.215,0.166,1.115,1.33
02-12,0.004852940588235296,-8.503601815588238,0.2455200156805981,0.0,40.0,0.204,0.156,1.1,1.304
02-13,0.005000002535714285,-8.822505067625,0.2263989227367953,0.0,40.0,0.211,0.162,1.072,1.283
02-14,0.0019865387115384618,-2.8050976150096156,0.3971171572571701,0.0,40.0,0.084,0.064,1.126,1.21
02-15,0.0,1.145,0.7166749729859458,0.0,40.0,0.0,0.0,1.145,1.145
02-16,0.0003485576923076926,0.43340745192307617,0.6457450970456375,0.0,40.0,0.015,0.012,1.123,1.138
02-17,0.0025068978850574727,-3.9100354232873595,0.45325103254848376,0.0,40.0,0.105,0.083,1.051,1.156
02-18,0.0061895157123655915,-11.264747151162634,0.1274572747761462,0.0,40.0,0.26,0.202,0.984,1.244
02-19,0.0081071397556391,-15.11211875164474,0.06595569949469371,1.0,40.0,0.34,0.264,0.932,1.272
02-20,0.007772221888888892,-14.457785444944452,0.06595569949469371,1.0,40.0,0.327,0.259,0.923,1.25
02-21,0.0065000007142857075,-11.920251427499986,0.1158129900126863,0.0,40.0,0.273,0.217,0.943,1.216
02-22,0.009582609695652175,-18.08084552676087,0.042125865775026305,2.0,40.0,0.403,0.318,0.883,1.286
02-23,0.010450000600000005,-19.79932614910001,0.03973739578667357,2.0,40.0,0.439,0.336,0.881,1.32
02-24,0.013908730337301587,-26.711597579097223,0.03973739578667357,2.0,40.0,0.584,0.423,0.814,1.398
02-25,0.016499998499999995,-31.87524700224999,0.015547224241134305,2.0,40.0,0.693,0.492,0.778,1.471
02-26,0.015,-28.8175,0.014542818527063961,2.0,40.0,0.63,0.426,0.867,1.497
02-27,0.013853073463268362,-26.590367316341823,0.033250159743253516,2.0,40.0,0.582,0.396,0.825,1.407
02-28,0.014625002666666661,-28.15806772933332,0.022953240882480408,2.0,40.0,0.614,0.415,0.785,1.399
03-01,0.014179894179894181,-27.27351851851852,0.024447784188570187,2.0,40.0,0.596,0.381,0.788,1.384
03-02,0.01541666416666666,-29.67020338708332,0.016612173242996686,2.0,40.0,0.648,0.415,0.839,1.487
03-03,0.016397730340909085,-31.615864036306803,0.029447973353321055,2.0,40.0,0.689,0.443,0.835,1.524
03-04,0.01684658748106061,-32.552905080899635,0.021538704748691462,2.0,40.0,0.708,0.47,0.786,1.494
03-05,0.015303305588235293,-29.503656268088235,0.05003164280090533,1.0,40.0,0.642,0.441,0.782,1.424
03-06,0.014784161987577638,-28.42114773217391,0.03530386033195576,2.0,40.0,0.621,0.443,0.837,1.458
03-07,0.013650934055727551,-26.11139176037151,0.03973739578667357,2.0,40.0,0.573,0.412,0.904,1.477
03-08,0.014857584876160991,-28.49788337500774,0.021538704748691462,2.0,40.0,0.624,0.446,0.905,1.529
03-09,0.015062503125000008,-28.742412495312514,0.03129956141415091,2.0,40.0,0.633,0.446,1.066,1.699
03-10,0.014843750034722221,-28.28023444439236,0.062473751784394294,1.0,40.0,0.623,0.401,1.096,1.719
03-11,0.013602941617647059,-25.800478822867646,0.11031315574785938,0.0,40.0,0.571,0.29,1.12,1.691
03-12,0.013776225139860144,-26.0967859420105,0.1534557123832827,0.0,40.0,0.579,0.288,1.166,1.745
03-13,0.014414285857142857,-27.2019502855,0.18330223399258028,0.0,40.0,0.605,0.302,1.324,1.929
03-14,0.012397372397372743,-23.216148736149425,0.2263989227367953,0.0,40.0,0.521,0.259,1.318,1.839
03-15,0.012680303030303028,-23.7565856060606,0.1534557123832827,0.0,40.0,0.532,0.262,1.338,1.87
03-16,0.008749999999999997,-15.926874999999994,0.29818612881587514,0.0,40.0,0.368,0.181,1.389,1.757
03-17,0.004968746875000001,-8.415040629687502,0.383767900437737,0.0,40.0,0.209,0.101,1.418,1.627
03-18,-0.0010093128105590136,3.7871116519021886,0.9229050934914809,-0.0,40.0,-0.043,-0.019,1.79,1.747
03-19,-0.001860905827067673,5.489020345394744,0.8465282828044682,-0.0,40.0,-0.078,-0.034,1.806,1.728
03-20,-0.012181822499999998,26.230372316249998,0.8845825962766167,-0.0,40.0,-0.512,-0.226,2.123,1.611
03-21,-0.010266668507246376,22.382937011731883,0.9421393594576422,-0.0,40.0,-0.431,-0.188,2.065,1.634
03-22,-0.008344592808880304,18.606668778547288,0.9421393594576422,-0.0,40.0,-0.351,-0.143,2.093,1.742
03-23,-0.008297621547619056,18.53279671291668,0.8655164609304618,-0.0,40.0,-0.349,-0.122,2.112,1.763
03-24,-0.0034523826190476165,8.714586664166662,0.961407429045934,-0.0,40.0,-0.145,-0.055,1.882,1.737
03-25,-0.0011011904761904772,3.9607291666666686,0.5778990721352786,-0.0,40.0,-0.046,-0.018,1.781,1.735
03-26,-0.0054545479545454615,12.720914187159105,0.9806980673807666,-0.0,40.0,-0.229,-0.092,1.926,1.697
03-27,-0.01298148114814815,27.983490024574074,0.6114052024347298,-0.0,40.0,-0.545,-0.2,2.293,1.748
03-28,-0.02732142648809524,57.13687078645833,0.3706969845683532,-0.0,40.0,-1.148,-0.389,3.068,1.92
03-29,-0.027071428571428587,56.69725005000003,0.5614764462408652,-0.0,40.0,-1.137,-0.331,3.123,1.986
03-30,-0.028888894444444445,60.55945549722222,0.8088286305084,-0.0,40.0,-1.213,-0.308,3.388,2.175
03-31,-0.03129120686813189,65.61047697596157,0.6284746536839203,-0.0,40.0,-1.314,-0.301,3.685,2.371
04-01,-0.021802083333333333,46.67646354166667,0.6808572133380828,-0.0,40.0,-0.916,-0.193,3.53,2.614
04-02,-0.021695403352490435,46.653263549952136,0.5614764462408652,-0.0,40.0,-0.911,-0.179,3.718,2.807
04-03,-0.026931818181818168,57.20323863636361,0.4981364283916774,-0.0,40.0,-1.131,-0.213,3.905,2.774
04-04,-0.0172878803030303,38.09482873560606,0.7166749729859458,-0.0,40.0,-0.726,-0.125,3.882,3.156
04-05,-0.026500018333333392,57.17528658916678,0.4679538135260932,-0.0,40.0,-1.113,-0.17,4.732,3.619
04-06,-0.052189635288367536,109.11598617380251,0.3971171572571701,-0.0,40.0,-2.192,-0.319,5.833,3.641
04-07,-0.06483333,134.604409855,0.28709103347587495,-0.0,40.0,-2.723,-0.382,6.299,3.576
04-08,-0.049350651948051966,104.02727801818185,0.3971171572571701,-0.0,40.0,-2.072,-0.29,6.362,4.29
04-09,-0.011715690441176468,29.03380724669117,0.8465282828044682,-0.0,40.0,-0.492,-0.068,5.848,5.356
04-10,-0.022937698063973055,51.985989530850155,0.9037158067879054,-0.0,40.0,-0.963,-0.116,6.592,5.629
04-11,-0.04460525842105262,95.52360905447367,0.8845825962766167,-0.0,40.0,-1.874,-0.219,7.25,5.376
04-12,-0.04188596491228067,91.02910082719293,1.0,-0.0,40.0,-1.759,-0.209,8.137,6.378
04-13,-0.02477271789772721,56.838276868607835,0.8465282828044682,-0.0,40.0,-1.04,-0.119,7.813,6.773
04-14,-0.02869565434782609,65.28826526413043,0.5945442759036266,-0.0,40.0,-1.206,-0.132,8.5,7.294
04-15,-0.011858291711229953,31.51379608489306,0.3331693388353718,-0.0,40.0,-0.498,-0.053,8.046,7.548
04-16,0.008410515684210494,-8.628415794894671,0.2657461083422321,0.0,40.0,0.353,0.034,8.016,8.369
04-17,-0.017894825438596374,46.66280863903485,0.7715676600867172,-0.0,40.0,-0.752,-0.063,11.249,10.497
04-18,-0.0386363568181818,88.81475910113632,0.6808572133380828,-0.0,40.0,-1.622,-0.125,12.353,10.731
04-19,-0.05759258888888889,126.74878889444446,0.6632086746173176,-0.0,40.0,-2.419,-0.196,12.773,10.354
04-20,-0.03590909090909088,82.61431818181812,0.5452829029299784,-0.0,40.0,-1.508,-0.118,11.55,10.042
04-21,-0.06531139294947122,141.12481880951822,0.2358223797536274,-0.0,40.0,-2.744,-0.215,11.874,9.13
04-22,-0.06496501573426569,142.98258394492998,0.29818612881587514,-0.0,40.0,-2.729,-0.204,14.417,11.688
04-23,-0.07937305721003132,172.1270548342476,0.45325103254848376,-0.0,40.0,-3.334,-0.221,15.048,11.714
04-24,-0.028285744285714287,71.27905995500001,0.6986822359824363,-0.0,40.0,-1.188,-0.065,15.302,14.114
04-25,0.03010520070126232,-44.76524360147275,0.6808572133380828,0.0,40.0,1.264,0.071,14.813,16.077
04-26,0.04096989966555184,-67.42834448160535,0.5945442759036266,0.0,40.0,1.721,0.103,13.651,15.372
04-27,-0.0019230384615384493,18.593192365384592,0.9421393594576422,-0.0,40.0,-0.08,-0.005,14.787,14.707
04-28,-0.012538475384615378,41.25814305615383,0.9229050934914809,-0.0,40.0,-0.527,-0.031,16.445,15.918
04-29,0.024999964285714264,-34.46242862499996,0.5452829029299784,0.0,40.0,1.049,0.066,15.013,16.062
04-30,0.0,14.65,0.7715676600867172,0.0,40.0,0.0,0.0,14.65,14.65
05-01,-0.01574074074074079,46.20787037037047,0.8088286305084,-0.0,40.0,-0.661,-0.044,15.057,14.396
05-02,0.015394741842105222,-16.516391571447286,0.6457450970456375,0.0,40.0,0.646,0.042,13.95,14.596
05-03,0.003981906334841621,5.6421601898190215,0.7348263750767032,0.0,40.0,0.168,0.011,13.522,13.69
05-04,0.02572726575757577,-39.015940616515174,0.45325103254848376,0.0,40.0,1.081,0.074,11.898,12.979
05-05,0.03213801199095023,-53.17781696391404,0.32122506421997343,0.0,40.0,1.35,0.092,10.423,11.773
05-06,0.027927350427350416,-45.83780982905981,0.28709103347587495,0.0,40.0,1.173,0.077,9.43,10.603
05-07,-0.014156003708439883,38.28577331131711,1.0,-0.0,40.0,-0.595,-0.041,10.271,9.676
05-08,0.00306451774193548,3.940561042741942,1.0,0.0,40.0,0.129,0.011,10.005,10.134
05-09,-0.0328431491830065,75.35203379223849,0.7715676600867172,-0.0,40.0,-1.379,-0.121,10.355,8.976
05-10,0.02481253300000002,-40.05284735050004,0.6632086746173176,0.0,40.0,1.042,0.09,9.051,10.093
05-11,0.036904723809523726,-65.27409048333317,0.5945442759036266,0.0,40.0,1.55,0.147,7.76,9.31
05-12,0.03636362954545455,-64.84771359659092,0.7715676600867172,0.0,40.0,1.527,0.165,7.116,8.643
05-13,-0.008750012500000032,25.306899931250065,1.0,-0.0,40.0,-0.368,-0.04,7.991,7.623
05-14,-0.00922149638157896,26.004160568585554,0.8465282828044682,-0.0,40.0,-0.387,-0.043,7.755,7.368
05-15,0.02001176658823527,-32.75851542658819,0.7348263750767032,0.0,40.0,0.84,0.095,6.845,7.685
05-16,0.007771260997067422,-8.615865152639241,0.6808572133380828,0.0,40.0,0.327,0.041,6.763,7.09
05-17,0.017824089120370396,-28.90144210706023,0.4246421234065476,0.0,40.0,0.749,0.102,6.372,7.121
05-18,-0.004652783333333336,16.073587341666673,0.9806980673807666,-0.0,40.0,-0.196,-0.029,6.866,6.67
05-19,-0.005743585897435927,17.823556416025703,0.7166749729859458,-0.0,40.0,-0.241,-0.037,6.457,6.216
05-20,0.00943452023809525,-12.829888595833358,0.961407429045934,0.0,40.0,0.396,0.062,5.841,6.237
05-21,0.0,5.8599999,0.9229050934914809,0.0,40.0,0.0,0.0,5.86,5.86
05-22,-0.006736113888888883,19.15712350694443,0.6284746536839203,-0.0,40.0,-0.283,-0.048,5.826,5.543
05-23,-0.00944445752314815,24.04974831001158,0.7348263750767032,-0.0,40.0,-0.397,-0.069,5.359,4.962
05-24,0.006880330769230758,-8.775341142307667,0.7348263750767032,0.0,40.0,0.289,0.053,4.841,5.13
05-25,0.0068928521428571424,-8.930364957499998,0.9229050934914809,0.0,40.0,0.289,0.052,4.711,5.0
05-26,-0.0007499999999999988,6.318874899999997,0.8845825962766167,-0.0,40.0,-0.032,-0.005,4.835,4.803
05-27,-0.007182538888888887,19.00430381944444,0.9806980673807666,-0.0,40.0,-0.302,-0.055,4.79,4.488
05-28,0.00113247286324784,2.2417530827991916,0.7531271266832609,0.0,40.0,0.047,0.01,4.483,4.53
05-29,-0.001079552651515158,6.507485874053043,0.8088286305084,-0.0,40.0,-0.045,-0.01,4.371,4.326
05-30,-0.0016919404040403783,7.611342897474696,0.6114052024347298,-0.0,40.0,-0.071,-0.015,4.263,4.192
05-31,-0.009999989444444437,24.19997905472221,0.7901381702817245,-0.0,40.0,-0.42,-0.087,4.41,3.99
