,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.07939722222222223,-153.76254722222222,0.11574436842983582,0.0,41.0,3.334,0.365,3.365,6.699
01-02,0.06382394736842105,-123.82017078947368,0.16560248483061546,0.0,41.0,2.681,0.26,2.487,5.168
01-03,0.04540660526315789,-86.46620392105261,0.24872473553918217,0.0,41.0,1.908,0.171,3.393,5.301
01-04,0.00520063768115943,-5.019074724637701,0.47726203508105103,0.0,41.0,0.218,0.019,5.273,5.491
01-05,0.006980666666666659,-8.860352666666653,0.5369017953048782,0.0,41.0,0.294,0.029,4.954,5.248
01-06,0.0008085714285714284,3.8455657142857143,0.49182374314403665,0.0,41.0,0.034,0.004,5.446,5.48
01-07,-0.0011319999999999998,7.866268,0.7354536181171747,-0.0,41.0,-0.048,-0.006,5.626,5.578
01-08,-0.012062914349276956,28.273865784204638,0.9349988039705048,-0.0,41.0,-0.506,-0.06,4.401,3.895
01-09,-0.008925384615384628,21.435943846153876,0.8067106222830902,-0.0,41.0,-0.375,-0.046,3.773,3.398
01-10,0.019685147058823536,-34.82260897058825,0.49182374314403665,0.0,41.0,0.827,0.103,4.134,4.961
01-11,0.0377131550802139,-70.71909700534759,0.27856604965694465,0.0,41.0,1.584,0.212,3.915,5.499
01-12,0.04092808888888884,-77.54194968888879,0.15183576182655356,0.0,41.0,1.719,0.24,3.455,5.174
01-13,0.03527939189189185,-65.99550439189181,0.25841287570987026,0.0,41.0,1.482,0.191,3.822,5.304
01-14,0.04362242857142859,-82.39023471428575,0.2211942719822526,0.0,41.0,1.832,0.202,3.939,5.771
01-15,0.04057481739130435,-76.55275996521739,0.25841287570987026,0.0,41.0,1.704,0.157,3.745,5.449
01-16,0.035375000000000004,-66.582825,0.26835952882925307,0.0,41.0,1.486,0.136,3.424,4.91
01-17,0.022907078039927406,-41.942449001814886,0.6664041829849279,0.0,41.0,0.962,0.103,3.391,4.353
01-18,0.005761071428571435,-7.922281785714297,0.9907040297231748,0.0,41.0,0.242,0.025,3.479,3.721
01-19,-0.03183749999999999,67.66176249999998,0.5523765052635039,-0.0,41.0,-1.337,-0.114,4.655,3.318
01-20,-0.06686229933110369,138.72343636287627,0.47726203508105103,-0.0,41.0,-2.808,-0.2,6.403,3.595
01-21,-0.08219863636363636,169.21097409090908,0.4081104204610595,-0.0,41.0,-3.452,-0.214,6.54,3.088
01-22,-0.06748004201680674,142.05250399159667,0.4629394880460813,-0.0,41.0,-2.835,-0.194,8.51,5.675
01-23,-0.022052090322580636,51.83632855483869,0.9721171358417333,-0.0,41.0,-0.926,-0.071,8.195,7.269
01-24,0.0027843548387096783,3.6881746774193527,0.6163750034803586,0.0,41.0,0.117,0.01,9.198,9.315
01-25,0.07050898351648352,-131.97635804945057,0.3107545604252415,0.0,41.0,2.961,0.258,7.561,10.522
01-26,0.10181952991452992,-196.4056402991453,0.24872473553918217,0.0,41.0,4.277,0.406,5.095,9.372
01-27,0.06954771241830064,-132.828177124183,0.33352610308834585,0.0,41.0,2.921,0.324,4.807,7.728
01-28,0.004985507099391488,-5.070128691683585,0.5369017953048782,0.0,41.0,0.21,0.022,4.796,5.006
01-29,-0.007267954545454543,19.59434113636363,0.7887194899032053,-0.0,41.0,-0.305,-0.03,5.211,4.906
01-30,-0.0013181842105263232,7.55925023684212,0.8067106222830902,-0.0,41.0,-0.056,-0.005,4.951,4.895
01-31,-0.022748846153846126,49.153943461538404,0.6834306388633604,-0.0,41.0,-0.955,-0.077,4.134,3.179
02-01,-0.04657708333333333,96.61678958333333,0.16560248483061546,-0.0,41.0,-1.956,-0.182,4.441,2.485
02-02,-0.07978653439153444,163.8514822486773,0.09569390835163927,-1.0,41.0,-3.351,-0.351,5.954,2.603
02-03,-0.08696020052310374,178.7293408456844,0.23929351176558455,-0.0,41.0,-3.652,-0.405,6.635,2.983
02-04,-0.11228709677419355,229.8106064516129,0.07465008977427945,-1.0,41.0,-4.716,-0.47,7.594,2.878
02-05,-0.11109302507836992,228.10285713166147,0.041456909675791964,-2.0,41.0,-4.666,-0.445,8.25,3.584
02-06,-0.11629135882352941,237.50382628823527,0.07465008977427945,-1.0,41.0,-4.884,-0.503,7.363,2.479
02-07,-0.10290909090909081,210.78097272727254,0.2211942719822526,-0.0,41.0,-4.322,-0.445,7.124,2.802
02-08,-0.07077251989389921,146.45506726790452,0.26835952882925307,-0.0,41.0,-2.972,-0.317,6.396,3.424
02-09,-0.11378958333333328,232.5876770833332,0.23929351176558455,-0.0,41.0,-4.779,-0.516,7.398,2.619
02-10,-0.12609826923076922,258.23984019230767,0.10042517436963738,-0.0,41.0,-5.296,-0.468,8.691,3.395
02-11,-0.12340515151515151,252.57329787878786,0.091142798844293,-1.0,41.0,-5.184,-0.391,8.355,3.171
02-12,-0.1233290416666667,253.8927542916667,0.15860607706086882,-0.0,41.0,-5.18,-0.396,9.825,4.645
02-13,-0.13423881578947366,275.58819276315785,0.091142798844293,-1.0,41.0,-5.638,-0.363,9.93,4.292
02-14,-0.08964346590909089,186.07418835227267,0.19591947802979215,-0.0,41.0,-3.765,-0.257,8.67,4.905
02-15,-0.0737625806451613,153.98869870967744,0.15860607706086882,-0.0,41.0,-3.098,-0.219,8.013,4.915
02-16,-0.0775622142857143,162.6878663571429,0.17282861084833234,-0.0,41.0,-3.257,-0.25,9.192,5.935
02-17,-0.04374087719298246,94.96581350877194,0.23011737495822127,-0.0,41.0,-1.837,-0.136,8.403,6.566
02-18,-0.028225526315789458,63.38462710526313,0.49182374314403665,-0.0,41.0,-1.185,-0.085,7.526,6.341
02-19,-0.02735666666666666,60.99687666666665,0.4081104204610595,-0.0,41.0,-1.149,-0.082,6.858,5.709
02-20,-0.007093376623376632,20.377359870129887,0.7354536181171747,-0.0,41.0,-0.298,-0.025,6.34,6.042
02-21,0.017333750000000005,-29.725966250000006,0.6664041829849279,0.0,41.0,0.728,0.064,4.578,5.306
02-22,0.03675371794871795,-67.89558217948718,0.42144237894257297,0.0,41.0,1.544,0.106,4.84,6.384
02-23,0.05764958791208791,-109.49662623626372,0.3453056974481019,0.0,41.0,2.421,0.126,4.592,7.013
02-24,0.06996388888888906,-131.59421388888921,0.2211942719822526,0.0,41.0,2.939,0.179,6.864,9.803
02-25,0.06100049450549448,-113.78958851648346,0.10042517436963738,0.0,41.0,2.562,0.176,6.93,9.492
02-26,0.09424521978021978,-180.44389434065934,0.1269387713465171,0.0,41.0,3.959,0.267,6.067,10.026
02-27,0.03748831168831167,-65.31713506493503,0.6664041829849279,0.0,41.0,1.575,0.097,8.872,10.447
02-28,0.013703157894736842,-18.33661263157895,0.8980212621322816,0.0,41.0,0.575,0.035,8.782,9.357
03-01,-0.012803467741935488,33.32003201612904,0.9349988039705048,-0.0,41.0,-0.538,-0.029,7.982,7.444
03-02,-0.02511625000000001,57.67858375000002,0.8248046168337546,-0.0,41.0,-1.055,-0.055,7.974,6.919
03-03,-0.035000841346153846,75.82478185096153,0.770840345264592,-0.0,41.0,-1.47,-0.079,6.558,5.088
03-04,-0.02290952380952378,52.61643809523804,0.842992183820956,-0.0,41.0,-0.962,-0.066,7.278,6.316
03-05,-0.055624137931034275,117.98465172413752,0.49182374314403665,-0.0,41.0,-2.336,-0.17,7.904,5.568
03-06,-0.08031435185185186,167.42528935185186,0.600072292463655,-0.0,41.0,-3.373,-0.261,8.483,5.11
03-07,-0.07466483333333333,157.12240183333333,0.6495478982562364,-0.0,41.0,-3.136,-0.262,9.361,6.225
03-08,-0.08824097222222221,183.1857034722222,0.5369017953048782,-0.0,41.0,-3.706,-0.308,8.557,4.851
03-09,-0.04740250000000003,100.04969750000005,0.49182374314403665,-0.0,41.0,-1.991,-0.119,6.24,4.249
03-10,-0.004602637362637361,14.238072087912084,0.8796101413969479,-0.0,41.0,-0.193,-0.008,5.129,4.936
03-11,0.022683109318996416,-40.41933552867384,1.0,0.0,41.0,0.952,0.045,4.471,5.423
03-12,0.025352083333333324,-46.009314583333314,0.9721171358417333,0.0,41.0,1.065,0.066,4.162,5.227
03-13,0.04506186612576066,-84.47527038539555,0.8248046168337546,0.0,41.0,1.893,0.166,4.702,6.595
03-14,0.061552499999999996,-118.0343475,0.3822121517615815,0.0,41.0,2.585,0.246,3.778,6.363
03-15,0.05036024305555555,-96.11382586805556,0.3950329766408669,0.0,41.0,2.115,0.197,3.549,5.664
03-16,0.07041309523809522,-135.71837738095235,0.25841287570987026,0.0,41.0,2.957,0.288,3.629,6.586
03-17,0.05826470588235294,-110.86774705882353,0.5369017953048782,0.0,41.0,2.447,0.269,4.438,6.885
03-18,0.0312798645320197,-57.264649199507375,0.9907040297231748,0.0,41.0,1.314,0.16,4.638,5.952
03-19,0.012148418181818207,-18.624687945454596,0.9164874459935288,0.0,41.0,0.51,0.06,5.417,5.927
03-20,-0.010843092592592593,27.61834209259259,0.6664041829849279,-0.0,41.0,-0.456,-0.051,6.16,5.704
03-21,-0.03568598901098899,76.31709203296698,0.5839675342063331,-0.0,41.0,-1.499,-0.132,5.695,4.196
03-22,-0.026578042328042326,57.94050661375661,0.700619648328836,-0.0,41.0,-1.117,-0.094,5.343,4.226
03-23,-0.007347115384615378,18.677183653846143,0.9349988039705048,-0.0,41.0,-0.308,-0.025,4.137,3.829
03-24,-0.004353846153846153,13.401138461538459,0.8612638836213089,-0.0,41.0,-0.183,-0.019,4.785,4.602
03-25,0.016409243697479,-28.443878151260513,0.6495478982562364,0.0,41.0,0.689,0.088,4.03,4.719
03-26,0.030567628205128206,-56.74648878205128,0.5369017953048782,0.0,41.0,1.284,0.196,3.747,5.031
03-27,-0.0005659999999999999,5.263234,0.6664041829849279,-0.0,41.0,-0.024,-0.004,4.143,4.119
03-28,-0.015682916666666696,35.99135041666672,0.6664041829849279,-0.0,41.0,-0.659,-0.102,4.955,4.296
03-29,-0.016351111111111143,37.94967111111117,0.842992183820956,-0.0,41.0,-0.687,-0.085,5.591,4.904
03-30,-0.06985383333333334,145.09971283333334,0.19591947802979215,-0.0,41.0,-2.934,-0.275,6.859,3.925
03-31,-0.07083422619047619,149.4650181547619,0.4488598208640493,-0.0,41.0,-2.975,-0.224,9.284,6.309
04-01,-0.10071723913043479,209.88036102173913,0.5839675342063331,-0.0,41.0,-4.23,-0.315,10.561,6.331
04-02,-0.10605963315217393,218.89010667119567,0.43502642785483836,-0.0,41.0,-4.454,-0.346,8.998,4.544
