,mean,slp,chg,pvalue
01-01,0.02,0.0,0.0,0.229
01-02,0.02,0.0,0.0,0.572
01-03,0.02,0.0,0.0,0.824
01-04,0.02,0.0,0.0,0.495
01-05,0.02,0.0,0.0,0.201
01-06,0.02,0.0,0.0,0.485
01-07,0.02,0.0,0.0,0.624
01-08,0.02,0.0,0.0,0.87
01-09,0.03,0.0,0.0,0.253
01-10,0.02,0.0,0.0,0.381
01-11,0.02,0.0,0.0,0.154
01-12,0.02,0.0,0.0,0.423
01-13,0.02,0.0,0.0,0.678
01-14,0.03,0.0,0.0,0.882
01-15,0.02,0.0,0.0,0.304
01-16,0.03,0.0,0.0,0.604
01-17,0.03,0.0,0.0,0.624
01-18,0.03,0.0,0.0,0.241
01-19,0.02,0.0,0.0,0.732
01-20,0.02,0.0,0.0,0.953
01-21,0.02,0.0,0.0,0.858
01-22,0.02,0.0,0.0,0.905
01-23,0.02,0.0,0.0,0.953
01-24,0.02,0.0,0.0,0.882
01-25,0.03,0.0,0.0,0.953
01-26,0.02,0.0,0.0,0.744
01-27,0.03,0.0,0.0,0.223
01-28,0.03,0.0,0.0,0.224
01-29,0.03,0.0,0.0,0.285
01-30,0.022,0.0,0.015,0.134
01-31,0.03,0.0,0.0,0.372
02-01,0.03,0.0,0.0,0.953
02-02,0.03,0.0,0.0,0.504
02-03,0.02,0.0,0.0,0.331
02-04,0.02,0.0,0.0,0.721
02-05,0.02,0.0,0.0,0.503
02-06,0.02,0.0,0.0,0.158
02-07,0.02,0.0,0.0,0.217
02-08,0.02,0.0,0.0,0.149
02-09,0.02,0.0,0.0,0.485
02-10,0.02,0.0,0.0,0.881
02-11,0.03,0.0,0.0,0.766
02-12,0.022,0.0,0.013,0.24
02-13,0.022,0.0,0.013,0.115
02-14,0.02,0.0,0.0,0.221
02-15,0.021,0.0,0.014,0.111
02-16,0.022,0.0,0.013,0.14
02-17,0.02,0.0,0.0,0.211
02-18,0.02,0.0,0.0,0.53
02-19,0.02,0.0,0.0,0.928
02-20,0.02,0.0,0.0,0.56
02-21,0.02,0.0,0.0,1.0
02-22,0.01,0.0,0.0,0.81
02-23,0.02,0.0,0.0,0.643
02-24,0.02,0.0,0.0,0.51
02-25,0.02,0.0,0.0,0.501
02-26,0.02,0.0,0.0,0.777
02-27,0.02,0.0,0.0,0.763
02-28,0.02,0.0,0.0,0.413
03-01,0.02,0.0,0.0,0.881
03-02,0.02,0.0,0.0,0.964
03-03,0.02,0.0,0.0,0.303
03-04,0.02,0.0,0.0,0.491
03-05,0.02,0.0,0.0,0.611
03-06,0.02,0.0,0.0,0.741
03-07,0.02,0.0,0.0,0.084
03-08,0.02,0.0,0.0,0.881
03-09,0.02,0.0,0.0,0.644
03-10,0.02,0.0,0.0,0.976
03-11,0.02,0.0,0.0,0.284
03-12,0.02,0.0,0.0,0.061
03-13,0.02,0.0,0.0,0.162
03-14,0.02,0.0,0.0,0.067
03-15,0.02,0.0,0.0,0.039
03-16,0.02,0.0,0.0,0.21
03-17,0.02,0.0,0.0,0.42
03-18,0.02,0.0,0.0,0.016
03-19,0.02,0.0,0.0,0.079
03-20,0.02,0.0,0.0,0.221
03-21,0.02,0.0,0.0,0.266
03-22,0.02,0.0,0.0,0.608
03-23,0.01,0.0,0.0,0.267
03-24,0.021,0.0,0.014,0.031
03-25,0.02,0.0,0.0,0.003
03-26,0.02,0.0,0.0,0.102
03-27,0.022,0.0,0.02,0.11
03-28,0.02,0.0,0.0,0.018
03-29,0.01,0.0,0.0,0.158
03-30,0.023,0.001,0.025,0.032
03-31,0.022,0.0,0.018,0.028
04-01,0.02,0.0,0.0,0.174
04-02,0.02,0.0,0.0,0.428
04-03,0.01,0.0,0.0,0.124
04-04,0.01,0.0,0.0,0.331
04-05,0.02,0.0,0.0,0.22
04-06,0.01,0.0,0.0,0.085
04-07,0.02,0.0,0.0,0.0
04-08,0.01,0.0,0.0,0.004
04-09,0.01,0.0,0.0,0.056
04-10,0.01,0.0,0.0,0.034
04-11,0.01,0.0,0.0,0.558
04-12,0.01,0.0,0.0,0.512
04-13,0.01,0.0,0.0,0.25
04-14,0.01,0.0,0.0,0.727
04-15,0.01,0.0,0.0,0.814
04-16,0.01,0.0,0.0,0.905
04-17,0.01,0.0,0.0,0.451
04-18,0.01,0.0,0.0,0.167
04-19,0.01,0.0,0.0,0.952
04-20,0.01,0.0,0.0,0.6
04-21,0.01,0.0,0.0,0.519
04-22,0.01,0.0,0.0,0.099
04-23,0.01,0.0,0.0,0.176
04-24,0.01,0.0,0.0,0.361
04-25,0.01,0.0,0.0,0.023
04-26,0.01,0.0,0.0,0.15
04-27,0.01,0.0,0.0,0.759
04-28,0.01,0.0,0.0,0.855
04-29,0.01,0.0,0.0,0.639
04-30,0.01,0.0,0.0,0.34
05-01,0.01,0.0,0.0,0.294
05-02,0.01,0.0,0.0,0.229
05-03,0.01,0.0,0.0,0.369
05-04,0.01,0.0,0.0,0.544
05-05,0.01,0.0,0.0,0.499
05-06,0.01,0.0,0.0,0.719
05-07,0.01,0.0,0.0,0.469
05-08,0.01,0.0,0.0,0.469
05-09,0.01,0.0,0.0,0.487
05-10,0.01,0.0,0.0,0.856
05-11,0.0,0.0,0.0,0.532
05-12,0.0,0.0,0.0,0.645
05-13,0.0,0.0,0.0,0.669
05-14,0.0,0.0,0.0,0.976
05-15,0.0,0.0,0.0,0.625
05-16,0.0,0.0,0.0,0.037
05-17,0.0,0.0,0.0,0.26
05-18,0.0,0.0,0.0,0.646
05-19,0.0,0.0,0.0,0.676
05-20,0.0,0.0,0.0,0.866
05-21,0.0,0.0,0.0,0.925
05-22,0.0,0.0,0.0,0.514
05-23,0.0,0.0,0.0,0.654
05-24,0.0,0.0,0.0,0.68
05-25,0.0,0.0,0.0,0.923
05-26,0.0,0.0,0.0,0.933
05-27,0.0,0.0,0.0,0.987
05-28,0.0,0.0,0.0,0.202
05-29,0.0,0.0,0.0,0.972
05-30,0.0,0.0,0.0,0.973
05-31,0.0,0.0,0.0,0.903
06-01,0.0,0.0,0.0,0.614
06-02,0.0,0.0,0.0,0.087
06-03,0.0,0.0,0.0,0.199
06-04,0.0,0.0,0.0,0.711
06-05,0.0,0.0,0.0,0.166
06-06,0.0,0.0,0.0,0.683
06-07,0.0,0.0,0.0,0.908
06-08,0.0,0.0,0.0,0.825
06-09,0.0,0.0,0.0,0.66
06-10,0.0,0.0,0.0,0.738
06-11,0.0,0.0,0.0,0.205
06-12,0.0,0.0,0.0,0.655
06-13,0.0,0.0,0.0,0.711
06-14,0.0,0.0,0.0,0.969
06-15,0.0,0.0,0.0,0.348
06-16,0.0,0.0,0.0,0.316
06-17,0.0,0.0,0.0,0.389
06-18,0.0,0.0,0.0,0.118
06-19,0.0,0.0,0.0,0.621
06-20,0.0,0.0,0.0,0.8
06-21,0.0,0.0,0.0,0.857
06-22,0.0,0.0,0.0,1.0
06-23,0.0,0.0,0.0,0.191
06-24,0.0,0.0,0.0,0.281
06-25,0.0,0.0,0.0,0.852
06-26,0.0,0.0,0.0,0.324
06-27,0.0,0.0,0.0,0.809
06-28,0.0,0.0,0.0,0.752
06-29,0.0,0.0,0.0,0.688
06-30,0.0,0.0,0.0,0.949
07-01,0.0,0.0,0.0,0.017
07-02,0.0,0.0,0.0,0.127
07-03,0.0,0.0,0.0,0.439
07-04,0.0,0.0,0.0,0.826
07-05,0.0,0.0,0.0,0.857
07-06,0.0,0.0,0.0,0.587
07-07,0.0,0.0,0.0,0.445
07-08,0.0,0.0,0.0,0.939
07-09,0.0,0.0,0.0,0.17
07-10,0.0,0.0,0.0,0.472
07-11,0.0,0.0,0.0,0.027
07-12,0.0,0.0,0.0,0.421
07-13,0.0,0.0,0.0,0.498
07-14,0.0,0.0,0.0,0.983
07-15,0.0,0.0,0.0,0.151
07-16,0.0,0.0,0.0,1.0
07-17,0.0,0.0,0.0,1.0
07-18,0.0,0.0,0.0,1.0
07-19,0.0,0.0,0.0,0.609
07-20,0.0,0.0,0.0,0.609
07-21,0.0,0.0,0.0,0.923
07-22,0.0,0.0,0.0,0.23
07-23,0.0,0.0,0.0,0.23
07-24,0.0,0.0,0.0,0.77
07-25,0.0,0.0,0.0,0.77
07-26,0.0,0.0,0.0,0.77
07-27,0.0,0.0,0.0,0.894
07-28,0.0,0.0,0.0,0.936
07-29,0.0,0.0,0.0,0.217
07-30,0.0,0.0,0.0,0.357
07-31,0.0,0.0,0.0,0.057
08-01,0.0,0.0,0.0,0.23
