,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.23076923076923078,-435.4615384615385,0.9062974979468705,0.0,38.0,9.692,0.229,21.231,30.923
01-02,0.06470588235294127,-105.90000050000017,0.7635561283061163,0.0,38.0,2.718,0.066,22.153,24.871
01-03,-0.028571571428571474,78.92171442857152,0.8240484528174716,-0.0,38.0,-1.2,-0.027,22.379,21.179
01-04,-0.01071428571428574,49.401785714285765,0.7044743405984466,-0.0,38.0,-0.45,-0.011,28.198,27.748
01-05,0.1294117647058823,-234.99999999999991,0.947859977968412,0.0,38.0,5.435,0.129,21.106,26.541
01-06,0.21818181818181817,-405.9181818181818,0.5216102816326904,0.0,38.0,9.163,0.203,25.864,35.027
01-07,0.07583331944444444,-125.12705509027776,0.947859977968412,0.0,38.0,3.185,0.068,24.947,28.132
01-08,-0.14285714285714285,326.8571428571429,0.504757480200261,-0.0,38.0,-6.0,-0.119,44.143,38.143
01-09,-0.6466664666666664,1339.516266166666,0.06516532637676731,-1.0,38.0,-27.16,-0.492,59.763,32.603
01-10,-0.4499999374999999,939.5748761562498,0.22385697199826105,-0.0,38.0,-18.9,-0.362,49.025,30.125
01-11,-0.5882352941176471,1208.6000005,0.0774547606082352,-1.0,38.0,-24.706,-0.471,44.482,19.776
01-12,-0.5400000333333334,1113.8000660833334,0.1259600310567377,-0.0,38.0,-22.68,-0.467,45.14,22.46
01-13,-0.3,642.7000009999999,0.38087509602077274,-0.0,38.0,-12.6,-0.24,49.0,36.4
01-14,-0.05500000000000007,147.41249900000014,0.3530961293655652,-0.0,38.0,-2.31,-0.052,38.567,36.257
01-15,0.09090909090909091,-142.4409095909091,0.8856049474550873,0.0,38.0,3.818,0.086,37.468,41.286
01-16,0.11388888888888893,-190.49305555555563,0.8649901175825423,0.0,38.0,4.783,0.108,34.893,39.676
01-17,0.19000020000000006,-330.77539950000016,0.8649901175825423,0.0,38.0,7.98,0.16,45.235,53.215
01-18,0.3714285238095238,-697.1784763095237,0.36682169288264443,0.0,38.0,15.6,0.321,37.879,53.479
01-19,0.06666666666666643,-86.36666766666619,0.8649901175825423,0.0,38.0,2.8,0.061,45.567,48.367
01-20,0.19130443478260872,-345.0306079782609,0.8649901175825423,0.0,38.0,8.035,0.196,33.561,41.596
01-21,0.20500003333333336,-380.9375665833334,0.685150206155831,0.0,38.0,8.611,0.213,24.757,33.368
01-22,0.06153846153846159,-91.12307642307704,0.8856049474550873,0.0,38.0,2.584,0.062,30.662,33.246
01-23,-0.2039999999999999,439.08999949999986,0.8444667630816367,-0.0,38.0,-8.568,-0.209,35.374,26.806
01-24,-0.0999999411764706,232.399882,0.8444667630816367,-0.0,38.0,-4.2,-0.108,34.5,30.3
01-25,-0.2285715,494.17157175,0.4881961566987405,-0.0,38.0,-9.6,-0.224,41.829,32.229
01-26,-0.34666673333333337,724.3667993333335,0.4403193881279295,-0.0,38.0,-14.56,-0.248,38.313,23.753
01-27,0.13333333333333325,-233.68333383333317,0.8856049474550873,0.0,38.0,5.6,0.094,30.183,35.783
01-28,0.3416667500000001,-643.279334625,0.5216102816326904,0.0,38.0,14.35,0.242,32.879,47.229
01-29,0.5173913913043479,-990.0893021304348,0.3396999262620777,0.0,38.0,21.731,0.376,33.828,55.559
01-30,0.5260868695652173,-1012.6585209565217,0.24441573431054664,0.0,38.0,22.096,0.4,28.467,50.563
01-31,0.5285713571428572,-1017.8712848928571,0.326634122741402,0.0,38.0,22.2,0.453,28.171,50.371
02-01,-0.014285714285714235,70.08571328571418,0.8444667630816367,-0.0,38.0,-0.6,-0.013,41.814,41.214
02-02,-0.125925925925926,290.7370355370372,0.5387479615505166,-0.0,38.0,-5.289,-0.125,41.53,36.241
02-03,0.03749987499999996,-35.75599831249992,0.9062974979468705,0.0,38.0,1.575,0.034,38.456,40.031
02-04,0.07727268181818174,-121.10218193181804,0.42497974024989427,0.0,38.0,3.246,0.078,31.82,35.066
02-05,0.22399999999999992,-412.8399994999998,0.42497974024989427,0.0,38.0,9.408,0.206,30.456,39.864
02-06,0.35882344117647047,-680.5498227499997,0.2894224860302206,0.0,38.0,15.07,0.311,29.562,44.632
02-07,0.5736841578947369,-1106.634106394737,0.06516532637676731,1.0,38.0,24.095,0.492,28.687,52.782
02-08,0.46249981249999994,-890.6433769687499,0.18651236782914005,0.0,38.0,19.425,0.415,24.644,44.069
02-09,0.2999999444444445,-571.2998895277779,0.556163415969644,0.0,38.0,12.6,0.362,22.4,35.0
02-10,0.13333333333333344,-240.03333333333356,0.7635561283061163,0.0,38.0,5.6,0.163,23.833,29.433
02-11,0.0945945945945946,-160.8027032027027,0.8649901175825423,0.0,38.0,3.973,0.104,26.4,30.373
02-12,0.4347368894736843,-836.2369357236844,0.11961612760211926,0.0,38.0,18.259,0.409,24.107,42.366
02-13,0.5333333333333332,-1032.183333833333,0.1325629997688904,0.0,38.0,22.4,0.53,23.283,45.683
02-14,0.38260865217391304,-723.6607822173913,0.40995687995177965,0.0,38.0,16.069,0.396,33.522,49.591
02-15,0.4214285714285713,-806.8535704285712,0.40995687995177965,0.0,38.0,17.7,0.408,27.154,44.854
02-16,0.51333325,-993.333166875,0.13943091259492624,0.0,38.0,21.56,0.531,22.553,44.113
02-17,0.2999999500000001,-569.6498996250002,0.2776793977764225,0.0,38.0,12.6,0.353,24.05,36.65
02-18,0.0,24.299999,0.9270538559329629,0.0,38.0,0.0,0.0,24.3,24.3
02-19,-0.30000004,622.9500794,0.3530961293655652,-0.0,38.0,-12.6,-0.348,29.25,16.65
02-20,-0.4375,898.50625,0.18651236782914005,-0.0,38.0,-18.375,-0.51,32.694,14.319
02-21,-0.523529411764706,1068.1500005000003,0.0270822041875316,-2.0,38.0,-21.988,-0.62,32.085,10.097
02-22,-0.5599997999999999,1144.6496005,0.004179650000413426,-3.0,38.0,-23.52,-0.665,36.41,12.89
02-23,-0.5333333333333333,1086.4333338333333,0.004538051388649711,-3.0,38.0,-22.4,-0.735,30.967,8.567
02-24,-0.4957143000000001,1009.6893142500002,0.0035388003871443807,-3.0,38.0,-20.82,-0.765,28.671,7.851
02-25,-0.41500000000000004,852.0125005000001,0.020615013419323258,-2.0,38.0,-17.43,-0.712,30.728,13.298
02-26,-0.34499995000000006,712.537400625,0.03092663482068203,-2.0,38.0,-14.489,-0.599,29.782,15.293
02-27,-0.3961538076923077,813.2172313653846,0.14656951458927425,-0.0,38.0,-16.639,-0.541,29.229,12.59
02-28,-0.4076922307692307,837.5652304615385,0.11961612760211926,-0.0,38.0,-17.123,-0.475,30.742,13.619
03-01,-0.24200005000000005,506.89509987500014,0.1325629997688904,-0.0,38.0,-10.164,-0.283,27.977,17.813
03-02,-0.15599996000000005,337.15992060000013,0.3952543278515894,-0.0,38.0,-6.552,-0.186,28.436,21.884
03-03,-0.12857142857142861,285.07142857142867,0.7239911390149285,-0.0,38.0,-5.4,-0.17,30.629,25.229
03-04,-0.1909090909090909,403.090909090909,0.8444667630816367,-0.0,38.0,-8.018,-0.283,25.282,17.264
03-05,-0.13333338095238104,288.88342845238117,0.9062974979468705,-0.0,38.0,-5.6,-0.187,25.017,19.417
03-06,-0.09772727727272726,215.8102363522727,0.8856049474550873,-0.0,38.0,-4.105,-0.141,22.408,18.303
03-07,-0.15454545454545465,326.90454545454566,0.685150206155831,-0.0,38.0,-6.491,-0.222,21.059,14.568
03-08,-0.054166666666666696,126.29791616666674,0.8649901175825423,-0.0,38.0,-2.275,-0.083,19.102,16.827
03-09,-0.16399991999999997,352.08984019999997,0.6284436367082953,-0.0,38.0,-6.888,-0.229,27.534,20.646
03-10,-0.10000000000000142,225.70000000000283,0.8649901175825423,-0.0,38.0,-4.2,-0.142,27.8,23.6
03-11,0.03714288571428576,-45.192914214285814,0.6284436367082953,0.0,38.0,1.56,0.05,28.313,29.873
03-12,0.17894736842105255,-320.84736792105247,0.36682169288264443,0.0,38.0,7.516,0.2,33.289,40.805
03-13,0.4513512432432432,-868.2241078783783,0.14656951458927425,0.0,38.0,18.957,0.448,25.0,43.957
03-14,0.5692305384615384,-1105.2880005769227,0.1076814338591705,0.0,38.0,23.908,0.541,21.219,45.127
03-15,0.5437500000000001,-1057.8406260000002,0.081948399187461,1.0,38.0,22.837,0.57,18.241,41.078
03-16,0.4571428571428572,-887.2928576428571,0.05132489360068204,1.0,38.0,19.2,0.491,17.393,36.593
03-17,0.25999999999999995,-493.49999949999994,0.16966453316566255,0.0,38.0,10.92,0.331,21.04,31.96
03-18,0.15263152631578952,-280.68147431578956,0.3530961293655652,0.0,38.0,6.411,0.213,21.376,27.787
03-19,0.03333333333333341,-45.233333833333475,0.7835801504291398,0.0,38.0,1.4,0.048,20.733,22.133
03-20,0.020000030769230702,-19.100061461538324,0.9687017187842499,0.0,38.0,0.84,0.033,20.48,21.32
03-21,-0.01250000000000003,46.11875050000006,0.8856049474550873,-0.0,38.0,-0.525,-0.021,21.381,20.856
03-22,0.008333366666666682,5.7540995833333035,0.9895648601306644,0.0,38.0,0.35,0.013,22.246,22.596
03-23,-0.07857149999999992,178.04657174999983,0.7835801504291398,-0.0,38.0,-3.3,-0.11,22.554,19.254
03-24,0.23333333333333323,-446.28333283333313,0.13943091259492624,0.0,38.0,9.8,0.334,15.483,25.283
03-25,0.3090908636363636,-595.2090001136364,0.08665121458761949,1.0,38.0,12.982,0.425,16.482,29.464
03-26,0.3200000000000003,-614.0000000000006,0.19538604457720776,0.0,38.0,13.44,0.453,19.28,32.72
03-27,0.3548387096774194,-683.7903225806451,0.40995687995177965,0.0,38.0,14.904,0.494,18.435,33.339
03-28,0.0888888518518519,-154.75548157407417,0.9062974979468705,0.0,38.0,3.733,0.115,21.156,24.889
03-29,0.18260869565217389,-343.9608695652173,0.6099979618746088,0.0,38.0,7.669,0.238,17.422,25.091
03-30,0.39285714285714285,-758.4821428571428,0.3396999262620777,0.0,38.0,16.5,0.526,18.982,35.482
03-31,0.3076923076923077,-586.7653846153846,0.556163415969644,0.0,38.0,12.923,0.379,22.158,35.081
04-01,0.13333300000000037,-238.18266800000072,0.5917967492239535,0.0,38.0,5.6,0.189,25.683,31.283
04-02,-0.017083324999999983,57.92394218749996,0.42497974024989427,-0.0,38.0,-0.717,-0.023,24.116,23.399
04-03,-0.12083333333333335,262.9145833333334,0.19538604457720776,-0.0,38.0,-5.075,-0.181,23.785,18.71
04-04,-0.21851855555555555,457.3908147222222,0.24441573431054664,-0.0,38.0,-9.178,-0.333,24.943,15.765
04-05,-0.0962962222222222,217.05170488888885,0.4881961566987405,-0.0,38.0,-4.044,-0.13,26.481,22.437
04-06,0.11999989999999983,-215.69980024999967,0.7044743405984466,0.0,38.0,5.04,0.165,21.78,26.82
04-07,0.2222222222222222,-420.38888888888886,0.30149552170586214,0.0,38.0,9.333,0.317,19.389,28.722
04-08,-0.02500033333333344,73.38816683333354,0.556163415969644,-0.0,38.0,-1.051,-0.035,23.913,22.862
04-09,-0.015384538461538328,51.83061607692281,0.9687017187842499,-0.0,38.0,-0.647,-0.025,21.385,20.738
04-10,0.15333326666666663,-285.78320016666663,0.45597179082236305,0.0,38.0,6.44,0.225,17.663,24.103
04-11,0.18235299999999993,-343.35011699999984,0.38087509602077274,0.0,38.0,7.659,0.267,17.526,25.185
04-12,0.1111111111111111,-198.94444444444446,0.6099979618746088,0.0,38.0,4.667,0.163,20.944,25.611
04-13,0.17096770967741934,-316.6579995806451,0.556163415969644,0.0,38.0,7.181,0.246,21.687,28.868
