,mean,slp,chg,pvalue
01-01,6.57,0.059,2.482,0.159
01-02,5.66,0.033,1.366,0.544
01-03,5.86,0.013,0.555,0.68
01-04,6.51,0.022,0.92,0.879
01-05,6.93,0.022,0.945,0.68
01-06,6.23,0.037,1.57,0.278
01-07,5.69,0.027,1.15,0.269
01-08,5.12,0.02,0.82,0.398
01-09,5.66,0.011,0.442,0.502
01-10,5.72,0.036,1.508,0.141
01-11,6.14,0.03,1.26,0.288
01-12,6.14,0.076,3.184,0.034
01-13,6.08,0.064,2.678,0.059
01-14,5.55,0.056,2.342,0.26
01-15,5.38,0.038,1.575,0.319
01-16,5.52,0.052,2.184,0.135
01-17,5.32,0.049,2.04,0.022
01-18,5.52,0.062,2.594,0.03
01-19,5.89,0.04,1.68,0.054
01-20,5.6,0.03,1.26,0.288
01-21,5.35,0.014,0.576,0.209
01-22,5.07,0.016,0.668,0.308
01-23,5.07,0.0,0.0,0.474
01-24,5.12,0.022,0.924,0.308
01-25,5.49,0.021,0.882,0.319
01-26,5.97,-0.008,-0.346,0.931
01-27,5.86,0.005,0.198,1.0
01-28,5.35,0.004,0.186,0.502
01-29,5.8,0.011,0.45,0.398
01-30,5.66,0.006,0.252,0.696
01-31,5.58,-0.006,-0.256,0.914
02-01,5.49,-0.032,-1.344,0.544
02-02,5.8,-0.046,-1.946,0.159
02-03,5.69,-0.057,-2.374,0.618
02-04,5.72,-0.052,-2.17,0.374
02-05,5.89,-0.037,-1.554,0.502
02-06,5.74,-0.013,-0.55,0.828
02-07,5.52,-0.003,-0.124,0.897
02-08,5.46,0.01,0.406,0.696
02-09,5.91,-0.011,-0.476,0.983
02-10,5.52,0.007,0.286,0.633
02-11,5.66,0.005,0.198,0.795
02-12,5.8,-0.022,-0.904,0.618
02-13,5.6,-0.013,-0.54,0.778
02-14,5.69,0.002,0.074,0.862
02-15,5.49,-0.003,-0.126,0.983
02-16,5.91,0.006,0.232,0.931
02-17,5.8,0.02,0.84,0.897
02-18,5.74,0.016,0.69,0.618
02-19,5.6,0.019,0.794,0.778
02-20,6.17,-0.015,-0.65,0.269
02-21,6.85,-0.036,-1.522,0.087
02-22,6.71,-0.041,-1.732,0.062
02-23,6.48,-0.034,-1.446,0.076
02-24,6.88,-0.016,-0.68,0.26
02-25,7.73,0.033,1.386,0.745
