,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,1.6744166666666667,-3232.8033333333337,0.1861143787191537,0.0,43.0,70.326,0.483,80.867,151.193
01-02,1.648058823529412,-3182.634647058824,0.1934342049120681,0.0,43.0,69.218,0.503,78.874,148.092
01-03,1.543636363636364,-2975.487727272728,0.21665846771152952,0.0,43.0,64.832,0.495,79.369,144.201
01-04,1.42384375,-2736.1855000000005,0.1861143787191537,0.0,43.0,59.802,0.476,81.601,141.403
01-05,1.3206666666666667,-2532.095333333333,0.1238264440291208,0.0,43.0,55.468,0.46,81.504,136.972
01-06,0.9681578947368419,-1821.7007894736837,0.14644317557278397,0.0,43.0,40.662,0.346,94.284,134.946
01-07,0.6440689655172412,-1177.2019310344824,0.1861143787191537,0.0,43.0,27.05,0.233,97.411,124.461
01-08,0.6064285714285711,-1105.3171428571422,0.1861143787191537,0.0,43.0,25.47,0.22,94.805,120.275
01-09,0.5817222222222225,-1058.7344444444448,0.17900133567214382,0.0,43.0,24.432,0.209,92.494,116.926
01-10,0.5660000000000002,-1025.8750000000002,0.233217008256964,0.0,43.0,23.772,0.205,94.239,118.011
01-11,0.6367500000000001,-1169.0730000000003,0.233217008256964,0.0,43.0,26.744,0.235,91.055,117.799
01-12,0.676055555555555,-1250.23111111111,0.30833848049191515,0.0,43.0,28.394,0.253,87.683,116.077
01-13,0.8581290322580647,-1617.4910645161294,0.20870397233082194,0.0,43.0,36.042,0.323,80.746,116.788
01-14,1.0754,-2050.901,0.1135904922785751,0.0,43.0,45.166,0.401,77.316,122.482
01-15,1.2780645161290325,-2457.079032258065,0.09090696836106038,1.0,43.0,53.678,0.464,72.211,125.889
01-16,1.3650588235294119,-2633.897647058824,0.1135904922785751,0.0,43.0,57.332,0.481,67.554,124.886
01-17,1.370315789473684,-2645.826578947368,0.1238264440291208,0.0,43.0,57.554,0.474,66.028,123.582
01-18,1.3735853658536583,-2653.7807317073166,0.04614335216376597,2.0,43.0,57.69,0.465,64.545,122.235
01-19,1.3395333333333332,-2586.8086666666663,0.01923855063903157,2.0,43.0,56.26,0.434,64.128,120.388
01-20,1.2734999999999996,-2453.609999999999,0.018149650128641337,2.0,43.0,53.487,0.408,66.646,120.133
01-21,1.0915714285714286,-2093.148857142857,0.020384123086390593,2.0,43.0,45.846,0.37,67.071,112.917
01-22,0.9862121212121213,-1880.4492424242426,0.09090696836106038,1.0,43.0,41.42,0.337,71.265,112.685
01-23,1.0107142857142861,-1931.4345714285723,0.1861143787191537,0.0,43.0,42.45,0.349,68.769,111.219
01-24,0.9239117647058822,-1760.0935294117644,0.2597050690029892,0.0,43.0,38.804,0.322,68.328,107.132
01-25,0.881342857142857,-1675.8047142857138,0.2689803649247009,0.0,43.0,37.016,0.311,68.373,105.389
01-26,0.7745263157894741,-1459.3416315789482,0.32937921868675035,0.0,43.0,32.53,0.279,73.446,105.976
01-27,0.7018399999999997,-1310.2899999999993,0.3187451826272518,0.0,43.0,29.478,0.256,78.651,108.129
01-28,0.6748461538461535,-1254.604307692307,0.2882065615900147,0.0,43.0,28.344,0.245,80.916,109.26
01-29,0.672125,-1249.7279999999998,0.29815903554581213,0.0,43.0,28.23,0.245,80.407,108.637
01-30,0.5660000000000025,-1038.6100000000051,0.2597050690029892,0.0,43.0,23.772,0.209,81.504,105.276
01-31,0.5660000000000005,-1040.025000000001,0.22482884061570196,0.0,43.0,23.772,0.211,80.089,103.861
02-01,0.5145454545454536,-938.5309090909074,0.233217008256964,0.0,43.0,21.61,0.197,79.755,101.365
02-02,0.499966666666667,-910.505333333334,0.20096328781426642,0.0,43.0,20.998,0.194,78.929,99.927
02-03,0.5659999999999992,-1044.2699999999984,0.1934342049120681,0.0,43.0,23.772,0.225,75.844,99.616
02-04,0.4402222222222218,-793.5634444444436,0.172092480590194,0.0,43.0,18.49,0.18,77.636,96.126
02-05,0.3584666666666668,-631.4673333333337,0.21665846771152952,0.0,43.0,15.056,0.15,77.938,92.994
02-06,0.2452666666666668,-405.6333333333336,0.24182473164655205,0.0,43.0,10.302,0.104,79.749,90.051
02-07,0.2721153846153847,-460.74576923076944,0.2506536089538405,0.0,43.0,11.428,0.117,77.771,89.199
02-08,0.2829999999999998,-483.3639999999997,0.2689803649247009,0.0,43.0,11.886,0.124,76.693,88.579
02-09,0.3354074074074073,-591.2918148148146,0.2597050690029892,0.0,43.0,14.088,0.152,72.479,86.567
02-10,0.2971499999999999,-517.3239999999998,0.2597050690029892,0.0,43.0,12.48,0.14,70.736,83.216
02-11,0.29872222222222233,-522.4494444444447,0.3187451826272518,0.0,43.0,12.546,0.146,68.722,81.268
02-12,0.2560476190476195,-439.08123809523903,0.39793422470267026,0.0,43.0,10.754,0.129,67.637,78.391
02-13,0.226400000000001,-378.937000000002,0.42257215707244233,0.0,43.0,9.508,0.117,69.109,78.617
02-14,0.16827027027027044,-260.6965405405409,0.5584004547635599,0.0,43.0,7.068,0.088,72.31,79.378
02-15,0.11148484848484855,-147.9746969696971,0.5155350369501335,0.0,43.0,4.682,0.059,72.654,77.336
02-16,0.16980000000000076,-265.17100000000147,0.5584004547635599,0.0,43.0,7.132,0.091,70.863,77.995
02-17,0.15436363636363606,-236.27927272727214,0.648986688212116,0.0,43.0,6.484,0.083,69.206,75.69
02-18,0.1257777777777778,-178.2585555555556,0.6334724060856933,0.0,43.0,5.282,0.068,70.656,75.938
02-19,0.16171428571428642,-252.11257142857286,0.6029278873524366,0.0,43.0,6.792,0.087,67.92,74.712
02-20,0.1697999999999998,-269.1329999999996,0.648986688212116,0.0,43.0,7.132,0.09,66.901,74.033
02-21,0.1306153846153841,-193.02776923076823,0.7781182480506512,0.0,43.0,5.486,0.068,65.46,70.946
02-22,0.12128571428571482,-172.95342857142964,0.7125218881022106,0.0,43.0,5.094,0.063,67.071,72.165
02-23,0.15093333333333306,-233.9466666666661,0.648986688212116,0.0,43.0,6.34,0.074,64.75,71.09
02-24,0.24257142857142863,-418.6378571428573,0.6964285776954346,0.0,43.0,10.188,0.111,61.411,71.599
02-25,0.3065833333333335,-547.7936666666669,0.7781182480506512,0.0,43.0,12.876,0.12,58.935,71.811
02-26,0.31695999999999996,-568.8299999999999,0.48793753671895557,0.0,43.0,13.312,0.124,58.434,71.746
02-27,0.3773333333333338,-690.9916666666676,0.36264285850970546,0.0,43.0,15.848,0.147,55.751,71.599
02-28,0.4905333333333336,-918.5236666666672,0.32937921868675035,0.0,43.0,20.602,0.19,52.242,72.844
03-01,0.5660000000000007,-1068.8910000000014,0.16538510374217363,0.0,43.0,23.772,0.227,51.223,74.995
03-02,0.6509,-1239.257,0.09090696836106038,1.0,43.0,27.338,0.268,48.874,76.212
03-03,0.6708148148148146,-1276.5396296296292,0.07551365619029937,1.0,43.0,28.174,0.28,51.003,79.177
03-04,0.5963214285714286,-1128.967857142857,0.09949985377978687,1.0,43.0,25.046,0.251,51.152,76.198
03-05,0.5848666666666664,-1108.8883333333329,0.15256341552303954,0.0,43.0,24.564,0.25,48.563,73.127
03-06,0.5660000000000002,-1071.7210000000002,0.16538510374217363,0.0,43.0,23.772,0.243,48.393,72.165
03-07,0.5150600000000001,-967.8600000000001,0.16538510374217363,0.0,43.0,21.632,0.219,51.444,73.076
