,mean,slp,chg,pvalue
01-01,60.457,-0.386,-16.2,0.131
01-02,59.8,-0.35,-14.7,0.224
01-03,59.133,-0.317,-13.3,0.224
01-04,58.382,-0.305,-12.791,0.248
01-05,57.66,-0.31,-13.02,0.273
01-06,57.055,-0.311,-13.067,0.213
01-07,57.03,-0.292,-12.277,0.173
01-08,57.042,-0.29,-12.165,0.173
01-09,57.089,-0.278,-11.666,0.182
01-10,56.978,-0.256,-10.733,0.155
01-11,56.456,-0.286,-12.021,0.138
01-12,56.073,-0.282,-11.836,0.163
01-13,55.659,-0.285,-11.978,0.138
01-14,55.28,-0.28,-11.76,0.173
01-15,54.85,-0.288,-12.076,0.155
01-16,54.512,-0.272,-11.424,0.138
01-17,54.18,-0.255,-10.717,0.146
01-18,53.782,-0.255,-10.691,0.103
01-19,51.88,-0.18,-7.56,0.236
01-20,51.713,-0.147,-6.16,0.286
01-21,51.45,-0.112,-4.724,0.328
01-22,51.4,-0.1,-4.2,0.358
01-23,51.12,-0.12,-5.04,0.374
01-24,50.98,-0.13,-5.46,0.182
01-25,51.28,-0.18,-7.56,0.131
01-26,50.767,-0.183,-7.7,0.173
01-27,50.247,-0.188,-7.906,0.155
01-28,49.719,-0.195,-8.2,0.182
01-29,49.257,-0.186,-7.8,0.182
01-30,49.267,-0.183,-7.7,0.236
01-31,48.467,-0.183,-7.7,0.202
02-01,47.934,-0.191,-8.035,0.202
02-02,47.58,-0.18,-7.56,0.202
02-03,47.1,-0.175,-7.35,0.202
02-04,46.596,-0.176,-7.392,0.236
02-05,46.257,-0.186,-7.8,0.236
02-06,45.75,-0.188,-7.876,0.286
02-07,45.333,-0.167,-7.0,0.286
02-08,44.941,-0.165,-6.918,0.224
02-09,44.56,-0.16,-6.72,0.236
02-10,44.464,-0.159,-6.671,0.248
02-11,44.374,-0.157,-6.574,0.313
02-12,43.867,-0.133,-5.6,0.423
02-13,44.067,-0.133,-5.6,0.423
02-14,43.124,-0.144,-6.048,0.441
02-15,43.3,-0.125,-5.25,0.441
02-16,42.84,-0.14,-5.88,0.477
02-17,42.54,-0.14,-5.88,0.406
02-18,42.154,-0.136,-5.727,0.441
02-19,41.836,-0.141,-5.918,0.441
02-20,41.5,-0.15,-6.3,0.374
02-21,41.34,-0.14,-5.88,0.374
02-22,41.236,-0.141,-5.929,0.374
02-23,41.24,-0.14,-5.88,0.406
02-24,40.982,-0.155,-6.491,0.39
02-25,40.846,-0.138,-5.816,0.39
02-26,40.313,-0.147,-6.16,0.358
02-27,40.124,-0.144,-6.048,0.299
02-28,39.871,-0.132,-5.554,0.299
03-01,39.333,-0.117,-4.9,0.374
03-02,39.011,-0.122,-5.134,0.39
03-03,38.856,-0.111,-4.667,0.441
03-04,38.627,-0.118,-4.964,0.406
03-05,38.408,-0.123,-5.169,0.441
03-06,38.12,-0.12,-5.04,0.514
03-07,38.038,-0.115,-4.847,0.477
03-08,37.9,-0.1,-4.2,0.495
03-09,37.5,-0.1,-4.2,0.553
03-10,37.5,-0.1,-4.2,0.514
03-11,36.96,-0.11,-4.62,0.39
03-12,36.756,-0.111,-4.667,0.514
03-13,36.76,-0.11,-4.62,0.514
03-14,36.309,-0.123,-5.154,0.534
03-15,36.3,-0.1,-4.2,0.495
03-16,36.224,-0.094,-3.953,0.423
03-17,35.9,-0.1,-4.2,0.459
03-18,35.63,-0.092,-3.877,0.459
03-19,35.45,-0.088,-3.675,0.423
03-20,35.2,-0.1,-4.2,0.39
03-21,35.0,-0.1,-4.2,0.495
03-22,34.7,-0.1,-4.2,0.406
03-23,34.5,-0.1,-4.2,0.441
03-24,34.389,-0.078,-3.266,0.423
03-25,34.133,-0.067,-2.8,0.459
03-26,33.941,-0.065,-2.718,0.441
03-27,33.62,-0.07,-2.94,0.477
03-28,33.46,-0.06,-2.52,0.495
03-29,33.24,-0.065,-2.739,0.415
03-30,33.133,-0.067,-2.8,0.406
03-31,32.884,-0.054,-2.261,0.459
04-01,32.71,-0.048,-2.0,0.441
04-02,32.656,-0.061,-2.567,0.374
04-03,32.284,-0.054,-2.261,0.299
04-04,32.04,-0.04,-1.68,0.313
04-05,31.716,-0.046,-1.939,0.374
04-06,31.54,-0.04,-1.68,0.374
04-07,31.55,-0.038,-1.575,0.441
04-08,31.249,-0.038,-1.575,0.406
04-09,30.852,-0.037,-1.547,0.423
04-10,30.607,-0.023,-0.98,0.441
04-11,30.677,-0.031,-1.292,0.534
04-12,30.712,-0.047,-1.976,0.423
04-13,30.567,-0.033,-1.4,0.459
04-14,30.14,-0.04,-1.68,0.441
04-15,29.836,-0.041,-1.729,0.459
04-16,29.5,-0.05,-2.1,0.313
04-17,29.7,-0.05,-2.1,0.328
04-18,29.856,-0.061,-2.557,0.273
04-19,29.888,-0.053,-2.224,0.26
04-20,29.9,-0.05,-2.1,0.273
04-21,29.922,-0.044,-1.867,0.273
04-22,29.671,-0.057,-2.4,0.163
04-23,29.31,-0.072,-3.041,0.192
04-24,29.133,-0.067,-2.8,0.202
04-25,29.678,-0.056,-2.333,0.299
04-26,29.82,-0.07,-2.94,0.248
04-27,29.541,-0.065,-2.718,0.313
04-28,30.054,-0.062,-2.584,0.39
04-29,29.748,-0.038,-1.6,0.423
04-30,29.514,-0.046,-1.95,0.459
05-01,29.5,-0.05,-2.1,0.459
05-02,29.7,-0.05,-2.1,0.358
05-03,30.118,-0.045,-1.909,0.514
05-04,30.718,-0.045,-1.909,0.614
05-05,30.629,-0.043,-1.8,0.767
05-06,31.018,-0.021,-0.869,0.929
05-07,31.409,-0.023,-0.954,1.0
05-08,31.952,-0.012,-0.504,0.859
05-09,32.168,-0.008,-0.336,1.0
05-10,32.65,-0.013,-0.525,0.953
05-11,32.664,-0.009,-0.382,0.929
05-12,32.65,-0.013,-0.525,0.836
05-13,32.774,-0.006,-0.271,0.906
05-14,33.6,0.0,0.0,1.0
05-15,33.629,0.007,0.311,0.882
05-16,34.176,-0.006,-0.247,0.859
05-17,34.231,0.008,0.323,1.0
05-18,34.89,0.023,0.949,0.976
05-19,34.708,0.027,1.131,0.906
05-20,36.129,0.032,1.354,0.976
05-21,36.841,0.035,1.482,0.953
05-22,38.016,0.079,3.325,0.836
05-23,38.647,0.087,3.64,0.744
05-24,39.8,0.125,5.25,0.722
05-25,40.9,0.15,6.3,0.722
05-26,44.267,0.167,7.0,0.7
05-27,44.1,0.175,7.35,0.7
05-28,45.14,0.21,8.82,0.553
05-29,47.0,0.225,9.45,0.534
05-30,48.608,0.227,9.531,0.514
05-31,49.527,0.282,11.836,0.477
06-01,50.946,0.312,13.084,0.406
06-02,52.786,0.321,13.5,0.406
06-03,55.867,0.367,15.4,0.358
06-04,57.623,0.431,18.092,0.374
06-05,58.162,0.415,17.447,0.248
06-06,59.0,0.4,16.8,0.313
06-07,61.467,0.467,19.6,0.313
06-08,63.037,0.459,19.293,0.248
06-09,66.4,0.45,18.9,0.273
06-10,68.707,0.452,18.972,0.273
06-11,71.267,0.492,20.65,0.248
06-12,74.059,0.565,23.718,0.192
06-13,76.316,0.604,25.368,0.236
06-14,77.296,0.624,26.208,0.286
06-15,79.05,0.637,26.775,0.328
06-16,80.467,0.667,28.0,0.299
06-17,81.514,0.678,28.487,0.248
06-18,83.173,0.718,30.164,0.224
06-19,85.416,0.679,28.516,0.248
06-20,87.74,0.735,30.87,0.224
06-21,90.14,0.76,31.92,0.236
06-22,92.588,0.797,33.469,0.224
06-23,94.729,0.757,31.8,0.192
06-24,96.534,0.759,31.863,0.202
06-25,98.543,0.786,33.0,0.192
06-26,100.5,0.8,33.6,0.155
06-27,101.647,0.837,35.14,0.146
06-28,103.067,0.767,32.2,0.213
06-29,105.164,0.791,33.218,0.202
06-30,107.467,0.867,36.4,0.213
07-01,110.36,0.84,35.28,0.26
07-02,113.571,0.893,37.5,0.328
07-03,116.556,0.889,37.333,0.328
07-04,119.41,0.852,35.8,0.299
07-05,122.333,0.833,35.0,0.286
07-06,125.273,0.818,34.364,0.26
07-07,129.273,0.818,34.364,0.374
07-08,131.4,0.85,35.7,0.374
07-09,135.556,0.889,37.333,0.328
07-10,138.65,0.912,38.325,0.236
07-11,141.478,0.87,36.522,0.236
07-12,145.0,1.0,42.0,0.182
07-13,147.826,0.957,40.174,0.163
07-14,150.0,1.0,42.0,0.138
07-15,152.0,1.0,42.0,0.123
07-16,156.0,1.0,42.0,0.08
07-17,159.182,1.045,43.909,0.097
07-18,162.174,1.043,43.826,0.097
07-19,167.516,1.129,47.42,0.097
07-20,171.6,1.15,48.3,0.071
07-21,175.8,1.2,50.4,0.075
07-22,177.381,1.095,46.0,0.066
07-23,180.462,1.115,46.847,0.054
07-24,182.381,1.095,46.0,0.05
07-25,185.381,1.095,46.0,0.05
07-26,189.32,1.08,45.36,0.054
07-27,192.387,1.097,46.064,0.047
07-28,197.267,1.067,44.8,0.035
07-29,200.4,1.1,46.2,0.041
07-30,203.4,1.1,46.2,0.041
07-31,205.223,1.056,44.333,0.047
08-01,208.286,1.071,45.0,0.05
08-02,211.174,1.043,43.826,0.05
08-03,213.444,1.111,46.667,0.054
08-04,215.267,1.067,44.8,0.062
08-05,216.727,1.182,49.636,0.071
08-06,219.727,1.182,49.636,0.058
08-07,221.533,1.133,47.6,0.054
08-08,222.923,1.231,51.692,0.044
08-09,227.052,1.263,53.053,0.044
08-10,230.077,1.269,53.308,0.054
08-11,230.77,1.192,50.077,0.066
08-12,231.546,1.136,47.727,0.091
08-13,232.6,1.15,48.3,0.066
08-14,235.444,1.111,46.667,0.05
08-15,232.571,1.143,48.0,0.033
08-16,234.667,1.167,49.0,0.044
08-17,237.909,1.227,51.546,0.062
08-18,241.333,1.333,56.0,0.054
08-19,244.0,1.5,63.0,0.05
08-20,246.08,1.52,63.84,0.041
08-21,247.24,1.56,65.52,0.039
08-22,247.333,1.583,66.5,0.047
08-23,251.223,1.556,65.333,0.028
08-24,250.0,1.5,63.0,0.026
08-25,249.0,1.5,63.0,0.022
08-26,249.0,1.5,63.0,0.024
08-27,249.0,1.5,63.0,0.024
08-28,247.6,1.4,58.8,0.021
08-29,246.454,1.364,57.273,0.022
08-30,244.6,1.4,58.8,0.019
08-31,243.6,1.4,58.8,0.018
09-01,242.454,1.364,57.273,0.015
09-02,242.333,1.333,56.0,0.014
09-03,240.12,1.28,53.76,0.013
09-04,238.185,1.296,54.444,0.016
09-05,237.384,1.346,56.539,0.01
09-06,235.454,1.364,57.273,0.007
09-07,233.818,1.455,61.091,0.01
09-08,232.846,1.462,61.384,0.013
09-09,233.0,1.5,63.0,0.011
09-10,231.6,1.4,58.8,0.012
09-11,237.0,1.5,63.0,0.015
09-12,237.0,1.5,63.0,0.014
09-13,236.0,1.5,63.0,0.015
09-14,234.0,1.5,63.0,0.013
09-15,230.905,1.476,62.0,0.016
09-16,227.692,1.423,59.769,0.018
09-17,225.333,1.333,56.0,0.021
09-18,222.333,1.333,56.0,0.028
09-19,220.091,1.273,53.454,0.038
09-20,218.091,1.273,53.454,0.041
09-21,216.952,1.238,52.0,0.041
09-22,212.8,1.2,50.4,0.028
09-23,210.8,1.2,50.4,0.03
09-24,211.067,1.267,53.2,0.028
09-25,209.667,1.167,49.0,0.038
09-26,207.667,1.167,49.0,0.041
09-27,205.875,1.219,51.188,0.054
09-28,202.923,1.231,51.692,0.05
09-29,199.75,1.188,49.876,0.05
09-30,199.75,1.188,49.876,0.066
10-01,198.75,1.188,49.876,0.058
10-02,195.444,1.111,46.667,0.071
10-03,193.0,1.0,42.0,0.103
10-04,191.818,0.955,40.091,0.116
10-05,189.733,0.933,39.2,0.109
10-06,186.111,0.778,32.666,0.131
10-07,184.833,0.708,29.75,0.182
10-08,182.8,0.7,29.4,0.182
10-09,181.667,0.667,28.0,0.213
10-10,179.4,0.6,25.2,0.224
10-11,176.0,0.5,21.0,0.273
10-12,173.667,0.417,17.5,0.248
10-13,171.667,0.417,17.5,0.224
10-14,171.647,0.412,17.294,0.26
10-15,169.454,0.364,15.273,0.273
10-16,166.454,0.364,15.273,0.328
10-17,164.941,0.235,9.882,0.423
10-18,161.941,0.235,9.882,0.459
10-19,159.762,0.19,8.0,0.514
10-20,156.87,0.217,9.131,0.514
10-21,153.75,0.188,7.876,0.495
10-22,151.444,0.111,4.667,0.553
10-23,149.182,0.045,1.909,0.594
10-24,147.182,0.045,1.909,0.594
10-25,144.0,0.0,0.0,0.635
10-26,141.818,-0.045,-1.909,0.678
