,mean,slp,chg,pvalue
01-01,21.85,0.084,3.512,0.091
01-02,22.87,0.072,3.006,0.298
01-03,22.78,0.046,1.948,0.363
01-04,24.17,0.039,1.65,0.948
01-05,25.05,0.099,4.138,0.573
01-06,22.44,0.148,6.21,0.172
01-07,21.51,0.084,3.518,0.104
01-08,24.79,0.077,3.246,0.329
01-09,27.14,0.046,1.932,0.502
01-10,27.2,-0.047,-1.984,0.762
01-11,27.11,0.105,4.422,0.298
01-12,27.0,0.212,8.924,0.119
01-13,23.8,0.151,6.356,0.461
01-14,22.75,0.05,2.088,0.745
01-15,22.47,0.018,0.744,0.812
01-16,22.67,-0.036,-1.5,0.931
01-17,22.64,-0.13,-5.46,0.319
01-18,21.99,-0.17,-7.126,0.014
01-19,23.01,-0.139,-5.852,0.039
01-20,27.39,-0.332,-13.936,0.124
01-21,30.85,-0.464,-19.488,0.251
01-22,28.3,-0.335,-14.05,0.165
01-23,29.72,-0.109,-4.588,0.983
01-24,31.98,-0.093,-3.896,0.828
01-25,31.13,-0.155,-6.522,0.983
01-26,29.15,-0.188,-7.91,0.745
01-27,31.41,-0.095,-3.99,0.778
01-28,34.81,-0.082,-3.465,0.965
01-29,30.56,-0.063,-2.63,0.948
01-30,34.53,-0.103,-4.314,0.649
01-31,31.13,-0.123,-5.16,0.762
02-01,33.39,-0.286,-12.016,0.165
02-02,34.53,-0.474,-19.908,0.002
02-03,33.39,-0.388,-16.302,0.036
02-04,31.7,-0.363,-15.244,0.179
02-05,31.41,-0.396,-16.632,0.049
02-06,37.92,-0.624,-26.212,0.435
02-07,36.22,-0.731,-30.695,0.225
02-08,33.96,-0.433,-18.184,0.351
02-09,30.85,-0.272,-11.436,0.488
02-10,30.28,-0.571,-23.975,0.032
02-11,34.81,-0.688,-28.886,0.054
02-12,35.94,-0.52,-21.84,0.083
02-13,37.64,-0.319,-13.388,0.351
02-14,33.96,-0.222,-9.31,0.502
02-15,32.26,-0.185,-7.782,0.588
02-16,35.09,-0.231,-9.698,0.251
02-17,37.64,-0.229,-9.63,0.201
02-18,33.11,-0.231,-9.698,0.172
02-19,31.7,-0.218,-9.17,0.119
02-20,30.28,-0.175,-7.35,0.278
02-21,29.15,-0.106,-4.462,0.845
02-22,30.56,-0.168,-7.042,0.931
02-23,37.36,-0.065,-2.73,0.845
02-24,37.92,0.041,1.732,0.812
02-25,33.11,0.001,0.058,0.53
02-26,32.26,0.003,0.128,0.931
02-27,33.68,-0.064,-2.678,0.762
02-28,31.98,-0.156,-6.552,0.649
03-01,33.68,-0.398,-16.72,0.129
03-02,40.47,-0.472,-19.81,0.046
03-03,38.2,-0.505,-21.23,0.179
03-04,34.81,-0.287,-12.06,0.423
03-05,36.22,-0.183,-7.684,0.729
03-06,37.921,-0.346,-14.525,0.201
03-07,37.92,-0.386,-16.214,0.114
03-08,33.96,-0.445,-18.675,0.049
03-09,31.98,-0.375,-15.734,0.042
03-10,30.28,-0.277,-11.626,0.051
03-11,28.87,-0.116,-4.872,0.795
03-12,28.87,0.009,0.38,0.435
03-13,35.38,0.078,3.266,0.448
03-14,31.7,0.063,2.64,0.502
03-15,28.07,0.006,0.252,0.633
03-16,26.15,-0.006,-0.236,0.931
03-17,27.56,0.027,1.12,0.983
03-18,27.03,-0.034,-1.438,0.558
03-19,26.94,-0.07,-2.94,0.502
03-20,24.93,-0.173,-7.28,0.225
03-21,24.54,-0.319,-13.38,0.179
03-22,24.06,-0.241,-10.1,0.083
03-23,28.24,-0.346,-14.536,0.056
03-24,25.47,-0.269,-11.28,0.091
03-25,23.46,-0.218,-9.156,0.038
03-26,24.03,-0.237,-9.94,0.056
03-27,23.12,-0.162,-6.8,0.044
03-28,24.34,-0.136,-5.712,0.104
03-29,23.35,-0.17,-7.12,0.172
03-30,23.4,-0.227,-9.52,0.095
03-31,25.72,-0.335,-14.086,0.03
04-01,28.05,-0.469,-19.678,0.029
04-02,25.02,-0.404,-16.98,0.017
04-03,25.1,-0.409,-17.174,0.087
04-04,27.54,-0.404,-16.958,0.618
04-05,26.52,-0.225,-9.458,0.53
04-06,25.98,-0.196,-8.224,0.26
04-07,26.06,-0.159,-6.664,0.34
04-08,25.67,-0.077,-3.24,0.845
04-09,22.5,-0.102,-4.284,0.983
04-10,21.51,-0.098,-4.124,0.983
04-11,23.69,-0.086,-3.612,0.68
04-12,22.64,-0.094,-3.96,0.435
04-13,21.96,-0.085,-3.57,0.502
04-14,21.85,-0.046,-1.944,0.713
04-15,25.02,0.059,2.484,0.828
04-16,22.92,0.071,2.975,0.931
04-17,22.36,0.045,1.906,0.862
04-18,22.98,0.051,2.154,0.828
04-19,22.98,0.111,4.662,0.502
04-20,23.06,0.056,2.352,0.795
04-21,22.44,-0.081,-3.412,0.931
04-22,22.749,-0.127,-5.355,0.862
04-23,21.45,-0.111,-4.641,0.879
04-24,20.35,-0.103,-4.334,0.729
04-25,19.16,-0.11,-4.62,0.965
04-26,19.64,-0.16,-6.7,0.914
04-27,20.23,-0.146,-6.132,0.931
04-28,20.89,-0.217,-9.11,0.488
04-29,20.38,-0.183,-7.665,0.762
04-30,21.06,-0.139,-5.84,0.862
05-01,20.6,-0.06,-2.52,0.983
05-02,19.47,-0.058,-2.444,0.729
05-03,20.63,0.022,0.936,0.762
05-04,20.38,0.046,1.932,0.516
05-05,20.77,0.041,1.736,0.696
05-06,21.59,-0.038,-1.586,0.914
05-07,19.44,-0.043,-1.826,0.914
05-08,19.24,-0.083,-3.486,0.53
05-09,19.44,-0.027,-1.12,0.713
05-10,18.9,-0.008,-0.336,0.812
05-11,18.42,-0.013,-0.542,0.983
05-12,18.2,-0.012,-0.51,0.914
05-13,18.65,-0.031,-1.302,0.649
05-14,18.56,0.024,0.988,0.603
