,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0007771615384615339,-1.2155002384615292,0.9457024715498787,0.0,37.0,0.032,0.091,0.323,0.355
01-02,0.0,0.3112999999999999,0.6335534753768335,0.0,37.0,0.0,0.0,0.311,0.311
01-03,0.000422961956521739,-0.5067468749999997,0.8168835068089899,0.0,37.0,0.018,0.05,0.33,0.348
01-04,0.0015160714285714241,-2.6657589285714196,0.967405367717791,0.0,37.0,0.063,0.175,0.335,0.398
01-05,0.0011791666666666734,-2.019912500000013,0.8168835068089899,0.0,37.0,0.049,0.134,0.314,0.363
01-06,0.0013506818181818186,-2.3631143181818186,0.6728442148625922,0.0,37.0,0.057,0.15,0.31,0.367
01-07,0.003712473118279567,-7.089058709677414,0.4293638507052069,0.0,37.0,0.156,0.4,0.258,0.414
01-08,0.0024685597826086952,-4.571688124999999,0.4872648904642325,0.0,37.0,0.103,0.254,0.314,0.417
01-09,0.003044271428571425,-5.723687128571422,0.3472987680371582,0.0,37.0,0.128,0.327,0.301,0.429
01-10,0.002381916666666666,-4.415295249999998,0.5952015835844302,0.0,37.0,0.1,0.257,0.299,0.399
01-11,0.001065411764705882,-1.8036089411764702,0.7540675143570155,0.0,37.0,0.045,0.121,0.305,0.35
01-12,0.00041983516483516474,-0.5287901648351647,0.7852812928525512,0.0,37.0,0.018,0.05,0.302,0.32
01-13,5.442307692307477e-05,0.23069942307692742,0.7232069107388606,0.0,37.0,0.003,0.008,0.338,0.341
01-14,0.0009973310344827625,-1.6588894000000078,0.5765325919333777,0.0,37.0,0.042,0.121,0.315,0.357
01-15,0.0010900740740740727,-1.8699382222222194,0.6928385117296678,0.0,37.0,0.046,0.133,0.287,0.333
01-16,0.0010546990740740762,-1.7991528472222262,0.9132205246205958,0.0,37.0,0.044,0.125,0.288,0.332
01-17,0.0021093981481481484,-3.9096056944444455,0.4537672973691913,0.0,37.0,0.088,0.252,0.265,0.353
01-18,0.0026339826839826895,-4.959299350649362,0.35428659773788107,0.0,37.0,0.111,0.324,0.253,0.364
01-19,0.0025925174825174773,-4.904627482517472,0.22541303195972806,0.0,37.0,0.109,0.311,0.226,0.335
01-20,0.0027734000000000005,-5.209973400000001,0.1689113395241173,0.0,37.0,0.116,0.331,0.279,0.395
01-21,0.0028300000000000035,-5.3515300000000074,0.2003753770454455,0.0,37.0,0.119,0.349,0.249,0.368
01-22,0.0022612254901960755,-4.185112205882348,0.25251530481197193,0.0,37.0,0.095,0.267,0.29,0.385
01-23,0.0020605529953917024,-3.8118665437787973,0.3005363016313889,0.0,37.0,0.087,0.246,0.266,0.353
01-24,0.002031069230769231,-3.752869530769231,0.2879959122418374,0.0,37.0,0.085,0.246,0.267,0.352
01-25,0.0017494545454545423,-3.161058545454539,0.294266104304963,0.0,37.0,0.074,0.206,0.301,0.375
