,mean,slp,chg,pvalue
0,18.025,0.156,6.562,0.071
1,17.929,0.157,6.6,0.062
2,17.912,0.153,6.424,0.054
3,17.8,0.15,6.3,0.058
4,17.792,0.148,6.216,0.075
5,17.773,0.143,6.02,0.103
6,17.673,0.143,6.02,0.131
7,17.68,0.145,6.09,0.163
8,17.682,0.145,6.109,0.182
9,17.7,0.15,6.3,0.202
10,17.7,0.15,6.3,0.192
11,17.771,0.143,6.0,0.224
12,17.633,0.133,5.6,0.273
13,17.523,0.131,5.492,0.358
14,17.52,0.13,5.46,0.273
15,17.407,0.127,5.32,0.273
16,17.3,0.125,5.25,0.213
17,17.3,0.125,5.25,0.163
18,17.209,0.127,5.346,0.173
19,17.114,0.129,5.4,0.138
20,17.033,0.133,5.6,0.138
21,16.946,0.136,5.727,0.146
22,16.874,0.143,6.026,0.116
23,16.782,0.145,6.109,0.155
24,16.778,0.144,6.067,0.248
25,16.9,0.15,6.3,0.273
26,16.994,0.148,6.233,0.248
27,16.79,0.147,6.189,0.248
28,16.529,0.157,6.6,0.273
29,16.437,0.159,6.688,0.213
30,16.34,0.16,6.72,0.192
31,16.36,0.165,6.93,0.192
32,16.249,0.162,6.825,0.123
33,16.259,0.165,6.918,0.213
34,16.467,0.167,7.0,0.248
35,16.693,0.173,7.28,0.26
36,16.991,0.173,7.254,0.39
37,16.914,0.179,7.5,0.35
38,16.72,0.18,7.56,0.286
39,16.511,0.178,7.466,0.273
40,16.416,0.179,7.516,0.236
41,16.408,0.177,7.431,0.286
42,16.33,0.182,7.659,0.374
43,16.522,0.181,7.587,0.313
44,16.567,0.167,7.0,0.299
45,16.575,0.169,7.088,0.273
46,16.459,0.165,6.918,0.213
47,16.55,0.162,6.825,0.192
48,16.446,0.162,6.784,0.155
49,16.457,0.164,6.9,0.109
50,16.336,0.159,6.682,0.123
51,16.344,0.161,6.767,0.097
52,16.529,0.157,6.6,0.116
53,16.5,0.15,6.3,0.116
54,16.4,0.15,6.3,0.109
55,16.4,0.15,6.3,0.116
56,16.29,0.147,6.189,0.1
57,16.3,0.15,6.3,0.103
58,16.2,0.15,6.3,0.116
59,16.187,0.147,6.16,0.123
60,16.164,0.141,5.929,0.146
61,16.271,0.143,6.0,0.123
62,16.346,0.136,5.727,0.097
63,16.34,0.135,5.661,0.116
64,16.324,0.131,5.504,0.116
65,16.214,0.129,5.4,0.123
