,mean,slp,chg,pvalue
01-01,2.443,0.013,0.556,0.435
01-02,2.376,0.006,0.26,0.6
01-03,2.172,0.002,0.078,0.727
01-04,2.604,0.003,0.137,0.753
01-05,2.574,-0.006,-0.272,0.991
01-06,2.448,-0.002,-0.09,0.88
01-07,2.376,-0.004,-0.161,0.991
01-08,2.237,-0.003,-0.124,0.954
01-09,2.288,-0.001,-0.055,0.954
01-10,2.27,0.0,0.007,0.683
01-11,2.3,0.0,0.021,0.666
01-12,2.678,0.008,0.326,0.279
01-13,2.597,0.017,0.702,0.173
01-14,2.566,0.016,0.651,0.105
01-15,2.39,0.011,0.447,0.239
01-16,2.386,0.015,0.639,0.145
01-17,2.364,0.013,0.565,0.213
01-18,2.536,0.016,0.665,0.18
01-19,2.57,0.01,0.409,0.279
01-20,2.48,0.01,0.42,0.311
01-21,2.35,0.0,0.0,0.584
01-22,2.316,-0.005,-0.193,0.972
01-23,2.251,-0.009,-0.384,1.0
01-24,2.291,-0.009,-0.382,0.807
01-25,2.296,-0.004,-0.16,0.807
01-26,2.718,-0.013,-0.535,0.916
01-27,2.534,-0.016,-0.666,0.633
01-28,2.512,-0.017,-0.733,0.718
01-29,2.415,-0.015,-0.635,0.861
01-30,2.375,-0.015,-0.647,0.463
01-31,2.58,-0.02,-0.84,0.37
02-01,2.332,-0.018,-0.743,0.395
02-02,2.456,-0.014,-0.598,0.279
02-03,2.39,-0.02,-0.819,0.11
02-04,2.312,-0.028,-1.17,0.1
02-05,2.336,-0.024,-1.01,0.188
02-06,2.284,-0.016,-0.693,0.23
02-07,2.308,-0.012,-0.517,0.507
02-08,2.278,-0.011,-0.469,0.507
02-09,2.277,-0.013,-0.56,0.522
02-10,2.25,-0.01,-0.42,0.666
02-11,2.173,-0.007,-0.275,0.825
02-12,2.231,-0.009,-0.372,0.753
02-13,2.337,-0.013,-0.532,0.616
02-14,2.542,-0.008,-0.338,0.616
02-15,2.508,-0.011,-0.481,0.492
02-16,2.57,-0.01,-0.399,0.522
02-17,2.57,-0.009,-0.387,0.633
02-18,2.446,-0.014,-0.605,0.421
02-19,2.45,-0.01,-0.42,0.463
02-20,2.617,-0.013,-0.54,0.322
02-21,2.78,-0.019,-0.817,0.18
02-22,2.727,-0.023,-0.956,0.061
02-23,2.81,-0.021,-0.879,0.121
02-24,2.87,-0.02,-0.84,0.279
02-25,2.994,-0.006,-0.256,0.954
02-26,2.886,-0.004,-0.149,0.825
02-27,2.918,0.009,0.361,0.279
02-28,2.906,0.016,0.668,0.145
03-01,2.616,0.005,0.227,0.522
03-02,2.68,0.0,0.0,0.507
03-03,2.77,0.0,0.0,0.537
03-04,2.906,-0.004,-0.149,0.861
03-05,2.697,-0.013,-0.54,0.701
03-06,2.615,-0.015,-0.632,0.584
03-07,2.52,-0.02,-0.833,0.492
03-08,2.56,-0.02,-0.857,0.449
03-09,2.578,-0.022,-0.914,0.279
03-10,2.468,-0.022,-0.927,0.268
03-11,2.728,-0.022,-0.936,0.221
03-12,2.834,-0.027,-1.121,0.1
03-13,2.89,-0.02,-0.85,0.273
03-14,3.003,-0.027,-1.122,0.239
03-15,3.264,-0.016,-0.668,0.584
03-16,3.019,-0.011,-0.472,0.683
03-17,3.16,-0.011,-0.445,0.616
03-18,3.34,-0.03,-1.26,0.11
03-19,3.162,-0.038,-1.592,0.18
03-20,3.272,-0.038,-1.577,0.152
03-21,3.31,-0.031,-1.283,0.1
03-22,3.248,-0.031,-1.323,0.188
03-23,3.031,-0.029,-1.234,0.188
03-24,2.886,-0.024,-0.995,0.18
03-25,2.907,-0.032,-1.357,0.121
03-26,2.91,-0.03,-1.275,0.1
03-27,2.959,-0.041,-1.732,0.033
03-28,2.848,-0.042,-1.77,0.071
03-29,3.252,-0.028,-1.19,0.166
03-30,3.093,-0.017,-0.727,0.492
03-31,3.276,-0.034,-1.43,0.116
04-01,3.526,-0.015,-0.613,0.552
04-02,3.301,-0.009,-0.376,0.6
04-03,3.161,-0.009,-0.376,0.65
04-04,3.603,-0.017,-0.712,0.382
04-05,3.318,-0.021,-0.889,0.279
04-06,3.602,-0.018,-0.747,0.145
04-07,3.894,-0.016,-0.681,0.258
04-08,3.557,-0.013,-0.562,0.435
04-09,3.292,-0.018,-0.767,0.322
04-10,3.219,-0.031,-1.308,0.173
04-11,3.104,-0.037,-1.543,0.522
04-12,2.995,-0.035,-1.47,0.311
04-13,3.376,-0.023,-0.981,0.395
04-14,3.124,-0.017,-0.703,0.492
04-15,3.288,-0.022,-0.924,0.357
04-16,3.435,-0.015,-0.624,0.633
04-17,3.391,-0.009,-0.378,0.552
04-18,3.434,-0.016,-0.651,0.522
04-19,3.292,-0.018,-0.752,0.289
04-20,3.093,-0.017,-0.725,0.382
04-21,3.445,-0.005,-0.216,0.666
04-22,3.242,-0.008,-0.357,0.449
04-23,3.424,0.004,0.149,0.954
04-24,3.282,0.003,0.115,0.861
04-25,3.252,0.002,0.082,0.935
04-26,3.182,0.012,0.51,0.576
04-27,3.063,0.003,0.128,0.616
04-28,3.194,-0.005,-0.225,0.954
04-29,3.212,-0.018,-0.777,0.789
04-30,3.11,-0.03,-1.27,0.408
05-01,3.116,-0.025,-1.031,0.357
05-02,3.064,-0.017,-0.697,0.408
05-03,2.85,-0.01,-0.42,0.442
05-04,2.815,-0.015,-0.646,0.221
05-05,2.878,-0.013,-0.533,0.395
05-06,2.718,-0.012,-0.519,0.449
05-07,2.586,-0.014,-0.585,0.408
05-08,2.588,-0.011,-0.481,0.37
05-09,2.538,-0.012,-0.5,0.289
05-10,2.574,-0.005,-0.215,0.65
