,mean,slp,chg,pvalue
01-01,0.3,-0.001,-0.057,0.138
01-02,0.31,-0.0,-0.013,0.154
01-03,0.31,-0.0,-0.02,0.317
01-04,0.3,-0.001,-0.041,0.144
01-05,0.284,-0.001,-0.041,0.189
01-06,0.284,-0.002,-0.076,0.076
01-07,0.299,-0.001,-0.06,0.092
01-08,0.29,-0.001,-0.047,0.141
01-09,0.304,-0.002,-0.066,0.065
01-10,0.289,-0.001,-0.054,0.34
01-11,0.279,-0.002,-0.088,0.129
01-12,0.279,-0.002,-0.07,0.132
01-13,0.279,-0.002,-0.078,0.261
01-14,0.279,-0.001,-0.057,0.406
01-15,0.279,-0.001,-0.06,0.2
01-16,0.279,-0.002,-0.067,0.185
01-17,0.284,-0.002,-0.07,0.296
01-18,0.284,-0.001,-0.053,0.301
01-19,0.279,-0.001,-0.037,0.301
01-20,0.284,-0.001,-0.053,0.154
01-21,0.29,-0.001,-0.033,0.312
01-22,0.279,-0.001,-0.041,0.432
01-23,0.29,-0.001,-0.033,0.438
01-24,0.305,-0.0,-0.018,0.458
01-25,0.31,-0.001,-0.033,0.507
01-26,0.31,-0.001,-0.043,0.334
01-27,0.31,-0.001,-0.029,0.252
01-28,0.31,0.0,0.0,0.465
01-29,0.279,-0.001,-0.033,0.399
01-30,0.295,-0.0,-0.012,0.375
01-31,0.295,-0.001,-0.028,0.306
02-01,0.279,-0.001,-0.025,0.431
02-02,0.295,0.0,0.0,0.736
02-03,0.284,-0.001,-0.035,0.375
02-04,0.31,-0.001,-0.045,0.178
02-05,0.28,-0.0,-0.012,0.381
02-06,0.279,-0.001,-0.025,0.307
02-07,0.275,-0.001,-0.03,0.328
02-08,0.279,-0.0,-0.015,0.805
02-09,0.274,-0.001,-0.023,0.597
02-10,0.274,-0.001,-0.021,0.745
02-11,0.279,-0.001,-0.023,0.567
02-12,0.279,-0.001,-0.035,0.552
02-13,0.279,-0.001,-0.045,0.387
02-14,0.295,-0.001,-0.036,0.507
02-15,0.3,-0.001,-0.045,0.387
02-16,0.279,-0.001,-0.047,0.425
02-17,0.29,-0.001,-0.04,0.522
02-18,0.31,-0.001,-0.053,0.276
02-19,0.31,-0.001,-0.049,0.345
02-20,0.309,-0.002,-0.07,0.266
02-21,0.299,-0.002,-0.072,0.243
02-22,0.309,-0.001,-0.06,0.296
02-23,0.304,-0.001,-0.06,0.296
02-24,0.31,-0.001,-0.055,0.261
02-25,0.279,-0.001,-0.053,0.234
02-26,0.299,-0.002,-0.066,0.192
02-27,0.31,-0.002,-0.065,0.189
02-28,0.31,-0.001,-0.053,0.185
03-01,0.309,-0.001,-0.06,0.164
03-02,0.309,-0.002,-0.074,0.118
03-03,0.324,-0.002,-0.086,0.106
03-04,0.309,-0.001,-0.06,0.208
03-05,0.32,-0.001,-0.049,0.345
03-06,0.319,-0.001,-0.056,0.465
03-07,0.324,-0.001,-0.045,0.317
03-08,0.34,-0.001,-0.057,0.669
03-09,0.339,-0.002,-0.082,0.77
03-10,0.339,-0.002,-0.094,0.387
03-11,0.364,-0.003,-0.105,0.243
03-12,0.378,-0.003,-0.105,0.296
03-13,0.389,-0.002,-0.102,0.132
03-14,0.379,-0.003,-0.108,0.154
03-15,0.393,-0.002,-0.097,0.229
03-16,0.399,-0.002,-0.078,0.452
03-17,0.394,-0.001,-0.051,0.669
03-18,0.395,0.0,0.0,0.831
03-19,0.41,0.0,0.0,0.982
03-20,0.41,-0.001,-0.025,0.991
03-21,0.424,-0.001,-0.035,0.937
03-22,0.42,-0.002,-0.065,0.831
03-23,0.42,-0.002,-0.065,0.387
03-24,0.419,-0.001,-0.056,0.438
03-25,0.429,-0.001,-0.06,0.445
03-26,0.45,-0.001,-0.035,0.711
03-27,0.464,-0.0,-0.013,0.762
03-28,0.455,0.0,0.0,0.928
03-29,0.45,0.0,0.019,0.486
03-30,0.45,0.0,0.0,0.452
03-31,0.466,0.001,0.021,0.515
04-01,0.481,0.001,0.035,0.266
04-02,0.47,0.0,0.012,0.552
