,mean,slp,chg,pvalue
01-01,59.08,0.48,20.141,0.037
01-02,60.515,0.515,21.634,0.031
01-03,62.33,0.63,26.473,0.022
01-04,63.942,0.542,22.775,0.064
01-05,61.144,0.544,22.846,0.049
01-06,60.186,0.585,24.589,0.061
01-07,58.759,0.559,23.46,0.096
01-08,58.314,0.514,21.602,0.145
01-09,59.528,0.529,22.199,0.139
01-10,60.4,0.3,12.6,0.789
01-11,60.288,0.288,12.102,0.825
01-12,60.726,0.226,9.494,0.825
01-13,60.555,0.155,6.5,0.88
01-14,61.028,0.228,9.581,0.789
01-15,59.677,0.177,7.413,0.843
01-16,59.2,0.2,8.381,0.735
01-17,57.61,0.211,8.843,0.753
01-18,57.261,0.261,10.966,0.65
01-19,58.1,0.2,8.4,0.825
01-20,58.997,0.197,8.268,0.825
01-21,60.302,0.203,8.505,0.753
01-22,57.242,0.242,10.185,0.718
01-23,56.946,0.246,10.343,0.633
01-24,58.042,0.242,10.159,0.683
01-25,58.117,0.217,9.1,0.507
01-26,57.03,0.229,9.625,0.507
01-27,58.35,0.249,10.461,0.683
01-28,55.632,0.232,9.73,0.916
01-29,55.772,0.273,11.457,0.789
01-30,57.073,0.173,7.249,0.861
01-31,55.983,0.183,7.684,0.789
02-01,58.7,0.3,12.6,0.568
02-02,60.187,0.187,7.852,0.735
02-03,56.399,0.099,4.146,0.898
02-04,53.52,0.119,5.005,0.771
02-05,54.595,0.095,3.978,0.718
02-06,56.373,0.073,3.054,0.861
02-07,55.284,0.085,3.555,0.88
02-08,53.094,0.095,3.977,0.935
02-09,54.274,0.074,3.116,0.991
02-10,53.116,0.116,4.874,0.825
02-11,52.094,-0.006,-0.267,0.935
02-12,52.383,-0.017,-0.716,0.898
02-13,55.028,0.028,1.163,0.916
02-14,53.082,0.083,3.469,0.843
02-15,53.309,0.109,4.582,0.861
02-16,57.276,0.076,3.19,0.935
02-17,55.296,0.096,4.038,0.861
02-18,55.345,0.045,1.89,0.807
02-19,51.846,0.046,1.949,0.771
02-20,51.688,-0.013,-0.529,0.972
02-21,51.952,0.051,2.155,0.898
02-22,52.103,0.103,4.305,0.898
02-23,49.661,0.061,2.566,0.843
02-24,49.973,-0.027,-1.138,0.735
02-25,50.148,-0.052,-2.19,0.522
02-26,49.016,-0.084,-3.514,0.522
02-27,50.328,-0.072,-3.033,0.568
02-28,51.004,-0.095,-4.007,0.435
03-01,51.652,-0.148,-6.232,0.3
03-02,50.568,-0.131,-5.521,0.249
03-03,50.94,-0.06,-2.518,0.357
03-04,50.668,-0.133,-5.571,0.568
03-05,51.252,-0.148,-6.212,0.861
03-06,50.762,-0.238,-9.975,0.666
03-07,50.384,-0.315,-13.245,0.616
03-08,51.642,-0.359,-15.057,0.718
03-09,55.384,-0.415,-17.439,0.477
03-10,53.1,-0.4,-16.811,0.507
03-11,54.668,-0.332,-13.953,0.537
03-12,55.582,-0.317,-13.331,0.6
03-13,56.713,-0.187,-7.852,0.789
03-14,62.677,-0.022,-0.945,0.843
03-15,59.658,0.058,2.442,0.65
03-16,60.078,0.078,3.291,0.537
03-17,58.6,0.1,4.2,0.522
03-18,56.142,0.042,1.785,0.683
03-19,57.158,-0.142,-5.97,0.991
03-20,60.243,-0.157,-6.6,0.825
03-21,62.006,-0.294,-12.35,0.568
03-22,65.966,-0.234,-9.809,0.807
03-23,67.494,-0.105,-4.423,0.861
03-24,64.938,-0.062,-2.609,0.789
03-25,62.067,-0.033,-1.386,0.88
03-26,59.568,-0.131,-5.519,0.898
03-27,61.442,-0.058,-2.45,0.935
03-28,61.338,0.039,1.619,0.507
03-29,61.769,0.169,7.096,0.23
03-30,66.006,0.306,12.847,0.127
03-31,64.865,0.365,15.326,0.213
04-01,67.16,0.16,6.699,0.584
04-02,68.05,-0.05,-2.1,0.807
04-03,71.041,0.041,1.728,0.633
04-04,66.635,0.035,1.47,0.771
04-05,65.678,0.077,3.255,0.616
04-06,65.518,0.018,0.772,0.65
04-07,64.718,0.018,0.735,0.616
04-08,70.96,0.161,6.749,0.37
04-09,73.556,0.155,6.513,0.408
04-10,75.803,0.303,12.717,0.249
04-11,81.583,0.383,16.069,0.127
04-12,80.773,0.373,15.66,0.173
04-13,79.05,0.15,6.3,0.568
04-14,78.913,-0.087,-3.64,0.954
04-15,76.04,-0.36,-15.12,0.718
04-16,79.554,-0.445,-18.703,0.37
04-17,88.807,-0.393,-16.494,0.408
04-18,88.504,-0.295,-12.395,0.616
04-19,92.438,-0.362,-15.196,0.449
04-20,100.668,-0.331,-13.915,0.633
04-21,99.434,-0.166,-6.968,0.861
04-22,107.02,0.019,0.819,0.898
04-23,107.09,0.09,3.768,0.735
04-24,108.044,0.044,1.854,0.771
04-25,108.106,0.106,4.433,0.88
04-26,111.4,0.4,16.802,0.449
04-27,120.462,0.461,19.373,0.279
04-28,132.056,0.056,2.354,0.718
04-29,125.595,-0.405,-17.016,0.718
04-30,125.25,-0.75,-31.5,0.616
05-01,130.403,-0.597,-25.076,0.735
05-02,127.683,-0.317,-13.302,0.991
05-03,139.764,-0.236,-9.916,0.825
05-04,122.258,0.258,10.832,0.408
05-05,125.667,0.667,28.031,0.449
05-06,136.378,0.378,15.875,0.435
05-07,145.238,0.238,9.975,0.633
05-08,166.558,0.558,23.417,0.463
05-09,170.176,1.176,49.382,0.334
05-10,177.571,1.571,66.0,0.279
05-11,199.598,1.599,67.143,0.334
05-12,204.487,1.487,62.448,0.421
05-13,201.657,1.657,69.6,0.421
05-14,207.718,1.718,72.147,0.345
05-15,228.765,2.765,116.136,0.188
05-16,249.0,3.0,126.0,0.049
05-17,280.74,3.74,157.078,0.064
05-18,273.8,3.8,159.6,0.037
05-19,272.882,2.882,121.042,0.133
05-20,302.22,2.22,93.24,0.083
05-21,269.722,2.721,114.297,0.061
05-22,282.8,2.8,117.6,0.087
05-23,273.025,2.025,85.05,0.23
05-24,321.439,2.439,102.444,0.18
05-25,322.283,0.283,11.882,0.843
05-26,356.91,-0.09,-3.8,0.616
05-27,355.6,0.6,25.2,0.492
05-28,356.734,0.734,30.841,0.683
05-29,357.836,0.836,35.122,0.88
05-30,375.583,0.583,24.5,0.843
05-31,364.63,0.631,26.489,0.843
06-01,417.799,-0.201,-8.442,0.683
06-02,445.55,0.55,23.1,0.65
06-03,458.062,-0.938,-39.375,0.889
06-04,439.738,-1.262,-52.988,0.584
06-05,459.412,-2.587,-108.659,0.322
06-06,421.475,-1.525,-64.05,0.477
06-07,401.468,-1.531,-64.317,0.435
06-08,429.447,-0.553,-23.226,0.789
06-09,439.162,-0.838,-35.175,0.65
06-10,447.333,-1.667,-70.0,0.239
06-11,430.288,-1.711,-71.875,0.18
06-12,443.092,-1.908,-80.13,0.083
06-13,459.794,-2.206,-92.65,0.121
06-14,438.904,-3.096,-130.036,0.022
06-15,429.785,-4.215,-177.026,0.013
06-16,451.732,-3.268,-137.275,0.022
06-17,473.604,-1.396,-58.625,0.279
06-18,515.785,-0.215,-9.046,0.537
06-19,515.355,-0.646,-27.125,0.507
06-20,539.916,0.916,38.48,0.861
06-21,546.022,1.022,42.913,0.861
06-22,532.87,0.869,36.511,0.972
06-23,516.036,0.036,1.5,0.825
06-24,539.544,-0.456,-19.147,0.735
06-25,571.197,0.197,8.264,0.898
06-26,600.52,-1.479,-62.125,0.289
06-27,592.448,-1.553,-65.207,0.395
06-28,598.044,0.043,1.827,0.935
06-29,606.39,0.39,16.384,0.954
06-30,652.774,0.774,32.487,0.861
07-01,614.768,1.768,74.273,0.789
07-02,576.973,1.972,82.833,0.616
07-03,564.348,2.347,98.583,0.568
07-04,569.062,1.062,44.6,0.916
07-05,566.448,1.448,60.823,0.825
07-06,576.047,2.047,85.972,0.492
07-07,626.769,2.769,116.308,0.279
07-08,621.86,1.86,78.137,0.507
