,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.09357637624007961,-167.7877472467763,0.4791861756075628,0.0,41.0,3.93,0.191,17.4,21.33
AB-05AA023,0.3806122448979587,-702.5147959183664,0.7481053914270006,0.0,30.0,15.986,0.223,50.717,66.703
AB-05AD003,0.09761903571428594,-113.04283328571475,0.6808572133380828,0.0,39.0,4.1,0.047,80.145,84.245
AB-05AD005,0.27087912087912125,-502.7098901098908,0.1076814338591705,0.0,37.0,11.377,0.291,33.36,44.737
AB-05BA002,0.14761904761904768,-269.17857142857156,0.3723653021980269,0.0,30.0,6.2,0.23,22.96,29.16
AB-05BB001,0.17478877544162744,-207.67965332723531,0.5682519201437057,0.0,40.0,7.341,0.049,138.227,145.568
AB-05BL022,0.04235293025210082,-74.34901182226886,0.4981364283916774,0.0,39.0,1.779,0.131,9.467,11.246
AB-05CA009,0.3274193387096779,-570.6909814562221,0.5990425720594259,0.0,39.0,13.752,0.138,77.272,91.024
AB-05DA007,-0.06578947744360893,155.5188045037592,0.051264210353042294,-1.0,39.0,-2.763,-0.113,25.321,22.558
AB-05DA009,-0.7057095864661657,1614.824894266918,5.037148254061208e-09,-3.0,40.0,-29.64,-0.145,218.226,188.586
AB-05DA010,-0.003162449159226177,8.43704751685637,0.6691922461045734,-0.0,40.0,-0.133,-0.06,2.179,2.046
AB-06AD006,0.7915966848739506,-1537.8404280483214,0.062317355978733335,1.0,42.0,33.247,0.523,28.729,61.976
AB-07AA001,0.007857130952380942,34.89430942857145,0.8845825962766167,0.0,39.0,0.33,0.006,50.444,50.774
AB-07AA002,0.10612244897959125,87.14693877551139,0.8133984501144427,0.0,41.0,4.457,0.014,297.163,301.62
AB-07AG003,0.11738096130952387,-211.4638271309525,0.7332282750983805,0.0,35.0,4.93,0.171,20.833,25.763
AB-07BB002,0.1912697301587277,-280.0854922857094,0.8276288084144703,0.0,39.0,8.034,0.063,98.437,106.471
AB-07BJ001,0.31666668707483037,-549.664327132654,0.5452829029299784,0.0,39.0,13.3,0.155,77.019,90.319
AB-07CD001,1.2987012987012996,-2301.43181818182,0.4744436456632575,0.0,42.0,54.546,0.174,268.698,323.244
AB-07GG001,0.25579151158301117,-477.9949726013505,0.4658973881161266,0.0,38.0,10.744,0.308,28.216,38.96
AK-15024800,-22.84214285714285,50488.918214285695,0.024185036295084394,-2.0,42.0,-959.37,-0.205,5284.317,4324.947
AK-15052500,0.707283418367348,-1279.151661607145,0.005562331850887059,3.0,40.0,29.706,0.221,120.562,150.268
AK-15072000,-0.029394940476190474,92.38804523809523,0.6120231071922271,-0.0,43.0,-1.234,-0.037,34.215,32.981
AK-15085100,-0.004402222222222147,13.503547142856991,0.8560015309550131,-0.0,39.0,-0.185,-0.039,4.792,4.607
AK-15129500,0.07428749999999962,-122.66028571428494,0.43166156438629955,0.0,31.0,3.12,0.119,24.355,27.475
AK-15239050,0.011793990147783283,-17.648179729064104,0.5899426353866988,0.0,40.0,0.495,0.08,5.692,6.187
AK-15258000,-0.10729120879120793,462.6723461538445,0.7596463312678785,-0.0,43.0,-4.506,-0.017,250.343,245.837
AK-15266300,0.2940259740259757,-123.7849350649384,0.5476157573499665,0.0,42.0,12.35,0.025,458.092,470.442
AK-15290000,-0.006930612244897105,36.45227704081462,0.9481546239300995,-0.0,42.0,-0.291,-0.012,22.737,22.446
AK-15292000,-0.23403170359053826,1359.6039390756525,0.9240398006814219,-0.0,36.0,-9.829,-0.011,896.455,886.626
AK-15292700,-1.5348418367346994,3447.9442168367455,0.04784060530332557,-2.0,42.0,-64.463,-0.165,410.492,346.029
AK-15302000,-2.8299999999999934,6189.007857142844,0.03239169024829325,-2.0,31.0,-118.86,-0.221,588.438,469.578
AK-15304000,3.705952380952355,-4008.4928571428054,,0.0,39.0,155.65,0.045,3325.587,3481.237
AK-15356000,-29.257518796992468,65345.976691729295,0.172092480590194,-0.0,42.0,-1228.816,-0.178,7445.347,6216.531
AK-15484000,1.9414503105590075,-3669.943121118015,0.08610185002533899,1.0,43.0,81.541,0.385,172.187,253.728
AK-15493000,0.5628923440065678,-1029.3874209256974,0.28903354254194413,0.0,40.0,23.641,0.235,84.577,108.218
AK-15511000,0.09565849206349211,-167.01034996031754,0.43760370908670554,0.0,40.0,4.017,0.157,22.298,26.315
AK-15514000,1.0167785714285684,-1884.999324999994,0.20870397233082194,0.0,42.0,42.705,0.283,127.205,169.91
AK-15515500,0.6064285714285759,781.1810714285625,0.8368514571414307,0.0,42.0,25.47,0.012,1981.303,2006.773
AK-15565447,1.562012987013118,14835.769642856882,0.9240398006814219,0.0,36.0,65.605,0.003,17926.993,17992.598
AK-15744500,6.539915966386546,-10711.740252100823,0.6151681449180015,0.0,32.0,274.677,0.118,2230.753,2505.43
AK-15896000,3.765299450549448,-6998.081144230765,0.21665846771152952,0.0,42.0,158.143,0.263,453.446,611.589
AK-15908000,2.92033258928571,-5607.629523437492,0.01268031791827573,2.0,36.0,122.654,0.509,171.709,294.363
AL-02342500,-0.14909268292682945,357.1403301393732,0.7535494327517966,-0.0,43.0,-6.262,-0.102,62.086,55.824
AL-02342933,0.15034466883116882,-284.78258484090907,0.5290523823978646,0.0,32.0,6.314,0.305,12.75,19.064
AL-02361000,-0.27318163265306133,637.9541938775512,0.6451727985245015,-0.0,43.0,-11.474,-0.107,97.328,85.854
AL-02363000,-0.36891071428571365,804.9363946428559,0.5521180771245886,-0.0,32.0,-15.494,-0.186,74.862,59.368
AL-02369800,-0.0274914285714285,69.571507142857,0.5300529217566403,-0.0,43.0,-1.155,-0.066,15.166,14.011
AL-02371500,-0.11370535714285701,302.8847928571426,0.8578574276168409,-0.0,43.0,-4.776,-0.056,77.862,73.086
AL-02372250,-0.09516911630036709,258.70573606914076,0.7181591094008992,-0.0,40.0,-3.997,-0.052,70.366,66.369
AL-02374500,-0.08328285714285723,188.73270000000016,0.6007856611761988,-0.0,43.0,-3.498,-0.136,23.916,20.418
AL-02408540,-0.09045892857142923,224.18855714285846,0.25324501476385697,-0.0,39.0,-3.799,-0.079,45.17,41.371
AL-02414500,-0.2582936507936482,776.987730158725,0.8835141491217922,-0.0,43.0,-10.849,-0.038,265.825,254.976
AL-02415000,-0.037151900921659084,107.9782913594472,0.8973697234827647,-0.0,33.0,-1.561,-0.042,34.455,32.894
AL-02422500,-0.24553867293233092,523.3282929060152,0.1411873266018009,-0.0,41.0,-10.312,-0.308,37.407,27.095
AL-02424000,-0.2425714285714283,684.4557142857137,0.8835141491217922,-0.0,43.0,-10.188,-0.048,204.407,194.219
AL-02427250,-0.22470200000000035,503.12087685714357,0.6172253849201581,-0.0,30.0,-9.438,-0.163,58.436,48.998
AL-02450000,-0.5520128373015849,1201.764208244043,0.3200645361580008,-0.0,36.0,-23.185,-0.228,109.331,86.146
AL-02450250,-0.04946554621848729,125.87673529411742,0.6908616736633162,-0.0,43.0,-2.077,-0.077,27.984,25.907
AL-02456500,0.3213158525345602,-446.3126749308716,0.661353237644444,0.0,41.0,13.496,0.06,189.571,203.067
AL-02464000,-0.608791717687075,1271.1853150850343,0.01833384285203099,-2.0,41.0,-25.57,-0.463,66.387,40.817
AL-02464146,-0.004222539682539692,9.626447142857161,0.744891472543834,-0.0,33.0,-0.177,-0.144,1.27,1.093
AL-02464360,-0.14646693877550998,302.56783285714243,0.0449013762794892,-2.0,31.0,-6.152,-0.645,12.71,6.558
AL-02465493,-0.014132106971975379,31.74634469412164,0.17917778837424914,-0.0,41.0,-0.594,-0.146,3.779,3.185
AL-02467000,-13.636868131868177,30305.07054945064,0.4579357173128469,-0.0,43.0,-572.749,-0.177,3317.709,2744.96
AL-02467500,-0.7517187499999984,1616.718357142854,0.2345071838688546,-0.0,43.0,-31.572,-0.258,129.067,97.495
AL-02469800,0.13117741541353423,-228.9772176973692,0.3007660660107998,0.0,41.0,5.509,0.153,30.623,36.132
