,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.018364933068992402,-33.435383987479916,0.153736718174466,0.0,41.0,0.771,0.226,2.909,3.68
AB-05AA023,0.026984126984126947,-45.9780219780219,0.5206932698330875,0.0,30.0,1.133,0.145,7.424,8.557
AB-05AD003,0.012857146106067951,-14.833449755821203,0.4742310589810248,0.0,39.0,0.54,0.05,10.611,11.151
AB-05AD005,0.0013989856297548877,2.7000718512256427,0.9462172661564969,0.0,37.0,0.058,0.01,5.469,5.527
AB-05BA002,-0.007602767602767606,18.003894993895,,-0.0,30.0,-0.319,-0.114,2.958,2.639
AB-05BB001,0.02219458010767011,-25.2517108294278,0.5703849338681386,0.0,40.0,0.933,0.049,18.671,19.604
AB-05BL022,0.004184550706744231,-7.353527181452264,0.3706969845683532,0.0,39.0,0.175,0.162,0.928,1.103
AB-05CA009,0.027078049253310803,-42.27772994181462,0.5614764462408652,0.0,39.0,1.137,0.096,11.31,12.447
AB-05DA007,0.002926740769230829,-3.197957724981803,0.7135244596198178,0.0,39.0,0.123,0.046,2.594,2.717
AB-05DA009,0.05953220522339489,-98.11478245781916,0.4140392950740672,0.0,40.0,2.501,0.118,19.699,22.2
AB-05DA010,0.00020549992792420925,-0.24640589152155049,0.6540486016283982,0.0,40.0,0.009,0.053,0.16,0.169
AB-06AD006,0.1367047059876021,-264.9228911286206,0.09423719789366225,1.0,42.0,5.741,0.567,5.616,11.357
AB-07AA001,0.026282528416945374,-47.670363591745506,0.22229432462571275,0.0,39.0,1.104,0.224,4.343,5.447
AB-07AA002,0.19156570344347207,-343.4901708190318,0.16864504234655242,0.0,41.0,8.046,0.207,35.618,43.664
AB-07AG003,0.015036630436385841,-27.504781016205627,0.27871292726163,0.0,35.0,0.631,0.239,2.253,2.884
AB-07BB002,0.06265160938135929,-112.25743935750897,0.3706969845683532,0.0,39.0,2.631,0.194,11.73,14.361
AB-07BJ001,0.06255040032695698,-117.11350575341757,0.2554939683022921,0.0,39.0,2.627,0.312,6.674,9.301
AB-07CD001,0.6688644578754577,-1242.0375239157506,0.12321305782962355,0.0,42.0,28.093,0.287,81.645,109.738
AB-07GG001,0.014019362262689697,-24.451395895033478,0.3581503617298747,0.0,38.0,0.589,0.172,3.293,3.882
AK-15024800,0.11022832722832542,701.7985347985385,0.9868815435321139,0.0,42.0,4.63,0.005,919.94,924.57
AK-15052500,0.04210039059346707,-64.40613459371792,0.1376590673967002,0.0,40.0,1.768,0.092,18.911,20.679
AK-15072000,0.014066329147043468,-15.099419832548474,0.6602647550462684,0.0,43.0,0.591,0.046,12.738,13.329
AK-15085100,0.0009588827838827862,-0.2983524908424955,0.8711029505243548,0.0,39.0,0.041,0.025,1.599,1.64
AK-15129500,-0.013687503522118978,36.71869819385757,0.6833368087995224,-0.0,31.0,-0.575,-0.062,9.631,9.056
AK-15239050,0.003129277559741841,-5.5635876125719435,0.042041817166709405,2.0,40.0,0.132,0.189,0.629,0.761
AK-15258000,-0.009724885531135818,74.75242857142915,0.9332763805061923,-0.0,43.0,-0.409,-0.007,55.507,55.098
AK-15266300,0.18695762795762852,-254.9372089694101,0.5155350369501335,0.0,42.0,7.852,0.068,115.052,122.904
AK-15290000,0.003698695970695974,-4.248592959706967,0.7998425551974919,0.0,42.0,0.155,0.047,3.071,3.226
AK-15292000,0.9269946303696308,-1692.969169642858,0.02461144020010475,2.0,36.0,38.934,0.242,141.553,180.487
AK-15292700,0.23729942438513923,-416.5267748822617,0.11453861484228867,0.0,42.0,9.966,0.159,53.089,63.055
