,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,0.10472782258064489,-196.9961340725801,0.005662881106520246,3.0,40.0,4.085,0.319,10.26,14.345
AB-05AA023,-0.04645161290322518,124.23999999999876,0.9715358738879936,-0.0,30.0,-1.347,-0.039,32.312,30.965
AB-05AD003,-0.11546839361355499,275.33102720755966,0.4403193881279295,-0.0,37.0,-4.157,-0.09,46.819,42.662
AB-05AD005,0.018032258064515923,-15.728806451612495,0.7436890405792607,0.0,37.0,0.649,0.031,19.957,20.606
AB-05BA002,-0.0854499151103566,179.87275042444836,0.1869767757614249,-0.0,30.0,-2.478,-0.274,10.255,7.777
AB-05BB001,0.06975332068311163,-90.83810246679253,0.8655164609304618,0.0,39.0,2.72,0.055,47.204,49.924
AB-05BL022,0.00964381720430137,-14.578380376344674,0.6709956873239713,0.0,37.0,0.347,0.065,4.507,4.854
AB-05DA007,-0.007645161290322624,20.941580645161377,0.9270538559329629,-0.0,37.0,-0.275,-0.045,5.812,5.537
AB-05DA009,0.015040322580645249,13.30163306451595,0.959893189819583,0.0,38.0,0.557,0.012,43.066,43.623
AB-05DA010,-0.0010421836228287971,2.505148883374716,0.7584567465946364,-0.0,38.0,-0.039,-0.081,0.443,0.404
AB-07AA001,0.054497518610421875,-88.80122208436732,0.7835801504291398,0.0,37.0,1.962,0.1,19.049,21.011
AB-07AA002,0.6059354838709663,-1119.2590967741908,0.3971171572571701,0.0,39.0,23.632,0.253,79.887,103.519
AB-07CD001,0.7898041474654371,-1394.8429435483858,0.5839675342063331,0.0,40.0,30.803,0.149,168.179,198.982
AB-07GG001,-0.003723118279569874,18.160947580645125,1.0,-0.0,36.0,-0.13,-0.01,10.793,10.663
AK-15072000,0.29662510165356526,-122.2891366223921,0.8111635285901886,0.0,40.0,11.568,0.024,464.732,476.3
AK-15085100,-0.17661290322580672,388.6758064516135,0.3230749990665802,-0.0,39.0,-6.711,-0.179,39.159,32.448
AK-15129500,-0.2488479262672801,756.9377880184312,0.9431079616717606,-0.0,30.0,-7.216,-0.025,261.979,254.763
AK-15239050,0.16406947890818865,-312.22488833746917,0.21378191512556732,0.0,39.0,6.234,0.323,12.633,18.867
AK-15266300,8.225806451612925,-13158.306451612947,0.26345765265367804,0.0,40.0,320.806,0.088,3120.565,3441.371
AK-15290000,-0.03405017921146909,277.9342293906801,0.9763470765264379,-0.0,34.0,-1.328,-0.005,210.549,209.221
AK-15292700,18.77171215880893,-32817.20223325062,0.43502642785483836,0.0,40.0,732.097,0.133,4332.016,5064.113
AK-15484000,20.18100358422938,-36704.477598566285,0.28903354254194413,0.0,40.0,787.06,0.216,3233.728,4020.788
AK-15493000,3.390860215053764,-5162.908333333335,0.770840345264592,0.0,40.0,132.244,0.077,1547.604,1679.848
AK-15511000,-1.6127406347554625,3646.546029526534,0.6163750034803586,-0.0,40.0,-62.897,-0.135,454.932,392.035
AK-15896000,25.573476702508955,-49578.75448028673,0.19181088405075464,0.0,40.0,997.366,0.381,1031.156,2028.522
AK-15908000,37.66873449131513,-73846.10980148881,0.021339057559387697,2.0,36.0,1318.405,0.833,850.991,2169.396
AL-02342933,-0.5416403291106175,1135.5597009272558,0.54850039361213,-0.0,32.0,-16.79,-0.201,63.653,46.863
AL-02361000,-1.6516887234629192,3926.8515267438697,0.46012186972618685,-0.0,40.0,-64.416,-0.1,658.16,593.744
AL-02363000,0.6635944700460831,-1013.9861751152076,0.906783195961353,0.0,31.0,19.907,0.054,305.24,325.147
AL-02369800,0.06755341432760088,-45.18291788854907,0.9349988039705048,0.0,40.0,2.635,0.025,88.505,91.14
AL-02371500,-2.7256011730205296,5817.291363636367,0.5216481488445233,-0.0,40.0,-106.299,-0.251,423.327,317.028
AL-02372250,-3.1010752688172074,6535.816666666673,0.3950329766408669,-0.0,40.0,-120.942,-0.314,398.789,277.847
AL-02374500,-2.95417073965461,6113.442481264254,0.08256310085481289,-1.0,40.0,-115.213,-0.475,267.139,151.926
AL-02408540,0.3582047685834507,-396.569144460029,0.899954323586782,0.0,38.0,13.253,0.037,313.035,326.288
AL-02415000,-1.0260757363253854,2295.0615539971946,0.6851751854528196,-0.0,32.0,-31.808,-0.113,257.275,225.467
AL-02422500,-1.3087557603686628,2823.451612903224,0.40657790926567294,-0.0,40.0,-51.042,-0.192,233.424,182.382
AL-02450250,-1.4398847926267284,2972.2194354838716,0.1446021039138914,-0.0,40.0,-56.155,-0.316,122.687,66.532
AL-02464000,-1.0084284143891435,2172.715153898639,0.4303065558344754,-0.0,40.0,-39.328,-0.126,177.035,137.707
AL-02464146,0.007898022892819963,-9.655411030176868,0.96292509372887,0.0,33.0,0.277,0.032,5.998,6.275
AL-02464360,-0.05304659498207877,157.68960573476687,0.9142794666450069,-0.0,31.0,-1.591,-0.024,52.286,50.695
AL-02465493,-0.22249103942652315,471.1160842293904,0.014860408791872892,-2.0,40.0,-8.677,-0.265,30.806,22.129
AL-02469800,-1.140927419354839,2394.401512096775,0.47726203508105103,-0.0,40.0,-44.496,-0.231,136.506,92.01
AL-03574500,-1.9045046082949315,4137.978266129034,0.600072292463655,-0.0,40.0,-74.276,-0.128,368.964,294.688
AR-07056000,10.277419354838711,-19244.025806451617,0.6457450970456375,0.0,39.0,400.819,0.225,1094.987,1495.806
AR-07060710,0.23866487455197077,-419.4814292114684,0.7179633437775998,0.0,40.0,9.308,0.123,52.836,62.144
AR-07195800,0.17385176651305695,-332.85227150537656,0.06547660418792645,1.0,40.0,6.781,0.31,11.2,17.981
AR-07196900,0.2620620347394538,-467.5487183622823,0.770840345264592,0.0,40.0,10.22,0.137,51.072,61.292
AR-07261000,1.6218912591051002,-3003.87387486993,0.6163750034803586,0.0,40.0,63.254,0.171,205.849,269.103
AR-07340300,-2.566437663469921,5329.977283347863,0.3822121517615815,-0.0,40.0,-100.091,-0.373,250.997,150.906
AR-07359610,-1.5717741935483858,3433.699596774191,0.7752944295177846,-0.0,30.0,-45.582,-0.129,307.441,261.859
AR-07362100,-4.292096774193548,8785.857016129032,0.26835952882925307,-0.0,40.0,-167.392,-0.367,291.798,124.406
AZ-09447800,-0.07798173749786644,158.7667008021845,0.00037355875753952716,-3.0,37.0,-2.807,-0.893,4.207,1.4
