,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
AB-05AA008,-0.008457622474029465,20.02766988402697,0.5789117435111133,-0.0,40.0,-0.33,-0.102,3.29,2.96
AB-05AA023,-0.001890907121917144,5.726420051128388,0.8865048064138312,-0.0,30.0,-0.055,-0.024,1.984,1.929
AB-05AD003,0.020060191896660806,-37.6507607614288,0.24441573431054664,0.0,37.0,0.723,0.289,2.048,2.771
AB-05AD005,0.00841502279749896,-14.613232160355128,0.7044743405984466,0.0,37.0,0.303,0.121,2.04,2.343
AB-05BA002,0.005693102999145878,-9.463536010923372,0.5206932698330875,0.0,30.0,0.165,0.083,1.837,2.002
AB-05BB001,0.006001232287108819,-9.532965182154685,0.3971171572571701,0.0,39.0,0.235,0.095,2.343,2.578
AB-05BL022,-0.008633186596510502,18.6958567183295,0.46213796150654307,-0.0,37.0,-0.311,-0.203,1.611,1.3
AB-05DA007,0.005293303116423349,-9.199193743083764,0.16168099298618044,0.0,37.0,0.191,0.138,1.276,1.467
AB-05DA009,0.003889339238371677,-6.5590584022686915,0.2909499400610436,0.0,38.0,0.144,0.119,1.138,1.282
AB-05DA010,-0.004012056483661042,9.271544254044734,0.3605147205069694,-0.0,38.0,-0.149,-0.115,1.332,1.183
AB-07AA001,-0.0005448104307933705,2.511669753769713,0.9270538559329629,-0.0,37.0,-0.019,-0.014,1.433,1.414
AB-07AA002,0.004268831890420199,-6.850611304405276,0.3331693388353718,0.0,39.0,0.167,0.1,1.597,1.764
AB-07CD001,0.001648223075713785,1.5777586220756916,0.8248046168337546,0.0,40.0,0.064,0.013,4.84,4.904
AB-07GG001,-0.0030897128551041434,7.280631890625943,0.7516655829349632,-0.0,36.0,-0.108,-0.095,1.166,1.058
AK-15072000,-0.025320943027240497,58.63727118151828,0.600072292463655,-0.0,40.0,-0.987,-0.111,8.527,7.54
AK-15085100,-0.013618982942617623,38.667111549038296,0.948809798078381,-0.0,39.0,-0.517,-0.041,11.715,11.198
AK-15129500,-0.03359566087572574,75.16018554420091,0.6427431760684212,-0.0,30.0,-0.974,-0.098,8.338,7.364
AK-15239050,0.0041369939091311925,-7.178789829371584,0.43881262153485934,0.0,39.0,0.158,0.107,1.012,1.17
AK-15266300,0.0014969236980943777,0.013546349339652597,0.9535453737590693,0.0,40.0,0.058,0.017,2.976,3.034
AK-15290000,0.014827075848718523,-27.694516630522976,0.10936808677080379,0.0,34.0,0.579,0.297,1.648,2.227
AK-15292700,0.0004563061932835945,0.8406263929798315,0.9349988039705048,0.0,40.0,0.017,0.01,1.744,1.761
AK-15484000,0.008500867022309136,-14.631057287349762,0.42144237894257297,0.0,40.0,0.332,0.141,2.192,2.524
AK-15493000,0.00971297690122645,-16.909096077489366,0.007918707464516173,3.0,40.0,0.379,0.15,2.313,2.692
AK-15511000,0.002283089036291178,-1.2615572179900871,0.8980212621322816,0.0,40.0,0.089,0.027,3.257,3.346
AK-15896000,0.0005377386411613013,-1.064410277223965,0.0013165469599087931,3.0,40.0,0.021,1.286,-0.0,0.021
AK-15908000,0.0282259775670608,-55.72874484565444,2.983293529323916e-06,3.0,36.0,0.988,1.41,0.243,1.231
AL-02342933,0.06386131278739729,-122.05110766219046,0.5703230029200781,0.0,32.0,1.98,0.228,4.33,6.31
AL-02361000,0.09086857385796071,-172.53459880194075,0.20409789310190107,0.0,40.0,3.544,0.346,7.294,10.838
AL-02363000,0.1015444413864327,-196.0155882481288,0.12808024463494982,0.0,31.0,3.046,0.263,5.855,8.901
AL-02369800,0.0654084849067032,-123.82397617643026,0.23011737495822127,0.0,40.0,2.551,0.289,5.619,8.17
AL-02371500,0.015793374733534996,-24.818220430682256,0.8980212621322816,0.0,40.0,0.616,0.061,6.437,7.053
AL-02372250,0.03706315099617554,-66.11190538484942,0.5839675342063331,0.0,40.0,1.446,0.145,7.236,8.682
AL-02374500,0.06040693861920119,-112.70132408969458,0.00601565492642564,3.0,40.0,2.356,0.238,6.844,9.2
AL-02408540,0.051184584494630404,-94.01275157725038,0.6508450294523307,0.0,38.0,1.894,0.184,7.384,9.278
AL-02415000,0.07573717097833582,-144.08668549011145,0.42684260879570113,0.0,32.0,2.348,0.244,6.327,8.675
AL-02422500,0.018760171224277245,-30.25004961033581,0.7179633437775998,0.0,40.0,0.732,0.08,6.876,7.608
AL-02450250,0.11592844945881016,-220.44133830028866,0.29976285312958106,0.0,40.0,4.521,0.348,8.981,13.502
AL-02464000,0.10566965701949071,-202.79687865232194,0.24462190965491715,0.0,40.0,4.121,0.379,6.323,10.444
AL-02464146,0.00034214586387589695,8.143311208825,1.0,0.0,33.0,0.012,0.001,8.821,8.833
AL-02464360,0.09273219867784856,-176.61429369728182,0.10152491439500744,0.0,31.0,2.782,0.288,7.645,10.427
AL-02465493,0.046385424650811594,-83.49527038177497,0.28903354254194413,0.0,40.0,1.81,0.186,8.301,10.111
AL-02469800,0.03611548880947876,-64.9747039935545,0.600072292463655,0.0,40.0,1.408,0.14,6.498,7.906
AL-03574500,0.11011581488263555,-208.21491755101317,0.42144237894257297,0.0,40.0,4.295,0.303,9.704,13.999
AR-07056000,-0.03505186197708251,76.19658947715297,0.29410276363697396,-0.0,39.0,-1.367,-0.129,6.829,5.462
AR-07060710,-0.08673505054694222,180.09944511282401,0.02675042937580785,-2.0,40.0,-3.383,-0.334,8.451,5.068
AR-07195800,-0.09066577876990224,187.37671292477935,0.10534105856467724,-0.0,40.0,-3.536,-0.349,7.949,4.413
AR-07196900,-0.059459765018746884,123.50069426849117,0.3220089692456942,-0.0,40.0,-2.319,-0.245,5.83,3.511
AR-07261000,-0.11553116195299545,241.437492398483,0.3453056974481019,-0.0,40.0,-4.505,-0.344,12.801,8.296
AR-07340300,-0.12041044133077294,252.5068650416581,0.28903354254194413,-0.0,40.0,-4.696,-0.389,14.215,9.519
AR-07359610,-0.19880600027625933,409.38440772886963,0.17512514633807807,-0.0,30.0,-5.765,-0.481,13.959,8.194
AR-07362100,0.005072805941303299,-0.0883597797863267,0.9349988039705048,0.0,40.0,0.198,0.015,9.951,10.149
AZ-09447800,-0.057276110543235795,121.26419448703427,0.31389928595925776,-0.0,37.0,-2.062,-0.238,7.743,5.681
AZ-09480000,0.13160607582368036,-258.0360191106802,0.008045263793172275,3.0,35.0,4.475,0.732,2.412,6.887
AZ-09484000,0.06723111499927974,-130.6589578877114,0.5542343704583395,0.0,30.0,1.949,0.185,3.064,5.013
AZ-09492400,0.046607687646384996,-89.43247570811337,0.03173405969271248,2.0,40.0,1.818,0.37,2.804,4.622
AZ-09494000,0.020431481106590373,-37.473017270802515,0.44757645555288317,0.0,40.0,0.797,0.149,2.961,3.758
AZ-09497800,0.02118959031064982,-35.8148834303514,0.5278462378837703,0.0,38.0,0.827,0.095,6.119,6.946
