,mean,slp,chg,pvalue
01-01,1.595,0.0,0.0,0.964
01-02,1.58,0.0,0.0,0.924
01-03,1.571,0.001,0.022,0.911
01-04,1.57,0.0,0.0,0.904
01-05,1.549,0.003,0.108,0.87
01-06,1.534,0.003,0.116,0.816
01-07,1.502,0.002,0.077,0.814
01-08,1.489,0.003,0.112,0.761
01-09,1.445,0.0,0.0,0.898
01-10,1.426,0.004,0.159,0.753
01-11,1.425,0.003,0.14,0.706
01-12,1.41,0.004,0.149,0.691
01-13,1.396,0.004,0.149,0.675
01-14,1.382,0.005,0.211,0.676
01-15,1.369,0.006,0.246,0.603
01-16,1.355,0.007,0.28,0.553
01-17,1.339,0.006,0.248,0.566
01-18,1.324,0.006,0.263,0.553
01-19,1.324,0.005,0.229,0.594
01-20,1.325,0.007,0.276,0.519
01-21,1.326,0.007,0.308,0.519
01-22,1.327,0.008,0.336,0.495
01-23,1.329,0.009,0.394,0.518
01-24,1.329,0.01,0.404,0.417
01-25,1.314,0.009,0.39,0.466
01-26,1.314,0.01,0.411,0.434
01-27,1.299,0.009,0.39,0.45
01-28,1.298,0.009,0.375,0.431
01-29,1.283,0.009,0.368,0.451
01-30,1.283,0.008,0.341,0.452
01-31,1.202,0.008,0.344,0.445
02-01,1.174,0.009,0.386,0.418
02-02,1.145,0.01,0.42,0.335
02-03,1.147,0.011,0.462,0.322
02-04,1.146,0.011,0.451,0.344
02-05,1.073,0.008,0.356,0.383
02-06,1.075,0.01,0.42,0.275
02-07,1.046,0.008,0.317,0.296
02-08,1.032,0.008,0.351,0.273
02-09,1.018,0.008,0.345,0.273
02-10,1.002,0.008,0.324,0.34
02-11,0.929,0.006,0.258,0.388
02-12,0.914,0.006,0.265,0.344
02-13,0.905,0.007,0.274,0.349
02-14,0.892,0.008,0.33,0.291
02-15,0.877,0.008,0.348,0.25
02-16,0.878,0.008,0.345,0.261
02-17,0.88,0.01,0.414,0.202
02-18,0.879,0.009,0.394,0.201
02-19,0.878,0.009,0.373,0.19
02-20,0.88,0.01,0.42,0.189
02-21,0.88,0.01,0.42,0.164
02-22,0.88,0.01,0.403,0.16
02-23,0.88,0.01,0.403,0.161
02-24,0.88,0.01,0.403,0.159
02-25,0.88,0.01,0.42,0.156
02-26,0.88,0.01,0.403,0.149
02-27,0.879,0.009,0.388,0.08
02-28,0.878,0.009,0.373,0.09
03-01,0.862,0.008,0.348,0.08
03-02,0.862,0.008,0.348,0.078
03-03,0.862,0.008,0.344,0.159
03-04,0.862,0.008,0.336,0.087
03-05,0.862,0.008,0.344,0.085
03-06,0.862,0.008,0.353,0.173
03-07,0.862,0.008,0.348,0.186
03-08,0.862,0.008,0.348,0.186
03-09,0.862,0.008,0.345,0.139
03-10,0.862,0.008,0.342,0.184
03-11,0.847,0.008,0.332,0.168
03-12,0.846,0.008,0.327,0.173
03-13,0.847,0.008,0.328,0.177
03-14,0.846,0.008,0.321,0.17
03-15,0.847,0.008,0.328,0.176
03-16,0.848,0.009,0.381,0.207
03-17,0.802,0.008,0.319,0.259
03-18,0.802,0.007,0.311,0.26
03-19,0.802,0.008,0.343,0.244
03-20,0.802,0.008,0.343,0.249
03-21,0.803,0.009,0.358,0.209
03-22,0.802,0.008,0.351,0.218
03-23,0.802,0.008,0.353,0.203
03-24,0.802,0.008,0.353,0.192
03-25,0.804,0.009,0.375,0.178
03-26,0.804,0.009,0.375,0.181
03-27,0.803,0.009,0.362,0.189
03-28,0.802,0.008,0.353,0.183
03-29,0.802,0.008,0.347,0.187
03-30,0.802,0.008,0.341,0.193
03-31,0.802,0.008,0.321,0.178
04-01,0.802,0.008,0.33,0.249
04-02,0.812,0.008,0.347,0.175
04-03,0.828,0.009,0.373,0.184
04-04,0.839,0.009,0.388,0.238
04-05,0.862,0.008,0.344,0.27
04-06,0.924,0.009,0.385,0.267
04-07,0.948,0.009,0.385,0.24
04-08,0.977,0.008,0.34,0.306
04-09,1.008,0.009,0.383,0.276
04-10,1.019,0.01,0.413,0.284
04-11,1.05,0.01,0.435,0.32
04-12,1.107,0.011,0.478,0.28
04-13,1.132,0.011,0.476,0.317
04-14,1.254,0.012,0.509,0.339
04-15,1.304,0.013,0.536,0.208
04-16,1.397,0.015,0.63,0.138
04-17,1.494,0.016,0.655,0.258
04-18,1.548,0.015,0.64,0.253
04-19,1.726,0.021,0.887,0.184
04-20,2.016,0.024,0.991,0.158
04-21,2.242,0.034,1.445,0.095
04-22,2.426,0.037,1.573,0.113
04-23,2.617,0.045,1.878,0.08
04-24,2.829,0.046,1.928,0.113
04-25,3.338,0.056,2.333,0.176
04-26,4.77,0.07,2.957,0.155
04-27,6.084,0.096,4.013,0.139
04-28,7.238,0.112,4.705,0.208
04-29,9.531,0.131,5.494,0.2
04-30,11.23,0.13,5.464,0.174
05-01,12.064,0.136,5.71,0.198
05-02,12.268,0.158,6.643,0.258
05-03,13.086,0.137,5.747,0.395
05-04,12.374,0.079,3.328,0.499
05-05,11.657,0.055,2.31,0.65
05-06,12.637,-0.002,-0.09,0.991
05-07,12.11,-0.047,-1.962,0.834
05-08,11.697,-0.059,-2.47,0.625
05-09,10.83,-0.053,-2.225,0.608
05-10,11.065,-0.037,-1.538,0.552
05-11,10.75,-0.04,-1.68,0.641
05-12,10.27,-0.04,-1.699,0.65
05-13,10.444,-0.007,-0.297,0.926
