,mean,slp,chg,pvalue
01-01,0.0,0.0,0.0,0.195
01-02,0.0,0.0,0.0,0.195
01-03,0.0,0.0,0.0,0.195
01-04,0.0,0.0,0.0,0.319
01-05,0.0,0.0,0.0,0.266
01-06,0.0,0.0,0.0,0.266
01-07,0.0,0.0,0.0,0.266
01-08,0.0,0.0,0.0,0.266
01-09,0.0,0.0,0.0,0.266
01-10,0.0,0.0,0.0,0.266
01-11,0.0,0.0,0.0,0.266
01-12,0.0,0.0,0.0,0.266
01-13,0.0,0.0,0.0,0.266
01-14,0.0,0.0,0.0,0.255
01-15,0.0,0.0,0.0,0.255
01-16,0.0,0.0,0.0,0.255
01-17,0.0,0.0,0.0,0.255
01-18,0.0,0.0,0.0,0.266
01-19,0.0,0.0,0.0,0.266
01-20,0.0,0.0,0.0,0.266
01-21,0.0,0.0,0.0,0.162
01-22,0.0,0.0,0.0,0.286
01-23,0.0,0.0,0.0,0.298
01-24,0.0,0.0,0.0,0.298
01-25,0.0,0.0,0.0,0.298
01-26,0.0,0.0,0.0,0.752
01-27,0.0,0.0,0.0,0.319
01-28,0.0,0.0,0.0,0.319
01-29,0.0,0.0,0.0,0.101
01-30,0.0,0.0,0.0,0.093
01-31,0.0,0.0,0.0,0.306
02-01,0.0,0.0,0.0,0.106
02-02,0.0,0.0,0.0,0.106
02-03,0.0,0.0,0.0,0.106
02-04,0.0,0.0,0.0,0.306
02-05,0.0,0.0,0.0,0.181
02-06,0.0,0.0,0.0,0.342
02-07,0.0,0.0,0.0,0.592
02-08,0.0,0.0,0.0,0.342
02-09,0.0,0.0,0.0,0.306
02-10,0.0,0.0,0.0,0.129
02-11,0.0,0.0,0.0,0.33
02-12,0.0,0.0,0.0,0.319
02-13,0.0,0.0,0.0,0.33
02-14,0.0,0.0,0.0,0.33
02-15,0.0,0.0,0.0,0.983
02-16,0.0,0.0,0.0,0.966
02-17,0.0,0.0,0.0,0.564
02-18,0.0,0.0,0.0,0.535
02-19,0.0,0.0,0.0,0.952
02-20,0.0,0.0,0.0,0.952
02-21,0.0,0.0,0.0,0.239
02-22,0.0,0.0,0.0,0.461
02-23,0.0,0.0,0.0,0.926
02-24,0.0,0.0,0.0,0.546
02-25,0.0,0.0,0.0,0.21
02-26,0.0,0.0,0.0,0.278
02-27,0.0,0.0,0.0,0.321
02-28,0.0,0.0,0.0,0.111
03-01,0.0,0.0,0.0,0.035
03-02,0.0,0.0,0.0,0.037
03-03,0.0,0.0,0.0,0.009
03-04,0.0,0.0,0.0,0.011
03-05,0.0,0.0,0.0,0.042
03-06,0.0,0.0,0.0,0.088
03-07,0.0,0.0,0.0,0.176
03-08,0.0,0.0,0.0,0.191
03-09,0.0,0.0,0.0,0.896
03-10,0.005,0.0,0.0,0.8
03-11,0.01,0.0,0.0,0.64
03-12,0.01,0.0,0.0,0.629
03-13,0.01,0.0,0.0,0.365
03-14,0.01,0.0,0.0,0.106
03-15,0.01,0.0,0.0,0.194
03-16,0.015,0.0,0.0,0.229
03-17,0.016,0.0,0.014,0.065
03-18,0.025,0.0,0.0,0.14
03-19,0.026,0.0,0.016,0.313
03-20,0.046,0.0,0.014,0.33
03-21,0.066,0.0,0.015,0.347
03-22,0.056,0.0,0.016,0.401
03-23,0.046,0.0,0.013,0.373
03-24,0.04,0.0,0.0,0.727
03-25,0.085,0.0,0.0,0.781
03-26,0.125,0.0,0.0,0.927
03-27,0.2,0.0,0.0,0.788
03-28,0.275,0.0,0.0,0.83
03-29,0.2,0.0,0.0,0.88
03-30,0.435,0.0,0.0,0.99
03-31,0.495,0.0,0.0,1.0
04-01,0.435,0.0,0.0,0.91
04-02,0.357,0.001,0.038,0.631
04-03,0.457,0.003,0.114,0.307
04-04,0.456,0.002,0.093,0.472
04-05,0.446,0.002,0.105,0.521
04-06,0.392,0.003,0.118,0.513
04-07,0.456,0.002,0.105,0.442
04-08,0.377,0.003,0.126,0.434
04-09,0.387,0.003,0.12,0.391
04-10,0.342,0.003,0.123,0.442
04-11,0.374,0.002,0.075,0.562
04-12,0.383,0.001,0.05,0.623
04-13,0.358,0.001,0.047,0.66
04-14,0.371,0.0,0.018,0.801
04-15,0.31,0.0,0.0,0.898
04-16,0.25,0.0,0.0,0.954
04-17,0.2,0.0,0.0,0.977
04-18,0.19,0.0,0.0,0.863
04-19,0.17,0.0,0.0,0.988
04-20,0.175,0.0,0.0,0.92
04-21,0.2,0.0,0.0,0.896
04-22,0.165,0.0,0.0,1.0
04-23,0.13,0.0,0.0,0.977
04-24,0.126,0.001,0.029,0.479
04-25,0.092,0.001,0.035,0.342
04-26,0.082,0.001,0.041,0.413
04-27,0.072,0.001,0.027,0.471
04-28,0.072,0.001,0.041,0.508
04-29,0.078,0.001,0.048,0.464
04-30,0.073,0.001,0.048,0.398
05-01,0.067,0.001,0.036,0.435
05-02,0.073,0.001,0.048,0.262
05-03,0.062,0.001,0.03,0.37
05-04,0.067,0.001,0.03,0.405
05-05,0.062,0.001,0.028,0.35
05-06,0.053,0.001,0.05,0.25
05-07,0.058,0.001,0.052,0.25
05-08,0.053,0.001,0.052,0.169
05-09,0.063,0.001,0.044,0.24
05-10,0.058,0.001,0.052,0.18
05-11,0.059,0.001,0.06,0.173
05-12,0.058,0.002,0.063,0.133
05-13,0.064,0.001,0.06,0.157
05-14,0.058,0.001,0.05,0.211
05-15,0.068,0.001,0.047,0.235
05-16,0.063,0.001,0.044,0.18
05-17,0.078,0.001,0.047,0.204
05-18,0.058,0.001,0.052,0.281
05-19,0.048,0.001,0.047,0.238
05-20,0.048,0.001,0.05,0.148
05-21,0.038,0.001,0.047,0.094
05-22,0.027,0.001,0.038,0.112
05-23,0.042,0.001,0.036,0.085
05-24,0.042,0.001,0.035,0.074
05-25,0.037,0.001,0.032,0.065
05-26,0.032,0.001,0.03,0.044
05-27,0.038,0.001,0.045,0.037
05-28,0.044,0.001,0.06,0.021
05-29,0.05,0.002,0.093,0.02
05-30,0.077,0.003,0.126,0.014
