,mean,slp,chg,pvalue
0,29.588,0.229,9.636,0.092
1,28.659,0.219,9.217,0.143
2,29.334,0.178,7.483,0.295
3,29.8,0.2,8.4,0.244
4,30.032,0.211,8.852,0.178
5,29.397,0.232,9.747,0.123
6,28.65,0.25,10.5,0.082
7,27.7,0.2,8.4,0.15
8,29.846,0.216,9.053,0.209
9,30.014,0.171,7.189,0.272
10,31.49,0.163,6.849,0.41
11,32.248,0.116,4.881,0.592
12,31.9,0.1,4.2,0.53
13,31.736,0.112,4.71,0.48
14,30.648,0.116,4.881,0.417
15,30.204,0.168,7.054,0.295
16,29.607,0.169,7.102,0.255
17,30.387,0.162,6.82,0.34
18,29.83,0.11,4.625,0.472
19,28.934,0.145,6.079,0.353
20,27.946,0.149,6.242,0.283
21,27.356,0.119,4.988,0.308
22,27.139,0.113,4.752,0.314
23,26.417,0.106,4.436,0.333
24,26.643,0.114,4.802,0.333
25,26.842,0.114,4.786,0.272
26,26.269,0.123,5.166,0.367
27,27.844,0.215,9.023,0.038
28,28.114,0.205,8.591,0.037
29,29.568,0.189,7.955,0.09
30,30.614,0.205,8.6,0.053
31,30.666,0.189,7.917,0.081
32,28.612,0.137,5.775,0.16
33,25.628,0.143,5.994,0.114
34,25.444,0.148,6.225,0.153
35,26.03,0.177,7.418,0.072
36,26.958,0.219,9.217,0.012
37,27.314,0.205,8.591,0.018
38,27.578,0.192,8.083,0.024
39,26.544,0.181,7.611,0.158
40,26.731,0.211,8.843,0.191
41,28.533,0.178,7.465,0.229
42,28.835,0.178,7.481,0.278
43,27.112,0.17,7.161,0.278
44,26.636,0.179,7.509,0.219
45,29.202,0.234,9.827,0.15
46,29.2,0.3,12.6,0.065
47,29.2,0.3,12.6,0.054
48,28.593,0.298,12.504,0.069
49,28.63,0.277,11.615,0.111
50,29.7,0.233,9.8,0.234
51,29.393,0.198,8.304,0.234
52,28.986,0.196,8.213,0.244
53,29.274,0.191,8.034,0.244
54,28.493,0.131,5.5,0.36
55,28.414,0.072,3.005,0.656
56,28.133,0.044,1.864,0.794
57,27.858,-0.014,-0.583,0.906
58,27.573,-0.042,-1.778,0.754
59,28.538,-0.054,-2.261,0.666
60,28.835,-0.055,-2.31,0.824
61,28.413,-0.029,-1.218,0.824
62,29.026,-0.058,-2.443,0.824
63,28.387,-0.071,-2.98,0.744
64,28.804,-0.066,-2.753,0.685
65,28.99,-0.103,-4.331,0.657
66,30.412,-0.029,-1.236,0.875
67,30.585,-0.105,-4.41,0.583
68,31.769,-0.077,-3.236,0.675
69,30.699,-0.067,-2.814,0.814
70,30.747,-0.051,-2.14,0.865
71,31.269,0.023,0.964,0.886
72,33.499,0.133,5.588,0.528
73,37.695,0.265,11.136,0.25
74,38.066,0.255,10.721,0.239
75,37.266,0.222,9.313,0.211
76,36.566,0.189,7.923,0.25
77,37.162,0.221,9.262,0.2
78,37.471,0.157,6.6,0.374
79,36.665,0.055,2.312,0.647
80,37.021,0.074,3.092,0.734
81,37.825,0.075,3.15,0.592
82,40.626,0.109,4.564,0.601
83,41.031,0.177,7.439,0.327
84,40.548,0.216,9.065,0.234
85,38.579,0.16,6.713,0.289
86,37.618,0.173,7.258,0.261
87,37.995,0.232,9.726,0.099
88,39.2,0.4,16.8,0.032
89,41.07,0.423,17.78,0.035
90,40.49,0.363,15.258,0.013
91,43.191,0.33,13.872,0.065
92,45.707,0.303,12.705,0.002
93,43.874,0.358,15.036,0.001
94,43.885,0.295,12.39,0.028
95,42.272,0.224,9.419,0.113
96,43.426,0.209,8.766,0.229
97,44.547,0.282,11.864,0.028
98,45.956,0.385,16.182,0.0
99,47.404,0.368,15.454,0.02
100,48.545,0.382,16.03,0.008
