,mean,slp,chg,pvalue
0,0.0,0.0,0.0,0.496
1,0.0,0.0,0.0,0.272
2,0.0,0.0,0.0,0.496
3,0.0,0.0,0.0,0.864
4,0.0,0.0,0.0,0.864
5,0.0,0.0,0.0,0.864
6,0.0,0.0,0.0,0.272
7,0.0,0.0,0.0,0.272
8,0.0,0.0,0.0,0.496
9,0.0,0.0,0.0,0.32
10,0.0,0.0,0.0,0.394
11,0.0,0.0,0.0,0.32
12,0.0,0.0,0.0,1.0
13,0.0,0.0,0.0,0.779
14,0.0,0.0,0.0,0.779
15,0.0,0.0,0.0,0.406
16,0.0,0.0,0.0,1.0
17,0.0,0.0,0.0,1.0
18,0.0,0.0,0.0,0.758
19,0.0,0.0,0.0,0.758
20,0.0,0.0,0.0,0.758
21,0.0,0.0,0.0,0.406
22,0.0,0.0,0.0,0.779
23,0.0,0.0,0.0,0.779
24,0.0,0.0,0.0,0.779
25,0.0,0.0,0.0,0.779
26,0.0,0.0,0.0,0.835
27,0.0,0.0,0.0,0.779
28,0.0,0.0,0.0,0.915
29,0.0,0.0,0.0,0.779
30,0.0,0.0,0.0,0.835
31,0.0,0.0,0.0,0.835
32,0.0,0.0,0.0,0.915
33,0.0,0.0,0.0,0.915
34,0.0,0.0,0.0,0.915
35,0.0,0.0,0.0,0.915
36,0.0,0.0,0.0,0.721
37,0.0,0.0,0.0,0.721
38,0.0,0.0,0.0,0.721
39,0.0,0.0,0.0,0.721
40,0.0,0.0,0.0,0.721
41,0.0,0.0,0.0,0.721
42,0.0,0.0,0.0,0.721
43,0.0,0.0,0.0,0.721
44,0.0,0.0,0.0,0.81
45,0.0,0.0,0.0,0.721
46,0.0,0.0,0.0,0.847
47,0.0,0.0,0.0,0.847
48,0.0,0.0,0.0,0.847
49,0.0,0.0,0.0,0.958
50,0.0,0.0,0.0,0.958
51,0.0,0.0,0.0,0.958
52,0.0,0.0,0.0,0.847
53,0.0,0.0,0.0,0.847
54,0.0,0.0,0.0,0.847
55,0.0,0.0,0.0,0.847
56,0.0,0.0,0.0,0.847
57,0.0,0.0,0.0,0.847
58,0.0,0.0,0.0,0.847
59,0.0,0.0,0.0,0.847
60,0.0,0.0,0.0,0.847
61,0.0,0.0,0.0,0.847
62,0.0,0.0,0.0,0.847
63,0.0,0.0,0.0,0.847
64,0.0,0.0,0.0,0.936
65,0.0,0.0,0.0,0.673
66,0.0,0.0,0.0,0.695
67,0.0,0.0,0.0,0.695
68,0.0,0.0,0.0,0.695
69,0.0,0.0,0.0,0.695
70,0.0,0.0,0.0,0.608
71,0.0,0.0,0.0,0.608
72,0.0,0.0,0.0,0.727
73,0.0,0.0,0.0,0.624
74,0.0,0.0,0.0,0.696
