,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.13310345172413796,-256.3053516724138,0.03193672929362612,2.0,42.0,5.591,0.455,7.106,12.697
01-02,0.11499984999999935,-220.5472001249987,0.036155236559348713,2.0,42.0,4.829,0.408,7.038,11.867
01-03,0.10357141428571426,-197.66104251428564,0.11530987406814286,0.0,42.0,4.35,0.384,7.307,11.657
01-04,0.08874997499999998,-168.07057476249997,0.16335731944683274,0.0,42.0,3.727,0.34,7.566,11.293
01-05,0.08714287142857138,-165.1871716214285,0.23927018377261522,0.0,42.0,3.66,0.316,7.269,10.929
01-06,0.08533334666666666,-161.47902666,0.16431281882359805,0.0,42.0,3.584,0.289,7.396,10.98
01-07,0.08266668666666668,-155.81704009000003,0.049263023352722035,2.0,42.0,3.472,0.282,7.78,11.252
01-08,0.08032258709677419,-151.62001274999997,0.03539055308471162,2.0,42.0,3.374,0.287,7.338,10.712
01-09,0.07500000909090905,-141.26251837727264,0.03052028909323079,2.0,42.0,3.15,0.284,7.162,10.312
01-10,0.07142855238095233,-134.37139018571418,0.03908138873907552,2.0,42.0,3.0,0.286,6.986,9.986
01-11,0.07647058823529411,-144.65294117647056,0.07495653278229097,1.0,42.0,3.212,0.324,6.682,9.894
01-12,0.08227272272727269,-156.32930889318175,0.06064577291053985,1.0,42.0,3.456,0.358,6.488,9.944
01-13,0.10461539615384614,-201.17848460961534,0.0497725981022783,2.0,42.0,4.394,0.454,5.855,10.249
01-14,0.11000001499999996,-212.09502984249994,0.04856340764759537,2.0,42.0,4.62,0.394,5.595,10.215
01-15,0.10666665999999995,-205.55498651999991,0.059334618438994235,1.0,42.0,4.48,0.309,5.538,10.018
01-16,0.09857143571428573,-189.4185857607143,0.062255874259468325,1.0,42.0,4.14,0.289,5.654,9.794
01-17,0.08260868260869562,-157.6810609760869,0.07030349320355422,1.0,42.0,3.469,0.241,5.802,9.271
01-18,0.08111111111111106,-154.84166651666658,0.075479331580381,1.0,42.0,3.407,0.257,5.677,9.084
01-19,0.08058822352941174,-153.81115289705878,0.08288508908406444,1.0,42.0,3.385,0.277,5.673,9.058
01-20,0.07631578421052629,-145.3884103789473,0.09090696836106038,1.0,42.0,3.205,0.287,5.641,8.846
01-21,0.07400000571428571,-140.93801157571428,0.10872868488501819,0.0,42.0,3.108,0.297,5.508,8.616
01-22,0.07157894210526314,-135.95709478947364,0.14338383672685673,0.0,42.0,3.006,0.301,5.698,8.704
01-23,0.06700001,-126.851519995,0.1463957626561876,0.0,42.0,2.815,0.297,5.741,8.556
01-24,0.06620690000000001,-125.38069655000004,0.14046595237285064,0.0,42.0,2.78,0.304,5.643,8.423
01-25,0.060714278571428526,-114.54819985357135,0.16538510374217363,0.0,42.0,2.55,0.283,5.605,8.155
01-26,0.06071427857142856,-114.6981999535714,0.16868876880367134,0.0,42.0,2.55,0.279,5.455,8.005
01-27,0.06096773870967743,-115.27999355000001,0.15251522791361283,0.0,42.0,2.561,0.275,5.375,7.936
01-28,0.04838709677419355,-89.81000015,0.2289682464847076,0.0,42.0,2.032,0.221,5.948,7.98
01-29,0.03629629629629631,-65.83944454444448,0.4225176632205234,0.0,42.0,1.524,0.166,5.991,7.515
01-30,0.02771428,-48.81970281,0.5656411011505096,0.0,42.0,1.164,0.124,6.027,7.191
01-31,0.02428572571428571,-41.98930861571428,0.648986688212116,0.0,42.0,1.02,0.105,6.072,7.092
02-01,0.017586196551724134,-28.618600205172406,0.7698075054386946,0.0,42.0,0.739,0.075,6.184,6.923
02-02,0.019285714285714288,-31.871785664285717,0.745021523645307,0.0,42.0,0.81,0.084,6.295,7.105
02-03,0.024999975000000063,-42.90245021250013,0.5656867559245382,0.0,42.0,1.049,0.112,6.573,7.622
02-04,0.04,-73.0899999,0.4878864279946935,0.0,42.0,1.68,0.184,6.07,7.75
02-05,0.04650000000000003,-86.12674985000005,0.3978788001365434,0.0,42.0,1.953,0.22,5.897,7.85
02-06,0.030857139999999995,-54.868851529999986,0.43516506361433605,0.0,42.0,1.296,0.153,6.197,7.493
02-07,0.028055547222222216,-49.40706662083332,0.42246315427951764,0.0,42.0,1.178,0.144,6.115,7.293
02-08,0.0240740777777778,-41.55611861666671,0.4744436456632575,0.0,42.0,1.012,0.127,6.086,7.098
02-09,0.022580638709677407,-38.76498709999998,0.4743917385049379,0.0,42.0,0.948,0.122,5.922,6.87
02-10,0.02399999600000001,-41.767991952000024,0.4744436456632575,0.0,42.0,1.008,0.134,5.728,6.736
02-11,0.022758631034482762,-39.42588285344828,0.46769592064461185,0.0,42.0,0.956,0.132,5.613,6.569
02-12,0.01878787575757575,-31.631357627272717,0.47428787865484834,0.0,42.0,0.789,0.113,5.55,6.339
02-13,0.017083345833333336,-28.413150093750005,0.4248517771492766,0.0,42.0,0.717,0.106,5.395,6.112
02-14,0.01774193548387096,-29.744999999999983,0.4919579895394901,0.0,42.0,0.745,0.112,5.366,6.111
02-15,0.019444438888888853,-33.27915565833326,0.44802822680621324,0.0,42.0,0.817,0.119,5.201,6.018
02-16,0.02749998749999999,-49.41622480624998,0.3978788001365434,0.0,42.0,1.155,0.163,5.006,6.161
02-17,0.034000013333333357,-62.42802661000005,0.3347530676955732,0.0,42.0,1.428,0.202,4.858,6.286
02-18,0.03135135945945946,-57.21704343918919,0.2416219231050385,0.0,42.0,1.317,0.191,4.827,6.144
02-19,0.03333334166666668,-61.22001686250003,0.23741066398049293,0.0,42.0,1.4,0.207,4.747,6.147
02-20,0.039714291428571434,-73.91372556142859,0.17900133567214382,0.0,42.0,1.668,0.251,4.681,6.349
02-21,0.04933333333333335,-93.07699995000003,0.1754961934962176,0.0,42.0,2.072,0.316,4.554,6.626
02-22,0.05466666,-103.93598652,0.1463957626561876,0.0,42.0,2.296,0.353,4.249,6.545
02-23,0.05200000000000002,-98.79400020000003,0.12311030059329875,0.0,42.0,2.184,0.338,4.114,6.298
02-24,0.05555555555555555,-105.99833328333334,0.12317858833709128,0.0,42.0,2.333,0.362,3.946,6.279
02-25,0.051999999999999956,-98.95399999999992,0.09781307604629008,1.0,42.0,2.184,0.335,3.954,6.138
02-26,0.05666664444444436,-108.3399556666665,0.06321359428077256,1.0,42.0,2.38,0.355,3.803,6.183
02-27,0.05714287142857139,-109.32217147142849,0.03931792503383935,2.0,42.0,2.4,0.326,3.764,6.164
02-28,0.056818181818181816,-108.70795444545455,0.034070136773556525,2.0,42.0,2.387,0.3,3.735,6.122
03-01,0.060937509375000004,-116.9395499953125,0.010602159714107495,2.0,42.0,2.559,0.345,3.656,6.215
03-02,0.05935482903225806,-113.72998059999999,0.041198827087341794,2.0,42.0,2.493,0.356,3.733,6.226
03-03,0.06,-114.80499999999999,0.046012927425400196,2.0,42.0,2.52,0.374,3.935,6.455
03-04,0.05350001,-101.838269995,0.07414670175223392,1.0,42.0,2.247,0.338,4.038,6.285
03-05,0.04800000000000004,-90.73599995000009,0.07806520571262965,1.0,42.0,2.016,0.301,4.256,6.272
03-06,0.04799998666666661,-90.7909734399999,0.0449257635976299,2.0,42.0,2.016,0.295,4.201,6.217
03-07,0.051714285714285727,-98.2277143357143,0.0638390254604686,1.0,42.0,2.172,0.307,4.115,6.287
03-08,0.05772728181818185,-110.2556998954546,0.06700710650464803,1.0,42.0,2.424,0.335,3.987,6.411
03-09,0.051785725000000005,-98.39055718750001,0.09949985377978687,1.0,42.0,2.175,0.288,4.093,6.268
03-10,0.054615384615384614,-104.13846148846153,0.0994601047212329,1.0,42.0,2.294,0.259,3.945,6.239
03-11,0.05857144285714285,-112.11359999285713,0.10168602724262188,0.0,42.0,2.46,0.282,3.799,6.259
03-12,0.057142871428571454,-109.24217157142863,0.21815868134353789,0.0,42.0,2.4,0.279,3.844,6.244
03-13,0.057999993333333354,-110.88098677000004,0.20603220534259226,0.0,42.0,2.436,0.274,3.901,6.337
03-14,0.06103448275862069,-116.78844827586207,0.22118618160088177,0.0,42.0,2.563,0.281,3.999,6.562
03-15,0.060689662068965526,-115.94897920689657,0.242873125103527,0.0,42.0,2.549,0.284,4.156,6.705
03-16,0.060909090909090906,-116.27272742272726,0.2808918974000867,0.0,42.0,2.559,0.287,4.266,6.825
03-17,0.05333334444444447,-101.13002226666673,0.1754961934962176,0.0,42.0,2.24,0.24,4.417,6.657
03-18,0.04848485454545455,-91.39546671363637,0.22068943637408944,0.0,42.0,2.036,0.218,4.556,6.592
03-19,0.041250018750000006,-76.57941239062501,0.2642866134943298,0.0,42.0,1.733,0.196,5.054,6.787
03-20,0.026666633333333262,-47.089933299999856,0.4352190017892559,0.0,42.0,1.12,0.135,5.683,6.803
03-21,0.0191891918918919,-32.11378908783785,0.5583542372304886,0.0,42.0,0.806,0.102,5.862,6.668
03-22,0.011428557142857112,-16.646400107142796,0.680399846124982,0.0,42.0,0.48,0.063,5.971,6.451
