,mean,slp,chg,pvalue
01-01,42.558,0.529,22.235,0.0
01-02,41.62,0.51,21.42,0.0
01-03,40.9,0.5,21.0,0.0
01-04,40.288,0.494,20.753,0.0
01-05,39.674,0.487,20.458,0.0
01-06,39.033,0.467,19.6,
01-07,38.42,0.46,19.32,
01-08,37.792,0.446,18.739,
01-09,37.264,0.432,18.144,
01-10,36.646,0.423,17.755,
01-11,36.14,0.42,17.64,
01-12,35.644,0.422,17.733,
01-13,35.133,0.417,17.5,
01-14,34.61,0.405,17.021,
01-15,35.294,0.397,16.655,
01-16,34.56,0.38,15.96,
01-17,34.873,0.387,16.24,0.0
01-18,35.548,0.374,15.716,0.0
01-19,34.728,0.364,15.273,0.0
01-20,34.21,0.355,14.917,0.0
01-21,34.18,0.34,14.28,0.0
01-22,33.757,0.329,13.8,0.0
01-23,33.323,0.311,13.067,0.0
01-24,32.913,0.307,12.88,0.0
01-25,32.525,0.312,13.125,0.0
01-26,32.1,0.3,12.6,0.002
01-27,31.706,0.303,12.745,0.002
01-28,31.322,0.311,13.067,0.001
01-29,30.923,0.312,13.084,0.001
01-30,30.783,0.292,12.25,0.001
01-31,30.6,0.3,12.6,0.002
02-01,30.269,0.284,11.937,0.0
02-02,29.343,0.271,11.4,0.002
02-03,28.957,0.279,11.7,0.001
02-04,28.647,0.273,11.48,0.002
02-05,28.352,0.276,11.586,0.002
02-06,28.0,0.3,12.6,0.001
02-07,27.653,0.276,11.612,0.001
02-08,27.843,0.271,11.4,0.001
02-09,27.449,0.274,11.511,0.001
02-10,27.16,0.28,11.76,0.001
02-11,26.854,0.277,11.64,0.001
02-12,26.54,0.27,11.34,0.001
02-13,26.197,0.249,10.443,0.001
02-14,25.982,0.241,10.118,0.002
02-15,25.745,0.222,9.333,0.002
02-16,25.348,0.224,9.408,0.003
02-17,24.933,0.217,9.1,0.003
02-18,24.824,0.212,8.904,0.004
02-19,24.612,0.206,8.663,0.005
02-20,24.311,0.206,8.634,0.004
02-21,23.6,0.2,8.4,0.003
02-22,23.758,0.179,7.516,0.004
02-23,23.542,0.171,7.18,0.007
02-24,23.833,0.167,7.0,0.012
02-25,23.64,0.17,7.127,0.016
02-26,23.164,0.182,7.659,0.009
02-27,23.657,0.179,7.5,0.006
02-28,23.562,0.181,7.613,0.008
03-01,23.117,0.158,6.65,0.016
03-02,22.925,0.162,6.825,0.029
03-03,21.533,0.167,7.0,0.035
03-04,21.406,0.153,6.411,0.04
03-05,21.9,0.15,6.3,0.035
03-06,21.033,0.167,7.0,0.021
03-07,20.95,0.175,7.35,0.018
03-08,21.248,0.174,7.316,0.022
03-09,21.662,0.181,7.606,0.015
03-10,21.6,0.2,8.4,0.011
03-11,21.371,0.186,7.8,0.01
03-12,20.39,0.195,8.179,0.006
03-13,21.182,0.191,8.018,0.007
03-14,20.964,0.182,7.65,0.006
03-15,20.846,0.173,7.255,0.008
03-16,20.8,0.2,8.4,0.001
03-17,20.664,0.182,7.65,0.011
03-18,20.78,0.19,7.98,0.014
03-19,20.493,0.196,8.25,0.03
03-20,20.368,0.184,7.723,0.03
03-21,20.654,0.177,7.431,0.039
03-22,20.32,0.16,6.72,0.047
03-23,20.33,0.165,6.93,0.066
03-24,20.195,0.148,6.2,0.153
03-25,20.367,0.133,5.6,0.183
03-26,21.253,0.127,5.32,0.204
03-27,21.407,0.153,6.44,0.153
03-28,21.644,0.122,5.133,0.333
03-29,22.21,0.105,4.4,0.432
03-30,22.477,0.088,3.716,0.475
03-31,22.42,0.06,2.52,0.553
04-01,23.386,0.043,1.8,0.708
04-02,24.2,0.05,2.1,0.586
04-03,24.0,0.05,2.1,0.828
04-04,23.924,0.062,2.625,0.735
04-05,25.538,0.069,2.887,0.753
04-06,26.316,0.008,0.323,0.981
04-07,29.435,-0.032,-1.359,0.913
04-08,31.958,-0.071,-2.98,0.875
04-09,32.147,-0.077,-3.22,0.845
04-10,33.593,-0.054,-2.25,0.945
04-11,34.49,-0.055,-2.291,0.873
04-12,38.8,0.0,0.0,1.0
04-13,40.67,-0.065,-2.73,0.971
04-14,43.68,-0.01,-0.42,0.99
04-15,47.555,-0.122,-5.133,0.856
04-16,50.925,-0.237,-9.974,0.753
04-17,63.36,-0.32,-13.44,0.628
04-18,72.233,-0.433,-18.2,0.521
04-19,79.906,-0.347,-14.589,0.586
04-20,81.094,-0.403,-16.924,0.62
04-21,83.828,-0.386,-16.227,0.663
04-22,94.278,-0.261,-10.967,0.762
04-23,96.229,-0.336,-14.1,0.654
04-24,102.154,-0.423,-17.769,0.654
04-25,106.9,-0.55,-23.1,0.45
04-26,125.552,-0.724,-30.414,0.384
04-27,129.37,-0.815,-34.222,0.321
04-28,135.68,-0.66,-27.72,0.37
04-29,143.923,-0.538,-22.616,0.553
04-30,149.272,-0.364,-15.273,0.553
05-01,154.454,-0.273,-11.455,0.62
05-02,159.6,-0.2,-8.4,0.622
05-03,157.777,-0.111,-4.667,0.693
05-04,161.625,-0.188,-7.874,0.583
05-05,163.728,-0.136,-5.727,0.649
05-06,162.271,0.136,5.7,0.77
05-07,165.467,0.233,9.8,0.599
05-08,168.546,0.273,11.455,0.628
05-09,167.667,0.333,14.0,0.762
05-10,168.8,0.4,16.8,0.57
