,mean,slp,chg,pvalue
0,2.06,-0.002,-0.067,0.952
1,2.036,0.002,0.066,0.927
2,1.991,0.001,0.054,0.94
3,1.981,0.002,0.102,0.835
4,1.986,0.002,0.073,0.836
5,1.995,0.001,0.059,0.907
6,2.011,0.002,0.066,0.919
7,1.971,0.003,0.133,0.815
8,1.961,0.001,0.05,0.896
9,1.93,0.002,0.069,0.884
10,1.9,0.001,0.041,0.965
11,1.866,0.002,0.076,0.884
12,1.861,0.002,0.1,0.802
13,1.841,0.002,0.09,0.779
14,1.811,0.003,0.11,0.8
15,1.781,0.002,0.07,0.801
16,1.775,0.0,0.018,0.965
17,1.784,-0.001,-0.041,0.931
18,1.82,0.0,0.0,0.989
19,1.85,-0.001,-0.025,0.943
20,1.845,-0.0,-0.012,0.963
21,1.805,0.0,0.0,0.988
22,1.776,0.001,0.037,0.942
23,1.766,0.002,0.076,0.896
24,1.756,0.002,0.084,0.808
25,1.751,0.001,0.039,0.797
26,1.67,0.002,0.065,0.843
27,1.682,0.005,0.21,0.692
28,1.703,0.006,0.242,0.641
29,1.708,0.005,0.221,0.65
30,1.708,0.005,0.191,0.658
31,1.722,0.004,0.164,0.641
32,1.736,0.004,0.155,0.616
33,1.737,0.004,0.16,0.658
34,1.717,0.004,0.175,0.666
35,1.698,0.004,0.185,0.683
36,1.692,0.003,0.14,0.753
37,1.681,0.003,0.122,0.744
38,1.682,0.003,0.13,0.718
39,1.636,0.003,0.111,0.753
40,1.617,0.004,0.154,0.701
41,1.588,0.005,0.222,0.65
42,1.573,0.005,0.218,0.633
43,1.573,0.007,0.28,0.608
44,1.552,0.005,0.211,0.709
45,1.527,0.004,0.162,0.718
46,1.522,0.004,0.164,0.666
47,1.531,0.003,0.123,0.692
48,1.531,0.002,0.082,0.692
49,1.536,0.001,0.054,0.825
50,1.53,0.001,0.039,0.954
51,1.52,0.0,0.0,0.991
52,1.53,-0.0,-0.016,0.963
53,1.52,0.0,0.008,0.957
54,1.514,-0.001,-0.039,0.871
55,1.51,-0.0,-0.016,0.957
56,1.51,0.0,0.0,0.957
57,1.52,-0.001,-0.041,0.881
58,1.53,-0.001,-0.025,0.91
59,1.51,-0.0,-0.006,0.938
60,1.479,-0.001,-0.06,0.783
61,1.464,-0.002,-0.094,0.781
62,1.468,-0.003,-0.133,0.738
63,1.478,-0.004,-0.168,0.726
64,1.494,-0.003,-0.145,0.659
65,1.518,-0.005,-0.211,0.48
66,1.522,-0.006,-0.24,0.608
67,1.517,-0.007,-0.301,0.312
68,1.512,-0.007,-0.311,0.317
69,1.506,-0.008,-0.317,0.293
70,1.496,-0.008,-0.318,0.256
71,1.496,-0.007,-0.283,0.292
72,1.517,-0.007,-0.28,0.499
73,1.542,-0.007,-0.301,0.537
74,1.552,-0.007,-0.28,0.456
75,1.552,-0.006,-0.264,0.463
76,1.542,-0.006,-0.233,0.514
77,1.522,-0.005,-0.197,0.6
78,1.527,-0.005,-0.199,0.649
79,1.518,-0.005,-0.196,0.641
80,1.517,-0.007,-0.288,0.568
81,1.522,-0.006,-0.264,0.545
82,1.542,-0.007,-0.285,0.616
83,1.562,-0.006,-0.233,0.614
84,1.538,-0.004,-0.178,0.568
85,1.588,-0.004,-0.185,0.675
86,1.638,-0.005,-0.203,0.709
87,1.658,-0.004,-0.162,0.701
88,1.673,-0.004,-0.188,0.587
89,1.748,-0.003,-0.105,0.826
90,1.784,-0.002,-0.086,0.907
91,1.846,0.002,0.08,0.916
92,1.842,0.004,0.178,0.771
93,1.908,0.006,0.264,0.552
94,1.976,0.012,0.496,0.246
95,2.12,0.011,0.445,0.522
96,2.122,0.012,0.519,0.514
97,2.171,0.013,0.538,0.376
98,2.473,0.016,0.664,0.389
99,2.594,0.019,0.801,0.345
100,2.593,0.025,1.047,0.294
101,2.654,0.029,1.207,0.311
102,2.858,0.036,1.499,0.235
103,3.069,0.04,1.671,0.208
104,3.197,0.034,1.424,0.249
105,3.283,0.036,1.532,0.289
106,3.523,0.036,1.494,0.322
107,3.89,0.029,1.207,0.522
108,4.132,0.023,0.986,0.675
109,4.77,0.029,1.233,0.689
110,5.442,0.043,1.82,0.683
111,6.362,0.035,1.456,0.723
112,6.956,0.043,1.799,0.588
113,7.081,0.041,1.735,0.478
114,8.193,0.057,2.39,0.565
115,8.669,0.068,2.872,0.52
116,9.028,0.065,2.729,0.503
117,10.282,0.114,4.78,0.349
118,11.038,0.095,3.985,0.294
119,11.914,0.129,5.418,0.305
120,12.813,0.126,5.288,0.211
121,14.214,0.128,5.39,0.237
122,15.622,0.143,5.995,0.331
123,18.124,0.149,6.241,0.313
