,mean,slp,chg,pvalue
01-01,5.272,0.011,0.445,0.529
01-02,5.39,0.01,0.42,0.663
01-03,5.424,0.012,0.517,0.637
01-04,5.41,0.01,0.407,0.744
01-05,5.36,0.005,0.219,0.903
01-06,5.418,0.014,0.592,0.359
01-07,5.268,0.009,0.387,0.759
01-08,5.229,0.015,0.616,0.668
01-09,5.375,0.012,0.522,0.449
01-10,5.393,0.007,0.28,0.672
01-11,5.388,0.004,0.168,0.894
01-12,5.332,0.016,0.655,0.611
01-13,5.26,0.01,0.407,0.726
01-14,5.263,0.007,0.28,0.647
01-15,5.33,0.015,0.63,0.468
01-16,4.887,0.019,0.787,0.27
01-17,5.078,0.014,0.577,0.594
01-18,5.028,0.014,0.583,0.483
01-19,5.274,0.012,0.499,0.498
01-20,5.318,0.009,0.371,0.62
01-21,5.21,0.005,0.21,0.828
01-22,5.025,0.012,0.526,0.49
01-23,5.235,0.018,0.734,0.371
01-24,5.044,0.022,0.945,0.199
01-25,5.149,0.025,1.036,0.213
01-26,5.342,0.021,0.884,0.241
01-27,5.422,0.011,0.467,0.452
01-28,5.309,0.005,0.192,0.753
01-29,5.11,0.0,0.0,0.99
01-30,5.34,-0.005,-0.218,0.79
01-31,4.993,-0.003,-0.14,0.856
02-01,5.131,0.006,0.234,0.818
02-02,5.115,0.008,0.314,0.611
02-03,5.112,0.011,0.458,0.498
02-04,5.084,0.013,0.525,0.518
02-05,5.206,0.013,0.542,0.603
02-06,5.123,0.012,0.484,0.513
02-07,5.371,0.011,0.453,0.474
02-08,5.28,0.01,0.42,0.544
02-09,5.088,0.009,0.371,0.601
02-10,5.04,0.01,0.42,0.452
02-11,4.879,0.014,0.6,0.28
02-12,5.136,0.018,0.763,0.183
02-13,5.116,0.023,0.955,0.14
02-14,5.054,0.027,1.125,0.108
02-15,4.969,0.034,1.431,0.035
02-16,5.012,0.036,1.495,0.032
02-17,5.063,0.031,1.32,0.088
02-18,5.294,0.022,0.924,0.168
02-19,5.428,0.014,0.584,0.333
02-20,5.415,0.007,0.312,0.699
02-21,5.234,0.002,0.088,0.809
02-22,5.206,0.003,0.128,0.781
02-23,4.975,-0.002,-0.1,0.865
02-24,4.988,-0.006,-0.252,0.663
02-25,4.902,0.001,0.053,0.885
02-26,4.944,0.002,0.081,0.828
02-27,4.823,0.002,0.07,0.865
02-28,4.858,0.004,0.174,0.672
03-01,4.836,0.013,0.54,0.339
03-02,4.837,0.018,0.774,0.189
03-03,4.852,0.016,0.685,0.306
03-04,4.877,0.014,0.568,0.446
03-05,4.778,0.014,0.583,0.397
03-06,4.834,0.017,0.716,0.432
03-07,4.995,0.023,0.952,0.09
03-08,5.064,0.032,1.355,0.013
03-09,5.15,0.04,1.68,0.011
03-10,5.132,0.041,1.722,0.013
03-11,5.03,0.04,1.697,0.008
03-12,5.1,0.04,1.68,0.003
03-13,5.089,0.044,1.866,0.0
03-14,5.1,0.05,2.1,0.0
03-15,5.098,0.049,2.06,0.002
03-16,5.096,0.048,2.025,0.004
03-17,5.019,0.049,2.074,0.002
03-18,5.192,0.046,1.943,0.0
03-19,5.24,0.045,1.89,0.003
03-20,5.475,0.037,1.574,0.005
03-21,5.756,0.038,1.575,0.053
03-22,5.485,0.042,1.777,0.007
03-23,5.35,0.04,1.68,0.024
03-24,5.288,0.039,1.635,0.016
03-25,5.48,0.04,1.68,0.014
03-26,5.292,0.041,1.711,0.015
03-27,5.323,0.037,1.54,0.02
03-28,5.284,0.042,1.759,0.022
03-29,5.286,0.043,1.813,0.022
03-30,5.328,0.039,1.629,0.015
03-31,5.296,0.038,1.6,0.016
04-01,5.392,0.031,1.295,0.022
04-02,5.663,0.031,1.322,0.003
04-03,5.482,0.041,1.722,0.012
04-04,5.439,0.044,1.866,0.018
04-05,5.458,0.044,1.848,0.009
04-06,5.427,0.039,1.618,0.042
04-07,5.456,0.038,1.575,0.05
04-08,5.37,0.035,1.47,0.051
04-09,5.422,0.036,1.508,0.017
04-10,5.543,0.037,1.54,0.005
04-11,5.748,0.034,1.43,0.003
04-12,5.594,0.022,0.933,0.271
04-13,5.822,0.011,0.477,0.603
04-14,6.177,0.004,0.15,0.913
04-15,6.044,-0.023,-0.968,0.213
04-16,6.328,-0.036,-1.506,0.054
04-17,6.19,-0.035,-1.478,0.058
04-18,6.103,-0.039,-1.62,0.1
04-19,6.408,-0.031,-1.289,0.204
04-20,7.158,-0.026,-1.105,0.261
04-21,7.608,-0.021,-0.889,0.446
04-22,7.999,-0.02,-0.858,0.439
04-23,7.933,-0.009,-0.363,0.789
04-24,7.971,-0.005,-0.194,0.885
04-25,7.979,0.014,0.6,0.753
04-26,8.64,0.025,1.039,0.315
04-27,8.583,0.036,1.53,0.287
04-28,8.994,0.037,1.563,0.425
04-29,9.107,0.019,0.78,0.663
04-30,8.888,0.009,0.369,0.856
05-01,9.087,-0.007,-0.28,0.832
05-02,9.94,-0.02,-0.84,0.585
05-03,9.83,0.005,0.229,0.833
05-04,10.767,0.034,1.423,0.637
05-05,11.104,0.052,2.173,0.49
05-06,11.605,0.053,2.212,0.453
05-07,12.08,0.04,1.68,0.646
05-08,12.713,0.057,2.374,0.537
05-09,13.314,0.057,2.4,0.453
