,mean,slp,chg,pvalue
0,16.47,0.113,4.726,0.457
1,16.02,0.146,6.152,0.451
2,17.57,0.178,7.466,0.374
3,18.14,0.176,7.396,0.451
4,19.5,0.162,6.796,0.516
5,20.66,0.14,5.896,0.477
6,21.56,0.149,6.278,0.638
7,21.48,0.135,5.664,0.722
8,23.63,0.148,6.216,0.754
9,24.62,0.12,5.026,0.761
10,25.53,-0.011,-0.476,0.95
11,26.55,-0.055,-2.322,0.892
12,25.89,-0.079,-3.318,0.769
13,26.72,-0.112,-4.686,0.761
14,26.83,-0.118,-4.956,0.675
15,27.62,-0.113,-4.746,0.675
16,25.05,-0.131,-5.492,0.645
17,22.24,-0.161,-6.78,0.544
18,21.51,-0.18,-7.578,0.451
19,21.82,-0.202,-8.5,0.439
20,23.06,-0.246,-10.324,0.368
21,25.02,-0.243,-10.19,0.451
22,25.89,-0.249,-10.47,0.477
23,26.21,-0.307,-12.9,0.385
24,27.45,-0.365,-15.348,0.357
25,28.05,-0.471,-19.786,0.25
26,34.24,-0.522,-21.936,0.194
27,33.96,-0.676,-28.408,0.177
28,33.11,-0.838,-35.184,0.121
29,37.07,-0.856,-35.962,0.103
30,35.94,-0.799,-33.576,0.107
31,34.24,-0.65,-27.3,0.177
32,32.54,-0.665,-27.93,0.134
33,32.26,-0.682,-28.644,0.1
34,35.09,-0.72,-30.26,0.105
35,40.47,-0.654,-27.465,0.1
36,41.6,-0.849,-35.658,0.094
37,41.6,-0.92,-38.64,0.075
38,37.92,-0.805,-33.828,0.115
39,35.09,-0.746,-31.325,0.135
40,35.66,-0.777,-32.616,0.118
41,37.92,-0.766,-32.188,0.086
42,39.05,-0.755,-31.696,0.111
43,41.6,-0.743,-31.202,0.116
44,40.19,-0.739,-31.054,0.135
45,47.54,-0.714,-29.978,0.129
46,50.09,-0.708,-29.715,0.077
47,45.85,-0.849,-35.648,0.1
48,42.73,-0.748,-31.41,0.161
49,41.04,-0.73,-30.676,0.161
50,41.32,-0.63,-26.46,0.191
51,42.73,-0.635,-26.69,0.177
52,44.71,-0.644,-27.054,0.245
53,44.43,-0.472,-19.81,0.286
54,42.17,-0.461,-19.366,0.31
55,43.02,-0.458,-19.222,0.286
56,41.32,-0.43,-18.044,0.315
57,40.75,-0.39,-16.38,0.374
58,44.43,-0.425,-17.838,0.267
59,41.32,-0.374,-15.72,0.432
60,52.64,-0.354,-14.858,0.49
61,55.75,-0.403,-16.914,0.391
62,55.75,-0.28,-11.76,0.426
63,56.32,-0.312,-13.104,0.281
64,55.18,-0.301,-12.656,0.225
65,58.58,-0.283,-11.88,0.153
66,56.6,-0.226,-9.492,0.228
67,53.2,-0.33,-13.86,0.159
68,50.37,-0.519,-21.794,0.039
69,52.07,-0.566,-23.776,0.017
