,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.00019999970000000034,0.4349994005000007,0.7206967609377917,-0.0,31.0,-0.008,-0.199,0.039,0.031
01-02,-0.00021052636842105261,0.4551053686842105,0.6329977715577286,-0.0,31.0,-0.008,-0.208,0.038,0.03
01-03,-0.0003181818636363636,0.670954636590909,0.5179642307940351,-0.0,31.0,-0.013,-0.352,0.041,0.028
01-04,-0.0003181818636363636,0.6699546385909091,0.6182413419730721,-0.0,31.0,-0.013,-0.363,0.04,0.027
01-05,-0.00033333338888888876,0.700333446722222,0.5845891531207248,-0.0,31.0,-0.014,-0.405,0.041,0.027
01-06,-0.0003333334074074074,0.7003334838518518,0.5110898180522583,-0.0,31.0,-0.014,-0.42,0.041,0.027
01-07,-0.0003703704444444445,0.7745927431111113,0.5041094144876781,-0.0,31.0,-0.016,-0.489,0.042,0.026
01-08,-0.00033333338888888876,0.697333443722222,0.4920828089064324,-0.0,31.0,-0.014,-0.436,0.038,0.024
01-09,-0.00033333333333333365,0.696333334333334,0.5012007537880319,-0.0,31.0,-0.014,-0.438,0.037,0.023
01-10,-0.0003333332222222218,0.6953331115555547,0.5177910890655404,-0.0,31.0,-0.014,-0.45,0.036,0.022
01-11,-0.0003333336666666668,0.6953340026666669,0.4722461452536453,-0.0,31.0,-0.014,-0.462,0.036,0.022
01-12,-0.0003076922692307694,0.6439230008076926,0.45334523805671845,-0.0,31.0,-0.013,-0.435,0.035,0.022
01-13,-0.000368421,0.765684106,0.35830328604780837,-0.0,31.0,-0.016,-0.536,0.037,0.021
01-14,-0.00034615380769230787,0.7210383854230773,0.36734306640442926,-0.0,31.0,-0.015,-0.51,0.036,0.021
01-15,-0.0003333330666666663,0.6943327996666658,0.38551546692394445,-0.0,31.0,-0.014,-0.485,0.035,0.021
01-16,-0.00033333333333333365,0.693333333333334,0.44386248690186036,-0.0,31.0,-0.014,-0.493,0.034,0.02
01-17,-0.0003333332962962962,0.6933332590740738,0.41432870413633927,-0.0,31.0,-0.014,-0.5,0.034,0.02
01-18,-0.0003599999599999999,0.7457999197999998,0.36904988153017815,-0.0,31.0,-0.015,-0.546,0.033,0.018
01-19,-0.0003333332962962962,0.6923332590740738,0.5288599148548283,-0.0,31.0,-0.014,-0.519,0.033,0.019
01-20,-0.0003571427857142856,0.7380712853571426,0.37160222351669336,-0.0,31.0,-0.015,-0.568,0.031,0.016
01-21,-0.0003333332666666668,0.690333199666667,0.4642488272644605,-0.0,31.0,-0.014,-0.524,0.031,0.017
01-22,-0.00027999996000000014,0.5823999198000002,0.29981399612687154,-0.0,31.0,-0.011,-0.423,0.028,0.017
01-23,-0.00033333266666666733,0.689331996666668,0.3537580697968865,-0.0,31.0,-0.014,-0.555,0.03,0.016
01-24,-0.00018181827272727285,0.38454563681818205,0.66912788193943,-0.0,31.0,-0.008,-0.316,0.025,0.017
01-25,-0.00014285714285714298,0.30642857142857166,0.6271881447709438,-0.0,31.0,-0.006,-0.241,0.024,0.018
01-26,-0.00020000000000000017,0.4210000000000004,0.490212437681647,-0.0,31.0,-0.008,-0.325,0.025,0.017
01-27,-0.00033333266666666733,0.688331996666668,0.37633681910104944,-0.0,31.0,-0.014,-0.568,0.029,0.015
01-28,-0.00026086952173913047,0.5420433900869567,0.2958068663205611,-0.0,31.0,-0.011,-0.454,0.026,0.015
01-29,-0.00021428557142857144,0.44864256971428573,0.36539642900083935,-0.0,31.0,-0.009,-0.374,0.025,0.016
01-30,-0.00018181799999999993,0.38354508899999984,0.3591992506258799,-0.0,31.0,-0.008,-0.337,0.024,0.016
01-31,-0.00014285714285714273,0.3054285704285712,0.4559698168405206,-0.0,31.0,-0.006,-0.255,0.023,0.017
02-01,-0.00014285714285714287,0.30542857042857147,0.4790160683640079,-0.0,31.0,-0.006,-0.259,0.023,0.017
02-02,-0.0002173912608695652,0.45486947704347824,0.4164351862129738,-0.0,31.0,-0.009,-0.39,0.025,0.016
02-03,-0.0002800000399999999,0.5824000801999999,0.31119297782806665,-0.0,31.0,-0.011,-0.479,0.028,0.017
02-04,-0.0002999998999999996,0.6214997994999992,0.28723530035295397,-0.0,31.0,-0.013,-0.572,0.028,0.015
02-05,-0.0002999999999999999,0.6214999999999998,0.2805079486423605,-0.0,31.0,-0.013,-0.579,0.028,0.015
02-06,-0.0002500000625000001,0.5212501253125001,0.2927059223031554,-0.0,31.0,-0.011,-0.497,0.027,0.016
02-07,-0.00021739134782608696,0.4558696523913044,0.29122834465208736,-0.0,31.0,-0.009,-0.412,0.026,0.017
02-08,-0.00021739134782608696,0.4558696523913044,0.29179331522496144,-0.0,31.0,-0.009,-0.415,0.026,0.017
02-09,-0.00021739134782608696,0.4558696523913044,0.4538152802617157,-0.0,31.0,-0.009,-0.419,0.026,0.017
02-10,-0.00021739134782608696,0.45486965139130436,0.49609701526459205,-0.0,31.0,-0.009,-0.423,0.025,0.016
02-11,-0.00016666666666666682,0.353166665666667,0.5977234753726621,-0.0,31.0,-0.007,-0.331,0.023,0.016
02-12,-0.00012500006250000008,0.2696251243125002,0.6458107352949616,-0.0,31.0,-0.005,-0.234,0.022,0.017
02-13,-0.00010344824137931034,0.22541372296551723,0.6580319252469282,-0.0,31.0,-0.005,-0.237,0.021,0.016
02-14,-8.333337500000006e-05,0.1850834158750001,0.7080333962704723,-0.0,31.0,-0.003,-0.144,0.02,0.017
02-15,-5.8823529411764755e-05,0.13494117747058834,0.7464046263839852,-0.0,31.0,-0.003,-0.145,0.019,0.016
02-16,-5.263163157894739e-05,0.12252642231578952,0.7985081434866084,-0.0,31.0,-0.002,-0.098,0.018,0.016
02-17,-4.166666666666663e-05,0.1005416676666666,0.8782549244013098,-0.0,31.0,-0.002,-0.098,0.018,0.016
02-18,-4.166666666666663e-05,0.1005416676666666,0.8782549244013098,-0.0,31.0,-0.002,-0.099,0.018,0.016
02-19,-4.166666666666663e-05,0.1015416656666666,0.8648189716357555,-0.0,31.0,-0.002,-0.1,0.019,0.017
02-20,0.0,0.017999999,0.9185938717861604,0.0,31.0,0.0,0.0,0.018,0.018
02-21,0.0,0.017999999,1.0,0.0,31.0,0.0,0.0,0.018,0.018
02-22,6.249999999999995e-05,-0.1073125009999999,0.7332424193582487,0.0,31.0,0.003,0.149,0.016,0.019
02-23,0.00016666670000000001,-0.31716673250000005,0.562970175050308,0.0,31.0,0.007,0.301,0.013,0.02
02-24,0.00018181827272727285,-0.34854563581818204,0.5978649142311436,0.0,31.0,0.008,0.318,0.011,0.019
02-25,0.00023076926923076927,-0.4466923838076924,0.49588900007636827,0.0,31.0,0.01,0.397,0.01,0.02
02-26,0.00011111116666666663,-0.20477789016666662,0.6578461615743001,0.0,31.0,0.005,0.188,0.015,0.02
02-27,6.249994999999993e-05,-0.10831239874999986,0.7078448632269418,0.0,31.0,0.003,0.078,0.015,0.018
02-28,0.0,0.018999999,0.905154227563679,0.0,31.0,0.0,0.0,0.019,0.019
03-01,4.166666666666663e-05,-0.0645416676666666,0.8380947036712445,0.0,31.0,0.002,0.067,0.018,0.02
03-02,5.5555555555555606e-05,-0.09238888988888899,0.7852825074610228,0.0,31.0,0.002,0.071,0.018,0.02
03-03,9.090918181818185e-05,-0.16427291054545462,0.7984891069130675,0.0,31.0,0.003,0.109,0.016,0.019
03-04,6.666661333333326e-05,-0.1166665587333332,0.8248380634060541,0.0,31.0,0.003,0.112,0.015,0.018
03-05,5.5555555555555606e-05,-0.094388887888889,0.8381872103400674,0.0,31.0,0.002,0.076,0.016,0.018
03-06,4.1666666666666706e-05,-0.06454166766666675,0.8648319038052921,0.0,31.0,0.002,0.077,0.018,0.02
03-07,8.333333333333333e-05,-0.14808333433333334,0.7593165862463926,0.0,31.0,0.003,0.107,0.017,0.02
03-08,0.0,0.018999999,0.8647930961576591,0.0,31.0,0.0,0.0,0.019,0.019
03-09,0.00011111111111111121,-0.20377777877777797,0.8515855562824695,0.0,31.0,0.005,0.13,0.016,0.021
03-10,0.0,0.021,1.0,0.0,31.0,0.0,0.0,0.021,0.021
03-11,0.0,0.021,0.9728593429270009,0.0,31.0,0.0,0.0,0.021,0.021
03-12,0.0,0.021,0.972848868964374,0.0,31.0,0.0,0.0,0.021,0.021
03-13,-0.000173913,0.37169556500000006,0.6493315583588122,-0.0,31.0,-0.008,-0.255,0.028,0.02
03-14,-0.0003684210526315789,0.7626842105263157,0.4643781981176631,-0.0,31.0,-0.016,-0.39,0.034,0.018
03-15,-0.0004,0.8270000000000001,0.35830328604780837,-0.0,31.0,-0.016,-0.258,0.035,0.019
03-16,-0.0005454545545454545,1.1156363818636363,0.2685911248705608,-0.0,31.0,-0.023,-0.318,0.036,0.013
03-17,-0.000571428580952381,1.1687143048095237,0.23373933102427946,-0.0,31.0,-0.024,-0.355,0.038,0.014
03-18,-0.0005624999375000001,1.1508123746875,0.25445997274742016,-0.0,31.0,-0.024,-0.393,0.038,0.014
03-19,-0.0005714285904761905,1.169714323904762,0.24746191010562368,-0.0,31.0,-0.024,-0.344,0.039,0.015
03-20,-0.0006249998125000002,1.2791246250625004,0.20818081393757937,-0.0,31.0,-0.026,-0.205,0.042,0.016
03-21,-0.0006666667777777783,1.3636668904444453,0.17363039355536203,-0.0,31.0,-0.028,-0.198,0.044,0.016
03-22,-0.0007142854285714284,1.4591422852857139,0.16813017848740808,-0.0,31.0,-0.03,-0.248,0.046,0.016
03-23,-0.0007500001250000002,1.5317502516250003,0.1578712495688568,-0.0,31.0,-0.032,-0.341,0.048,0.016
03-24,-0.0007500001250000002,1.5357502526250002,0.12989776701887434,-0.0,31.0,-0.032,-0.326,0.052,0.02
03-25,-0.0009999999375,2.0379998746875003,0.09907240966145459,-1.0,31.0,-0.042,-0.352,0.059,0.017
03-26,-0.0009130434347826087,1.8626520887391305,0.10633389390591796,-0.0,31.0,-0.039,-0.407,0.056,0.017
03-27,-0.0009499998499999995,1.935749698249999,0.0768100287903184,-1.0,31.0,-0.04,-0.475,0.056,0.016
03-28,-0.0011666665555555556,2.3761664438888888,0.06389997658231739,-1.0,31.0,-0.049,-0.612,0.067,0.018
03-29,-0.001374999875,2.794874748375,0.004466056444930144,-3.0,31.0,-0.058,-0.633,0.074,0.016
03-30,-0.0014999997999999995,3.045499597999999,0.0012448855137336956,-3.0,31.0,-0.063,-0.696,0.077,0.014
03-31,-0.0014615385384615387,2.972384768615385,0.005409295960512095,-3.0,31.0,-0.061,-0.749,0.08,0.019
04-01,-0.0013333333333333298,2.7143333343333262,0.02107149476769976,-2.0,31.0,-0.056,-0.678,0.076,0.02
04-02,-0.0012142857857142854,2.481642998357142,0.2691913480928212,-0.0,31.0,-0.051,-0.487,0.079,0.028
04-03,-0.0011666666666666676,2.3881666656666685,0.34105923920145087,-0.0,31.0,-0.049,-0.409,0.079,0.03
04-04,-0.0010416665833333334,2.135541497583333,0.4441700849450405,-0.0,31.0,-0.044,-0.384,0.074,0.03
04-05,-0.0011428567142857146,2.3424277111428577,0.3494951422982049,-0.0,31.0,-0.048,-0.396,0.081,0.033
04-06,-0.0016785713928571429,3.4235356406785713,0.16854048693271495,-0.0,31.0,-0.071,-0.56,0.102,0.031
04-07,-0.0026428569999999998,5.371928283999999,0.07712322019197049,-1.0,31.0,-0.111,-0.755,0.142,0.031
04-08,-0.002750000166666667,5.574750335166667,0.08599998198697945,-1.0,31.0,-0.116,-0.403,0.133,0.017
04-09,-0.003,6.093000002,0.05423086100843766,-1.0,31.0,-0.126,-0.521,0.156,0.03
04-10,-0.002714286,5.517143433,0.12093501047098187,-0.0,31.0,-0.114,-0.474,0.146,0.032
04-11,-0.0032352940647058827,6.563764599735295,0.09589299715700395,-1.0,31.0,-0.136,-0.579,0.161,0.025
04-12,-0.00325000025,6.596250499250001,0.08124164041634074,-1.0,31.0,-0.137,-0.332,0.165,0.028
04-13,-0.0032727275454545453,6.6628187286363625,0.10076986488852957,-0.0,31.0,-0.137,-0.394,0.186,0.049
04-14,-0.003500000071428572,7.1365001432142865,0.10512632359792984,-0.0,31.0,-0.147,-0.425,0.21,0.063
04-15,-0.0034000000000000002,6.929000000000001,0.20233917582116057,-0.0,31.0,-0.142,-0.386,0.2,0.058
04-16,-0.0029230770769230773,6.02076953923077,0.18041678311884923,-0.0,31.0,-0.123,-0.323,0.236,0.113
04-17,-0.00325000025,6.71625050125,0.2965547671461968,-0.0,31.0,-0.137,-0.374,0.285,0.148
04-18,-0.0023928569999999995,5.057678274999999,0.6341458536966633,-0.0,31.0,-0.1,-0.242,0.322,0.222
04-19,-0.0025000005000000002,5.3105010125000005,0.6220356921121444,-0.0,31.0,-0.105,-0.243,0.363,0.258
04-20,-0.005684211000000001,11.756843065000002,0.44430175934250604,-0.0,31.0,-0.239,-0.53,0.508,0.269
