,mean,slp,chg,pvalue
01-01,0.04,0.001,0.021,0.158
01-02,0.05,0.0,0.017,0.23
01-03,0.04,0.0,0.0,0.484
01-04,0.04,0.0,0.0,0.382
01-05,0.04,0.0,0.0,0.878
01-06,0.04,0.0,0.0,0.944
01-07,0.04,0.0,0.0,0.5
01-08,0.04,0.0,0.0,0.281
01-09,0.04,0.0,0.0,0.321
01-10,0.04,0.0,0.0,0.465
01-11,0.04,0.0,0.0,0.636
01-12,0.04,0.0,0.015,0.089
01-13,0.04,0.001,0.023,0.126
01-14,0.041,0.001,0.034,0.129
01-15,0.041,0.001,0.026,0.157
01-16,0.041,0.001,0.022,0.098
01-17,0.041,0.001,0.024,0.013
01-18,0.04,0.0,0.0,0.389
01-19,0.04,0.0,0.0,0.383
01-20,0.03,0.0,0.0,0.315
01-21,0.03,0.0,0.0,0.295
01-22,0.03,0.0,0.0,0.393
01-23,0.03,0.0,0.0,0.539
01-24,0.03,0.0,0.0,0.33
01-25,0.035,0.0,0.0,0.736
01-26,0.035,0.0,0.0,0.731
01-27,0.03,0.0,0.0,0.924
01-28,0.035,0.0,0.0,0.953
01-29,0.03,0.0,0.0,0.841
01-30,0.03,0.0,0.0,0.882
01-31,0.03,0.0,0.0,0.673
02-01,0.03,0.0,0.0,0.552
02-02,0.03,0.0,0.0,0.881
02-03,0.03,0.0,0.0,0.803
02-04,0.03,0.0,0.0,0.395
02-05,0.03,0.0,0.0,0.333
02-06,0.03,0.0,0.0,0.426
02-07,0.03,0.0,0.0,0.276
02-08,0.025,0.0,0.0,0.491
02-09,0.025,0.0,0.0,0.454
02-10,0.025,0.0,0.0,0.436
02-11,0.025,0.0,0.0,0.48
02-12,0.025,0.0,0.0,0.494
02-13,0.02,0.0,0.0,0.658
02-14,0.025,0.0,0.0,0.661
02-15,0.02,0.0,0.0,0.487
02-16,0.02,0.0,0.0,0.325
02-17,0.02,0.0,0.0,0.613
02-18,0.02,0.0,0.0,0.718
02-19,0.02,0.0,0.0,1.0
02-20,0.02,0.0,0.0,0.857
02-21,0.02,0.0,0.0,0.819
02-22,0.025,0.0,0.0,0.756
02-23,0.03,0.0,0.0,0.962
02-24,0.03,0.0,0.0,0.986
02-25,0.03,0.0,0.0,0.781
02-26,0.025,0.0,0.0,1.0
02-27,0.02,0.0,0.0,0.644
02-28,0.02,0.0,0.0,0.625
03-01,0.025,0.0,0.0,0.496
03-02,0.03,0.0,0.0,0.688
03-03,0.02,0.0,0.0,0.738
03-04,0.02,0.0,0.0,0.479
03-05,0.02,0.0,0.0,0.694
03-06,0.025,0.0,0.0,0.773
03-07,0.025,0.0,0.0,0.781
03-08,0.03,0.0,0.0,0.832
03-09,0.03,0.0,0.0,0.729
03-10,0.03,0.0,0.0,0.362
03-11,0.03,0.0,0.0,0.382
03-12,0.045,0.0,0.0,0.827
03-13,0.045,0.0,0.0,0.798
03-14,0.04,0.0,0.0,1.0
03-15,0.05,0.0,0.0,0.907
03-16,0.05,0.0,0.0,0.85
03-17,0.05,0.0,0.0,0.869
03-18,0.05,0.0,0.0,0.879
03-19,0.049,-0.001,-0.024,0.276
03-20,0.049,-0.001,-0.03,0.205
03-21,0.049,-0.001,-0.028,0.16
03-22,0.049,-0.001,-0.028,0.226
03-23,0.049,-0.001,-0.026,0.169
03-24,0.049,-0.001,-0.032,0.018
03-25,0.049,-0.001,-0.036,0.001
03-26,0.058,-0.001,-0.041,0.0
03-27,0.062,-0.002,-0.076,0.002
03-28,0.073,-0.002,-0.077,0.0
03-29,0.098,-0.002,-0.063,0.154
03-30,0.132,-0.002,-0.084,0.183
03-31,0.151,-0.003,-0.114,0.036
04-01,0.135,-0.003,-0.146,0.0
04-02,0.1,-0.003,-0.14,0.002
04-03,0.115,-0.004,-0.148,
04-04,0.134,-0.004,-0.157,0.004
04-05,0.178,-0.005,-0.203,0.019
04-06,0.173,-0.005,-0.192,0.013
04-07,0.169,-0.004,-0.17,0.02
04-08,0.214,-0.004,-0.153,0.074
04-09,0.196,-0.003,-0.129,0.19
04-10,0.25,-0.003,-0.13,0.192
04-11,0.266,-0.003,-0.131,0.169
04-12,0.248,-0.001,-0.046,0.683
04-13,0.225,0.0,0.019,0.753
04-14,0.22,0.0,0.0,0.87
04-15,0.265,0.0,0.0,0.935
