,mean,slp,chg,pvalue
01-01,5.58,0.056,2.362,0.336
01-02,5.29,0.041,1.728,0.53
01-03,5.09,0.02,0.84,0.683
01-04,5.01,0.037,1.544,0.464
01-05,4.81,0.054,2.262,0.357
01-06,4.02,0.028,1.188,0.431
01-07,3.85,0.022,0.93,0.66
01-08,3.68,0.023,0.968,0.619
01-09,3.4,0.014,0.588,0.728
01-10,3.65,0.038,1.596,0.4
01-11,3.76,0.043,1.792,0.295
01-12,3.82,0.085,3.554,0.044
01-13,4.33,0.138,5.814,0.009
01-14,4.47,0.102,4.284,0.021
01-15,4.13,0.08,3.372,0.057
01-16,4.24,0.064,2.668,0.177
01-17,4.13,0.057,2.384,0.194
01-18,4.05,0.059,2.46,0.187
01-19,4.19,0.048,2.02,0.174
01-20,3.93,0.025,1.062,0.601
01-21,3.68,0.015,0.63,0.769
01-22,3.65,0.006,0.252,0.851
01-23,3.93,0.014,0.58,0.738
01-24,3.68,0.034,1.428,0.336
01-25,4.7,0.071,2.962,0.217
01-26,4.53,0.064,2.688,0.187
01-27,4.39,0.06,2.538,0.191
01-28,4.53,0.048,2.026,0.225
01-29,4.24,0.043,1.82,0.357
01-30,4.1,0.042,1.764,0.325
01-31,3.82,0.026,1.11,0.483
02-01,3.88,0.037,1.554,0.272
02-02,4.41,0.012,0.49,0.73
02-03,4.24,-0.002,-0.08,0.925
02-04,4.67,-0.039,-1.656,0.558
02-05,4.61,-0.023,-0.966,0.572
02-06,4.39,-0.02,-0.84,0.699
02-07,5.09,0.013,0.566,0.723
02-08,4.81,0.047,1.996,0.474
02-09,5.66,0.04,1.68,0.317
02-10,4.67,0.041,1.706,0.311
02-11,6.06,0.019,0.814,0.537
02-12,6.31,0.016,0.672,0.746
02-13,5.94,0.016,0.676,0.623
02-14,5.74,0.034,1.446,0.464
02-15,5.66,0.032,1.324,0.544
02-16,6.23,0.04,1.68,0.439
02-17,6.31,0.052,2.196,0.368
02-18,5.66,0.029,1.208,0.594
02-19,5.69,0.012,0.496,0.859
02-20,5.55,-0.047,-1.994,0.324
02-21,4.84,-0.074,-3.098,0.223
02-22,6.23,-0.077,-3.22,0.281
02-23,8.01,-0.128,-5.386,0.143
02-24,7.73,-0.17,-7.126,0.09
02-25,6.96,-0.059,-2.484,0.572
02-26,6.79,-0.053,-2.22,0.615
02-27,7.07,-0.009,-0.376,0.842
02-28,7.22,0.016,0.66,0.848
03-01,8.41,0.006,0.252,0.983
03-02,8.63,0.013,0.56,0.842
03-03,7.921,0.013,0.555,0.859
03-04,8.26,0.01,0.406,0.782
03-05,7.92,0.004,0.164,0.917
03-06,8.09,-0.008,-0.344,0.908
03-07,8.69,-0.003,-0.13,0.992
03-08,8.63,0.006,0.252,0.983
03-09,8.09,0.002,0.086,0.979
03-10,8.01,0.039,1.646,0.516
03-11,8.86,0.04,1.694,0.608
03-12,8.57,0.035,1.484,0.588
03-13,8.97,0.032,1.35,0.743
03-14,8.46,0.014,0.578,0.875
03-15,8.15,0.004,0.17,0.958
03-16,7.27,-0.002,-0.07,0.967
03-17,8.18,-0.042,-1.786,0.36
03-18,8.07,-0.054,-2.262,0.041
03-19,11.01,-0.04,-1.68,0.615
03-20,11.01,-0.001,-0.05,0.975
03-21,10.75,-0.044,-1.86,0.601
03-22,10.39,-0.049,-2.074,0.487
03-23,11.29,-0.071,-2.984,0.333
03-24,11.01,-0.121,-5.092,0.29
03-25,9.79,-0.14,-5.88,0.167
03-26,10.07,-0.133,-5.57,0.161
03-27,10.07,-0.072,-3.004,0.29
03-28,9.17,-0.037,-1.54,0.675
03-29,9.42,-0.029,-1.234,0.802
03-30,9.34,0.006,0.242,0.964
03-31,10.16,-0.053,-2.222,0.554
04-01,10.5,-0.059,-2.464,0.643
04-02,10.75,-0.077,-3.244,0.53
04-03,10.36,-0.131,-5.5,0.295
04-04,9.06,-0.141,-5.904,0.32
04-05,10.73,-0.143,-6.02,0.053
04-06,10.84,-0.103,-4.34,0.281
04-07,9.28,-0.12,-5.04,0.011
04-08,8.55,-0.088,-3.696,0.094
04-09,8.55,-0.127,-5.326,0.016
04-10,8.6,-0.148,-6.228,0.054
04-11,7.78,-0.092,-3.85,0.11
04-12,8.21,-0.085,-3.578,0.119
04-13,9.23,-0.041,-1.702,0.503
04-14,8.12,-0.07,-2.94,0.238
04-15,8.83,-0.075,-3.13,0.302
04-16,10.87,-0.096,-4.028,0.238
04-17,10.05,-0.108,-4.548,0.286
04-18,10.22,-0.098,-4.126,0.241
04-19,9.37,-0.087,-3.67,0.32
04-20,9.48,0.005,0.231,0.967
04-21,9.31,0.03,1.274,0.589
04-22,9.03,0.013,0.564,0.859
04-23,7.84,0.032,1.324,0.722
04-24,9.08,-0.01,-0.42,0.886
04-25,7.67,0.009,0.38,0.906
04-26,7.19,0.068,2.856,0.061
04-27,7.36,0.038,1.61,0.398
04-28,7.1,0.044,1.86,0.305
04-29,6.54,0.041,1.74,0.451
04-30,6.03,0.059,2.498,0.32
05-01,5.8,0.055,2.32,0.113
05-02,6.48,0.071,2.966,0.122
05-03,6.96,0.045,1.89,0.322
05-04,7.05,0.047,1.96,0.496
05-05,7.44,0.065,2.724,0.32
05-06,8.94,0.063,2.636,0.4
05-07,7.3,0.064,2.706,0.341
05-08,7.41,0.082,3.428,0.276
05-09,7.05,0.085,3.554,0.217
05-10,7.53,0.068,2.87,0.098
05-11,6.93,0.069,2.886,
05-12,7.44,0.064,2.676,0.33
