,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.016547615476190464,-30.987314348214262,0.10504200372059169,0.0,36.0,0.695,0.333,1.76,2.455
01-02,0.017211538461538466,-32.32283653846155,0.0810908190912698,1.0,36.0,0.723,0.35,1.739,2.462
01-03,0.018571428571428572,-35.057857142857145,0.06789426256663411,1.0,36.0,0.78,0.381,1.695,2.475
01-04,0.018169642857142856,-34.265691964285715,0.06388847355081673,1.0,36.0,0.763,0.376,1.692,2.455
01-05,0.018819435763888892,-35.588003502604174,0.05831741573896787,1.0,36.0,0.79,0.393,1.656,2.446
01-06,0.018708333333333334,-35.3911875,0.056507367657471,1.0,36.0,0.785,0.394,1.633,2.418
01-07,0.018125003125000004,-34.221568739062505,0.06012746297596605,1.0,36.0,0.761,0.386,1.648,2.409
01-08,0.018708333333333327,-35.40118744999999,0.05307055022368101,1.0,36.0,0.785,0.402,1.623,2.408
01-09,0.01822916666666667,-34.46453120000001,0.04232943601421146,2.0,36.0,0.766,0.395,1.611,2.377
01-10,0.0188888888888889,-35.79166661666669,0.030270998313244313,2.0,36.0,0.794,0.413,1.589,2.383
01-11,0.01999999999999999,-38.02499999999998,0.027328764050387866,2.0,36.0,0.84,0.439,1.555,2.395
01-12,0.01905982905982907,-36.16294871794874,0.019796541748867247,2.0,36.0,0.801,0.421,1.556,2.357
01-13,0.02000000000000001,-38.06000000000002,0.011708806524654891,2.0,36.0,0.84,0.444,1.52,2.36
01-14,0.020000000000000007,-38.055000000000014,0.010423893657993899,2.0,36.0,0.84,0.448,1.525,2.365
01-15,0.019999988857142863,-38.06997770328572,0.008898225144062133,3.0,36.0,0.84,0.452,1.51,2.35
01-16,0.020000005555555565,-38.07501109166669,0.008898225144062133,3.0,36.0,0.84,0.455,1.505,2.345
01-17,0.019999987058823533,-38.08497416294119,0.01001517994115364,2.0,36.0,0.84,0.458,1.495,2.335
01-18,0.01927083229166667,-36.63421667031251,0.010029031095986518,2.0,36.0,0.809,0.445,1.503,2.312
01-19,0.018957219251336893,-36.01308823529411,0.01128584338623373,2.0,36.0,0.796,0.44,1.503,2.299
01-20,0.019148544384057976,-36.41006876277175,0.007571496360818442,3.0,36.0,0.804,0.449,1.485,2.289
01-21,0.019354176458333337,-36.84561329906251,0.006431370632710154,3.0,36.0,0.813,0.458,1.456,2.269
01-22,0.018944455,-36.0676044075,0.007575224305006678,3.0,36.0,0.796,0.452,1.423,2.219
01-23,0.01959167075,-37.374770652375,0.006441227710678898,3.0,36.0,0.823,0.472,1.397,2.22
01-24,0.02000000000000001,-38.19500000000002,0.0035491104685445585,3.0,36.0,0.84,0.486,1.385,2.225
01-25,0.020512496875,-39.2332000109375,0.002583489490620483,3.0,36.0,0.862,0.504,1.361,2.223
01-26,0.020606617647058824,-39.42611213235294,0.0011275428817554278,3.0,36.0,0.866,0.51,1.354,2.22
01-27,0.021213235294117644,-40.63722426470588,0.0005946158909884147,3.0,36.0,0.891,0.531,1.344,2.235
