,mean,slp,chg,pvalue
01-01,1.4,0.0,0.0,1.0
01-02,1.528,0.002,0.069,0.957
01-03,1.449,0.012,0.525,0.803
01-04,1.508,-0.007,-0.308,0.858
01-05,1.322,-0.015,-0.629,0.464
01-06,1.136,-0.015,-0.613,0.458
01-07,1.07,-0.014,-0.606,0.401
01-08,1.135,-0.01,-0.42,0.529
01-09,0.908,-0.004,-0.168,0.901
01-10,1.0,0.007,0.28,0.803
01-11,0.877,0.007,0.31,0.668
01-12,1.016,0.003,0.132,0.889
01-13,1.167,-0.015,-0.63,0.364
01-14,1.04,-0.021,-0.886,0.26
01-15,0.976,-0.023,-0.945,0.286
01-16,1.118,-0.041,-1.713,0.063
01-17,1.293,-0.048,-1.995,0.071
01-18,1.316,-0.078,-3.276,0.019
01-19,1.319,-0.073,-3.072,0.001
01-20,1.283,-0.076,-3.209,0.003
01-21,1.329,-0.064,-2.696,0.001
01-22,1.621,-0.054,-2.25,0.046
01-23,1.842,-0.037,-1.56,0.354
01-24,1.77,-0.039,-1.635,0.199
01-25,1.683,-0.034,-1.428,
01-26,1.438,-0.036,-1.529,0.254
01-27,1.168,-0.027,-1.148,0.148
01-28,1.184,-0.024,-1.02,0.212
01-29,1.62,-0.04,-1.68,0.006
01-30,1.473,-0.034,-1.428,0.035
01-31,1.371,-0.028,-1.176,0.187
02-01,1.244,-0.019,-0.78,0.326
02-02,1.157,-0.008,-0.342,0.395
02-03,1.083,-0.016,-0.68,0.304
02-04,0.955,-0.01,-0.42,0.413
02-05,0.914,-0.018,-0.745,0.318
02-06,0.86,-0.02,-0.84,0.212
02-07,1.039,0.001,0.055,0.972
02-08,1.23,0.01,0.42,0.721
02-09,1.12,0.0,0.0,1.0
02-10,1.265,0.0,0.0,0.972
02-11,1.294,-0.006,-0.272,0.735
02-12,1.441,-0.014,-0.568,0.464
02-13,1.612,-0.009,-0.387,0.695
02-14,1.779,-0.009,-0.364,0.754
02-15,2.006,-0.022,-0.937,0.464
02-16,1.986,-0.031,-1.316,0.354
02-17,2.025,-0.016,-0.651,0.643
02-18,1.683,-0.016,-0.682,0.656
02-19,1.577,-0.006,-0.252,0.803
02-20,1.442,-0.012,-0.484,0.444
02-21,1.481,0.031,1.296,0.309
02-22,1.813,0.026,1.092,0.58
02-23,1.678,0.012,0.484,0.748
02-24,1.908,0.036,1.505,0.344
02-25,1.748,0.035,1.471,0.443
02-26,1.993,-0.003,-0.12,0.929
02-27,1.662,-0.017,-0.723,0.521
02-28,1.551,-0.005,-0.199,0.901
03-01,1.948,-0.023,-0.969,0.498
03-02,1.731,-0.019,-0.802,0.735
03-03,1.96,-0.02,-0.84,0.349
03-04,1.615,0.007,0.28,0.925
03-05,1.56,0.003,0.14,0.765
03-06,1.502,0.005,0.211,0.869
03-07,1.624,-0.024,-1.02,0.669
03-08,1.624,0.007,0.295,0.915
03-09,2.275,0.061,2.566,0.492
03-10,2.294,0.077,3.234,0.269
03-11,2.7,0.109,4.574,0.061
03-12,2.302,0.075,3.15,
03-13,2.798,0.058,2.45,0.246
03-14,2.375,0.051,2.153,0.237
03-15,2.064,0.037,1.545,0.412
03-16,2.346,-0.007,-0.288,0.901
03-17,2.117,-0.005,-0.21,0.901
03-18,2.378,-0.031,-1.285,0.148
03-19,2.232,-0.044,-1.838,0.218
03-20,1.844,-0.038,-1.617,0.225
03-21,1.586,-0.016,-0.66,0.293
03-22,1.585,0.0,0.0,1.0
03-23,1.35,0.001,0.055,0.986
03-24,1.354,0.008,0.336,0.695
03-25,1.392,0.005,0.221,0.791
03-26,1.555,0.0,0.0,1.0
03-27,1.551,-0.008,-0.339,0.83
03-28,1.406,-0.011,-0.473,0.556
03-29,1.543,-0.004,-0.168,0.949
03-30,1.336,0.009,0.36,0.459
03-31,1.153,0.015,0.63,0.282
04-01,0.983,0.012,0.486,0.486
04-02,0.97,0.012,0.517,0.464
04-03,1.085,0.017,0.7,0.372
04-04,1.237,-0.008,-0.346,0.817
04-05,1.137,-0.006,-0.252,0.83
04-06,1.325,0.011,0.462,0.721
04-07,1.183,0.017,0.714,0.475
04-08,1.004,0.018,0.749,0.464
04-09,0.93,0.008,0.329,0.287
04-10,0.99,0.007,0.28,0.721
04-11,1.32,0.007,0.28,0.651
04-12,1.435,-0.03,-1.26,0.432
04-13,2.373,0.015,0.63,0.735
04-14,2.212,0.013,0.54,0.844
04-15,1.825,0.01,0.42,0.844
04-16,1.457,0.001,0.03,1.0
04-17,1.193,-0.008,-0.354,0.817
04-18,0.951,0.012,0.504,0.669
04-19,0.862,0.014,0.588,0.556
04-20,0.798,0.005,0.21,0.668
04-21,0.865,0.0,0.0,0.957
04-22,0.745,0.004,0.186,0.748
04-23,0.589,0.006,0.24,0.643
04-24,0.815,0.01,0.42,0.464
04-25,1.023,0.009,0.394,0.448
04-26,0.747,0.027,1.148,0.115
04-27,0.948,0.006,0.248,0.775
04-28,0.93,0.003,0.14,0.83
04-29,1.312,0.023,0.96,0.521
04-30,1.28,0.01,0.42,0.695
05-01,1.313,0.025,1.05,0.498
05-02,1.179,0.015,0.614,0.643
05-03,0.99,0.009,0.371,0.721
05-04,0.909,0.016,0.66,0.669
05-05,1.271,0.002,0.084,0.957
05-06,0.934,0.002,0.105,0.929
05-07,0.79,-0.01,-0.42,0.617
05-08,0.639,-0.009,-0.362,0.655
05-09,0.541,0.004,0.176,0.775
05-10,0.525,0.009,0.372,0.556
05-11,0.832,0.006,0.262,0.721
05-12,0.64,0.012,0.519,0.475
05-13,0.865,0.0,0.0,1.0
05-14,0.958,0.0,0.021,0.943
05-15,0.772,0.002,0.071,0.734
05-16,0.676,0.008,0.357,0.544
05-17,0.67,0.019,0.798,0.02
05-18,0.459,0.011,0.476,0.121
05-19,0.454,0.004,0.155,0.626
05-20,0.493,0.014,0.578,0.225
05-21,0.447,0.024,1.003,0.246
05-22,0.501,0.033,1.394,0.104
05-23,0.41,0.037,1.54,0.063
05-24,0.288,0.028,1.186,0.005
05-25,0.326,0.016,0.69,0.187
05-26,0.318,0.009,0.392,0.137
05-27,0.292,0.007,0.315,0.532
05-28,0.338,0.008,0.349,0.432
05-29,0.31,0.008,0.331,0.475
05-30,0.266,0.021,0.873,0.09
05-31,0.305,0.01,0.42,0.318
06-01,0.338,0.006,0.252,0.411
06-02,0.393,0.002,0.07,0.789
06-03,0.362,0.002,0.07,0.83
06-04,0.327,0.005,0.21,0.544
06-05,0.336,0.003,0.125,0.775
06-06,0.244,0.004,0.153,0.681
06-07,0.17,0.004,0.186,0.52
06-08,0.142,0.003,0.126,0.592
06-09,0.124,0.002,0.105,0.617
06-10,0.148,-0.0,-0.021,0.929
06-11,0.207,-0.002,-0.105,0.664
06-12,0.215,-0.002,-0.089,0.668
06-13,0.21,-0.002,-0.094,0.486
06-14,0.213,-0.002,-0.076,0.342
06-15,0.239,-0.004,-0.176,0.412
06-16,0.18,-0.005,-0.229,0.186
06-17,0.188,-0.004,-0.175,0.027
06-18,0.15,-0.002,-0.097,0.126
06-19,0.116,-0.001,-0.056,0.567
06-20,0.096,-0.001,-0.053,0.579
06-21,0.104,-0.001,-0.038,0.524
06-22,0.103,-0.001,-0.026,0.467
06-23,0.08,0.0,0.0,0.816
06-24,0.07,0.0,0.0,0.747
06-25,0.054,-0.001,-0.041,0.441
06-26,0.071,-0.001,-0.06,0.182
06-27,0.068,-0.001,-0.026,0.562
