,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.0006064285714285633,5.2597571428571275,1.0,-0.0,43.0,-0.026,-0.003,4.06,4.034
01-02,0.007074999999999998,-9.537099999999995,0.8651002379450576,0.0,43.0,0.297,0.035,4.464,4.761
01-03,0.00857575757575756,-12.84991515151512,0.8075048823813833,0.0,43.0,0.36,0.039,4.122,4.482
01-04,-0.0041776190476190515,12.345538095238103,0.9497441030489409,-0.0,43.0,-0.175,-0.018,4.078,3.903
01-05,-0.006839166666666664,17.555433333333326,0.8518903490160945,-0.0,43.0,-0.288,-0.036,4.021,3.733
01-06,-0.0144153125,32.736025,0.5836280390129827,-0.0,43.0,-0.605,-0.09,4.208,3.603
01-07,-0.022945945945945945,49.401091891891895,0.5794267368588459,-0.0,43.0,-0.964,-0.121,3.991,3.027
01-08,-0.017333750000000002,37.922,0.5220144368474338,-0.0,43.0,-0.729,-0.081,3.619,2.89
01-09,-0.003183749999999985,9.73519999999997,0.9143762787605401,-0.0,43.0,-0.134,-0.018,3.435,3.301
01-10,-0.000943333333333333,5.141166666666667,0.948465869580025,-0.0,43.0,-0.039,-0.006,3.274,3.235
01-11,0.02289727272727273,-41.60614545454546,0.4720038077768245,0.0,43.0,0.961,0.135,3.708,4.669
01-12,0.04844294117647059,-92.41448235294119,0.23694499950044023,0.0,43.0,2.035,0.271,3.454,5.489
01-13,0.0385909090909091,-73.1632181818182,0.3120934431793465,0.0,43.0,1.621,0.223,3.208,4.829
01-14,0.03962000000000003,-75.24970000000006,0.451093757853259,0.0,43.0,1.664,0.236,3.158,4.822
01-15,0.019038181818181822,-34.70866363636364,0.6754626761775353,0.0,43.0,0.8,0.086,2.968,3.768
01-16,0.005367241379310347,-7.366782758620694,0.8752392492886125,0.0,43.0,0.225,0.025,3.255,3.48
01-17,-0.003824324324324329,11.327648648648658,0.9491608349237475,-0.0,43.0,-0.16,-0.022,3.759,3.599
01-18,-0.02476250000000002,53.77000000000004,0.5239503133717434,-0.0,43.0,-1.04,-0.136,4.765,3.725
01-19,-0.05594692307692309,116.30864615384617,0.2764169138485879,-0.0,43.0,-2.35,-0.234,5.59,3.24
01-20,-0.064807,134.8495,0.18038393817009846,-0.0,43.0,-2.721,-0.201,6.596,3.875
01-21,-0.05869629629629631,122.26019259259263,0.1678318953420337,-0.0,43.0,-2.465,-0.18,6.1,3.635
01-22,-0.07764812500000001,160.30535,0.30013992452421645,-0.0,43.0,-3.262,-0.308,6.64,3.378
01-23,-0.04362916666666666,93.11643333333332,0.5163854653950608,-0.0,43.0,-1.832,-0.202,6.774,4.942
01-24,-0.011319999999999997,29.403699999999994,0.836172152191303,-0.0,43.0,-0.475,-0.049,7.001,6.526
01-25,0.011320000000000264,-15.904600000000528,0.8264516827627004,0.0,43.0,0.475,0.04,6.498,6.973
01-26,0.010966250000000004,-16.272500000000008,0.9323134569454088,0.0,43.0,0.46,0.043,5.43,5.89
01-27,0.0,4.528,0.9906723799583084,0.0,43.0,0.0,0.0,4.528,4.528
01-28,-0.026302352941176475,57.47230588235295,0.7095464093023476,-0.0,43.0,-1.105,-0.15,5.42,4.315
01-29,-0.023448571428571423,51.84964285714284,0.6467620713616982,-0.0,43.0,-0.985,-0.116,5.445,4.46
01-30,-0.05325545454545454,111.20870909090908,0.31499777552458696,-0.0,43.0,-2.237,-0.18,5.816,3.579
01-31,-0.0625996,129.7838,0.1486748425763662,-0.0,43.0,-2.629,-0.241,5.899,3.27
02-01,-0.08156464285714286,167.68558571428574,0.16076003201254396,-0.0,43.0,-3.426,-0.416,6.269,2.843
02-02,-0.06872857142857138,142.40964285714276,0.1736702772203822,-0.0,43.0,-2.887,-0.381,6.396,3.509
02-03,-0.07670275862068966,157.6788172413793,0.1736702772203822,-0.0,43.0,-3.221,-0.442,5.884,2.663
02-04,-0.08521444444444443,174.90028888888887,0.09400278397049178,-1.0,43.0,-3.579,-0.491,6.261,2.682
02-05,-0.0771175,159.1026,0.1291230659684539,-0.0,43.0,-3.239,-0.406,6.487,3.248
