,mean,slp,chg,pvalue
01-01,7.368,0.007,0.301,0.708
01-02,7.4,0.019,0.801,0.522
01-03,7.348,0.028,1.157,0.297
01-04,7.334,0.023,0.977,0.307
01-05,7.773,0.023,0.975,0.505
01-06,7.72,0.03,1.272,0.4
01-07,7.651,0.042,1.751,0.323
01-08,7.641,0.041,1.722,0.247
01-09,7.642,0.041,1.735,0.271
01-10,8.228,0.028,1.17,0.529
01-11,8.014,0.013,0.561,0.796
01-12,7.72,0.02,0.84,0.703
01-13,7.528,0.018,0.75,0.653
01-14,7.318,0.018,0.76,0.582
01-15,7.364,0.014,0.582,0.597
01-16,7.221,0.021,0.882,0.438
01-17,7.222,0.022,0.914,0.393
01-18,7.167,0.027,1.132,0.357
01-19,7.026,0.027,1.117,0.4
01-20,6.924,0.024,1.023,0.438
01-21,7.327,0.027,1.134,0.317
01-22,7.125,0.025,1.05,0.317
01-23,7.346,0.027,1.115,0.351
01-24,7.331,0.02,0.857,0.387
01-25,7.451,0.021,0.884,0.363
01-26,7.623,0.023,0.948,0.351
01-27,7.524,0.024,0.998,0.296
01-28,7.645,0.025,1.056,0.221
01-29,7.529,0.029,1.212,0.185
01-30,7.432,0.031,1.323,0.185
01-31,7.424,0.024,1.019,0.144
02-01,7.286,0.026,1.09,0.243
02-02,7.224,0.024,1.023,0.286
02-03,7.123,0.022,0.931,0.271
02-04,7.093,0.023,0.974,0.286
02-05,7.064,0.024,1.008,0.291
02-06,7.042,0.023,0.963,0.266
02-07,6.925,0.025,1.058,0.266
02-08,6.888,0.028,1.17,0.208
02-09,6.839,0.029,1.222,0.196
02-10,6.888,0.028,1.16,0.196
02-11,6.984,0.034,1.412,0.204
02-12,7.013,0.043,1.81,0.164
02-13,6.738,0.038,1.596,0.247
02-14,7.008,0.038,1.588,0.257
02-15,6.988,0.038,1.598,0.317
02-16,6.982,0.033,1.367,0.34
02-17,7.048,0.028,1.182,0.393
02-18,7.068,0.028,1.165,0.529
02-19,7.118,0.018,0.741,0.678
02-20,7.104,0.005,0.197,0.919
02-21,7.06,0.01,0.426,0.736
02-22,7.007,0.007,0.296,0.746
02-23,6.808,0.009,0.367,0.849
02-24,6.7,0.0,0.0,0.982
02-25,6.606,0.006,0.27,0.902
02-26,6.605,0.005,0.212,0.875
02-27,6.751,0.001,0.034,0.964
02-28,6.895,-0.005,-0.216,0.881
03-01,7.1,-0.0,-0.012,1.0
03-02,7.199,-0.001,-0.038,0.976
03-03,7.196,-0.004,-0.185,0.915
03-04,6.994,-0.005,-0.231,0.94
03-05,6.896,-0.004,-0.179,0.904
03-06,7.096,-0.004,-0.157,0.964
03-07,7.056,-0.005,-0.189,0.939
03-08,6.898,-0.002,-0.088,0.862
03-09,7.014,-0.006,-0.256,0.912
03-10,7.304,0.004,0.175,0.875
03-11,7.28,0.009,0.393,0.751
03-12,7.328,0.008,0.353,0.764
03-13,7.295,0.015,0.624,0.637
03-14,7.256,0.016,0.685,0.574
03-15,7.232,0.022,0.918,0.41
03-16,7.282,0.023,0.955,0.464
03-17,7.308,0.008,0.353,0.822
03-18,7.601,0.001,0.052,1.0
03-19,7.454,0.004,0.166,0.991
03-20,7.494,-0.005,-0.229,0.893
03-21,8.188,-0.012,-0.509,0.736
03-22,8.731,-0.019,-0.814,0.645
03-23,9.386,-0.015,-0.623,0.702
03-24,9.891,-0.009,-0.382,0.849
03-25,10.802,0.002,0.073,0.946
03-26,11.7,-0.0,-0.015,1.0
03-27,11.701,0.001,0.054,0.964
03-28,11.992,-0.007,-0.307,0.928
03-29,11.7,-0.0,-0.012,0.973
03-30,11.907,0.007,0.295,0.946
03-31,14.22,0.019,0.819,0.822
04-01,14.907,0.007,0.28,0.955
04-02,17.496,-0.004,-0.155,0.982
04-03,18.038,-0.062,-2.617,0.686
04-04,18.746,-0.054,-2.25,0.787
04-05,18.951,-0.049,-2.05,0.884
04-06,19.489,-0.011,-0.474,0.919
04-07,20.486,-0.014,-0.584,0.964
04-08,22.53,0.03,1.258,0.884
04-09,25.736,0.136,5.697,0.529
04-10,25.97,0.27,11.342,0.276
04-11,30.652,0.353,14.817,0.174
04-12,31.368,0.368,15.454,0.103
04-13,32.172,0.373,15.657,0.181
04-14,36.317,0.317,13.32,0.261
04-15,35.962,0.262,10.987,0.4
04-16,36.012,0.112,4.706,0.719
04-17,41.105,0.105,4.406,0.762
04-18,41.274,0.175,7.343,0.653
04-19,42.713,0.213,8.958,0.438
04-20,45.582,0.082,3.456,0.813
04-21,51.988,0.188,7.917,0.731
