,mean,slp,chg,pvalue
01-01,1.582,0.005,0.217,0.025
01-02,1.583,0.006,0.24,0.082
01-03,1.538,0.007,0.274,0.013
01-04,1.538,0.006,0.265,0.028
01-05,1.518,0.004,0.175,0.155
01-06,1.533,0.006,0.262,0.033
01-07,1.538,0.006,0.238,0.0
01-08,1.559,0.008,0.32,0.009
01-09,1.532,0.005,0.231,0.014
01-10,1.526,0.003,0.122,0.397
01-11,1.516,0.003,0.12,0.374
01-12,1.531,0.002,0.082,0.619
01-13,1.547,0.003,0.14,0.145
01-14,1.527,0.004,0.184,
01-15,1.553,0.006,0.264,0.027
01-16,1.558,0.005,0.21,0.095
01-17,1.533,0.005,0.224,0.065
01-18,1.533,0.006,0.258,0.046
01-19,1.543,0.007,0.28,
01-20,1.533,0.006,0.252,0.003
01-21,1.502,0.003,0.14,0.0
01-22,1.495,0.001,0.028,0.803
01-23,1.5,0.0,0.0,0.905
01-24,1.46,0.0,0.0,0.879
01-25,1.482,0.003,0.131,0.273
01-26,1.522,0.005,0.197,0.162
01-27,1.502,0.003,0.125,0.289
01-28,1.502,0.003,0.117,0.428
01-29,1.502,0.004,0.184,0.14
01-30,1.443,0.005,0.21,0.106
01-31,1.501,0.002,0.1,0.313
02-01,1.486,0.003,0.12,0.303
02-02,1.486,0.003,0.123,0.334
02-03,1.466,0.003,0.133,0.042
02-04,1.437,0.004,0.18,
02-05,1.458,0.005,0.21,0.048
02-06,1.462,0.004,0.185,0.065
02-07,1.417,0.003,0.14,0.178
02-08,1.432,0.003,0.14,0.204
02-09,1.426,0.002,0.098,0.272
02-10,1.457,0.004,0.148,0.282
02-11,1.432,0.004,0.165,0.273
02-12,1.446,0.003,0.115,0.465
02-13,1.462,0.004,0.18,0.146
02-14,1.472,0.003,0.144,0.25
02-15,1.442,0.005,0.194,0.176
02-16,1.447,0.004,0.168,0.005
02-17,1.432,0.004,0.149,0.095
02-18,1.432,0.003,0.133,0.221
02-19,1.406,0.003,0.118,0.371
02-20,1.422,0.003,0.145,0.241
02-21,1.422,0.004,0.174,0.208
02-22,1.442,0.004,0.148,0.22
02-23,1.402,0.005,0.194,0.169
02-24,1.373,0.006,0.254,0.13
02-25,1.412,0.004,0.173,0.06
02-26,1.396,0.002,0.097,0.478
02-27,1.412,0.003,0.105,0.342
02-28,1.422,0.004,0.18,0.04
03-01,1.392,0.004,0.177,0.146
03-02,1.426,0.003,0.131,0.197
03-03,1.412,0.005,0.225,0.077
03-04,1.392,0.005,0.229,0.0
03-05,1.372,0.003,0.144,0.304
03-06,1.426,0.003,0.115,0.433
03-07,1.432,0.003,0.105,0.1
03-08,1.352,0.004,0.156,0.22
03-09,1.367,0.003,0.126,0.345
03-10,1.382,0.003,0.133,0.231
03-11,1.422,0.003,0.125,0.405
03-12,1.412,0.002,0.105,0.34
03-13,1.372,0.003,0.129,0.313
03-14,1.402,0.004,0.189,0.084
03-15,1.352,0.004,0.168,0.25
03-16,1.377,0.004,0.15,0.215
03-17,1.396,0.003,0.145,0.245
03-18,1.416,0.003,0.118,0.195
03-19,1.4,0.0,0.0,0.974
03-20,1.392,0.003,0.14,0.303
03-21,1.424,0.006,0.267,0.012
03-22,1.408,0.008,0.315,0.074
03-23,1.428,0.005,0.226,
03-24,1.406,0.003,0.105,0.481
