,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.453863634090909,-886.5734035477271,0.012243815234969535,2.0,41.0,19.062,0.869,11.623,30.685
01-02,0.35181880271164023,-682.4857876205688,0.05763853184574175,1.0,41.0,14.776,0.703,13.764,28.54
01-03,0.32071427214285714,-621.6078300135714,0.06541863092636935,1.0,41.0,13.47,0.517,13.086,26.556
01-04,0.26396103311688307,-509.15810520064923,0.11070422401340108,0.0,41.0,11.086,0.459,13.221,24.307
01-05,0.26957477778592376,-520.8799807940617,0.10330410526167189,0.0,41.0,11.322,0.486,12.609,23.931
01-06,0.21257573227272725,-407.4388888131818,0.2808846928695412,0.0,41.0,8.929,0.412,13.248,22.177
01-07,0.18756414743589744,-358.340730724359,0.26126492454450645,0.0,41.0,7.877,0.368,12.849,20.726
01-08,0.15692307474916387,-295.6892264235786,0.3869762585579275,0.0,41.0,6.59,0.273,14.862,21.452
01-09,0.1562200729665072,-294.18392586004785,0.3688595061962405,0.0,41.0,6.561,0.254,14.976,21.537
01-10,0.17596145512820505,-335.8469488012819,0.2337868716108451,0.0,41.0,7.39,0.275,12.381,19.771
01-11,0.29570702777777774,-573.7183485277777,0.08988158946826497,1.0,41.0,12.42,0.499,11.486,23.906
01-12,0.3999999520833333,-783.1999042145833,0.050605570420356294,1.0,41.0,16.8,0.581,8.4,25.2
01-13,0.4436508174603174,-871.2579841031745,0.039230394811146985,2.0,41.0,18.633,0.515,6.727,25.36
01-14,0.4180909136363636,-819.9637363590907,0.045907169689593186,2.0,41.0,17.56,0.531,7.438,24.998
01-15,0.36458329791666666,-714.0020125354166,0.05064441614133064,1.0,41.0,15.313,0.443,7.508,22.821
01-16,0.3282857378571428,-641.0431899764285,0.01566322981832413,2.0,41.0,13.788,0.425,8.634,22.422
01-17,0.2665909028409091,-516.1152157789772,0.02192781365992369,2.0,41.0,11.197,0.367,11.468,22.665
01-18,0.23645832604166667,-455.6801937572917,9.61528082392693e-05,3.0,41.0,9.931,0.37,12.271,22.202
01-19,0.2911835736714976,-564.5759637693237,0.00010004309052158433,3.0,41.0,12.23,0.43,11.676,23.906
01-20,0.29496626214574895,-572.0375580293521,0.03764558435615539,2.0,41.0,12.388,0.421,11.701,24.089
01-21,0.24271931491228077,-468.7959105096492,0.1568544725883374,0.0,41.0,10.194,0.411,11.546,21.74
01-22,0.2133928571428571,-411.17232142857137,0.13815164626284115,0.0,41.0,8.963,0.423,11.132,20.095
01-23,0.20734125489417987,-399.6751685334656,0.17056740874257015,0.0,41.0,8.709,0.456,10.653,19.362
01-24,0.2825757896464647,-546.6690025032829,0.0777931489565602,1.0,41.0,11.869,0.494,12.548,24.417
01-25,0.46055542777777775,-899.0503001277777,0.09421896240530625,1.0,41.0,19.343,0.463,12.389,31.732
01-26,0.4709134475961539,-919.3559817447117,0.13404712093265925,0.0,41.0,19.778,0.591,12.582,32.36
01-27,0.3213958240274599,-621.5702522308924,0.31412073635538595,0.0,41.0,13.499,0.398,14.472,27.971
01-28,0.28571432619047615,-550.4429370547618,0.3625049300743646,0.0,41.0,12.0,0.373,14.986,26.986
01-29,0.23833335333333336,-456.4283733133334,0.4750589051061902,0.0,41.0,10.01,0.348,15.233,25.243
01-30,0.1753679937229437,-331.8606184521645,0.4834761663784377,0.0,41.0,7.365,0.282,15.193,22.558
01-31,0.21863425925925922,-418.1498842592592,0.2958319668440552,0.0,41.0,9.183,0.383,14.527,23.71
02-01,0.21961548653846144,-421.81135659038443,0.28423242061279974,0.0,41.0,9.224,0.383,12.808,22.032
02-02,0.1772321428571429,-338.18705357142863,0.21655259823386652,0.0,41.0,7.444,0.346,12.555,19.999
02-03,0.06547635714285721,-114.08723892857158,0.7128582586136574,0.0,41.0,2.75,0.121,15.49,18.24
02-04,-0.06713288986013986,152.79864683041959,0.6694954517544436,-0.0,41.0,-2.82,-0.126,19.943,17.123
02-05,-0.06282897368421053,144.39511739473687,0.8056926320840296,-0.0,41.0,-2.639,-0.11,20.057,17.418
02-06,-0.04409722569444445,106.15035416319446,0.8900166286446713,-0.0,41.0,-1.852,-0.076,18.882,17.03
02-07,-0.01908084816176469,55.14261547536761,0.9589896301182927,-0.0,41.0,-0.802,-0.038,17.382,16.58
02-08,0.007179483012820559,1.3482134573717008,0.9727146485109883,0.0,41.0,0.302,0.015,15.556,15.858
02-09,0.017228247826086913,-19.63926740434774,0.9459219054028036,0.0,41.0,0.724,0.037,14.455,15.179
02-10,0.03390313390313392,-53.672364672364694,0.8650794750525126,0.0,41.0,1.424,0.075,13.422,14.846
02-11,0.07292857857142857,-132.5842285642857,0.6790813693574527,0.0,41.0,3.063,0.131,11.741,14.804
02-12,0.0999996999999999,-187.09940029999981,0.47220907580440175,0.0,41.0,4.2,0.142,10.8,15.0
02-13,0.08218747999999997,-151.29277251999994,0.5366844091091654,0.0,41.0,3.452,0.147,11.356,14.808
02-14,0.10859372552083343,-203.87885731614602,0.40579245519809515,0.0,41.0,4.561,0.229,11.028,15.589
02-15,0.068333186111111,-123.69803903611088,0.5440732617352722,0.0,41.0,2.87,0.149,11.533,14.403
02-16,0.13646306661931817,-259.28967017201705,0.3454035788769343,0.0,41.0,5.731,0.281,10.771,16.502
02-17,0.15944099378881985,-304.9225465838509,0.3067305590248952,0.0,41.0,6.697,0.31,10.611,17.308
02-18,0.15662466750700282,-299.8927103464987,0.21243326968211163,0.0,41.0,6.578,0.323,10.068,16.646
02-19,0.1376244520021645,-262.7112795523268,0.2519069027629901,0.0,41.0,5.78,0.256,9.648,15.428
02-20,0.15437777577777778,-296.80117377977774,0.24272801416802903,0.0,41.0,6.484,0.315,8.712,15.196
02-21,0.1359523536796537,-259.36875500562775,0.30141511179490577,0.0,41.0,5.71,0.285,9.681,15.391
02-22,0.12761904619047618,-241.61047333476188,0.3454035788769343,0.0,41.0,5.36,0.235,10.948,16.308
02-23,0.13291667500000004,-252.9004333250001,0.4251795087510768,0.0,41.0,5.582,0.246,10.142,15.724
02-24,0.13797978383838383,-264.42158789292927,0.3569495343535629,0.0,41.0,5.796,0.269,8.64,14.436
02-25,0.15327713123167158,-292.90098533211153,0.3453427088748575,0.0,41.0,6.438,0.268,10.434,16.872
02-26,0.19342247807486634,-374.4515336716578,0.18129795665508253,0.0,41.0,8.123,0.292,8.332,16.455
02-27,0.20596735209790212,-400.42873684370636,0.09200844511375328,1.0,41.0,8.65,0.329,7.181,15.831
02-28,0.2039028213166144,-394.10173981191224,0.06953500441829696,1.0,41.0,8.564,0.287,9.422,17.986
03-01,0.19822580483870977,-385.3533838725808,0.017748888224813797,2.0,41.0,8.326,0.298,6.935,15.261
03-02,0.19781636786600496,-383.0349193641439,0.042094034717868434,2.0,41.0,8.308,0.329,8.444,16.752
03-03,0.13220589279411762,-249.27957969544113,0.26126492454450645,0.0,41.0,5.553,0.193,12.356,17.909
03-04,0.17509803770053473,-336.72097736336895,0.1963386954969648,0.0,41.0,7.354,0.265,9.798,17.152
03-05,0.16853442025862078,-318.8003060969829,0.33972197352938505,0.0,41.0,7.079,0.286,14.729,21.808
03-06,0.14002105115789476,-262.60208226463163,0.3395391253636668,0.0,41.0,5.88,0.244,14.5,20.38
03-07,0.10115381346153843,-185.7064731096153,0.47913071503681404,0.0,41.0,4.248,0.166,14.477,18.725
03-08,0.10940167094017098,-202.4939392094018,0.43822187348168673,0.0,41.0,4.595,0.183,14.012,18.607
03-09,0.11414285514285719,-211.4715664305715,0.4317003815040086,0.0,41.0,4.794,0.141,14.417,19.211
03-10,0.1240476857142857,-228.97132374285712,0.4517264720866896,0.0,41.0,5.21,0.118,16.519,21.729
03-11,0.17333332857142864,-325.79332281428583,0.4251795087510768,0.0,41.0,7.28,0.157,17.233,24.513
03-12,0.12142511521739133,-222.22880531956525,0.5074791723370717,0.0,41.0,5.1,0.128,18.071,23.171
03-13,0.1012962962962963,-181.1912972962963,0.702528132152425,0.0,41.0,4.255,0.105,19.274,23.529
03-14,0.0,21.200001,1.0,0.0,41.0,0.0,0.0,21.2,21.2
03-15,-0.1540751230769231,332.49617103076923,0.5820690716517367,-0.0,41.0,-6.472,-0.157,27.582,21.11
03-16,-0.26527785833333345,554.2904388083335,0.4517264720866896,-0.0,41.0,-11.142,-0.253,29.306,18.164
03-17,-0.1444635998084291,315.68273601704976,0.43342109215593383,-0.0,41.0,-6.067,-0.154,29.789,23.722
03-18,-0.31126321052631584,647.9151588421054,0.2758737515323779,-0.0,41.0,-13.073,-0.349,31.925,18.852
03-19,-0.4242308076923077,874.037384576923,0.12944056809503612,-0.0,41.0,-17.818,-0.434,34.485,16.667
03-20,-0.47788461538461546,982.4913471538463,0.13227917943084466,-0.0,41.0,-20.071,-0.492,36.758,16.687
03-21,-0.4100001666666667,850.3903321666668,0.204309431300985,-0.0,41.0,-17.22,-0.446,39.0,21.78
03-22,-0.36833339444444446,762.9984564944444,0.2910281657120548,-0.0,41.0,-15.47,-0.402,34.067,18.597
03-23,-0.35078828828828823,729.6257882882882,0.3228600367471248,-0.0,41.0,-14.733,-0.353,35.416,20.683
03-24,-0.27013888888888893,566.2076398888889,0.3396610402021092,-0.0,41.0,-11.346,-0.286,31.603,20.257
03-25,-0.3014705764705883,628.939681364706,0.153736718174466,-0.0,41.0,-12.661,-0.332,32.329,19.668
03-26,-0.39202700945945934,807.8619929094592,0.13810843018665175,-0.0,41.0,-16.466,-0.437,32.041,15.575
03-27,-0.7511904761904762,1536.829762904762,0.03567280356492941,-2.0,41.0,-31.55,-0.668,50.224,18.674
03-28,-0.8947370112781954,1825.7792865451127,0.02805844019918502,-2.0,41.0,-37.579,-0.65,55.095,17.516
03-29,-0.7110606007575757,1461.4101409143937,0.022192773144884104,-2.0,41.0,-29.864,-0.457,54.221,24.357
