,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.00012128571428572142,0.2537701428571571,0.14365165001145885,-0.0,41.0,-0.005,-0.373,0.014,0.009
01-02,-0.00011700961538461957,0.2452222211538545,0.1708449815533224,-0.0,41.0,-0.005,-0.379,0.014,0.009
01-03,-0.00011319999999999499,0.23760679999999,0.19816394780841695,-0.0,41.0,-0.005,-0.381,0.014,0.009
01-04,-0.00010401168831168828,0.21923936493506485,0.2177920879087869,-0.0,41.0,-0.004,-0.312,0.013,0.009
01-05,-0.00011555833333333747,0.2423211083333416,0.16152704274632446,-0.0,41.0,-0.005,-0.393,0.014,0.009
01-06,-0.00010884615384615381,0.22862046153846147,0.18026092179579334,-0.0,41.0,-0.004,-0.313,0.013,0.009
01-07,-0.00010780952380952383,0.22654823809523814,0.1947519076812685,-0.0,41.0,-0.004,-0.31,0.013,0.009
01-08,-0.0001080077030812325,0.22609539845938376,0.18643754866266393,-0.0,41.0,-0.004,-0.314,0.012,0.008
01-09,-0.00010290909090909092,0.21646927272727273,0.15480867090324946,-0.0,41.0,-0.005,-0.39,0.013,0.008
01-10,-0.00011218928571428252,0.23473738214285078,0.14482993840313507,-0.0,41.0,-0.005,-0.389,0.013,0.008
01-11,-0.000121832046332045,0.25373026061775794,0.020695864403762032,-2.0,41.0,-0.005,-0.398,0.013,0.008
01-12,-0.00011319999999999996,0.2367577999999999,0.10301389541502992,-0.0,41.0,-0.005,-0.406,0.013,0.008
01-13,-0.00010673491379310516,0.22326809267241712,0.12089718889951517,-0.0,41.0,-0.004,-0.333,0.012,0.008
01-14,-0.00010199025974026333,0.2137835292207863,0.14056814186992628,-0.0,41.0,-0.004,-0.337,0.012,0.008
01-15,-0.00010673491379310345,0.22326809267241368,0.13735539798797802,-0.0,41.0,-0.004,-0.337,0.012,0.008
01-16,-9.595977011494463e-05,0.2017285804597742,0.22619528686762713,-0.0,41.0,-0.004,-0.338,0.012,0.008
01-17,-0.0001007453917050711,0.21101203801843713,0.23845384848434215,-0.0,41.0,-0.005,-0.423,0.012,0.007
01-18,-8.890296052631842e-05,0.1870560180921105,0.22435295273513978,-0.0,41.0,-0.004,-0.337,0.011,0.007
01-19,-9.185087719298506e-05,0.19294890350877714,0.12970512914097587,-0.0,41.0,-0.004,-0.338,0.011,0.007
01-20,-0.00010199025974026104,0.21378352922078173,0.02630920460721642,-2.0,41.0,-0.004,-0.339,0.012,0.008
01-21,-9.433333333334304e-05,0.19819433333335273,0.017305175884561708,-2.0,41.0,-0.004,-0.341,0.012,0.008
01-22,-0.00010721295433364706,0.2239406957129605,0.12956050495697746,-0.0,41.0,-0.005,-0.427,0.012,0.007
01-23,-0.00010147571428571785,0.21247195285714998,0.13534652287238513,-0.0,41.0,-0.005,-0.434,0.012,0.007
01-24,-0.00010139572192513076,0.21231204812833637,0.1651900797051571,-0.0,41.0,-0.005,-0.436,0.012,0.007
01-25,-9.915856777493312e-05,0.2078399769820913,0.15880989496303233,-0.0,41.0,-0.005,-0.436,0.012,0.007
01-26,-0.00010290909090908865,0.21533727272726821,0.16211389685104516,-0.0,41.0,-0.005,-0.441,0.012,0.007
01-27,-0.0001121892857142824,0.23388838214285051,0.15044388747544502,-0.0,41.0,-0.005,-0.44,0.012,0.007
01-28,-0.00010927432712215323,0.2280613799171843,0.1404202134537631,-0.0,41.0,-0.005,-0.441,0.012,0.007
01-29,-0.00011218928571428771,0.23388838214286115,0.1534999086043356,-0.0,41.0,-0.005,-0.437,0.012,0.007
01-30,-0.00011218928571428568,0.23388838214285707,0.11339792288221351,-0.0,41.0,-0.005,-0.445,0.012,0.007
01-31,-0.00011039734299517188,0.2303062886473486,0.10270932059621218,-0.0,41.0,-0.005,-0.454,0.012,0.007
02-01,-0.00010832783882784507,0.2261693498168623,0.0842309717876113,-1.0,41.0,-0.005,-0.456,0.012,0.007
02-02,-0.0001078095238095262,0.22513323809524288,0.08590860988678717,-1.0,41.0,-0.005,-0.457,0.012,0.007
02-03,-9.433333333333333e-05,0.19762833333333332,0.12162910859050147,-0.0,41.0,-0.004,-0.361,0.011,0.007
02-04,-8.677457264957649e-05,0.1825183707265034,0.2267298371945352,-0.0,41.0,-0.004,-0.359,0.011,0.007
02-05,-8.368521462639112e-05,0.17634274403815584,0.20385290639769682,-0.0,41.0,-0.004,-0.358,0.011,0.007
02-06,-9.433333333333573e-05,0.19762833333333812,0.15011272732663206,-0.0,41.0,-0.004,-0.353,0.011,0.007
02-07,-9.433333333333548e-05,0.19734533333333762,0.1419722134311856,-0.0,41.0,-0.004,-0.355,0.011,0.007
02-08,-0.00011529629629629632,0.23925029629629635,0.09533172619539321,-1.0,41.0,-0.005,-0.449,0.011,0.006
02-09,-0.0001212857142857125,0.25122314285713926,0.11428056489965432,-0.0,41.0,-0.005,-0.447,0.011,0.006
02-10,-0.00012479513888888862,0.2582384826388883,0.09732415007968953,-1.0,41.0,-0.005,-0.449,0.011,0.006
02-11,-0.00013813095238094408,0.28489677380950723,0.01353717680831501,-2.0,41.0,-0.006,-0.536,0.012,0.006
02-12,-0.00015329166666666876,0.31492004166667087,0.02721827141620814,-2.0,41.0,-0.007,-0.619,0.012,0.005
02-13,-0.000159468253968254,0.32726703968253973,0.03041190858055698,-2.0,41.0,-0.007,-0.617,0.012,0.005
02-14,-0.00016249175824175824,0.33331102472527474,0.023650521188443907,-2.0,41.0,-0.007,-0.603,0.012,0.005
02-15,-0.00016851363636363368,0.34534875909090373,0.02374175395429612,-2.0,41.0,-0.007,-0.599,0.012,0.005
02-16,-0.00017103043478260374,0.35037983913042486,0.013834093203871856,-2.0,41.0,-0.007,-0.606,0.012,0.005
02-17,-0.0001760327380952378,0.3600964434523803,0.002790334302923414,-3.0,41.0,-0.008,-0.681,0.012,0.004
02-18,-0.00016310431235431387,0.33425252039627334,0.011827358537598753,-2.0,41.0,-0.006,-0.513,0.011,0.005
02-19,-0.00016277819548872181,0.3336006127819548,0.0014221253024733205,-3.0,41.0,-0.006,-0.526,0.011,0.005
02-20,-0.00016053216374269563,0.3288277953216486,0.02293760778575682,-2.0,41.0,-0.007,-0.63,0.011,0.004
02-21,-0.00017354914529915002,0.3548487414530009,0.0011310234619661408,-3.0,41.0,-0.007,-0.646,0.011,0.004
02-22,-0.0001723829365079393,0.35280049007937053,0.001351357329946623,-3.0,41.0,-0.008,-0.746,0.012,0.004
02-23,-0.0001697999999999999,0.3479201999999998,1.5074928998215498e-05,-3.0,41.0,-0.007,-0.656,0.012,0.005
02-24,-0.00018866666666666668,0.38563466666666674,0.0017379934972068245,-3.0,41.0,-0.008,-0.75,0.012,0.004
02-25,-0.00018522612732095665,0.3787570285145923,0.001543858271710441,-3.0,41.0,-0.008,-0.753,0.012,0.004
02-26,-0.00017542282430213464,0.35916022577996715,0.00011618335895335896,-3.0,41.0,-0.007,-0.653,0.012,0.005
02-27,-0.00017753009259259263,0.36337265509259264,0.01848342057738428,-2.0,41.0,-0.007,-0.652,0.012,0.005
02-28,-0.00018133577712610422,0.3704142184750823,0.041375403620871554,-2.0,41.0,-0.008,-0.755,0.012,0.004
03-01,-0.00020214285714285714,0.41172457142857144,0.012956621811727631,-2.0,41.0,-0.009,-0.851,0.012,0.003
03-02,-0.00018866666666666413,0.3850686666666616,0.03768925060071027,-2.0,41.0,-0.008,-0.754,0.012,0.004
03-03,-0.00018866666666666668,0.3850686666666667,0.016522532188300465,-2.0,41.0,-0.008,-0.751,0.012,0.004
03-04,-0.00018866666666666668,0.38478566666666675,0.0010659562109127663,-3.0,41.0,-0.008,-0.756,0.011,0.003
03-05,-0.00019114912280702025,0.39003109649123346,0.016760288842590176,-2.0,41.0,-0.008,-0.748,0.012,0.004
03-06,-0.00018866666666666668,0.3850686666666667,0.011319600517337713,-2.0,41.0,-0.008,-0.744,0.012,0.004
03-07,-0.00017687499999999995,0.3614971249999999,0.009079286149364485,-3.0,41.0,-0.007,-0.637,0.011,0.004
03-08,-0.000178461013645226,0.36466756627680674,0.008493816824990619,-3.0,41.0,-0.007,-0.633,0.011,0.004
03-09,-0.00017687500000000315,0.3614971250000063,0.010081715739107544,-2.0,41.0,-0.007,-0.634,0.011,0.004
03-10,-0.00014828213507625567,0.30433998801743506,0.009889659384777039,-3.0,41.0,-0.006,-0.543,0.011,0.005
03-11,-0.00015579292929292926,0.31963706565656547,0.039399942417093436,-2.0,41.0,-0.006,-0.544,0.011,0.005
03-12,-0.00015946825396825036,0.32755003968253243,0.06108298003011403,-1.0,41.0,-0.007,-0.63,0.012,0.005
03-13,-0.00014149999999999997,0.29191449999999997,0.06813972753932362,-1.0,41.0,-0.006,-0.522,0.012,0.006
03-14,-0.00016577696078431373,0.3410101446078432,0.05051622132543265,-1.0,41.0,-0.007,-0.581,0.013,0.006
03-15,-0.00016339880952380767,0.33625622023809154,0.10222363348695374,-0.0,41.0,-0.007,-0.571,0.013,0.006
03-16,-0.00013476190476190473,0.2792940476190474,0.145184955069815,-0.0,41.0,-0.006,-0.472,0.013,0.007
03-17,-0.0001261632258064516,0.26238828838709677,0.23960831214485356,-0.0,41.0,-0.006,-0.446,0.013,0.007
03-18,-0.00011486470588235294,0.23951954705882342,0.11185784294760714,-0.0,41.0,-0.005,-0.356,0.012,0.007
03-19,-0.00011722303921568627,0.24423385539215675,,-0.0,41.0,-0.005,-0.348,0.012,0.007
03-20,-0.00012022180451127815,0.24994538721804502,0.059484374639798165,-1.0,41.0,-0.005,-0.351,0.012,0.007
03-21,-0.00012159870967741897,0.2529808206451604,,-0.0,41.0,-0.005,-0.354,0.012,0.007
