,mean,slp,chg,pvalue
01-01,2.716,-0.001,-0.032,0.951
01-02,2.511,0.004,0.178,0.877
01-03,1.864,-0.007,-0.304,0.85
01-04,2.934,0.021,0.869,0.768
01-05,3.132,0.032,1.359,0.671
01-06,3.06,0.012,0.507,0.668
01-07,3.864,0.025,1.037,0.631
01-08,2.942,0.01,0.429,0.634
01-09,2.377,0.009,0.396,0.766
01-10,2.14,0.044,1.846,0.177
01-11,2.404,0.063,2.643,0.335
01-12,1.733,0.025,1.032,0.393
01-13,1.8,0.032,1.344,0.362
01-14,1.314,0.005,0.2,0.901
01-15,1.138,-0.004,-0.189,0.852
01-16,1.529,-0.0,-0.008,1.0
01-17,1.839,0.028,1.17,0.466
01-18,1.731,0.03,1.268,0.337
01-19,2.383,0.025,1.032,0.429
01-20,2.789,0.008,0.33,0.914
01-21,2.547,-0.011,-0.446,0.725
01-22,2.423,-0.059,-2.492,0.011
01-23,2.622,-0.041,-1.743,0.208
01-24,3.017,-0.047,-1.96,0.386
01-25,3.244,-0.041,-1.73,0.457
01-26,3.577,-0.071,-2.961,0.188
01-27,3.428,-0.056,-2.365,0.106
01-28,2.541,-0.014,-0.58,0.27
01-29,2.927,0.019,0.814,0.53
01-30,2.914,0.045,1.882,0.321
01-31,2.592,0.032,1.36,0.466
02-01,2.924,0.003,0.121,0.914
02-02,2.516,-0.009,-0.371,0.816
02-03,4.606,-0.063,-2.64,0.466
02-04,5.451,-0.02,-0.832,0.725
02-05,3.746,0.019,0.81,0.698
02-06,3.702,0.09,3.793,0.227
02-07,3.394,0.085,3.562,0.227
02-08,3.015,0.091,3.822,0.1
02-09,3.028,0.074,3.089,0.173
02-10,3.084,0.063,2.631,0.2
02-11,3.138,0.066,2.753,0.112
02-12,3.051,0.066,2.778,0.233
02-13,3.478,0.04,1.666,0.345
02-14,3.432,0.019,0.779,0.793
02-15,5.768,0.022,0.91,0.745
02-16,6.398,-0.254,-10.688,0.072
02-17,5.038,-0.294,-12.364,0.023
02-18,5.922,-0.186,-7.797,0.118
02-19,4.068,-0.114,-4.799,0.057
02-20,3.582,-0.11,-4.606,0.044
02-21,7.454,-0.071,-2.992,0.326
02-22,6.179,-0.01,-0.432,0.938
02-23,4.348,-0.036,-1.525,0.698
02-24,4.026,-0.043,-1.801,0.631
02-25,3.843,0.017,0.698,0.771
02-26,3.66,0.064,2.688,0.386
02-27,3.976,0.121,5.087,0.047
02-28,4.015,0.061,2.562,0.239
03-01,3.688,0.076,3.173,0.293
03-02,3.893,0.089,3.727,0.215
03-03,4.176,0.053,2.233,0.466
03-04,3.738,0.064,2.674,0.308
03-05,6.426,-0.023,-0.958,0.865
03-06,11.615,0.031,1.302,0.895
03-07,7.542,0.008,0.352,0.963
03-08,5.44,0.04,1.678,0.676
03-09,4.556,0.073,3.079,0.251
03-10,3.833,0.087,3.638,0.137
03-11,5.004,0.039,1.625,0.515
03-12,3.783,0.021,0.866,0.631
03-13,5.068,0.057,2.415,0.244
03-14,4.546,0.061,2.573,
03-15,4.192,0.053,2.207,0.521
03-16,4.784,0.091,3.809,0.265
03-17,4.458,0.026,1.079,0.687
03-18,3.804,0.025,1.047,0.687
03-19,4.15,0.038,1.593,0.444
03-20,5.381,0.046,1.94,0.631
03-21,5.187,0.007,0.309,0.938
03-22,6.018,0.072,3.013,0.352
03-23,5.706,0.093,3.918,0.0
03-24,4.394,0.097,4.068,0.024
03-25,3.452,0.068,2.875,0.094
03-26,4.32,0.088,3.693,0.051
03-27,4.603,0.095,3.976,0.053
03-28,3.675,0.073,3.066,0.036
03-29,4.061,0.094,3.96,0.004
03-30,5.552,0.034,1.449,0.566
03-31,5.117,-0.115,-4.816,0.347
04-01,4.356,-0.041,-1.714,0.664
04-02,5.236,-0.011,-0.455,0.926
04-03,4.184,-0.001,-0.052,0.975
04-04,5.408,-0.0,-0.018,1.0
04-05,4.954,-0.023,-0.981,0.804
04-06,4.229,-0.042,-1.772,0.62
04-07,4.358,-0.044,-1.859,0.566
04-08,3.794,-0.017,-0.724,0.78
04-09,3.59,-0.052,-2.191,0.078
04-10,3.866,-0.059,-2.468,0.329
04-11,3.778,-0.02,-0.854,0.759
04-12,3.218,0.016,0.651,0.792
04-13,2.966,-0.001,-0.032,1.0
04-14,3.2,0.018,0.754,0.755
04-15,3.298,0.009,0.399,0.889
04-16,3.379,0.014,0.58,0.825
04-17,3.412,-0.014,-0.575,0.877
04-18,3.539,-0.028,-1.186,0.448
04-19,3.168,-0.016,-0.69,0.33
04-20,2.589,-0.002,-0.094,0.966
04-21,4.317,0.071,3.0,0.457
04-22,4.66,0.06,2.52,0.345
04-23,4.964,0.139,5.835,0.183
04-24,3.138,0.068,2.843,0.278
04-25,2.712,0.056,2.366,0.145
04-26,2.353,0.041,1.708,0.198
04-27,2.366,0.071,2.987,0.135
04-28,2.144,0.037,1.549,0.227
04-29,1.972,0.02,0.854,0.525
04-30,1.868,0.004,0.152,0.889
05-01,1.84,0.0,0.0,1.0
05-02,2.192,0.008,0.355,0.676
05-03,2.24,0.04,1.68,0.067
05-04,2.531,0.014,0.6,0.685
05-05,3.159,-0.014,-0.596,0.481
05-06,3.208,0.001,0.061,0.981
05-07,2.805,0.017,0.714,0.418
05-08,2.334,0.009,0.365,0.771
05-09,2.4,-0.002,-0.079,0.988
05-10,1.942,0.008,0.352,0.653
05-11,2.342,0.032,1.365,0.244
05-12,2.924,0.041,1.712,0.227
05-13,2.564,0.009,0.373,0.818
05-14,2.541,0.022,0.934,0.516
05-15,3.444,-0.001,-0.045,0.975
05-16,3.426,0.001,0.047,0.988
05-17,2.98,-0.004,-0.169,0.852
05-18,2.616,0.007,0.302,0.805
05-19,2.919,0.024,1.0,0.565
05-20,2.807,0.035,1.488,0.653
05-21,2.568,-0.018,-0.767,0.676
05-22,1.916,-0.005,-0.202,0.877
05-23,1.5,-0.016,-0.674,0.566
05-24,1.628,-0.014,-0.606,0.62
05-25,1.45,-0.016,-0.67,0.412
05-26,2.546,0.017,0.724,0.642
05-27,2.459,0.016,0.664,0.686
05-28,2.417,-0.021,-0.866,0.618
05-29,2.68,-0.028,-1.183,0.339
05-30,1.456,-0.043,-1.803,0.077
05-31,1.81,-0.046,-1.939,0.251
06-01,1.754,-0.025,-1.056,0.385
06-02,1.464,-0.053,-2.232,0.154
06-03,2.858,0.01,0.399,0.84
06-04,2.29,0.0,0.005,1.0
06-05,1.908,-0.003,-0.107,0.673
06-06,1.336,-0.003,-0.123,0.886
06-07,1.296,-0.007,-0.289,0.698
06-08,1.836,-0.063,-2.641,0.013
06-09,1.636,-0.035,-1.463,0.208
06-10,1.374,-0.003,-0.139,0.813
06-11,1.56,0.006,0.247,0.894
06-12,1.507,0.023,0.987,0.588
06-13,1.058,0.006,0.239,0.733
06-14,1.585,0.029,1.218,0.411
06-15,1.568,0.036,1.493,0.299
06-16,1.544,0.009,0.368,
06-17,1.185,-0.007,-0.294,0.764
06-18,1.285,-0.009,-0.376,0.673
06-19,0.934,-0.005,-0.215,0.692
06-20,0.903,-0.005,-0.226,0.757
06-21,0.835,-0.003,-0.128,0.951
06-22,0.782,-0.014,-0.573,0.457
06-23,0.77,-0.01,-0.42,0.609
06-24,0.725,-0.019,-0.798,
06-25,0.645,-0.019,-0.798,0.04
06-26,0.642,-0.004,-0.157,0.792
06-27,0.65,0.006,0.249,0.449
06-28,0.626,0.017,0.715,0.028
06-29,0.538,0.005,0.229,0.642
06-30,0.493,0.003,0.108,0.815
07-01,0.48,-0.002,-0.08,0.865
07-02,0.658,-0.011,-0.443,0.495
07-03,0.602,-0.016,-0.659,0.292
07-04,0.584,-0.013,-0.551,0.371
07-05,0.607,-0.021,-0.866,0.198
07-06,0.504,-0.043,-1.816,0.044
07-07,0.37,-0.024,-1.001,0.019
07-08,0.449,-0.012,-0.512,0.085
07-09,0.434,-0.009,-0.379,0.122
07-10,0.4,-0.004,-0.161,0.675
07-11,0.357,-0.009,-0.367,0.535
07-12,0.376,-0.015,-0.62,0.221
07-13,0.467,-0.025,-1.029,0.172
07-14,0.438,-0.016,-0.683,0.285
07-15,0.364,-0.007,-0.301,0.485
07-16,0.487,-0.005,-0.194,0.62
07-17,0.36,-0.006,-0.247,0.336
07-18,0.366,-0.007,-0.289,0.278
07-19,0.428,0.006,0.231,0.515
07-20,0.441,0.004,0.178,0.609
07-21,0.448,0.006,0.236,0.525
07-22,0.646,0.005,0.22,0.597
07-23,0.804,0.009,0.368,0.476
07-24,0.472,0.008,0.345,0.429
07-25,0.436,0.007,0.299,0.385
07-26,0.396,0.005,0.225,0.495
07-27,0.31,0.004,0.175,0.641
07-28,0.322,-0.008,-0.315,0.329
07-29,0.31,-0.006,-0.253,0.301
07-30,0.27,0.0,0.0,0.976
07-31,0.283,0.001,0.026,0.716
08-01,0.228,0.002,0.065,0.792
08-02,0.167,0.001,0.06,0.745
08-03,0.204,0.003,0.115,0.524
08-04,0.21,0.002,0.081,0.545
08-05,0.2,0.0,0.0,0.959
08-06,0.194,-0.001,-0.05,0.512
08-07,0.296,-0.009,-0.373,0.015
08-08,0.284,-0.009,-0.391,0.157
08-09,0.302,-0.002,-0.068,0.63
08-10,0.27,0.0,0.0,0.926
08-11,0.32,-0.004,-0.163,0.429
08-12,0.462,-0.01,-0.401,0.321
08-13,0.308,-0.008,-0.352,0.437
08-14,0.308,-0.002,-0.105,0.733
08-15,0.249,-0.0,-0.008,0.84
08-16,0.205,-0.003,-0.127,0.566
08-17,0.2,-0.002,-0.081,0.436
08-18,0.258,-0.002,-0.098,0.474
08-19,0.246,-0.001,-0.035,0.792
08-20,0.214,0.001,0.029,0.663
08-21,0.258,-0.002,-0.101,0.63
08-22,0.239,-0.0,-0.01,0.852
08-23,0.15,0.0,0.0,0.733
08-24,0.171,0.0,0.008,0.84
08-25,0.196,-0.001,-0.029,0.828
08-26,0.153,0.001,0.026,0.448
08-27,0.216,-0.001,-0.041,0.852
08-28,0.282,-0.004,-0.152,0.475
08-29,0.216,-0.001,-0.035,0.864
08-30,0.306,-0.003,-0.118,0.545
08-31,0.22,-0.002,-0.082,0.587
09-01,0.272,-0.008,-0.315,0.329
09-02,0.254,-0.003,-0.132,0.687
09-03,0.269,-0.006,-0.26,0.284
09-04,0.241,-0.008,-0.326,0.181
09-05,0.186,-0.005,-0.205,
09-06,0.214,-0.003,-0.134,0.0
09-07,0.174,-0.001,-0.045,
09-08,0.12,0.0,0.0,
09-09,0.08,0.0,0.0,
09-10,0.07,0.0,0.0,0.774
09-11,0.072,-0.002,-0.068,0.503
09-12,0.1,0.0,0.0,0.767
09-13,0.1,0.0,0.0,0.888
09-14,0.1,0.0,0.0,0.913
09-15,0.11,0.0,0.0,0.803
09-16,0.12,0.0,0.0,0.651
09-17,0.146,0.001,0.05,0.533
09-18,0.104,0.001,0.034,0.63
09-19,0.07,0.0,0.0,0.494
09-20,0.11,0.0,0.0,0.855
09-21,0.104,0.001,0.036,0.302
09-22,0.054,0.001,0.034,0.244
09-23,0.076,0.001,0.047,0.038
09-24,0.17,0.0,0.0,
09-25,0.13,0.0,0.0,
09-26,0.14,0.0,0.0,0.933
09-27,0.168,0.002,0.068,0.41
09-28,0.156,0.001,0.045,0.464
09-29,0.196,0.001,0.047,0.493
09-30,0.16,0.002,0.087,0.375
10-01,0.162,0.0,0.021,0.709
10-02,0.154,0.001,0.029,0.675
10-03,0.115,0.001,0.044,0.494
10-04,0.105,0.001,0.041,0.565
10-05,0.15,0.0,0.0,0.864
10-06,0.12,0.0,0.0,0.84
10-07,0.105,0.001,0.039,0.597
10-08,0.103,0.001,0.026,0.639
10-09,0.15,0.0,0.0,0.954
10-10,0.15,0.0,0.0,0.975
10-11,0.15,0.0,0.0,0.889
10-12,0.152,0.0,0.009,0.744
10-13,0.18,0.0,0.0,0.767
10-14,0.165,0.001,0.042,0.63
10-15,0.14,0.002,0.084,0.384
10-16,0.16,0.0,0.0,0.938
