,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0010178581249999999,-2.004662674625,0.01724965240489218,2.0,37.0,0.042,1.195,0.01,0.052
01-02,0.00100000055,-1.97000109735,0.0014645543510545256,3.0,37.0,0.042,1.222,0.009,0.051
01-03,0.0010000000000000002,-1.9670000010000006,0.0006029426374860591,3.0,37.0,0.042,1.245,0.012,0.054
01-04,0.000999999764880952,-1.9699995294672614,0.0006657127241027627,3.0,37.0,0.042,1.275,0.009,0.051
01-05,0.0009083333216666667,-1.7899416433683335,0.0009658040386031352,3.0,37.0,0.038,1.184,0.008,0.046
01-06,0.00089181283625731,-1.756950234005848,0.0004503991221382897,3.0,37.0,0.037,1.154,0.008,0.045
01-07,0.0009148549923913043,-1.8029654198054346,0.004892939503421623,3.0,37.0,0.038,1.179,0.008,0.046
01-08,0.0008990383429487178,-1.7713795708685893,0.007767715830355959,3.0,37.0,0.038,1.176,0.008,0.046
01-09,0.0008571428714285715,-1.6887143142428573,0.012940053344352886,2.0,37.0,0.036,1.101,0.008,0.044
01-10,0.00083666673,-1.64682345981,0.015421740415169971,2.0,37.0,0.035,1.068,0.009,0.044
01-11,0.0008377192719298246,-1.6479253860438596,0.002449390524591255,3.0,37.0,0.035,1.055,0.01,0.045
01-12,0.0008198052678571428,-1.610151118910714,0.005056064027280982,3.0,37.0,0.035,1.035,0.012,0.047
01-13,0.0007499999791666667,-1.4697499573958333,0.019397521222907388,2.0,37.0,0.031,0.916,0.015,0.046
01-14,0.0007999998333333331,-1.568599668166666,0.016792092804543746,2.0,37.0,0.033,0.985,0.015,0.048
01-15,0.0008110119523809525,-1.5925908679047622,0.00934754872338961,3.0,37.0,0.034,1.029,0.012,0.046
01-16,0.0008181817500000001,-1.6089089547500002,0.0009126685352773833,3.0,37.0,0.035,1.054,0.01,0.045
01-17,0.0008164982567340068,-1.6025470176978116,0.0017419186193836644,3.0,37.0,0.035,1.042,0.013,0.048
01-18,0.0007928570928571428,-1.5553356134357141,0.002834527784460139,3.0,37.0,0.033,0.968,0.014,0.047
01-19,0.0007499997499999999,-1.4697494997499998,0.0019107315232609334,3.0,37.0,0.031,0.901,0.015,0.046
01-20,0.0007000000250000001,-1.3709000489250003,0.01960432033183257,2.0,37.0,0.03,0.868,0.014,0.044
01-21,0.0006870629143356643,-1.3460646389283215,0.019886323274656004,2.0,37.0,0.028,0.807,0.014,0.042
