,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.007407403703703732,0.4925999962962404,0.8927496168935958,0.0,41.0,0.311,0.018,15.152,15.463
01-02,0.012310606060606053,-9.608901515151501,0.8927496168935958,0.0,41.0,0.517,0.032,14.754,15.271
01-03,0.012992336189258307,-11.571680042327356,0.85737054882756,0.0,41.0,0.546,0.035,14.14,14.686
01-04,0.016666666666666635,-19.316666666666602,0.6709621960508272,0.0,41.0,0.7,0.042,13.667,14.367
01-05,0.02063894523326576,-27.457251521298254,0.7531004637745538,0.0,41.0,0.867,0.054,13.387,14.254
01-06,0.018936678614097962,-23.554420549581824,0.8485514151371052,0.0,41.0,0.796,0.049,13.921,14.717
01-07,0.04648786717752231,-78.5292464878671,0.6694954517544436,0.0,41.0,1.953,0.116,13.47,15.423
01-08,0.05669642857142848,-98.83616071428553,0.5666463599604876,0.0,41.0,2.381,0.14,13.366,15.747
01-09,0.07962962222222228,-144.87961482222232,0.4185411907193637,0.0,41.0,3.345,0.169,12.707,16.052
01-10,0.03060428849902531,-47.4779727095516,0.5974755029238179,0.0,41.0,1.285,0.069,13.088,14.373
01-11,0.03896551724137923,-64.89206896551707,0.5146572243533514,0.0,41.0,1.636,0.097,12.221,13.857
01-12,0.043167701863354085,-73.79223602484483,0.45842170615691025,0.0,41.0,1.813,0.089,11.637,13.45
01-13,0.1038690476190476,-195.23422619047616,0.1705134594910711,0.0,41.0,4.362,0.152,10.323,14.685
01-14,0.07543103793103448,-138.7866448241379,0.43158413100286963,0.0,41.0,3.168,0.124,10.491,13.659
01-15,0.07346039442815247,-133.3473284618768,0.4860532186942028,0.0,41.0,3.085,0.13,12.031,15.116
01-16,0.07576395694444443,-138.25214993194442,0.4652311174414314,0.0,41.0,3.182,0.128,11.685,14.867
01-17,0.05100000000000003,-89.54900000000006,0.5514971715601646,0.0,41.0,2.142,0.097,11.38,13.522
01-18,0.044975490196078424,-78.00600490196076,0.5440902025637424,0.0,41.0,1.889,0.089,11.0,12.889
01-19,0.04000010400000001,-68.36020789600002,0.5147279668508307,0.0,41.0,1.68,0.087,10.8,12.48
01-20,0.03651514326599326,-61.69377138872053,0.5591050428234947,0.0,41.0,1.533,0.081,10.57,12.103
01-21,0.05894870205128209,-105.3384554005129,0.2858956365518175,0.0,41.0,2.476,0.136,11.321,13.797
01-22,0.0789166425,-145.6543683575,0.19227971590484128,0.0,41.0,3.314,0.191,10.522,13.836
01-23,0.10313727627450983,-194.17141527274515,0.11321577015754736,0.0,41.0,4.332,0.282,9.937,14.269
01-24,0.11862069632183907,-224.3227719473563,0.014951121614326324,2.0,41.0,4.982,0.307,10.428,15.41
01-25,0.15607142142857144,-299.98677143571433,0.03770955084440608,2.0,41.0,6.555,0.339,8.879,15.434
01-26,0.1588675213675214,-305.97617521367533,0.059363695365098,1.0,41.0,6.672,0.346,8.423,15.095
01-27,0.17750001833333337,-341.62253664833344,0.15368480374442117,0.0,41.0,7.455,0.372,9.65,17.105
01-28,0.15335964051383388,-291.86592138715395,0.36293485816471427,0.0,41.0,6.441,0.284,11.633,18.074
01-29,0.11185896666666674,-209.80607436666682,0.4516693937066003,0.0,41.0,4.698,0.21,11.563,16.261
01-30,0.09428105588235294,-175.96783070882353,0.4251210927933766,0.0,41.0,3.96,0.2,10.614,14.574
01-31,0.18469784678362577,-355.41099572046795,0.08018433051373464,1.0,41.0,7.757,0.422,10.106,17.863
02-01,0.17906254895833335,-344.64603536770835,0.09196742210409714,1.0,41.0,7.52,0.427,9.719,17.239
02-02,0.19434529464285716,-375.4962439910715,0.10091175320664303,0.0,41.0,8.163,0.495,9.113,17.276
02-03,0.20575654342105257,-398.4073302986841,0.08358307072470872,1.0,41.0,8.642,0.509,8.785,17.427
02-04,0.1769696575757576,-341.76234549393945,0.15049683347828102,0.0,41.0,7.432,0.469,8.461,15.893
02-05,0.11614277571428569,-217.1694086528571,0.280823990147995,0.0,41.0,4.878,0.3,12.677,17.555
02-06,0.11937501875000009,-223.63066248125017,0.4185999235030242,0.0,41.0,5.014,0.267,12.612,17.626
02-07,0.1132870101851852,-212.1607333601852,0.3510650624638294,0.0,41.0,4.758,0.287,12.034,16.792
02-08,0.11270053770053476,-212.28837486336897,0.32835866024871296,0.0,41.0,4.733,0.313,10.746,15.479
02-09,0.12024853801169588,-228.47682748538006,0.2587391094126128,0.0,41.0,5.05,0.36,9.495,14.545
02-10,0.11213235294117645,-211.55257352941172,0.07941993445792628,1.0,41.0,4.71,0.338,10.357,15.067
02-11,0.09999999999999981,-187.29999999999964,0.16760769801035602,0.0,41.0,4.2,0.309,10.6,14.8
02-12,0.1395476002380953,-267.45565287595247,0.05122432407190192,1.0,41.0,5.861,0.418,8.709,14.57
02-13,0.1240789394736842,-236.93380000789472,0.03285629510629562,2.0,41.0,5.212,0.373,8.618,13.83
02-14,0.12600285284495022,-240.9797028370555,0.033588884463074065,2.0,41.0,5.292,0.398,8.38,13.672
02-15,0.09148548659420289,-171.67948770181155,0.24817471622380993,0.0,41.0,3.843,0.281,9.37,13.213
02-16,0.08418828798701299,-156.89238768603894,0.326718345590018,0.0,41.0,3.536,0.233,9.716,13.252
02-17,0.06354841935483871,-115.73329029032259,0.14392699392147534,0.0,41.0,2.669,0.196,10.029,12.698
02-18,0.10000000000000005,-187.8000000000001,0.3680797403937923,0.0,41.0,4.2,0.24,10.1,14.3
02-19,0.10636363636363635,-201.02090909090907,0.2684993459876148,0.0,41.0,4.467,0.291,9.473,13.94
02-20,0.09631300371352786,-180.82969442334218,0.17647662657409757,0.0,41.0,4.045,0.264,9.774,13.819
02-21,0.08333334166666669,-155.2833499916667,0.2797623618461471,0.0,41.0,3.5,0.242,9.633,13.133
