,mean,slp,chg,pvalue
01-01,0.345,0.0,0.0,0.772
01-02,0.35,0.0,0.0,0.767
01-03,0.36,0.0,0.0,0.794
01-04,0.35,-0.001,-0.023,0.615
01-05,0.355,-0.001,-0.026,0.536
01-06,0.35,-0.0,-0.016,0.726
01-07,0.34,-0.0,-0.02,0.607
01-08,0.35,0.0,0.0,0.834
01-09,0.35,0.0,0.0,0.854
01-10,0.36,-0.001,-0.022,0.7
01-11,0.36,0.0,0.0,0.935
01-12,0.35,-0.0,-0.015,0.545
01-13,0.34,-0.0,-0.016,0.542
01-14,0.34,-0.0,-0.011,0.578
01-15,0.345,-0.001,-0.028,0.528
01-16,0.355,-0.001,-0.022,0.461
01-17,0.35,-0.0,-0.007,0.642
01-18,0.355,0.0,0.0,0.813
01-19,0.355,-0.001,-0.037,0.506
01-20,0.355,-0.0,-0.02,0.7
01-21,0.35,-0.0,-0.017,0.611
01-22,0.35,0.0,0.0,0.893
01-23,0.355,0.0,0.0,
01-24,0.35,0.0,0.0,
01-25,0.35,0.0,0.0,0.8
01-26,0.36,0.0,0.0,0.972
01-27,0.355,0.0,0.0,0.739
01-28,0.364,-0.001,-0.023,0.624
01-29,0.374,-0.0,-0.019,0.724
01-30,0.37,0.0,0.0,0.861
01-31,0.365,0.0,0.0,0.858
02-01,0.37,-0.0,-0.006,0.853
02-02,0.37,0.0,0.0,0.981
02-03,0.365,0.0,0.0,0.963
02-04,0.345,0.0,0.0,0.815
02-05,0.35,-0.0,-0.019,0.522
02-06,0.35,-0.0,-0.014,0.633
02-07,0.35,-0.0,-0.015,0.71
02-08,0.345,-0.0,-0.012,0.702
02-09,0.34,-0.0,-0.015,0.572
02-10,0.34,-0.0,-0.013,0.565
02-11,0.344,-0.001,-0.039,0.12
02-12,0.334,-0.001,-0.051,0.062
02-13,0.33,0.0,0.0,0.637
02-14,0.33,0.0,0.0,0.91
02-15,0.335,0.0,0.0,0.743
02-16,0.33,0.0,0.0,0.861
02-17,0.335,0.0,0.0,0.953
02-18,0.335,0.0,0.0,0.896
02-19,0.34,0.0,0.0,0.993
02-20,0.34,0.0,0.0,0.964
02-21,0.345,0.0,0.0,1.0
02-22,0.36,0.0,0.0,0.935
02-23,0.355,0.0,0.0,0.981
02-24,0.36,-0.0,-0.015,0.779
02-25,0.36,-0.001,-0.039,0.536
02-26,0.364,-0.001,-0.029,0.657
02-27,0.37,-0.001,-0.027,0.649
02-28,0.365,-0.001,-0.03,0.544
03-01,0.364,-0.001,-0.039,0.469
03-02,0.364,-0.001,-0.033,0.46
03-03,0.365,-0.002,-0.067,0.055
03-04,0.379,-0.002,-0.074,0.052
03-05,0.374,-0.001,-0.043,0.154
03-06,0.364,-0.001,-0.035,0.396
03-07,0.37,-0.001,-0.031,0.522
03-08,0.374,-0.001,-0.045,0.414
03-09,0.404,-0.001,-0.043,0.425
03-10,0.404,-0.001,-0.06,0.271
03-11,0.414,-0.001,-0.037,0.571
03-12,0.424,-0.001,-0.037,0.675
03-13,0.435,-0.0,-0.006,0.744
03-14,0.445,0.0,0.0,0.976
03-15,0.445,0.0,0.0,0.911
03-16,0.45,0.0,0.0,0.873
03-17,0.45,0.0,0.016,0.875
03-18,0.46,0.0,0.0,0.954
03-19,0.47,0.0,0.0,0.963
03-20,0.48,0.0,0.0,0.916
03-21,0.485,-0.001,-0.037,0.806
03-22,0.464,-0.001,-0.033,0.735
