,mean,slp,chg,pvalue
01-01,13.5,0.11,4.602,0.305
01-02,13.02,0.071,3.002,0.594
01-03,13.05,0.099,4.17,0.414
01-04,18.62,0.215,9.03,0.177
01-05,16.84,0.279,11.706,0.237
01-06,16.56,0.288,12.096,0.109
01-07,14.23,0.257,10.815,0.114
01-08,18.48,0.256,10.756,0.079
01-09,17.04,0.288,12.088,0.048
01-10,16.02,0.165,6.93,0.174
01-11,17.72,0.224,9.408,0.013
01-12,17.04,0.256,10.734,0.114
01-13,15.2,0.267,11.22,0.074
01-14,17.06,0.146,6.124,0.261
01-15,14.57,0.117,4.924,0.304
01-16,15.28,0.112,4.71,0.391
01-17,16.95,0.281,11.82,
01-18,18.48,0.283,11.88,
01-19,16.39,0.294,12.348,
01-20,16.24,0.222,9.33,
01-21,16.53,0.297,12.486,0.0
01-22,15.17,0.264,11.082,0.0
01-23,15.2,0.212,8.898,0.055
01-24,14.8,0.17,7.14,0.167
01-25,17.09,0.132,5.538,0.341
01-26,15.62,0.101,4.252,0.208
01-27,14.46,0.064,2.698,
01-28,15.0,0.025,1.056,0.708
01-29,16.41,0.09,3.78,0.193
01-30,14.15,0.06,2.52,0.503
01-31,13.24,0.081,3.418,0.402
02-01,14.21,0.072,3.006,0.691
02-02,14.43,-0.003,-0.14,0.992
02-03,13.24,0.009,0.358,0.958
02-04,12.37,0.048,2.016,0.586
02-05,11.57,0.079,3.332,0.289
02-06,13.3,0.076,3.196,0.49
02-07,14.23,0.082,3.434,0.388
02-08,13.16,0.041,1.74,0.565
02-09,12.76,0.068,2.856,0.529
02-10,12.93,0.053,2.222,0.589
02-11,11.86,0.022,0.918,0.765
02-12,13.07,-0.059,-2.474,0.594
02-13,14.4,-0.168,-7.074,0.202
02-14,13.56,-0.13,-5.46,0.217
02-15,13.3,-0.091,-3.832,0.414
02-16,13.19,-0.093,-3.9,0.42
02-17,13.02,-0.132,-5.54,0.424
02-18,12.88,-0.157,-6.59,0.279
02-19,12.42,-0.183,-7.7,0.1
02-20,11.15,-0.191,-8.032,0.159
02-21,10.61,-0.157,-6.58,0.107
02-22,12.93,-0.121,-5.1,0.229
02-23,12.62,-0.149,-6.265,0.155
02-24,12.4,-0.137,-5.764,0.107
02-25,13.39,-0.222,-9.336,0.01
02-26,11.94,-0.218,-9.16,0.008
02-27,11.72,-0.197,-8.26,0.004
02-28,10.9,-0.172,-7.218,
03-01,11.04,-0.145,-6.09,0.018
03-02,11.09,-0.154,-6.484,0.05
03-03,10.9,-0.139,-5.848,0.028
03-04,11.46,-0.22,-9.24,0.0
03-05,11.57,-0.183,-7.68,0.006
03-06,11.21,-0.193,-8.092,0.003
03-07,11.15,-0.223,-9.364,0.001
03-08,11.86,-0.21,-8.82,0.003
03-09,12.03,-0.219,-9.212,0.015
03-10,12.14,-0.188,-7.89,0.007
03-11,12.17,-0.151,-6.346,0.008
03-12,12.2,-0.098,-4.1,0.128
03-13,12.59,-0.097,-4.06,0.017
03-14,12.03,-0.011,-0.46,
03-15,12.0,-0.001,-0.052,1.0
03-16,12.45,0.025,1.032,0.847
03-17,13.33,-0.039,-1.652,0.699
03-18,12.28,-0.039,-1.628,0.615
03-19,12.03,-0.014,-0.576,0.826
03-20,12.76,0.012,0.52,0.798
03-21,13.36,0.033,1.4,0.054
