,mean,slp,chg,pvalue
01-01,0.25,0.0,0.0,0.879
01-02,0.25,0.0,0.0,0.856
01-03,0.25,0.0,0.017,0.52
01-04,0.25,0.0,0.021,0.447
01-05,0.251,0.001,0.022,0.089
01-06,0.241,0.001,0.024,0.42
01-07,0.241,0.001,0.026,0.413
01-08,0.24,0.001,0.021,0.347
01-09,0.24,0.0,0.0,0.64
01-10,0.24,0.0,0.015,0.476
01-11,0.24,0.0,0.008,0.615
01-12,0.24,0.0,0.0,0.713
01-13,0.24,0.0,0.0,0.698
01-14,0.24,0.0,0.006,0.627
01-15,0.236,0.0,0.02,0.431
01-16,0.23,0.0,0.019,0.385
01-17,0.23,0.001,0.023,0.412
01-18,0.231,0.001,0.026,0.355
01-19,0.231,0.001,0.031,0.075
01-20,0.231,0.001,0.028,0.126
01-21,0.231,0.001,0.03,0.168
01-22,0.231,0.001,0.026,0.2
01-23,0.231,0.001,0.026,0.198
01-24,0.231,0.001,0.026,0.285
01-25,0.23,0.0,0.017,0.514
01-26,0.23,0.0,0.006,0.63
01-27,0.23,0.0,0.0,0.726
01-28,0.23,0.0,0.0,0.766
01-29,0.23,0.0,0.0,0.679
01-30,0.23,0.0,0.0,0.711
01-31,0.23,0.0,0.0,0.643
02-01,0.23,0.0,0.015,0.589
02-02,0.23,0.0,0.015,0.492
02-03,0.23,0.0,0.0,0.669
02-04,0.235,0.0,0.0,0.725
02-05,0.235,0.0,0.0,0.8
02-06,0.235,0.0,0.0,0.625
02-07,0.235,0.0,0.006,0.307
02-08,0.236,0.0,0.015,0.285
02-09,0.23,0.0,0.021,0.248
02-10,0.236,0.0,0.017,0.191
02-11,0.231,0.001,0.032,0.057
02-12,0.231,0.001,0.031,0.073
02-13,0.226,0.001,0.034,0.034
02-14,0.226,0.001,0.03,0.112
02-15,0.221,0.001,0.03,0.166
02-16,0.226,0.0,0.017,0.284
02-17,0.226,0.001,0.035,0.063
02-18,0.231,0.001,0.041,0.038
02-19,0.226,0.001,0.033,0.116
02-20,0.221,0.001,0.028,0.282
02-21,0.221,0.001,0.024,0.32
02-22,0.221,0.001,0.024,0.26
02-23,0.221,0.001,0.028,0.07
02-24,0.22,0.0,0.015,0.33
02-25,0.22,0.0,0.0,0.474
02-26,0.22,0.0,0.0,0.532
02-27,0.22,0.0,0.011,0.205
02-28,0.22,0.0,0.017,0.295
03-01,0.225,0.0,0.019,0.301
03-02,0.221,0.001,0.026,0.06
03-03,0.22,0.0,0.0,0.39
03-04,0.22,0.0,0.0,0.674
03-05,0.22,0.0,0.0,0.751
03-06,0.22,0.0,0.007,0.256
03-07,0.22,0.0,0.006,0.409
03-08,0.226,0.0,0.015,0.204
03-09,0.226,0.0,0.015,0.432
03-10,0.231,0.0,0.014,0.327
03-11,0.23,0.0,0.015,0.453
03-12,0.23,0.0,0.015,0.385
03-13,0.23,0.0,0.013,0.425
03-14,0.231,0.0,0.018,0.446
03-15,0.231,0.001,0.026,0.241
03-16,0.231,0.001,0.033,0.143
03-17,0.232,0.001,0.052,0.012
03-18,0.237,0.001,0.06,0.026
03-19,0.232,0.002,0.067,0.035
03-20,0.232,0.002,0.069,0.061
03-21,0.233,0.002,0.07,0.026
03-22,0.238,0.002,0.079,0.019
03-23,0.238,0.002,0.069,0.028
03-24,0.232,0.002,0.073,0.029
03-25,0.238,0.002,0.07,0.035
03-26,0.237,0.002,0.064,0.04
03-27,0.242,0.001,0.062,0.068
03-28,0.247,0.002,0.066,0.057
03-29,0.248,0.002,0.067,0.049
03-30,0.242,0.001,0.054,0.096
03-31,0.242,0.001,0.06,0.07
04-01,0.248,0.001,0.057,0.129
04-02,0.247,0.001,0.06,0.084
04-03,0.253,0.002,0.076,0.022
04-04,0.253,0.002,0.088,0.018
04-05,0.258,0.002,0.093,0.016
04-06,0.262,0.002,0.079,0.024
04-07,0.278,0.002,0.088,0.009
04-08,0.284,0.003,0.114,0.044
04-09,0.28,0.003,0.132,0.015
04-10,0.3,0.003,0.14,0.015
