,mean,slp,chg,pvalue
01-01,0.099,-0.001,-0.038,0.492
01-02,0.099,-0.001,-0.044,0.437
01-03,0.099,-0.001,-0.046,0.431
01-04,0.099,-0.001,-0.036,0.478
01-05,0.1,-0.001,-0.035,0.387
01-06,0.11,-0.001,-0.023,0.498
01-07,0.13,-0.001,-0.041,0.451
01-08,0.14,0.0,0.0,0.839
01-09,0.14,0.0,0.0,0.964
01-10,0.14,0.0,0.0,0.91
01-11,0.138,-0.001,-0.059,0.485
01-12,0.128,-0.002,-0.082,0.328
01-13,0.118,-0.002,-0.086,0.211
01-14,0.128,-0.002,-0.084,0.246
01-15,0.138,-0.002,-0.082,0.311
01-16,0.138,-0.002,-0.1,0.233
01-17,0.168,-0.003,-0.105,0.233
01-18,0.168,-0.002,-0.084,0.339
01-19,0.177,-0.003,-0.11,0.291
01-20,0.178,-0.002,-0.078,0.399
01-21,0.188,-0.002,-0.093,0.317
01-22,0.198,-0.002,-0.065,0.458
01-23,0.168,-0.001,-0.057,0.431
01-24,0.178,-0.001,-0.059,0.465
01-25,0.219,-0.001,-0.042,0.702
01-26,0.229,-0.001,-0.032,0.744
01-27,0.209,-0.001,-0.042,0.677
01-28,0.219,-0.001,-0.046,0.727
01-29,0.219,-0.001,-0.034,0.694
01-30,0.209,-0.001,-0.051,0.653
01-31,0.218,-0.002,-0.067,0.629
02-01,0.208,-0.002,-0.069,0.479
02-02,0.219,-0.001,-0.05,0.637
02-03,0.219,-0.001,-0.034,0.71
02-04,0.209,-0.001,-0.047,0.628
02-05,0.209,-0.001,-0.048,0.613
02-06,0.209,-0.001,-0.05,0.605
02-07,0.22,-0.001,-0.027,0.734
02-08,0.23,0.0,0.0,0.991
02-09,0.24,0.0,0.016,0.833
02-10,0.25,0.0,0.0,0.867
02-11,0.27,0.0,0.0,0.964
02-12,0.28,0.0,0.0,0.94
02-13,0.309,-0.001,-0.036,0.694
02-14,0.338,-0.002,-0.096,0.492
02-15,0.338,-0.003,-0.105,0.229
02-16,0.369,-0.002,-0.065,0.607
02-17,0.369,-0.001,-0.044,0.752
02-18,0.368,-0.002,-0.08,0.605
02-19,0.368,-0.002,-0.094,0.51
02-20,0.337,-0.003,-0.11,0.417
02-21,0.397,-0.003,-0.107,0.468
02-22,0.396,-0.004,-0.168,0.278
02-23,0.395,-0.004,-0.185,0.284
02-24,0.366,-0.003,-0.143,0.335
02-25,0.397,-0.003,-0.126,0.395
02-26,0.397,-0.003,-0.105,0.52
02-27,0.397,-0.003,-0.112,0.59
02-28,0.367,-0.003,-0.14,0.373
03-01,0.416,-0.004,-0.148,0.33
03-02,0.446,-0.003,-0.147,0.476
03-03,0.477,-0.003,-0.135,0.514
03-04,0.504,-0.005,-0.227,0.323
03-05,0.474,-0.006,-0.252,0.296
03-06,0.504,-0.005,-0.229,0.351
03-07,0.503,-0.007,-0.294,0.301
03-08,0.531,-0.009,-0.366,0.196
03-09,0.532,-0.008,-0.345,0.204
03-10,0.532,-0.008,-0.33,0.238
03-11,0.534,-0.006,-0.273,0.301
03-12,0.615,-0.004,-0.187,0.403
03-13,0.646,-0.004,-0.172,0.443
03-14,0.617,-0.003,-0.13,0.688
03-15,0.68,0.0,0.0,0.959
03-16,0.76,0.001,0.027,0.779
03-17,0.792,0.001,0.047,0.792
03-18,0.791,0.001,0.046,0.679
03-19,0.932,0.002,0.099,0.665
03-20,1.022,0.002,0.085,0.779
03-21,1.021,0.001,0.052,0.793
03-22,1.023,0.003,0.14,0.702
03-23,1.164,0.004,0.16,0.711
03-24,1.224,0.004,0.176,0.694
03-25,1.19,0.0,0.0,0.964
03-26,1.16,0.0,0.0,0.946
03-27,1.162,0.002,0.097,0.796
03-28,1.197,0.007,0.29,0.5
03-29,1.337,0.007,0.304,0.486
03-30,1.399,0.009,0.37,0.345
03-31,1.37,0.009,0.387,0.406
04-01,1.43,0.01,0.41,0.479
04-02,1.568,0.008,0.353,0.5
04-03,1.86,0.02,0.84,0.252
04-04,2.058,0.018,0.767,0.291
04-05,1.967,0.017,0.706,0.312
04-06,2.056,0.017,0.695,0.406
04-07,2.256,0.016,0.657,0.445
04-08,2.166,0.017,0.705,0.34
04-09,2.225,0.015,0.638,0.399
04-10,2.459,-0.001,-0.05,0.955
04-11,2.5,-0.02,-0.84,0.472
04-12,2.636,-0.024,-0.995,0.419
04-13,2.725,-0.025,-1.06,0.252
04-14,3.2,-0.03,-1.278,0.193
04-15,3.097,-0.043,-1.822,0.092
04-16,3.158,-0.043,-1.793,0.056
04-17,2.997,-0.032,-1.347,0.2
04-18,2.956,-0.013,-0.557,0.598
04-19,2.894,0.005,0.193,0.779
04-20,2.948,0.008,0.336,0.753
