,mean,slp,chg,pvalue
0,0.786,0.008,0.341,0.273
1,0.774,0.007,0.3,0.404
2,0.723,0.007,0.28,0.358
3,0.646,0.008,0.334,0.351
4,0.637,0.008,0.343,0.304
5,0.684,0.007,0.315,0.327
6,0.706,0.008,0.332,0.276
7,0.718,0.009,0.376,0.231
8,0.73,0.01,0.42,0.14
9,0.7,0.01,0.42,0.14
10,0.669,0.01,0.4,0.137
11,0.67,0.01,0.42,0.204
12,0.674,0.007,0.305,0.304
13,0.674,0.007,0.303,0.303
14,0.666,0.008,0.327,0.208
15,0.636,0.008,0.336,0.309
16,0.608,0.009,0.367,0.315
17,0.609,0.009,0.39,0.255
18,0.606,0.008,0.325,0.235
19,0.593,0.007,0.28,0.298
20,0.552,0.006,0.252,0.266
21,0.584,0.007,0.292,0.231
22,0.586,0.008,0.343,0.183
23,0.536,0.008,0.336,0.236
24,0.566,0.008,0.343,0.282
25,0.558,0.009,0.385,0.255
26,0.52,0.01,0.42,0.187
27,0.508,0.009,0.38,0.143
28,0.494,0.007,0.3,0.1
29,0.496,0.008,0.319,0.091
30,0.607,0.008,0.354,0.11
31,0.604,0.007,0.294,0.142
32,0.608,0.009,0.367,0.187
33,0.593,0.007,0.28,0.266
34,0.603,0.007,0.28,0.219
35,0.606,0.008,0.334,0.217
36,0.584,0.007,0.291,0.099
37,0.574,0.007,0.287,0.101
38,0.562,0.006,0.252,0.095
39,0.562,0.006,0.252,0.101
40,0.544,0.007,0.294,0.103
41,0.496,0.008,0.327,0.116
42,0.546,0.008,0.34,0.1
43,0.567,0.008,0.35,0.069
44,0.57,0.01,0.405,0.057
45,0.582,0.011,0.462,0.039
46,0.624,0.012,0.497,0.049
47,0.644,0.012,0.504,0.033
48,0.596,0.013,0.548,0.029
49,0.575,0.012,0.526,0.047
50,0.544,0.012,0.497,0.021
51,0.534,0.012,0.493,0.03
52,0.544,0.012,0.497,0.029
53,0.55,0.01,0.42,0.04
54,0.58,0.01,0.42,0.033
55,0.61,0.01,0.42,0.029
56,0.63,0.01,0.42,0.058
57,0.619,0.01,0.4,0.067
58,0.591,0.01,0.44,0.105
59,0.588,0.009,0.387,0.267
60,0.576,0.008,0.33,0.208
61,0.554,0.007,0.298,0.226
62,0.554,0.007,0.296,0.287
63,0.533,0.007,0.28,0.298
64,0.532,0.006,0.249,0.327
65,0.542,0.006,0.255,0.351
66,0.532,0.006,0.252,0.265
67,0.542,0.006,0.252,0.292
68,0.553,0.007,0.28,0.236
69,0.613,0.007,0.289,0.384
70,0.593,0.006,0.266,0.49
71,0.584,0.007,0.3,0.553
72,0.596,0.008,0.343,0.418
73,0.634,0.007,0.3,0.498
74,0.751,0.006,0.24,0.553
75,0.753,0.007,0.28,0.586
76,0.772,0.006,0.257,0.561
77,0.731,0.006,0.24,0.57
78,0.807,0.004,0.15,0.828
79,0.836,-0.002,-0.097,0.881
80,0.909,-0.005,-0.224,0.61
81,1.076,-0.007,-0.275,0.547
82,1.147,-0.007,-0.28,0.557
83,1.1,-0.01,-0.42,0.57
84,1.171,-0.009,-0.39,0.578
85,1.172,-0.009,-0.387,0.628
86,1.23,-0.01,-0.42,0.62
