,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.07450877526315794,-139.7940242005264,0.11686722863855192,0.0,37.0,3.129,0.287,7.659,10.788
01-02,0.08029411285403049,-151.59734336949887,0.09518542703168187,1.0,37.0,3.372,0.313,7.305,10.677
01-03,0.10533333611111112,-201.1006722138889,1.3643299882293292e-05,3.0,37.0,4.424,0.409,7.354,11.778
01-04,0.1017857071428572,-194.06605736428583,0.014407305888288091,2.0,37.0,4.275,0.398,7.368,11.643
01-05,0.06059999916129033,-111.01819832509679,0.1026956645672108,0.0,37.0,2.545,0.239,8.909,11.454
01-06,0.06485292867647055,-120.01129856691169,0.1964565351354688,0.0,37.0,2.723,0.258,8.333,11.056
01-07,0.06401960784313725,-118.27715716274508,0.20915408517406076,0.0,37.0,2.688,0.256,8.418,11.106
01-08,0.04278844727564103,-75.34852920945514,0.3462330058070151,0.0,37.0,1.797,0.172,9.33,11.127
01-09,0.03894020244565212,-67.66358428396728,0.4479902602986856,0.0,37.0,1.636,0.156,9.399,11.035
01-10,0.018333330208333304,-26.70166062604161,0.7105197157621155,0.0,37.0,0.77,0.074,9.58,10.35
01-11,0.014285747619047662,-18.89863789523818,0.6917224859086448,0.0,37.0,0.6,0.055,9.373,9.973
01-12,0.014892321230769247,-20.18996529784619,0.721714829944347,0.0,37.0,0.625,0.056,9.282,9.907
01-13,0.025857767668621714,-42.18796223423757,0.6226558253504235,0.0,37.0,1.086,0.096,8.985,10.071
01-14,0.021346150000000015,-33.28826135000003,0.6682302593633611,0.0,37.0,0.896,0.081,8.956,9.852
01-15,0.020098066666666727,-30.665838833333453,0.7535273934095914,0.0,37.0,0.844,0.078,9.108,9.952
01-16,0.01961538846153843,-29.781930457692244,0.7835801504291398,0.0,37.0,0.824,0.077,9.037,9.861
01-17,0.019230799999999992,-29.183907299999987,0.7478315053043496,0.0,37.0,0.808,0.076,8.874,9.682
01-18,0.02596153846153845,-42.525192607692276,0.6929311706941044,0.0,37.0,1.09,0.103,8.853,9.943
01-19,0.016648365934065993,-24.026786470329785,0.744680313762178,0.0,37.0,0.7,0.064,8.92,9.62
01-20,0.008422600297618956,-7.619932994345055,0.8357779446905516,0.0,37.0,0.354,0.033,9.048,9.402
01-21,0.0036021569892472818,2.0064922924731787,0.8926638180793491,0.0,37.0,0.151,0.014,9.135,9.286
01-22,0.011562465384615379,-13.850243573076913,0.7880594768723879,0.0,37.0,0.485,0.047,9.032,9.517
01-23,0.025833372222222196,-42.33924432777772,0.6471242716513834,0.0,37.0,1.085,0.1,8.785,9.87
01-24,0.02525031831357049,-41.524886072200275,0.6191608456304538,0.0,37.0,1.061,0.097,8.445,9.506
01-25,0.044226145535714204,-79.21961223482126,0.33180145502493663,0.0,37.0,1.857,0.174,8.304,10.161
01-26,0.04406897091954022,-78.94573452632181,0.0432514851778909,2.0,37.0,1.851,0.175,8.267,10.118
01-27,0.03519228894230769,-61.15900111778846,0.2788579722073279,0.0,37.0,1.478,0.143,8.487,9.965
01-28,0.06490910318181813,-120.3134786540908,0.22875739580822962,0.0,37.0,2.726,0.261,8.142,10.868
01-29,0.07100842689075634,-132.46382830084042,0.2092320151136673,0.0,37.0,2.982,0.287,8.062,11.044
01-30,0.0711904773809524,-132.8973828297619,0.2550965346042915,0.0,37.0,2.99,0.289,7.989,10.979
01-31,0.07639618135964912,-143.19317427521932,0.22377773504594556,0.0,37.0,3.209,0.313,7.995,11.204
02-01,0.08000000138888891,-150.38000267361116,0.19087331106032646,0.0,37.0,3.36,0.324,7.94,11.3
02-02,0.06785714047619046,-126.40070983095234,0.1998218250371535,0.0,37.0,2.85,0.251,7.889,10.739
02-03,0.05323231868686866,-97.24494001767671,0.228837041671053,0.0,37.0,2.236,0.19,8.102,10.338
02-04,0.05787719175438595,-106.57075173350874,0.3076146532754107,0.0,37.0,2.431,0.21,7.968,10.399
02-05,0.05628790681818173,-103.4469499159089,0.22873084248751852,0.0,37.0,2.364,0.21,7.947,10.311
02-06,0.05260412395833326,-95.58043524479153,0.26618324944639116,0.0,37.0,2.209,0.202,8.523,10.732
02-07,0.05892855523809519,-108.1603243104761,0.2834685817845659,0.0,37.0,2.475,0.236,8.459,10.934
02-08,0.055111117777777774,-100.52690250222221,0.28338619777145,0.0,37.0,2.315,0.223,8.538,10.853
02-09,0.05115383846153847,-92.77421530769232,0.31389928595925776,0.0,37.0,2.149,0.209,8.459,10.608
02-10,0.05555555555555555,-101.81444434444444,0.2952662102256971,0.0,37.0,2.333,0.23,8.13,10.463
02-11,0.05100000666666668,-92.88701331333336,0.1447744259369681,0.0,37.0,2.142,0.215,8.042,10.184
