,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.05891545454545452,-112.56595136363632,0.226378046234873,0.0,42.0,2.474,0.249,4.028,6.502
01-02,0.05255714285714285,-99.39970714285712,0.2437443743456451,0.0,42.0,2.207,0.229,4.611,6.818
01-03,0.05290869565217392,-100.55543695652175,0.27367141938642137,0.0,42.0,2.222,0.239,4.151,6.373
01-04,0.0363857142857142,-68.15448571428554,0.5565322731337035,0.0,42.0,1.528,0.176,3.853,5.381
01-05,0.041506666666666685,-78.46458000000003,0.4308152354446566,0.0,42.0,1.743,0.212,3.677,5.42
01-06,0.052456071428571435,-100.66921482142858,0.24793147641782332,0.0,42.0,2.204,0.276,3.141,5.345
01-07,0.07519714285714284,-146.81918714285712,0.25073248649013347,0.0,42.0,3.158,0.408,1.996,5.154
01-08,0.08096944444444445,-157.99300416666668,0.28594240422783646,0.0,42.0,3.4,0.448,2.246,5.646
01-09,0.07546666666666664,-146.90529999999995,0.1331654438479779,0.0,42.0,3.17,0.451,2.443,5.613
01-10,0.06266428571428571,-121.47673928571427,0.0062527532199252445,3.0,42.0,2.632,0.388,2.536,5.168
01-11,0.05511052631578948,-106.37299736842107,0.18047410748265946,0.0,42.0,2.314,0.355,2.691,5.005
01-12,0.04852925925925926,-93.63825388888888,0.38875163398611967,0.0,42.0,2.038,0.341,2.401,4.439
01-13,0.03995294117647058,-76.70215588235293,0.23118109632662165,0.0,42.0,1.678,0.288,2.365,4.043
01-14,0.03845470588235294,-73.49418441176469,0.19808369128453318,0.0,42.0,1.615,0.292,2.608,4.223
01-15,0.036124117647058834,-69.04642323529414,0.3281535909652835,0.0,42.0,1.517,0.294,2.443,3.96
01-16,0.03346058823529412,-63.84804617647059,0.3966608747860487,0.0,42.0,1.406,0.281,2.37,3.776
01-17,0.03773333333333332,-72.33479999999997,0.2537852471598545,0.0,42.0,1.585,0.289,2.339,3.924
01-18,0.03773333333333334,-72.47630000000001,0.2739663414573541,0.0,42.0,1.585,0.292,2.198,3.783
01-19,0.038168717948717935,-72.92235153846151,0.2786276655031217,0.0,42.0,1.603,0.295,2.614,4.217
01-20,0.038143478260869564,-72.80113478260868,0.23221892016841394,0.0,42.0,1.602,0.284,2.685,4.287
01-21,0.04840789473684211,-93.46633552631579,0.2030067606528987,0.0,42.0,2.033,0.349,2.333,4.366
