,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.06639491666666664,-126.07343831666662,0.0021670560209123835,3.0,41.0,2.789,0.315,5.322,8.111
01-02,0.05435294799999998,-101.75154295199995,0.08366108373231285,1.0,41.0,2.283,0.27,5.813,8.096
01-03,0.04958059523026315,-92.55160996529602,0.0942173452500632,1.0,41.0,2.083,0.256,5.568,7.651
01-04,0.05233108597972969,-98.19984107347965,0.07230015019576275,1.0,41.0,2.198,0.275,5.363,7.561
01-05,0.048088763677536235,-89.71943879139494,0.008426897340829465,3.0,41.0,2.02,0.259,5.448,7.468
01-06,0.05583529611764706,-105.08475673917647,0.013991544575856718,2.0,41.0,2.345,0.302,5.413,7.758
01-07,0.07162497374999989,-136.71832252624978,0.0035307370921935366,3.0,41.0,3.008,0.39,5.028,8.036
01-08,0.07018521203703704,-133.90023876203705,0.0020002562329946016,3.0,41.0,2.948,0.398,4.996,7.944
01-09,0.069437506875,-132.465576043125,0.020055680540563614,2.0,41.0,2.917,0.365,4.951,7.868
01-10,0.06283482812500002,-119.30682122187504,0.00025331250214821743,3.0,41.0,2.639,0.323,5.043,7.682
01-11,0.06657142357142858,-126.83627591928571,0.00015367619103323626,3.0,41.0,2.796,0.332,4.909,7.705
01-12,0.09626623230519482,-186.44619857808445,0.0034948350273606987,3.0,41.0,4.043,0.459,4.065,8.108
01-13,0.10738095357142857,-208.6845263892857,0.0012164177485187722,3.0,41.0,4.51,0.493,3.822,8.332
01-14,0.10928573571428571,-212.16218549285713,0.0012164177485187722,3.0,41.0,4.59,0.533,4.114,8.704
01-15,0.1217914274509804,-236.75106347450983,0.0007522439583800278,3.0,41.0,5.115,0.6,4.274,9.389
01-16,0.10865419919786097,-210.3797439965241,0.003368889677150433,3.0,41.0,4.563,0.515,4.647,9.21
01-17,0.09693184053030307,-187.27674942007584,0.0025129925855087443,3.0,41.0,4.072,0.479,4.551,8.623
01-18,0.09083333611111116,-175.2858388861112,0.0023356750740630705,3.0,41.0,3.815,0.488,4.473,8.288
01-19,0.08143146108870969,-156.15149061633068,0.00010816504786781422,3.0,41.0,3.42,0.439,5.001,8.421
01-20,0.07378654817251462,-140.70930979685673,0.02467012266650137,2.0,41.0,3.099,0.366,5.314,8.413
01-21,0.06718266416408669,-127.79814566400931,0.02128796798087107,2.0,41.0,2.822,0.355,5.156,7.978
01-22,0.059999960714285656,-113.35992156785701,0.02538862615218407,2.0,41.0,2.52,0.336,5.38,7.9
01-23,0.05363093948412698,-100.85824812876983,0.016738460142238676,2.0,41.0,2.253,0.318,5.277,7.53
01-24,0.05283482441964285,-99.71681391486607,0.019470898134900105,2.0,41.0,2.219,0.322,4.843,7.062
01-25,0.07198412341269841,-137.40626290198412,0.0025161591880287215,3.0,41.0,3.024,0.436,5.05,8.074
01-26,0.07559906958525348,-144.9925400009217,0.00015779031428375667,3.0,41.0,3.175,0.416,4.618,7.793
01-27,0.06673810428571429,-127.16947066714287,0.0008881771551341178,3.0,41.0,2.803,0.389,4.905,7.708
01-28,0.06000000333333333,-113.89000646333332,0.0025523811805845398,3.0,41.0,2.52,0.34,4.85,7.37
01-29,0.05957143142857142,-113.19329152571427,0.0010018296065477106,3.0,41.0,2.502,0.351,4.699,7.201
01-30,0.05759522690476193,-109.3828585826191,0.0004821728218504795,3.0,41.0,2.419,0.351,4.598,7.017
01-31,0.06174245000000003,-117.73315745000006,0.00020874080290167463,3.0,41.0,2.593,0.368,4.455,7.048
02-01,0.06014815333333333,-114.61615861333333,0.0003164487810487504,3.0,41.0,2.526,0.342,4.417,6.943
02-02,0.052290212062937054,-98.94813401381117,0.0004043083646920742,3.0,41.0,2.196,0.319,4.534,6.73
02-03,0.04837503375000007,-91.21169266625013,0.0008789080844062713,3.0,41.0,2.032,0.305,4.522,6.554
02-04,0.04035715476190475,-75.2939522690476,0.016226251650865775,2.0,41.0,1.695,0.24,4.573,6.268
02-05,0.04096429178571429,-76.61761927964287,0.013055259281349985,2.0,41.0,1.72,0.266,4.451,6.171
02-06,0.05076191095238096,-96.39306009380954,0.0059264210331235745,3.0,41.0,2.132,0.335,4.065,6.197
02-07,0.05014280285714284,-95.23546291142856,0.003019036664622554,3.0,41.0,2.106,0.351,3.997,6.103
