,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.0036436250000000023,-7.000606375000005,0.1568544725883374,0.0,41.0,0.153,0.48,0.21,0.363
01-02,0.0021896217948718035,-4.088393967948735,0.5002293450580049,0.0,41.0,0.092,0.268,0.245,0.337
01-03,0.00209891666666667,-3.9070744166666733,0.1778840495285916,0.0,41.0,0.088,0.248,0.247,0.335
01-04,0.0022972941176470623,-4.266840941176477,0.3869762585579275,0.0,41.0,0.096,0.246,0.28,0.376
01-05,0.0015845391705069144,-2.839213801843322,0.5515474048136644,0.0,41.0,0.066,0.172,0.297,0.363
01-06,0.002167399038461539,-4.021330677884617,0.31165903551055796,0.0,41.0,0.091,0.281,0.268,0.359
01-07,0.002168054131054131,-4.064241207977208,0.22071021132905022,0.0,41.0,0.091,0.297,0.226,0.317
01-08,0.0018846452380952361,-3.5183658309523773,0.33972197352938505,0.0,41.0,0.08,0.21,0.211,0.291
01-09,0.0015432491638796007,-2.852895078595322,0.38089033158523833,0.0,41.0,0.065,0.199,0.201,0.266
01-10,0.002181870629370626,-4.126103388111882,0.2856726120040767,0.0,41.0,0.091,0.291,0.192,0.283
01-11,0.002918437499999999,-5.522656562499999,0.21815803878235585,0.0,41.0,0.123,0.393,0.253,0.376
01-12,0.0060489541062801935,-11.780559258454106,0.04567442950762923,2.0,41.0,0.254,0.77,0.19,0.444
01-13,0.006462660818713447,-12.62453897660818,0.004640501654713969,3.0,41.0,0.271,0.736,0.165,0.436
01-14,0.00520647435897436,-10.153042243589745,0.00775300253206912,3.0,41.0,0.218,0.64,0.151,0.369
01-15,0.0040344345238095165,-7.824284613095224,0.0020075253463986975,3.0,41.0,0.169,0.512,0.16,0.329
01-16,0.00392870588235294,-7.621423058823527,0.0366105397261951,2.0,41.0,0.165,0.523,0.153,0.318
01-17,0.0033959999999999975,-6.550883999999995,0.006702972491720693,3.0,41.0,0.142,0.461,0.17,0.312
01-18,0.004868540920716112,-9.477513300511509,0.04200264504320894,2.0,41.0,0.205,0.631,0.157,0.362
01-19,0.00443097142857143,-8.574511885714289,0.003504091995853109,3.0,41.0,0.186,0.535,0.194,0.38
