,mean,slp,chg,pvalue
01-01,11.32,0.119,4.99,0.601
01-02,10.75,0.141,5.932,0.385
01-03,12.82,0.158,6.636,0.374
01-04,15.85,0.114,4.768,0.608
01-05,15.31,0.142,5.985,0.551
01-06,14.43,0.12,5.024,0.579
01-07,13.87,0.113,4.746,0.565
01-08,11.89,0.109,4.56,0.594
01-09,12.45,0.067,2.806,0.608
01-10,12.17,0.07,2.94,0.63
01-11,10.75,0.145,6.09,0.315
01-12,11.32,0.199,8.354,0.134
01-13,11.32,0.283,11.886,0.094
01-14,12.06,0.269,11.298,0.121
01-15,11.69,0.325,13.67,0.006
01-16,11.32,0.378,15.866,0.005
01-17,12.74,0.425,17.85,0.003
01-18,13.47,0.388,16.286,0.017
01-19,13.16,0.342,14.352,0.003
01-20,10.39,0.23,9.66,0.002
01-21,10.58,0.189,7.934,0.021
01-22,11.32,0.226,9.512,0.001
01-23,12.93,0.298,12.522,0.003
01-24,14.15,0.39,16.394,0.023
01-25,13.3,0.351,14.752,0.027
01-26,13.07,0.294,12.368,0.075
01-27,11.89,0.269,11.298,0.098
01-28,11.21,0.223,9.368,0.114
01-29,11.04,0.18,7.56,0.103
01-30,12.93,0.252,10.606,0.061
01-31,16.099,0.228,9.555,0.16
02-01,15.56,0.226,9.502,0.175
02-02,15.4,0.206,8.656,0.382
02-03,16.27,0.104,4.368,0.082
02-04,16.19,0.049,2.04,0.273
02-05,15.28,0.038,1.576,0.408
02-06,14.01,0.085,3.57,0.255
02-07,14.15,0.107,4.492,0.244
02-08,12.45,0.203,8.54,0.096
02-09,12.0,0.215,9.044,0.012
02-10,11.26,0.227,9.52,0.013
02-11,10.47,0.2,8.418,0.0
02-12,9.9,0.254,10.65,
02-13,10.05,0.25,10.516,
02-14,10.81,0.182,7.654,0.015
02-15,13.27,0.108,4.518,
02-16,18.23,0.067,2.82,
02-17,16.98,-0.001,-0.06,
02-18,19.81,-0.056,-2.362,0.37
02-19,21.45,-0.107,-4.496,0.575
02-20,25.47,-0.096,-4.032,0.777
02-21,24.34,-0.031,-1.3,0.892
02-22,23.49,-0.131,-5.492,0.706
02-23,28.3,-0.163,-6.84,0.63
02-24,26.88,-0.119,-4.982,0.539
02-25,22.64,-0.07,-2.924,0.769
02-26,19.89,0.139,5.845,0.537
02-27,22.1,0.189,7.922,0.457
02-28,18.4,0.199,8.34,0.391
03-01,22.19,0.317,13.3,0.073
03-02,24.14,0.28,11.742,0.123
03-03,25.16,0.155,6.51,0.691
03-04,22.7,-0.06,-2.52,0.834
03-05,25.16,-0.263,-11.04,0.221
03-06,22.44,-0.33,-13.874,0.083
03-07,24.08,-0.234,-9.808,0.26
03-08,27.39,-0.343,-14.42,0.381
03-09,28.3,-0.279,-11.714,0.63
03-10,31.7,0.18,7.578,0.615
03-11,30.28,0.198,8.322,0.565
03-12,31.13,0.097,4.056,0.471
03-13,43.3,0.01,0.42,1.0
03-14,40.47,0.093,3.896,0.722
03-15,35.94,0.095,4.004,0.253
03-16,37.07,-0.068,-2.856,0.878
03-17,36.79,-0.159,-6.66,0.699
03-18,33.39,-0.225,-9.45,0.63
03-19,37.92,-0.239,-10.02,0.572
03-20,34.81,-0.255,-10.71,0.66
03-21,33.68,-0.135,-5.69,0.738
03-22,29.72,-0.113,-4.746,0.802
03-23,26.57,-0.168,-7.074,0.722
03-24,24.06,-0.16,-6.72,0.645
03-25,23.57,-0.12,-5.058,0.683
03-26,22.95,-0.191,-8.002,0.558
03-27,22.92,-0.071,-2.992,0.818
03-28,22.64,0.068,2.87,0.722
03-29,28.58,-0.113,-4.746,0.842
03-30,35.66,0.007,0.298,1.0
03-31,31.98,0.125,5.238,0.875
04-01,31.7,-0.012,-0.512,1.0
04-02,29.15,-0.1,-4.2,0.826
04-03,29.72,-0.081,-3.4,0.81
04-04,29.72,-0.144,-6.042,0.66
04-05,28.13,-0.233,-9.784,0.445
04-06,25.3,-0.127,-5.32,0.715
04-07,24.76,-0.188,-7.884,0.618
04-08,26.29,-0.201,-8.45,0.477
04-09,26.74,-0.207,-8.688,0.615
04-10,24.06,-0.211,-8.878,0.558
04-11,23.63,-0.13,-5.44,0.752
04-12,28.13,-0.492,-20.646,0.221
04-13,27.45,-0.501,-21.038,0.209
04-14,26.72,-0.425,-17.85,0.221
04-15,31.13,-0.619,-26.005,0.0
04-16,36.22,-0.694,-29.162,0.04
04-17,32.26,-0.537,-22.574,0.205
04-18,28.87,-0.427,-17.946,0.225
04-19,26.4,-0.28,-11.76,0.391
04-20,25.64,-0.248,-10.396,0.397
04-21,25.41,-0.233,-9.774,0.432
04-22,30.0,-0.222,-9.346,0.325
04-23,29.15,-0.295,-12.39,0.237
04-24,27.08,-0.356,-14.934,0.161
04-25,26.86,-0.188,-7.886,0.457
04-26,26.72,-0.072,-3.034,0.67
04-27,25.3,-0.023,-0.958,0.903
04-28,21.9,0.007,0.306,0.958
04-29,22.58,0.229,9.636,0.569
04-30,23.06,0.086,3.608,0.714
05-01,27.96,0.172,7.232,0.477
05-02,32.54,0.212,8.912,0.199
05-03,29.72,0.3,12.6,0.091
05-04,26.55,0.281,11.818,0.105
05-05,28.3,0.23,9.648,0.219
05-06,26.32,0.198,8.316,0.34
05-07,27.51,0.204,8.572,0.374
05-08,26.6,0.176,7.374,0.195
05-09,27.31,0.376,15.795,0.107
05-10,25.47,0.606,25.472,0.042
05-11,24.45,0.555,23.31,0.031
05-12,30.85,0.796,33.42,0.005
05-13,31.7,0.692,29.07,0.014
05-14,29.15,0.606,25.47,0.041
05-15,28.3,0.797,33.486,0.043
05-16,28.87,0.67,28.14,0.04
05-17,30.85,0.576,24.19,0.057
05-18,31.41,0.456,19.156,0.016
05-19,28.19,0.413,17.328,0.14
05-20,28.02,0.324,13.615,0.115
05-21,29.43,0.227,9.52,0.228
05-22,28.22,0.219,9.184,0.391
05-23,25.47,0.23,9.66,0.305
05-24,25.19,0.142,5.95,0.32
05-25,27.0,0.133,5.584,0.368
05-26,24.45,0.173,7.26,0.432
05-27,25.27,0.166,6.976,0.015
05-28,25.84,0.146,6.12,0.526
05-29,23.4,0.183,7.68,0.426
05-30,22.16,0.251,10.54,0.315
05-31,24.08,0.396,16.632,
06-01,27.62,0.324,13.624,0.016
06-02,25.95,0.264,11.076,0.042
06-03,24.31,0.227,9.542,0.352
06-04,22.02,0.168,7.044,0.136
06-05,20.01,0.148,6.228,0.426
06-06,20.21,0.162,6.814,0.53
06-07,19.64,0.082,3.424,0.378
06-08,20.35,0.195,8.19,0.341
06-09,18.68,0.182,7.632,0.451
06-10,20.23,0.2,8.416,0.42
06-11,19.33,0.208,8.752,0.258
06-12,21.93,0.202,8.49,0.164
06-13,22.61,0.183,7.692,0.209
06-14,20.21,0.173,7.28,0.237
06-15,21.79,0.303,12.72,0.0
06-16,25.78,0.34,14.264,0.159
06-17,23.6,0.285,11.958,0.224
06-18,19.87,0.251,10.53,0.344
06-19,17.66,0.265,11.13,0.09
06-20,16.61,0.285,11.958,0.052
06-21,16.87,0.388,16.275,0.061
06-22,16.67,0.43,18.06,0.057
06-23,18.56,0.655,27.522,0.083
06-24,16.39,0.587,24.662,0.067
06-25,15.51,0.622,26.136,0.004
06-26,16.75,0.668,28.048,0.004
06-27,17.86,0.589,24.724,0.006
06-28,18.2,0.498,20.91,0.008
06-29,16.24,0.504,21.182,0.017
06-30,15.62,0.399,16.744,0.069
07-01,14.49,0.337,14.16,0.112
07-02,14.86,0.273,11.452,0.167
07-03,13.47,0.258,10.846,0.194
07-04,14.32,0.176,7.41,0.379
07-05,13.44,0.057,2.38,0.786
07-06,13.58,0.071,2.962,0.66
07-07,13.16,0.151,6.332,0.426
07-08,11.57,0.174,7.302,0.325
