,mean,slp,chg,pvalue
01-01,6.93,0.045,1.882,0.368
01-02,7.24,0.075,3.164,0.096
01-03,6.85,0.047,1.98,0.414
01-04,6.2,0.039,1.622,0.396
01-05,5.86,0.045,1.9,0.063
01-06,6.54,0.052,2.204,0.272
01-07,6.68,0.028,1.176,0.47
01-08,6.4,0.013,0.55,0.794
01-09,6.42,0.008,0.326,0.826
01-10,6.0,0.009,0.378,0.799
01-11,6.4,0.048,2.026,0.046
01-12,6.06,0.064,2.706,0.04
01-13,6.03,0.051,2.162,0.132
01-14,7.159,0.041,1.715,0.299
01-15,5.86,0.049,2.04,0.114
01-16,5.55,0.038,1.604,0.193
01-17,6.51,0.057,2.416,0.076
01-18,7.19,0.017,0.7,0.769
01-19,6.57,0.018,0.77,0.706
01-20,7.16,-0.013,-0.538,0.81
01-21,6.99,-0.028,-1.172,0.545
01-22,7.44,-0.027,-1.128,0.286
01-23,7.78,-0.002,-0.098,0.963
01-24,7.05,0.0,0.0,1.0
01-25,6.74,0.008,0.315,0.859
01-26,6.71,0.028,1.19,0.537
01-27,6.28,0.017,0.724,0.738
01-28,6.2,0.022,0.934,0.593
01-29,6.37,0.02,0.84,0.503
01-30,6.54,0.007,0.31,0.875
01-31,7.19,-0.027,-1.148,0.408
02-01,6.85,-0.007,-0.3,0.802
02-02,6.88,-0.038,-1.606,0.306
02-03,6.76,-0.011,-0.452,0.724
02-04,6.85,-0.004,-0.164,0.925
02-05,6.76,0.007,0.31,0.925
02-06,7.05,0.012,0.494,0.81
02-07,6.85,0.027,1.14,0.52
02-08,6.37,0.022,0.93,0.588
02-09,6.06,0.013,0.542,0.69
02-10,6.45,-0.002,-0.074,0.948
02-11,6.57,0.006,0.236,0.867
02-12,6.17,0.03,1.242,0.49
02-13,5.89,0.015,0.612,0.721
02-14,6.79,0.024,1.014,0.347
02-15,6.74,0.012,0.494,0.811
02-16,7.36,-0.013,-0.56,0.738
02-17,7.13,-0.001,-0.046,0.992
02-18,7.3,-0.016,-0.654,0.751
02-19,6.99,0.001,0.045,0.975
02-20,6.37,-0.005,-0.2,0.887
02-21,6.96,-0.026,-1.085,0.329
02-22,7.73,0.0,0.0,1.0
02-23,7.61,-0.006,-0.252,0.9
02-24,6.96,0.001,0.04,0.975
02-25,7.27,0.006,0.256,0.842
02-26,7.13,0.02,0.84,0.81
02-27,7.67,-0.043,-1.802,0.339
02-28,7.13,-0.03,-1.26,0.524
03-01,6.88,0.019,0.794,0.776
03-02,7.19,0.031,1.295,0.653
03-03,7.19,0.034,1.434,0.432
03-04,8.07,0.015,0.65,0.601
03-05,7.92,-0.022,-0.928,0.594
03-06,8.89,-0.023,-0.954,0.609
03-07,8.15,-0.031,-1.312,0.357
03-08,7.67,-0.019,-0.806,0.477
03-09,7.53,-0.019,-0.802,0.593
03-10,7.16,-0.02,-0.84,0.615
03-11,7.24,-0.007,-0.288,0.804
03-12,7.07,0.003,0.132,0.93
03-13,7.5,-0.018,-0.736,0.544
03-14,7.36,-0.01,-0.42,0.738
03-15,7.16,-0.004,-0.174,0.911
03-16,7.19,0.03,1.26,0.227
03-17,6.99,0.015,0.65,0.431
03-18,6.93,0.008,0.342,0.707
03-19,6.76,-0.01,-0.406,0.727
03-20,7.1,-0.026,-1.104,0.41
03-21,7.39,-0.057,-2.386,0.037
03-22,7.05,-0.039,-1.645,0.137
03-23,7.13,-0.048,-2.03,0.194
03-24,6.85,-0.047,-1.995,0.221
03-25,6.57,-0.028,-1.19,0.53
03-26,6.65,-0.002,-0.084,0.961
03-27,6.31,-0.027,-1.128,0.711
03-28,6.74,-0.008,-0.322,0.892
03-29,6.71,0.0,0.0,1.0
03-30,6.76,-0.039,-1.648,0.316
03-31,7.19,-0.004,-0.158,0.908
04-01,7.64,-0.006,-0.24,0.908
04-02,7.13,-0.019,-0.788,0.623
04-03,7.27,-0.022,-0.904,0.684
04-04,7.24,-0.031,-1.3,0.533
04-05,6.91,-0.039,-1.64,0.385
04-06,6.99,-0.049,-2.062,0.272
04-07,6.82,0.02,0.84,0.558
04-08,6.79,-0.004,-0.188,0.892
04-09,6.93,-0.028,-1.184,0.445
04-10,6.57,-0.014,-0.604,0.675
04-11,6.57,-0.021,-0.886,0.579
04-12,6.57,-0.016,-0.68,0.596
04-13,6.71,-0.01,-0.4,0.733
04-14,7.13,0.005,0.21,0.859
04-15,7.02,0.015,0.63,0.826
04-16,6.62,-0.003,-0.124,0.941
04-17,6.37,-0.006,-0.234,0.894
04-18,6.48,0.0,0.0,0.992
04-19,6.169,0.018,0.735,0.623
04-20,6.54,0.008,0.316,0.883
04-21,6.25,-0.004,-0.158,0.917
04-22,6.71,0.024,1.026,0.402
04-23,6.28,0.053,2.214,0.187
04-24,6.25,0.068,2.84,0.116
04-25,6.2,0.052,2.17,0.209
04-26,6.71,0.041,1.732,0.217
04-27,6.31,0.035,1.454,0.276
04-28,6.08,0.034,1.42,0.3
04-29,5.86,0.036,1.532,0.272
04-30,5.58,0.039,1.632,0.077
05-01,6.42,0.053,2.22,0.037
05-02,6.03,0.044,1.852,0.0
05-03,6.2,0.057,2.406,0.002
05-04,6.48,0.065,2.736,0.082
05-05,6.42,0.069,2.88,0.008
05-06,6.14,0.063,2.654,0.024
05-07,5.91,0.044,1.832,0.177
05-08,6.37,0.028,1.156,0.292
05-09,6.08,0.027,1.12,0.203
05-10,5.89,0.025,1.05,0.351
05-11,5.6,0.024,0.994,0.229
05-12,5.32,0.029,1.238,0.147
05-13,5.74,0.022,0.91,0.252
05-14,5.32,0.025,1.044,0.083
05-15,5.32,0.026,1.098,0.191
05-16,5.29,0.025,1.064,
05-17,5.26,0.012,0.51,0.292
05-18,5.01,0.027,1.12,0.127
05-19,5.32,0.007,0.28,0.875
05-20,5.29,0.003,0.132,0.884
05-21,5.24,0.02,0.84,0.516
05-22,5.04,0.009,0.368,0.699
05-23,4.92,0.009,0.376,0.794
05-24,4.67,0.003,0.126,0.942
05-25,4.7,0.003,0.114,0.883
05-26,4.81,0.01,0.42,0.842
