,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.40565481845238094,-787.1039830863094,0.0008846185979516363,3.0,41.0,17.037,0.702,15.687,32.724
01-02,0.36363636363636365,-704.0090909090909,0.001078066898369201,3.0,41.0,15.273,0.64,15.627,30.9
01-03,0.28074080925925937,-539.2008777092595,0.002245616593608224,3.0,41.0,11.791,0.508,16.385,28.176
01-04,0.23095238095238102,-440.07380952380964,0.006552754796674609,3.0,41.0,9.7,0.428,16.981,26.681
01-05,0.18878784545454552,-356.4869030636365,0.002391664207745281,3.0,41.0,7.929,0.356,17.124,25.053
01-06,0.167352987254902,-314.0386215225491,0.03280414714780022,2.0,41.0,7.029,0.323,17.153,24.182
01-07,0.20000001470588236,-379.70002939705887,0.05061528134767235,1.0,41.0,8.4,0.392,16.1,24.5
01-08,0.20438090857142857,-388.85743523428573,0.010190841171439313,2.0,41.0,8.584,0.403,15.612,24.196
01-09,0.1630681818181818,-306.9732954545454,0.034749904064269144,2.0,41.0,6.849,0.32,15.739,22.588
01-10,0.08568548387096778,-152.7852822580646,0.3374463202715101,0.0,41.0,3.599,0.166,16.786,20.385
01-11,0.10099999800000002,-182.89899600200005,0.23940187306387806,0.0,41.0,4.242,0.192,16.98,21.222
01-12,0.09025455145454546,-160.71884735763638,0.2695762294340813,0.0,41.0,3.791,0.165,17.895,21.686
01-13,0.12899162605042008,-238.85426047478975,0.11934675411055795,0.0,41.0,5.418,0.231,16.42,21.838
01-14,0.12635464532019702,-232.98293599507386,0.15982366967931627,0.0,41.0,5.307,0.227,17.073,22.38
01-15,0.10166679444444446,-183.33192209444448,0.29326457436052134,0.0,41.0,4.27,0.184,17.867,22.137
01-16,0.11414286514285717,-208.4715864205715,0.2418745610042361,0.0,41.0,4.794,0.209,17.417,22.211
01-17,0.07979796868686864,-140.91613940505042,0.307217950112161,0.0,41.0,3.352,0.147,17.004,20.356
01-18,0.059099948,-99.840797052,0.5662476380176176,0.0,41.0,2.482,0.111,17.118,19.6
01-19,0.07947368421052635,-138.86789473684217,0.4693042298501491,0.0,41.0,3.337,0.151,18.411,21.748
01-20,0.053589539527027,-86.02548951452697,0.47125630264519525,0.0,41.0,2.251,0.103,20.028,22.279
01-21,0.10343823251748252,-187.07302580244755,0.2961606972856514,0.0,41.0,4.345,0.2,17.631,21.976
01-22,0.09065930494505495,-160.72795058516485,0.4315647491237593,0.0,41.0,3.808,0.176,18.687,22.495
01-23,0.11249996428571424,-205.38742860714277,0.37478443095766334,0.0,41.0,4.725,0.225,17.25,21.975
01-24,0.07984084880636605,-139.80185776392574,0.507407727890363,0.0,41.0,3.353,0.162,18.203,21.556
01-25,0.14318184090909095,-265.2204999772728,0.2612047310632475,0.0,41.0,6.014,0.287,18.136,24.15
01-26,0.18030304797979796,-339.32579291161613,0.38705615311396935,0.0,41.0,7.573,0.348,17.494,25.067
01-27,0.14752941176470585,-274.911294117647,0.3554664511047534,0.0,41.0,6.197,0.276,17.049,23.246
01-28,0.16449583403361354,-307.0271732331934,0.42089595337820107,0.0,41.0,6.909,0.298,18.51,25.419
01-29,0.1358973974358974,-249.65889747435892,0.5059430668953278,0.0,41.0,5.708,0.242,19.282,24.99
01-30,0.11749996666666668,-213.38243336666667,0.6341573122314519,0.0,41.0,4.935,0.211,19.15,24.085
01-31,0.08733333333333329,-153.97933333333324,0.6967036849560315,0.0,41.0,3.668,0.158,18.853,22.521
02-01,-0.0023809523809523725,24.359523809523793,1.0,-0.0,41.0,-0.1,-0.004,19.648,19.548
02-02,0.007878872727272754,2.7501334181817647,0.9555272499364846,0.0,41.0,0.331,0.015,18.342,18.673
02-03,-0.010818721247563355,39.926622773879146,0.9204583447747505,-0.0,41.0,-0.454,-0.022,18.516,18.062
02-04,-0.02403856250000002,68.15308643750004,0.8135099091206013,-0.0,41.0,-1.01,-0.05,20.581,19.571
02-05,-0.10995368518518511,239.19741668518506,0.5441410137967475,-0.0,41.0,-4.618,-0.224,21.599,16.981
02-06,-0.1263888888888889,270.85138988888895,0.49319584452328913,-0.0,41.0,-5.309,-0.248,20.728,15.419
02-07,-0.1,217.10000100000002,0.45842170615691025,-0.0,41.0,-4.2,-0.196,19.2,15.0
02-08,-0.07434203289473681,165.3097247565789,0.5292786184852569,-0.0,41.0,-3.123,-0.148,18.187,15.064
02-09,-0.054440789473684165,125.32713815789465,0.6450532627785994,-0.0,41.0,-2.287,-0.112,17.589,15.302
02-10,-0.05108680978260844,117.82253275543427,0.7788378131256222,-0.0,41.0,-2.146,-0.109,16.722,14.576
02-11,-0.02676470588235294,68.40264705882353,0.901645845483906,-0.0,41.0,-1.124,-0.058,15.435,14.311
02-12,-0.0017241379310344767,17.74655172413792,0.9731129344898719,-0.0,41.0,-0.072,-0.004,14.334,14.262
02-13,0.004499999999999984,4.704500000000031,0.948638968922094,0.0,41.0,0.189,0.01,13.61,13.799
02-14,0.002475367733990169,8.351739899753653,0.9373057263935347,0.0,41.0,0.104,0.006,13.25,13.354
02-15,-0.013809347619047514,41.40488589047598,0.9016705385876072,-0.0,41.0,-0.58,-0.03,14.076,13.496
02-16,-0.037777777777777785,89.7177777777778,0.761689952058004,-0.0,41.0,-1.587,-0.08,14.956,13.369
02-17,-0.017156890522875886,49.39662415522889,0.8661896836292284,-0.0,41.0,-0.72,-0.036,15.443,14.723
02-18,-0.0017857214285714423,19.96965713571431,0.9820745354354772,-0.0,41.0,-0.075,-0.004,16.436,16.361
02-19,0.026874997368421007,-36.92312073947359,0.8485702914543127,0.0,41.0,1.129,0.055,16.262,17.391
02-20,0.058177096875,-98.896016653125,0.6694954517544436,0.0,41.0,2.444,0.118,16.236,18.68
02-21,0.048529416176470594,-79.91030293676471,0.6942324524938992,0.0,41.0,2.039,0.099,16.129,18.168
02-22,0.027794117647058855,-37.76044217647065,0.8397500889272378,0.0,41.0,1.167,0.056,17.244,18.411
02-23,-0.010757571590909083,38.604385610227254,0.9641626367796152,-0.0,41.0,-0.452,-0.022,17.315,16.863
02-24,-0.033333333333333284,83.13333333333324,0.85737054882756,-0.0,41.0,-1.4,-0.068,17.167,15.767
02-25,-0.04321428809523811,103.78536190238098,0.883909392651155,-0.0,41.0,-1.815,-0.086,18.264,16.449
02-26,0.03264705882352949,-45.86147058823544,0.8485514151371052,0.0,41.0,1.371,0.063,18.747,20.118
02-27,-0.00634920634920639,31.492062492063575,0.9641581172823424,-0.0,41.0,-0.267,-0.012,18.927,18.66
02-28,0.006349206349206439,5.307936507936326,0.9373136245329232,0.0,41.0,0.267,0.012,17.873,18.14
03-01,0.021302523949579877,-24.18374537521018,0.8750422653899088,0.0,41.0,0.895,0.04,17.974,18.869
03-02,0.0,18.4,1.0,0.0,41.0,0.0,0.0,18.4,18.4
03-03,-0.0023809761904761643,24.35957140476185,0.9893202490924771,-0.0,41.0,-0.1,-0.004,19.648,19.548
03-04,-0.024038461538461533,68.65288461538461,0.6256850711620812,-0.0,41.0,-1.01,-0.044,21.081,20.071
03-05,-0.03571420634920633,92.19269749206344,0.763922331501468,-0.0,41.0,-1.5,-0.066,21.514,20.014
03-06,-0.008210518552631564,38.212825586710494,0.9641626367796152,-0.0,41.0,-0.345,-0.015,21.964,21.619
03-07,0.00839151748251751,5.125356552447496,0.9373241507436247,0.0,41.0,0.353,0.016,21.732,22.085
03-08,-0.0019696984848484875,25.637428271212126,1.0,-0.0,41.0,-0.082,-0.004,21.739,21.657
03-09,-0.0498745601503759,121.39924674060141,0.8135330043961142,-0.0,41.0,-2.094,-0.091,22.697,20.603
03-10,-0.0908332499999999,204.37566574999977,0.6053643761665761,-0.0,41.0,-3.815,-0.162,24.617,20.802
03-11,-0.14952381904761905,320.6981132761905,0.4317003815040086,-0.0,41.0,-6.28,-0.258,24.79,18.51
03-12,-0.14952944176470584,321.90935408764693,0.26132510482452,-0.0,41.0,-6.281,-0.249,25.991,19.71
03-13,-0.1225000051724138,268.2775103396552,0.3359475460627799,-0.0,41.0,-5.145,-0.197,25.85,20.705
03-14,-0.12421329440559445,270.6023745167833,0.4317003815040086,-0.0,41.0,-5.217,-0.194,24.784,19.567
03-15,-0.1669607843137254,358.0546068431371,0.1916023380045373,-0.0,41.0,-7.012,-0.246,27.639,20.627
03-16,-0.1510869565217393,330.1228260869569,0.3802397095372254,-0.0,41.0,-6.346,-0.208,31.122,24.776
03-17,-0.13890980075187964,305.2806917030074,0.4449929534177466,-0.0,41.0,-5.834,-0.185,30.378,24.544
03-18,-0.16309525000000002,353.32740375000003,0.3964419867236266,-0.0,41.0,-6.85,-0.213,30.562,23.712
03-19,-0.258896348536036,545.633800723536,0.26132510482452,-0.0,41.0,-10.874,-0.34,33.278,22.404
03-20,-0.290909090909091,609.0272727272729,0.18402846024349717,-0.0,41.0,-12.218,-0.388,33.318,21.1
03-21,-0.3434045748663101,712.9657451577539,0.06239780920676985,-1.0,41.0,-14.423,-0.472,33.368,18.945
03-22,-0.3955827415413534,815.9699013411655,0.006949682309216998,-3.0,41.0,-16.615,-0.556,33.112,16.497
03-23,-0.3956481981481481,816.7007470981481,0.005757577935802782,-3.0,41.0,-16.617,-0.569,33.713,17.096
03-24,-0.37142848214285706,767.8855358035713,0.04931742034426545,-2.0,41.0,-15.6,-0.554,32.829,17.229
03-25,-0.31875,662.78125,0.05616013968748823,-1.0,41.0,-13.387,-0.497,31.975,18.588
03-26,-0.2638586956521739,551.1535336086956,0.05619118642678256,-1.0,41.0,-11.082,-0.425,28.977,17.895
03-27,-0.20909087121212122,441.5726515530303,0.10577015370778242,-0.0,41.0,-8.782,-0.341,27.782,19.0
03-28,-0.22450000000000003,472.3755000000001,0.08988158946826497,-1.0,41.0,-9.429,-0.365,28.09,18.661
03-29,-0.203030178030303,430.2573258825757,0.1441723871792957,-0.0,41.0,-8.528,-0.322,28.461,19.933
03-30,-0.15357142857142853,333.1892867142856,0.266154543300259,-0.0,41.0,-6.45,-0.235,29.271,22.821
03-31,-0.10000002976190471,227.90005949404753,0.5667116435406316,-0.0,41.0,-4.2,-0.145,30.0,25.8
