,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.03999999523809524,-76.99499059761905,0.0379474349384441,2.0,34.0,1.68,0.574,2.165,3.845
01-02,0.03766666333333332,-72.40882668166664,0.04223755608924806,2.0,34.0,1.581,0.553,2.134,3.715
01-03,0.03666666666666667,-70.47333328333333,0.046932137916140926,2.0,34.0,1.54,0.551,2.09,3.63
01-04,0.03444443333333331,-66.10386671666663,0.05205936015897361,1.0,34.0,1.446,0.528,2.062,3.508
01-05,0.030344831034482763,-58.01811037931036,0.06384523519924046,1.0,34.0,1.275,0.475,2.034,3.309
01-06,0.027499974999999954,-52.406200062499906,0.07282038735605956,1.0,34.0,1.155,0.44,2.016,3.171
01-07,0.026249999999999996,-49.90687499999999,0.08812483503796797,1.0,34.0,1.102,0.427,2.042,3.144
01-08,0.024545454545454547,-46.52045449545455,0.08271262741863561,1.0,34.0,1.031,0.406,2.055,3.086
01-09,0.02357143571428569,-44.5817999178571,0.09379411267834725,1.0,34.0,0.99,0.397,2.066,3.056
01-10,0.02411765294117647,-45.736776444117645,0.11257186371983963,0.0,34.0,1.013,0.416,1.992,3.005
01-11,0.021666666666666667,-40.92583343333334,0.13042561822039,0.0,34.0,0.91,0.381,1.952,2.862
01-12,0.02066666666666667,-39.010333333333335,0.1421636710031824,0.0,34.0,0.868,0.37,1.889,2.757
01-13,0.019999966666666664,-37.70493348333333,0.15898990520453804,0.0,34.0,0.84,0.365,1.875,2.715
01-14,0.017857142857142856,-33.518928571428575,0.15460301816682231,0.0,34.0,0.75,0.332,1.82,2.57
01-15,0.01857142857142859,-35.034285764285755,0.15039744557376045,0.0,34.0,0.78,0.352,1.719,2.499
01-16,0.017272727272727276,-32.492727322727276,0.1633767956527552,0.0,34.0,0.725,0.333,1.69,2.415
01-17,0.017142857142857144,-32.25357137857143,0.2023438865788476,0.0,34.0,0.72,0.337,1.672,2.392
01-18,0.016500000000000004,-31.000749950000007,0.2075913929122728,0.0,34.0,0.693,0.33,1.653,2.346
01-19,0.01700001000000002,-32.03851995500004,0.2240338432533462,0.0,34.0,0.715,0.347,1.604,2.319
01-20,0.016363636363636358,-30.813636363636355,0.2353996146609425,0.0,34.0,0.687,0.34,1.57,2.257
01-21,0.014736836842105272,-27.60235791842107,0.3657884138348835,0.0,34.0,0.619,0.311,1.562,2.181
01-22,0.013333300000000067,-24.836600200000134,0.38171632680624423,0.0,34.0,0.56,0.285,1.55,2.11
01-23,0.011428571428571408,-21.035714285714246,0.4146187028911137,0.0,34.0,0.48,0.249,1.581,2.061
01-24,0.009999993333333339,-18.19998669666668,0.45855874552468423,0.0,34.0,0.42,0.223,1.59,2.01
01-25,0.007692307692307691,-13.629999999999997,0.5045677761168321,0.0,34.0,0.323,0.176,1.593,1.916
01-26,0.007307696153846154,-12.907507625000001,0.44957143711045,0.0,34.0,0.307,0.172,1.554,1.861
01-27,0.00647058823529411,-11.287058823529398,0.5432743787273027,0.0,34.0,0.272,0.156,1.518,1.79
01-28,0.00615384615384615,-10.684999999999993,0.5531088159030759,0.0,34.0,0.259,0.151,1.493,1.752
01-29,0.004736847368421049,-7.892379023684203,0.6244795962529865,0.0,34.0,0.199,0.118,1.482,1.681
01-30,0.003684210526315793,-5.811842105263165,0.6780801094706033,0.0,34.0,0.155,0.094,1.479,1.634
01-31,0.003846153846153841,-6.1599999999999895,0.688932652810029,0.0,34.0,0.161,0.099,1.452,1.613
02-01,0.00416667083333333,-6.81459164791666,0.7330473854006088,0.0,34.0,0.175,0.11,1.431,1.606
02-02,0.004090909090909095,-6.673409090909098,0.66715880155034,0.0,34.0,0.172,0.11,1.422,1.594
02-03,0.004074074074074078,-6.649814814814824,0.6997891941019443,0.0,34.0,0.171,0.11,1.413,1.584
02-04,0.004583333333333338,-7.686041666666675,0.6564418403948271,0.0,34.0,0.193,0.126,1.384,1.577
02-05,0.0040999999999999925,-6.736549949999985,0.6352273936721518,0.0,34.0,0.173,0.114,1.377,1.55
02-06,0.004615384615384619,-7.7650000500000065,0.6246573574482905,0.0,34.0,0.194,0.13,1.369,1.563
02-07,0.004449999500000001,-7.444974002250003,0.6672275730491575,0.0,34.0,0.186,0.126,1.362,1.548
02-08,0.003399997999999993,-5.349696008999986,0.7442658919687766,0.0,34.0,0.143,0.098,1.379,1.522
02-09,0.0018750000000000017,-2.336562500000004,0.9409066558101971,0.0,34.0,0.079,0.055,1.374,1.453
02-10,0.0,1.38,0.9881683381516502,0.0,34.0,0.0,0.0,1.38,1.38
02-11,0.0004000009999999943,0.5567980045000113,0.9763418782723359,0.0,34.0,0.017,0.012,1.348,1.365
02-12,0.0006250000000000006,0.07781249999999917,0.9645232146306231,0.0,34.0,0.026,0.019,1.315,1.341
02-13,0.0003333283333333455,0.6648433108333092,0.9055268864803163,0.0,34.0,0.013,0.01,1.325,1.338
02-14,0.0011111111111111122,-0.8822221722222243,0.8821241480617341,0.0,34.0,0.046,0.034,1.317,1.363
02-15,0.0006666683333333423,-0.00033665916668446094,0.9763418782723359,0.0,34.0,0.028,0.021,1.319,1.347
02-16,0.00018749750000000148,0.9508487887499969,0.9645232146306231,0.0,34.0,0.008,0.006,1.322,1.33
02-17,0.0,1.28499995,1.0,0.0,34.0,0.0,0.0,1.285,1.285
02-18,0.0,1.27499995,0.9881648676927326,0.0,34.0,0.0,0.0,1.275,1.275
02-19,0.0,1.27,1.0,0.0,34.0,0.0,0.0,1.27,1.27
02-20,0.0,1.22500005,1.0,0.0,34.0,0.0,0.0,1.225,1.225
02-21,-0.0006666666666666598,2.5003333333333195,0.9645232146306231,-0.0,34.0,-0.028,-0.024,1.181,1.153
02-22,-0.00024999749999998766,1.6488700112499752,0.9645154189646556,-0.0,34.0,-0.01,-0.009,1.154,1.144
02-23,0.0,1.125,0.9763366765894321,0.0,34.0,0.0,0.0,1.125,1.125
02-24,0.0,1.125,0.9881648676927326,0.0,34.0,0.0,0.0,1.125,1.125
02-25,-0.0005499989999999955,2.257523004499991,0.9408936858663133,-0.0,34.0,-0.023,-0.02,1.169,1.146
02-26,-0.0008500010000000002,2.8461769455000008,0.8124276195075391,-0.0,34.0,-0.036,-0.032,1.164,1.128
02-27,-0.0020000000000000018,5.151000000000003,0.6779464745818147,-0.0,34.0,-0.084,-0.075,1.193,1.109
02-28,-0.0017647058823529428,4.676470588235297,0.7218636150842808,-0.0,34.0,-0.074,-0.066,1.184,1.11
03-01,-0.0028571428571428597,6.826428571428576,0.7668069995997004,-0.0,34.0,-0.12,-0.109,1.172,1.052
03-02,-0.003300000999999997,7.670151945499994,0.6245812049112942,-0.0,34.0,-0.138,-0.127,1.139,1.001
03-03,-0.003857141428571425,8.74692567071428,0.5630319140385589,-0.0,34.0,-0.162,-0.151,1.114,0.952
03-04,-0.0022500005000000043,5.529875997750009,0.6037421642777405,-0.0,34.0,-0.094,-0.088,1.077,0.983
03-05,-0.004153847692307695,9.314003070000005,0.5730423097865451,-0.0,34.0,-0.175,-0.166,1.094,0.919
03-06,-0.00416666666666667,9.32458333333334,0.5631177383704165,-0.0,34.0,-0.175,-0.168,1.079,0.904
03-07,-0.004900002000000003,10.782953996000007,0.49519196734159143,-0.0,34.0,-0.206,-0.201,1.086,0.88
03-08,-0.005249998749999998,11.471372515624996,0.43189407014954506,-0.0,34.0,-0.221,-0.218,1.082,0.861
03-09,-0.005399999999999999,11.756700004999999,0.37364733067106526,-0.0,34.0,-0.227,-0.227,1.07,0.843
03-10,-0.005193549032258061,11.330227108870961,0.33519900498862887,-0.0,34.0,-0.218,-0.221,1.052,0.834
03-11,-0.005130433478260872,11.180280000869569,0.3980627493512001,-0.0,34.0,-0.215,-0.222,1.027,0.812
03-12,-0.0046666666666666705,10.234833348333341,0.39795901508702247,-0.0,34.0,-0.196,-0.204,1.0,0.804
03-13,-0.004310344827586207,9.518793093448275,0.47672905828844625,-0.0,34.0,-0.181,-0.191,0.989,0.808
03-14,-0.004285711428571418,9.458137145714264,0.42340961568627655,-0.0,34.0,-0.18,-0.192,0.977,0.797
03-15,-0.003666669166666664,8.206838312083327,0.5934817944438131,-0.0,34.0,-0.155,-0.167,0.951,0.796
03-16,-0.0027647052941176466,6.387969409411764,0.6780133127959003,-0.0,34.0,-0.116,-0.125,0.917,0.801
03-17,-0.003062499687500001,6.9912181264062525,0.6888678309666005,-0.0,34.0,-0.129,-0.14,0.931,0.802
03-18,-0.0030312503124999973,6.923859998593745,0.6999147656727214,-0.0,34.0,-0.127,-0.139,0.925,0.798
03-19,-0.0021500020000000007,5.1688290010000015,0.8125085458048833,-0.0,34.0,-0.09,-0.099,0.914,0.824
03-20,-0.0009999966666666693,2.8514933533333386,0.8471634231939333,-0.0,34.0,-0.041,-0.046,0.872,0.831
03-21,-0.0019999999999999905,4.839499979999981,0.7331038314928335,-0.0,34.0,-0.084,-0.095,0.881,0.797
03-22,-0.0022222211111111076,5.270942217222215,0.7442658919687766,-0.0,34.0,-0.093,-0.106,0.873,0.78
03-23,-0.0016875006250000046,4.193407502187509,0.755536443017051,-0.0,34.0,-0.071,-0.081,0.854,0.783
03-24,-0.0013846161538461504,3.586001549999993,0.8821241480617341,-0.0,34.0,-0.058,-0.067,0.846,0.788
03-25,-0.0009999900000000617,2.830980045000123,0.8704218600837297,-0.0,34.0,-0.042,-0.048,0.852,0.81
03-26,-0.0011538461538461548,3.1330000050000018,0.8124680957502388,-0.0,34.0,-0.049,-0.057,0.85,0.801
03-27,-0.0016923084615384583,4.202501544999993,0.7554844042917803,-0.0,34.0,-0.071,-0.082,0.853,0.782
03-28,-0.0018888844444444484,4.583268888888897,0.7218049504194128,-0.0,34.0,-0.079,-0.09,0.845,0.766
03-29,-0.00172727181818182,4.267770893181822,0.8588067571357121,-0.0,34.0,-0.072,-0.081,0.849,0.777
03-30,-0.001000006666666664,2.826013278333328,0.9291243012099806,-0.0,34.0,-0.042,-0.047,0.847,0.805
03-31,0.0,0.824999985,0.9881683381516502,0.0,34.0,0.0,0.0,0.825,0.825
04-01,8.333249999999588e-05,0.6807099962500083,0.9881709389932594,0.0,34.0,0.003,0.003,0.846,0.849
04-02,0.00029999900000000077,0.24585200049999845,0.9763470765264379,0.0,34.0,0.012,0.012,0.84,0.852
04-03,0.0028571571428571535,-4.86245709357145,0.7220003552092338,0.0,34.0,0.12,0.122,0.792,0.912
04-04,0.0020833316666666692,-3.3237883458333384,0.755536443017051,0.0,34.0,0.088,0.086,0.799,0.887
04-05,0.003599999199999999,-6.315798403599999,0.5341772775162714,0.0,34.0,0.151,0.143,0.809,0.96
04-06,0.005000000909090908,-9.114501809090907,0.3746864899816087,0.0,34.0,0.211,0.193,0.78,0.991
04-07,0.0058333354166666684,-10.777420818958337,0.2716519816063392,0.0,34.0,0.245,0.216,0.767,1.012
04-08,0.006791668333333334,-12.703774154166668,0.18442262079856375,0.0,34.0,0.285,0.243,0.737,1.022
04-09,0.006833334583333336,-12.786919156041673,0.2145259732888558,0.0,34.0,0.287,0.236,0.736,1.023
04-10,0.00617647176470588,-11.475649406470586,0.28016026895494184,0.0,34.0,0.259,0.203,0.748,1.007
04-11,0.005624999999999991,-10.360687479999983,0.40634017587815263,0.0,34.0,0.236,0.175,0.771,1.007
04-12,0.006666666666666672,-12.425333313333343,0.43199530494137006,0.0,34.0,0.28,0.194,0.768,1.048
04-13,0.0071818181818181885,-13.437318191818195,0.42330770337193546,0.0,34.0,0.302,0.192,0.775,1.077
04-14,0.007533332,-14.109264001000001,0.44957143711045,0.0,34.0,0.317,0.177,0.799,1.116
04-15,0.007142854999999996,-13.331067137499991,0.29250090516418137,0.0,34.0,0.3,0.145,0.805,1.105
04-16,0.013789475263157897,-26.584897877631583,0.17079830759520176,0.0,34.0,0.58,0.237,0.704,1.284
04-17,0.014000000000000012,-27.003499980000026,0.185763070594676,0.0,34.0,0.588,0.206,0.703,1.291
04-18,0.014307691538461538,-27.611998485,0.29940460703930927,0.0,34.0,0.601,0.184,0.703,1.304
04-19,0.014230769230769234,-27.454500010000007,0.3657884138348835,0.0,34.0,0.598,0.154,0.708,1.306
04-20,0.017999999375,-34.9574987378125,0.18213835260866817,0.0,34.0,0.755,0.155,0.665,1.42
04-21,0.024380951428571423,-47.567188575714276,0.10295600830823148,0.0,34.0,1.024,0.159,0.683,1.707
04-22,0.03092307,-60.546986235000006,0.0910305299729306,1.0,34.0,1.299,0.157,0.65,1.949
04-23,0.04166669999999998,-81.96589984999996,0.11609185700722136,0.0,34.0,1.751,0.171,0.492,2.243
04-24,0.05294117647058815,-104.40411759705866,0.11953279391843896,0.0,34.0,2.224,0.182,0.366,2.59
04-25,0.05960000000000001,-117.63679995000003,0.13428054226258057,0.0,34.0,2.503,0.174,0.312,2.815
04-26,0.05851851851851851,-115.3437037037037,0.09684654514932389,1.0,34.0,2.458,0.163,0.464,2.922
04-27,0.08066666733333333,-159.16033466366667,0.10288034976168436,0.0,34.0,3.388,0.214,0.479,3.867
04-28,0.0777777777777777,-152.9705556555554,0.17728153331836438,0.0,34.0,3.266,0.185,0.952,4.218
04-29,0.08500000333333332,-166.24250665166664,0.1869951761915427,0.0,34.0,3.571,0.179,1.972,5.543
04-30,0.08666666666666667,-168.78833323333336,0.15469367377127763,0.0,34.0,3.64,0.174,2.725,6.365
05-01,0.13119048238095238,-252.54060749119049,0.15898990520453804,0.0,34.0,5.51,0.228,7.085,12.595
05-02,0.12388889222222223,-236.72028442944446,0.22413567532570777,0.0,34.0,5.203,0.196,8.456,13.659
05-03,0.15166667,-291.255839985,0.13813546868020565,0.0,34.0,6.371,0.206,8.892,15.263
05-04,0.2210526210526316,-428.3955053605264,0.13042561822039,0.0,34.0,9.284,0.282,9.068,18.352
