,mean,slp,chg,pvalue
01-01,164.625,-0.75,-31.5,0.32
01-02,162.964,-0.786,-33.0,0.306
01-03,161.964,-0.786,-33.0,0.306
01-04,160.4,-0.8,-33.6,0.292
01-05,158.794,-0.824,-34.588,0.279
01-06,156.063,-0.875,-36.75,0.273
01-07,153.821,-0.929,-39.0,0.254
01-08,152.8,-0.933,-39.2,0.23
01-09,151.063,-0.875,-36.75,0.241
01-10,149.391,-0.913,-38.348,0.279
01-11,147.282,-0.938,-39.375,0.272
01-12,146.282,-0.938,-39.375,0.272
01-13,145.237,-0.947,-39.79,0.273
01-14,143.974,-0.895,-37.579,0.292
01-15,142.71,-0.842,-35.369,0.292
01-16,141.087,-0.87,-36.522,0.292
01-17,140.4,-0.8,-33.6,0.292
01-18,137.5,-0.778,-32.666,0.279
01-19,136.85,-0.7,-29.4,0.313
01-20,135.35,-0.7,-29.4,0.299
01-21,134.607,-0.643,-27.0,0.299
01-22,133.088,-0.647,-27.176,0.286
01-23,131.5,-0.667,-28.0,0.279
01-24,130.5,-0.667,-28.0,0.315
01-25,129.421,-0.684,-28.736,0.306
01-26,128.286,-0.714,-30.0,0.315
01-27,127.4,-0.8,-33.6,0.295
01-28,127.038,-0.769,-32.307,0.276
01-29,126.2,-0.733,-30.8,0.289
01-30,125.0,-0.667,-28.0,0.27
01-31,124.0,-0.667,-28.0,0.258
02-01,123.37,-0.696,-29.217,0.242
02-02,121.87,-0.696,-29.217,0.242
02-03,120.7,-0.733,-30.8,0.254
02-04,120.5,-0.667,-28.0,0.254
02-05,119.575,-0.65,-27.3,0.236
02-06,118.187,-0.625,-26.25,0.236
02-07,117.214,-0.619,-26.0,0.243
02-08,116.636,-0.636,-26.727,0.27
02-09,116.0,-0.667,-28.0,0.259
02-10,115.136,-0.636,-26.727,0.283
02-11,114.136,-0.636,-26.727,0.276
02-12,112.932,-0.682,-28.636,0.265
02-13,112.06,-0.653,-27.44,0.296
02-14,111.636,-0.636,-26.727,0.229
02-15,111.0,-0.667,-28.0,0.229
02-16,110.779,-0.605,-25.4,0.212
02-17,110.75,-0.5,-21.0,0.216
02-18,109.75,-0.5,-21.0,0.211
02-19,109.357,-0.476,-20.0,0.299
02-20,108.954,-0.455,-19.091,0.235
02-21,108.75,-0.5,-21.0,0.251
02-22,107.75,-0.5,-21.0,0.265
02-23,106.857,-0.476,-20.0,0.272
02-24,105.75,-0.5,-21.0,0.328
02-25,105.425,-0.461,-19.366,0.272
02-26,105.159,-0.409,-17.182,0.342
02-27,105.159,-0.409,-17.182,0.374
02-28,104.769,-0.385,-16.154,0.398
03-01,104.864,-0.364,-15.273,0.467
03-02,104.079,-0.316,-13.264,0.533
03-03,104.0,-0.333,-14.0,0.563
03-04,103.225,-0.283,-11.9,0.625
03-05,103.273,-0.273,-11.455,0.578
03-06,103.5,-0.222,-9.334,0.667
03-07,103.182,-0.182,-7.636,0.7
03-08,103.304,-0.155,-6.491,0.733
03-09,103.386,-0.136,-5.727,0.767
03-10,103.55,-0.1,-4.2,0.836
03-11,103.7,-0.067,-2.8,0.826
03-12,103.132,-0.082,-3.436,0.897
03-13,102.714,-0.064,-2.673,0.97
03-14,103.0,0.0,0.0,0.985
03-15,102.878,-0.027,-1.145,0.971
03-16,103.0,0.0,0.0,0.985
03-17,103.541,0.009,0.382,0.956
03-18,103.122,0.027,1.145,0.942
03-19,103.409,0.091,3.818,0.927
03-20,103.375,0.083,3.5,0.942
03-21,103.375,0.083,3.5,0.899
03-22,103.375,0.083,3.5,0.913
03-23,103.225,0.05,2.1,0.907
03-24,103.237,0.053,2.21,0.942
03-25,103.237,0.053,2.21,0.954
03-26,102.9,0.089,3.734,0.931
03-27,102.775,0.061,2.566,0.943
03-28,102.737,0.053,2.21,0.954
03-29,103.075,0.017,0.7,0.932
03-30,103.821,0.071,3.0,0.943
03-31,104.321,0.071,3.0,0.943
04-01,104.95,0.1,4.2,0.92
04-02,105.409,0.091,3.818,0.932
04-03,105.909,0.091,3.818,0.92
04-04,106.5,0.0,0.0,0.943
04-05,106.779,0.062,2.6,0.943
04-06,107.0,0.0,0.0,0.966
04-07,108.409,0.091,3.818,0.92
04-08,109.055,0.123,5.18,0.897
04-09,110.643,0.143,6.0,0.839
04-10,112.152,0.145,6.083,0.773
04-11,113.25,0.167,7.0,0.764
04-12,114.636,0.141,5.938,0.679
04-13,115.143,0.143,6.0,0.567
04-14,115.62,0.138,5.793,0.65
04-15,116.143,0.143,6.0,0.514
04-16,116.574,0.128,5.358,0.522
04-17,117.192,0.154,6.461,0.565
04-18,117.844,0.188,7.875,0.508
04-19,118.4,0.2,8.4,0.427
04-20,118.692,0.154,6.461,0.265
04-21,119.643,0.143,6.0,0.195
04-22,120.063,0.125,5.25,0.219
04-23,120.75,0.167,7.0,0.307
04-24,121.21,0.158,6.631,
04-25,121.966,0.103,4.345,
04-26,123.429,0.095,4.0,
04-27,124.202,0.045,1.883,
04-28,124.5,0.0,0.0,
04-29,125.236,-0.059,-2.471,
04-30,124.857,-0.143,-6.0,
05-01,125.454,-0.121,-5.091,0.265
05-02,125.714,-0.286,-12.0,0.0
05-03,125.2,-0.4,-16.8,0.319
05-04,126.454,-0.455,-19.091,0.167
05-05,127.25,-0.5,-21.0,0.156
05-06,127.5,-0.556,-23.334,0.106
05-07,127.8,-0.6,-25.2,0.127
05-08,128.5,-0.667,-28.0,0.103
05-09,129.3,-0.6,-25.2,0.299
05-10,131.8,-0.6,-25.2,0.327
05-11,135.932,-0.682,-28.636,0.335
05-12,138.318,-0.818,-34.364,0.253
05-13,140.143,-0.857,-36.0,0.278
05-14,141.21,-0.842,-35.369,0.241
05-15,144.029,-0.882,-37.059,0.172
05-16,146.05,-1.1,-46.2,0.134
05-17,146.569,-1.207,-50.69,0.106
05-18,146.714,-1.286,-54.0,0.083
05-19,148.5,-1.333,-56.0,0.08
05-20,150.342,-1.368,-57.474,0.1
05-21,152.75,-1.5,-63.0,0.094
05-22,155.904,-1.577,-66.231,0.085
05-23,159.731,-1.615,-67.846,0.07
05-24,163.875,-1.583,-66.5,0.08
05-25,167.25,-1.5,-63.0,0.109
05-26,173.666,-1.296,-54.445,0.177
05-27,178.179,-1.071,-45.0,0.241
05-28,181.357,-1.143,-48.0,0.266
05-29,186.0,-1.0,-42.0,0.426
05-30,187.5,-1.0,-42.0,0.419
05-31,192.0,-0.889,-37.334,0.498
06-01,197.4,-0.8,-33.6,0.638
06-02,201.9,-0.8,-33.6,0.676
06-03,212.687,-0.625,-26.25,0.667
06-04,221.937,-0.458,-19.25,0.857
06-05,227.5,-0.333,-14.0,0.922
06-06,248.125,0.25,10.5,0.961
06-07,290.5,0.667,28.0,0.778
06-08,314.834,1.074,45.111,0.767
06-09,381.9,1.867,78.4,0.689
06-10,463.325,1.85,77.7,0.614
06-11,513.1,1.8,75.6,0.678
06-12,571.25,1.722,72.334,0.689
06-13,631.357,-0.476,-20.0,0.929
06-14,676.613,-2.864,-120.273,0.756
06-15,807.0,-3.222,-135.334,0.7
06-16,839.132,-0.526,-22.105,0.923
06-17,947.0,0.556,23.334,0.733
06-18,988.637,1.364,57.273,
06-19,1047.125,1.583,66.5,
06-20,1058.846,3.077,129.231,
06-21,1073.437,1.875,78.75,0.751
06-22,1151.75,1.5,63.0,0.778
06-23,1174.091,0.909,38.182,0.936
06-24,1210.0,0.0,0.0,0.991
06-25,1216.087,-0.87,-36.522,0.835
06-26,1286.25,-0.833,-35.0,0.835
06-27,1330.625,-2.083,-87.5,0.714
06-28,1341.0,-2.0,-84.0,0.604
06-29,1348.571,-1.429,-60.0,0.484
06-30,1365.0,0.0,0.0,1.0
07-01,1355.0,0.0,0.0,0.948
07-02,1359.156,-0.188,-7.875,0.903
07-03,1340.5,-1.0,-42.0,0.864
07-04,1331.538,-0.769,-32.307,0.96
07-05,1330.0,0.0,0.0,1.0
07-06,1320.0,0.0,0.0,1.0
07-07,1340.0,0.0,0.0,1.0
07-08,1375.0,0.0,0.0,1.0
07-09,1400.0,0.0,0.0,0.988
07-10,1420.0,0.0,0.0,0.986
07-11,1410.0,0.0,0.0,0.988
07-12,1402.046,0.455,19.091,0.917
07-13,1397.046,0.455,19.091,0.941
07-14,1387.046,0.455,19.091,0.953
07-15,1378.75,0.833,35.0,0.976
07-16,1382.25,0.5,21.0,0.941
07-17,1370.625,1.25,52.5,0.882
07-18,1354.655,1.034,43.448,0.859
07-19,1344.655,1.034,43.448,0.859
07-20,1334.5,1.0,42.0,0.882
07-21,1319.5,1.0,42.0,0.906
07-22,1308.6,0.8,33.6,0.941
