,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.05683332666666667,-110.43640339333334,0.08458076943860338,1.0,40.0,2.387,0.579,2.037,4.424
01-02,0.04076388472222223,-78.43662366736112,0.17146989139106594,0.0,40.0,1.712,0.447,2.235,3.947
01-03,0.029583324999999973,-56.12227501249995,0.3324387007261278,0.0,40.0,1.243,0.342,2.423,3.666
01-04,0.03166667333333334,-60.39584655666668,0.15721169627120202,0.0,40.0,1.331,0.37,2.272,3.603
01-05,0.021055560555555547,-38.93453777027776,0.24026318099541566,0.0,40.0,0.885,0.245,2.734,3.619
01-06,0.013926630434782608,-24.53737087391304,0.4917649467605525,0.0,40.0,0.585,0.17,3.023,3.608
01-07,0.027333340444444444,-51.41068087822222,0.2583482348762485,0.0,40.0,1.148,0.32,2.682,3.83
01-08,0.02472219861111111,-46.25231397430555,0.24866049430800174,0.0,40.0,1.038,0.304,2.673,3.711
01-09,0.033991478125000016,-64.89196903281254,0.15510879018458978,0.0,40.0,1.428,0.447,2.377,3.805
01-10,0.03645832875000002,-69.90697000687503,0.10033286025336063,0.0,40.0,1.531,0.509,2.244,3.775
01-11,0.0410882294117647,-79.17482642941177,0.06068047266543353,1.0,40.0,1.725,0.583,2.139,3.864
01-12,0.05304953560371517,-103.19449695402477,0.03918554717058398,2.0,40.0,2.228,0.683,1.791,4.019
01-13,0.06360119255952382,-124.40698328020835,0.00937191589417119,3.0,40.0,2.671,0.699,1.46,4.131
01-14,0.06447860962566845,-126.2155012368984,0.0024497949181156997,3.0,40.0,2.708,0.714,1.388,4.096
01-15,0.06980768838461537,-136.82066518665383,0.0029642879359981222,3.0,40.0,2.932,0.731,1.329,4.261
01-16,0.064891302173913,-127.08526749456516,0.004972820653071475,3.0,40.0,2.725,0.645,1.335,4.06
01-17,0.06023809261904762,-117.89582809916666,0.00905398677398317,3.0,40.0,2.53,0.627,1.315,3.845
01-18,0.05093390842672414,-99.3914158908082,0.006867055452780768,3.0,40.0,2.139,0.539,1.407,3.546
01-19,0.06000000312499999,-117.5050062953125,0.00038487823760013917,3.0,40.0,2.52,0.6,1.235,3.755
01-20,0.055066671,-107.65074189349998,0.010351357459218224,2.0,40.0,2.313,0.517,1.326,3.639
01-21,0.04827368224561404,-94.09495386785967,0.023774055403739558,2.0,40.0,2.027,0.506,1.439,3.466
01-22,0.04046667066666667,-78.69764127733333,0.05588052417806644,1.0,40.0,1.7,0.477,1.386,3.086
01-23,0.033446667266666674,-64.66316458243334,0.062280699879007084,1.0,40.0,1.405,0.428,1.528,2.933
01-24,0.03899068105590062,-75.63287609021738,0.05308817095541052,1.0,40.0,1.637,0.521,1.53,3.167
01-25,0.044248124661654134,-86.22987713631579,0.03915891019633344,2.0,40.0,1.859,0.545,1.337,3.196
01-26,0.05511110759259259,-107.84954857379628,0.03596449870415319,2.0,40.0,2.315,0.581,1.215,3.53
01-27,0.043765182712550615,-85.1647176510324,0.0956488680826153,1.0,40.0,1.838,0.471,1.447,3.285
01-28,0.03783333750000001,-73.42492489375002,0.1389046622495964,0.0,40.0,1.589,0.381,1.447,3.036
01-29,0.031772448761609916,-61.397238950077416,0.15847416255775215,0.0,40.0,1.335,0.334,1.48,2.815
01-30,0.02308428933588761,-44.15895223777139,0.23455719239999429,0.0,40.0,0.969,0.266,1.525,2.494
01-31,0.03428332716666667,-66.45522939258335,0.2190283286162873,0.0,40.0,1.44,0.398,1.391,2.831
02-01,0.03160839312354313,-61.13937365740095,0.1619903060154384,0.0,40.0,1.327,0.374,1.414,2.741
02-02,0.022834765527065537,-43.64527890584048,0.2996972396674913,0.0,40.0,0.959,0.284,1.545,2.504
02-03,0.0170714164285714,-31.61222573249994,0.4844835856680496,0.0,40.0,0.717,0.208,2.172,2.889
02-04,0.012777777777777777,-23.261388938888885,0.632869142286627,0.0,40.0,0.536,0.156,2.026,2.562
02-05,0.00891666666666667,-15.569958333333341,0.7442343730918417,0.0,40.0,0.375,0.113,2.076,2.451
02-06,0.011909085454545469,-21.665307280909122,0.6748341858790781,0.0,40.0,0.5,0.163,1.903,2.403
02-07,0.014761904761904764,-27.50666676666667,0.5601684825062014,0.0,40.0,0.62,0.219,1.707,2.327
02-08,0.016993746437500002,-32.09200225534375,0.4488598208640493,0.0,40.0,0.713,0.274,1.539,2.252
02-09,0.01600000485714286,-30.201009757,0.42810898924309293,0.0,40.0,0.672,0.275,1.463,2.135
02-10,0.014763652972689077,-27.72016046591912,0.43496407496971656,0.0,40.0,0.62,0.266,1.497,2.117
02-11,0.016180552430555557,-30.63683403246528,0.30519305357964566,0.0,40.0,0.68,0.304,1.384,2.064
02-12,0.018444441111111112,-35.09621556055556,0.25350436335530135,0.0,40.0,0.775,0.338,1.405,2.18
02-13,0.020000000000000018,-38.24500000000003,0.17271198198876725,0.0,40.0,0.84,0.337,1.335,2.175
02-14,0.016339717464114834,-30.949925352033492,0.18407634506324788,0.0,40.0,0.687,0.268,1.386,2.073
02-15,0.017100840336134453,-32.50602941176471,0.2081864012211514,0.0,40.0,0.718,0.28,1.337,2.055
02-16,0.013669192828282828,-25.697881867323233,0.28366905349373783,0.0,40.0,0.575,0.228,1.353,1.928
02-17,0.017750003749999983,-33.913382494374964,0.19189133293182303,0.0,40.0,0.745,0.282,1.214,1.959
