,mean,slp,chg,pvalue
01-01,8.8,0.11,4.626,0.129
01-02,8.707,0.107,4.504,0.127
01-03,8.603,0.103,4.328,0.124
01-04,8.37,0.099,4.169,0.116
01-05,8.03,0.1,4.209,0.084
01-06,7.773,0.103,4.305,0.082
01-07,7.734,0.103,4.339,0.086
01-08,7.66,0.1,4.191,0.086
01-09,7.598,0.097,4.091,0.071
01-10,7.529,0.089,3.724,0.124
01-11,7.472,0.092,3.873,0.101
01-12,7.4,0.1,4.2,0.042
01-13,7.297,0.097,4.085,0.049
01-14,7.2,0.1,4.217,0.014
01-15,7.106,0.107,4.475,0.039
01-16,6.999,0.1,4.189,0.044
01-17,6.892,0.092,3.845,0.051
01-18,6.792,0.092,3.87,0.051
01-19,6.694,0.093,3.921,0.047
01-20,6.591,0.091,3.826,0.039
01-21,6.578,0.099,4.155,0.028
01-22,6.606,0.096,4.023,0.03
01-23,6.523,0.093,3.889,0.038
01-24,6.391,0.091,3.82,0.033
01-25,6.221,0.091,3.814,0.039
01-26,6.12,0.089,3.745,0.034
01-27,6.019,0.089,3.734,0.039
01-28,5.973,0.093,3.912,0.038
01-29,5.914,0.094,3.96,0.019
01-30,5.744,0.095,3.983,0.014
01-31,5.666,0.095,4.003,0.018
02-01,5.627,0.097,4.089,0.017
02-02,5.659,0.099,4.152,0.02
02-03,5.59,0.1,4.204,0.017
02-04,5.514,0.094,3.957,0.018
02-05,5.444,0.095,3.971,0.02
02-06,5.384,0.094,3.965,0.019
02-07,5.321,0.091,3.812,0.024
02-08,5.26,0.09,3.78,0.025
02-09,5.2,0.09,3.78,0.024
02-10,5.137,0.087,3.65,0.023
02-11,5.086,0.086,3.624,0.029
02-12,5.036,0.085,3.589,0.03
02-13,4.987,0.087,3.65,0.027
02-14,5.017,0.087,3.662,0.024
02-15,5.02,0.089,3.755,0.017
02-16,4.852,0.091,3.835,0.018
02-17,4.811,0.091,3.814,0.018
02-18,4.788,0.088,3.685,0.018
02-19,4.826,0.087,3.639,0.019
02-20,4.809,0.089,3.734,0.015
02-21,4.866,0.086,3.614,0.012
02-22,4.892,0.081,3.423,0.015
02-23,4.631,0.081,3.388,0.019
02-24,4.56,0.08,3.345,0.023
02-25,4.53,0.079,3.321,0.021
02-26,4.5,0.079,3.333,0.017
02-27,4.46,0.08,3.349,0.017
02-28,4.429,0.079,3.31,0.018
03-01,4.402,0.081,3.405,0.017
03-02,4.366,0.076,3.2,0.02
03-03,4.338,0.079,3.317,0.013
03-04,4.311,0.081,3.41,0.011
03-05,4.278,0.078,3.274,0.013
03-06,4.26,0.08,3.36,0.001
03-07,4.24,0.08,3.341,0.0
03-08,4.218,0.079,3.311,0.001
03-09,4.2,0.08,3.348,0.0
03-10,4.182,0.082,3.453,0.0
03-11,4.168,0.078,3.278,0.0
03-12,4.159,0.079,3.316,0.0
03-13,4.147,0.077,3.218,0.0
03-14,4.134,0.074,3.108,0.0
03-15,4.124,0.074,3.123,0.001
03-16,3.982,0.072,3.005,0.0
03-17,4.09,0.069,2.911,0.0
03-18,4.089,0.069,2.896,0.0
03-19,4.028,0.069,2.887,0.0
03-20,3.95,0.07,2.95,0.0
03-21,4.06,0.07,2.949,0.0
03-22,4.019,0.069,2.914,0.0
03-23,3.971,0.07,2.959,0.002
03-24,3.923,0.074,3.089,0.002
03-25,3.876,0.076,3.18,0.01
03-26,3.789,0.079,3.316,0.009
03-27,3.818,0.077,3.247,0.009
03-28,3.779,0.079,3.326,0.009
03-29,3.732,0.083,3.475,0.005
03-30,3.686,0.085,3.577,0.005
03-31,3.667,0.087,3.636,0.007
04-01,3.794,0.094,3.934,0.002
04-02,3.871,0.091,3.824,0.002
04-03,3.854,0.093,3.917,0.002
04-04,3.903,0.093,3.894,0.003
04-05,4.155,0.095,3.982,0.0
04-06,4.21,0.1,4.184,0.0
04-07,4.281,0.101,4.256,0.0
04-08,4.211,0.101,4.232,0.0
04-09,4.357,0.107,4.486,0.0
04-10,4.586,0.106,4.45,0.0
04-11,4.616,0.106,4.431,0.0
04-12,4.59,0.11,4.62,0.0
04-13,4.662,0.112,4.718,
04-14,5.081,0.111,4.672,
04-15,5.786,0.115,4.833,0.0
04-16,6.064,0.104,4.356,
04-17,7.892,0.093,3.889,
04-18,8.218,0.048,2.008,0.0
04-19,9.224,0.043,1.821,0.329
04-20,10.906,0.106,4.458,0.275
04-21,16.014,0.114,4.797,0.391
04-22,19.218,0.118,4.975,0.678
04-23,23.96,0.059,2.489,0.866
04-24,28.051,0.051,2.132,0.919
04-25,38.662,0.061,2.577,0.937
