,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,0.16665555555555553,-317.831011111111,0.11080476712264864,0.0,43.0,7.0,0.22,11.98,18.98
01-02,0.12735,-237.4936,0.23650885245330056,0.0,43.0,5.349,0.175,14.532,19.881
01-03,0.22954444444444455,-441.0900888888891,0.29531084070475133,0.0,43.0,9.641,0.308,13.178,22.819
01-04,0.1896099999999999,-361.9569999999998,0.3681063271849119,0.0,43.0,7.964,0.244,13.281,21.245
01-05,0.0512095238095239,-85.09944761904781,0.8179058629425171,0.0,43.0,2.151,0.068,16.244,18.395
01-06,0.06225999999999999,-108.58709999999998,0.7141339337705952,0.0,43.0,2.615,0.08,14.625,17.24
01-07,0.030872727272727343,-44.79375454545469,0.8587843175062668,0.0,43.0,1.297,0.036,16.303,17.6
01-08,-0.002021428571428555,23.654757142857108,0.9916494976852062,-0.0,43.0,-0.085,-0.002,19.654,19.569
01-09,-0.07924000000000006,177.72400000000013,0.7063555824925176,-0.0,43.0,-3.328,-0.084,20.908,17.58
01-10,-0.10691111111111123,231.99082222222248,0.5029468602401246,-0.0,43.0,-4.491,-0.123,20.414,15.923
01-11,-0.06966153846153844,159.07647692307688,0.6302255973372057,-0.0,43.0,-2.925,-0.086,21.216,18.291
01-12,-0.026635294117647052,72.79758823529411,0.858648662588996,-0.0,43.0,-1.118,-0.034,20.086,18.968
01-13,-0.006288888888888838,31.821777777777676,0.9499317198507831,-0.0,43.0,-0.264,-0.009,19.376,19.112
01-14,0.006288888888888904,6.128522222222191,0.8917754948870602,0.0,43.0,0.264,0.009,18.574,18.838
01-15,0.0,16.413999999999998,1.0,0.0,43.0,0.0,0.0,16.414,16.414
01-16,-0.022296969696969676,59.847639393939346,0.7935693123522187,-0.0,43.0,-0.937,-0.03,15.722,14.785
01-17,-0.05502777777777782,125.70545555555563,0.6526832370013438,-0.0,43.0,-2.311,-0.076,16.805,14.494
01-18,-0.15028275862068963,317.5455172413793,0.3100098400347544,-0.0,43.0,-6.312,-0.183,20.136,13.824
01-19,-0.21696666666666664,452.21513333333326,0.16392931497439966,-0.0,43.0,-9.113,-0.241,22.838,13.725
01-20,-0.5129375,1047.4396000000002,5.7417423177996696e-05,-3.0,43.0,-21.543,-0.532,32.336,10.793
