,mean,slp,chg,pvalue
0,7.774,-0.029,-1.215,0.727
1,7.214,0.006,0.259,0.929
2,6.333,-0.002,-0.07,1.0
3,7.683,0.008,0.35,0.988
4,6.953,0.016,0.662,0.745
5,6.896,0.029,1.209,0.631
6,7.3,0.013,0.529,0.852
7,7.021,-0.032,-1.356,0.71
8,9.876,-0.181,-7.606,0.411
9,8.846,-0.054,-2.248,0.588
10,8.443,-0.187,-7.84,0.306
11,11.966,-0.059,-2.46,0.664
12,10.81,-0.023,-0.948,0.889
13,10.849,0.037,1.569,0.792
14,11.766,0.091,3.839,0.577
15,11.693,-0.052,-2.17,0.745
16,11.6,0.0,0.0,1.0
17,12.121,0.03,1.272,0.804
18,10.856,-0.011,-0.461,0.914
19,9.965,-0.009,-0.366,0.926
20,9.257,0.037,1.54,0.664
21,8.598,0.037,1.551,0.642
22,8.14,0.045,1.885,0.631
23,8.614,0.031,1.311,0.664
24,8.627,0.057,2.386,0.653
25,8.304,0.079,3.303,0.377
26,10.096,0.174,7.303,0.133
27,10.796,0.174,7.301,0.118
28,10.113,0.128,5.39,0.377
29,9.732,0.171,7.169,0.251
30,10.951,0.113,4.731,0.462
31,11.914,0.004,0.15,0.978
32,12.016,0.004,0.163,0.957
33,11.049,0.012,0.51,0.944
34,9.758,0.064,2.703,0.557
35,10.131,0.085,3.582,0.337
36,11.032,0.108,4.545,0.344
37,10.482,0.131,5.487,0.144
38,10.051,0.103,4.314,0.192
39,9.176,0.134,5.635,0.178
40,7.873,0.123,5.18,0.14
41,8.458,0.117,4.923,0.014
42,8.984,0.188,7.913,0.077
43,9.052,0.156,6.532,0.006
44,10.083,0.196,8.222,0.067
45,9.916,0.177,7.414,0.063
46,8.724,0.186,7.819,0.041
47,9.024,0.181,7.607,0.08
48,7.648,0.11,4.607,0.221
49,6.788,0.07,2.923,0.285
50,6.454,0.041,1.72,0.664
51,5.784,0.026,1.085,0.676
52,5.553,0.013,0.56,0.901
53,4.735,-0.011,-0.477,0.852
54,4.928,-0.098,-4.121,0.239
55,6.103,-0.044,-1.862,0.486
56,6.692,-0.105,-4.395,0.188
57,5.959,-0.108,-4.53,0.233
58,5.698,-0.111,-4.645,0.361
59,6.349,-0.095,-4.002,0.134
60,6.041,-0.055,-2.298,0.545
61,5.857,-0.013,-0.56,0.822
62,5.262,-0.037,-1.547,0.614
63,5.985,-0.016,-0.682,0.467
64,4.982,-0.005,-0.195,0.949
65,4.88,0.032,1.364,0.629
66,5.23,0.05,2.096,0.246
67,5.586,0.044,1.855,0.386
68,6.02,0.07,2.947,0.295
69,6.982,0.093,3.913,0.215
70,8.257,0.109,4.588,0.233
71,8.501,0.103,4.316,0.242
72,8.024,0.106,4.453,0.264
73,7.26,0.105,4.405,0.141
74,7.59,0.083,3.466,0.292
75,6.794,0.058,2.455,0.429
76,7.166,0.059,2.478,0.386
77,7.33,0.05,2.1,0.476
78,7.03,0.01,0.425,0.697
79,6.504,0.006,0.256,0.865
80,6.662,0.0,0.013,0.988
81,6.698,0.042,1.766,0.337
82,5.996,0.066,2.787,0.132
83,6.099,0.062,2.61,0.352
84,6.136,0.064,2.69,0.329
85,5.891,0.063,2.634,0.36
86,6.272,0.07,2.957,0.314
