,slp,intp,pvalue,pvalue_d,n,chg,chg_r,init,last
01-01,-0.47076943076923083,1063.0680921076926,0.5146749128518915,-0.0,41.0,-19.772,-0.129,131.415,111.643
01-02,-0.10227272727272727,328.4431818181818,0.8309528435809432,-0.0,41.0,-4.295,-0.028,126.045,121.75
01-03,-0.028525525641025493,190.02252575640995,0.9455084400453306,-0.0,41.0,-1.199,-0.008,133.571,132.372
01-04,-0.036218025641025664,204.39983325641032,0.8945934404706855,-0.0,41.0,-1.521,-0.01,132.724,131.203
01-05,0.010416666666666666,122.17708333333333,0.9869994914379556,0.0,41.0,0.437,0.003,142.792,143.229
01-06,0.04316791614906859,50.70733561801187,0.9105270772427061,0.0,41.0,1.813,0.012,136.137,137.95
01-07,-0.058784033783784106,242.5092835337844,0.9283855190830419,-0.0,41.0,-2.469,-0.015,126.176,123.707
01-08,-0.14851252059496559,418.8765286693362,0.7701929346276606,-0.0,41.0,-6.237,-0.039,124.97,118.733
01-09,-0.15503432494279176,429.9136155606407,0.7788015614450547,-0.0,41.0,-6.512,-0.042,123.101,116.589
01-10,-0.19230769230769232,506.4230769230769,0.7616024420641017,-0.0,41.0,-8.077,-0.055,125.846,117.769
01-11,-0.17028985507246375,458.409420289855,0.7024089166560352,-0.0,41.0,-7.152,-0.05,121.406,114.254
01-12,-0.229020979020979,576.812937062937,0.5666626836073778,-0.0,41.0,-9.618,-0.068,123.58,113.962
01-13,-0.13611111111111113,398.08611111111117,0.8485702914543127,-0.0,41.0,-5.716,-0.041,128.722,123.006
01-14,0.19999994444444444,-261.79988894444443,0.8222051608331451,0.0,41.0,8.4,0.058,134.0,142.4
01-15,0.3535714579831933,-574.7893445084035,0.6859367750271363,0.0,41.0,14.85,0.093,124.929,139.779
01-16,0.3333333333333333,-535.3333333333333,0.6451088828070826,0.0,41.0,14.0,0.09,124.333,138.333
01-17,0.20714285714285713,-281.0785714285714,0.7530703126945981,0.0,41.0,8.7,0.057,128.857,137.557
01-18,0.17222213888888876,-214.27205563888867,0.7192285167500849,0.0,41.0,7.233,0.049,126.556,133.789
01-19,0.1715686274509804,-216.96568627450984,0.7616607927643775,0.0,41.0,7.206,0.05,122.569,129.775
01-20,0.135632183908046,-146.12873563218392,0.8397301351468307,0.0,41.0,5.697,0.04,122.287,127.984
01-21,0.3015151515151515,-472.7287878787879,0.7024566200350675,0.0,41.0,12.663,0.089,123.97,136.633
01-22,0.423963133640553,-720.5023041474655,0.5440224279926469,0.0,41.0,17.806,0.124,118.521,136.327
01-23,0.5075757575757576,-890.6439393939394,0.40565415024142637,0.0,41.0,21.319,0.145,113.848,135.167
01-24,0.4282976385918003,-734.1669795450089,0.3685168981999476,0.0,41.0,17.989,0.121,113.434,131.423
01-25,0.3660714285714286,-611.7767857142858,0.45153614263012054,0.0,41.0,15.375,0.102,112.679,128.054
01-26,0.5386912439544806,-949.8437966650068,0.4185999235030242,0.0,41.0,22.625,0.149,116.226,138.851
01-27,0.5374331550802138,-949.3288770053475,0.41205850031691327,0.0,41.0,22.573,0.145,114.251,136.824
01-28,0.6992481203007519,-1271.796992481203,0.38089033158523833,0.0,41.0,29.368,0.188,112.015,141.383
01-29,0.7416666666666667,-1357.5916666666667,0.25629580140988706,0.0,41.0,31.15,0.205,110.167,141.317
01-30,0.6608696086956523,-1198.078347782609,0.3338980205864479,0.0,41.0,27.756,0.189,109.783,137.539
01-31,0.4843597262952102,-844.2350928641251,0.4185411907193637,0.0,41.0,20.343,0.14,114.313,134.656
02-01,0.3333333333333333,-542.3333333333333,0.5146041473562564,0.0,41.0,14.0,0.091,117.333,131.333
02-02,0.3657468068181819,-608.1278668295456,0.5146749128518915,0.0,41.0,15.361,0.099,115.685,131.046
02-03,0.25,-381.75,0.6858492082750085,0.0,41.0,10.5,0.07,113.0,123.5
