,mean,slp,chg,pvalue
01-01,6.4,0.06,2.52,0.392
01-02,6.71,0.04,1.68,0.496
01-03,6.08,0.052,2.188,0.408
01-04,7.84,0.068,2.866,0.31
01-05,6.14,0.072,3.024,0.258
01-06,5.77,0.087,3.65,0.202
01-07,5.89,0.073,3.084,0.191
01-08,5.77,0.084,3.51,0.132
01-09,5.41,0.086,3.608,0.064
01-10,6.2,0.15,6.3,0.002
01-11,6.03,0.222,9.336,0.004
01-12,5.66,0.165,6.93,0.01
01-13,6.51,0.151,6.352,0.029
01-14,5.66,0.094,3.96,0.027
01-15,5.94,0.069,2.916,0.123
01-16,6.76,0.062,2.614,0.192
01-17,5.83,0.048,2.0,0.269
01-18,5.97,0.026,1.076,0.653
01-19,5.38,0.023,0.98,0.572
01-20,4.81,0.016,0.652,0.623
01-21,4.81,-0.007,-0.28,0.842
01-22,4.58,-0.019,-0.78,0.63
01-23,5.35,-0.028,-1.196,0.551
01-24,6.23,-0.001,-0.058,0.967
01-25,6.14,0.0,0.0,0.992
01-26,5.43,-0.012,-0.516,0.73
01-27,4.19,0.008,0.35,0.826
01-28,5.01,0.016,0.678,0.542
01-29,5.63,0.025,1.07,0.645
01-30,5.8,0.026,1.092,0.445
01-31,6.14,0.019,0.81,0.761
02-01,5.38,0.03,1.26,0.313
02-02,6.59,0.006,0.24,0.942
02-03,7.64,-0.096,-4.032,0.229
02-04,6.68,-0.065,-2.73,0.363
02-05,6.85,-0.008,-0.35,0.89
02-06,6.23,0.012,0.522,0.81
02-07,5.72,0.054,2.28,0.28
02-08,5.26,0.068,2.84,0.134
02-09,5.38,0.07,2.94,0.09
02-10,4.87,0.059,2.47,0.147
02-11,4.81,0.041,1.715,0.357
02-12,4.47,0.049,2.076,0.3
02-13,4.53,0.046,1.918,0.272
02-14,4.67,0.044,1.86,0.267
02-15,4.24,0.03,1.24,0.315
02-16,5.66,0.02,0.84,0.51
02-17,6.91,-0.006,-0.262,
02-18,7.33,-0.06,-2.532,0.264
02-19,9.9,-0.085,-3.57,0.438
02-20,9.9,-0.1,-4.2,0.47
02-21,8.83,-0.022,-0.942,0.834
02-22,8.21,-0.118,-4.977,0.191
02-23,11.91,-0.392,-16.448,0.008
02-24,7.84,-0.292,-12.274,0.01
02-25,8.35,-0.061,-2.55,0.503
02-26,6.2,0.008,0.344,0.859
02-27,6.79,0.061,2.55,0.315
02-28,6.45,0.096,4.02,0.124
03-01,6.74,0.095,3.99,0.01
03-02,6.31,0.116,4.856,0.091
03-03,6.57,0.12,5.04,0.124
03-04,6.14,0.051,2.162,0.0
03-05,6.54,0.014,0.584,0.875
03-06,7.02,-0.057,-2.415,0.47
03-07,7.64,-0.048,-2.034,0.329
