,mean,slp,chg,pvalue
01-01,170.6,-0.4,-16.8,0.395
01-02,169.2,-0.467,-19.6,0.414
01-03,166.529,-0.412,-17.294,0.414
01-04,165.529,-0.412,-17.294,0.464
01-05,163.75,-0.375,-15.75,0.529
01-06,162.32,-0.28,-11.76,0.54
01-07,160.25,-0.292,-12.25,0.563
01-08,159.666,-0.222,-9.333,0.671
01-09,157.5,-0.25,-10.5,0.622
01-10,156.75,-0.208,-8.75,0.622
01-11,154.875,-0.188,-7.874,0.634
01-12,154.25,-0.125,-5.25,0.609
01-13,153.052,-0.158,-6.631,0.696
01-14,151.368,-0.105,-4.421,0.812
01-15,149.25,-0.125,-5.25,0.734
01-16,149.454,-0.091,-3.819,0.812
01-17,147.454,-0.091,-3.819,0.799
01-18,145.5,-0.083,-3.5,0.759
01-19,145.739,-0.043,-1.826,0.878
01-20,143.556,-0.074,-3.111,0.878
01-21,141.739,-0.043,-1.826,0.878
01-22,142.0,0.0,0.0,0.865
01-23,138.556,-0.074,-3.111,0.772
01-24,137.571,-0.071,-3.0,0.838
01-25,135.556,-0.074,-3.111,0.905
01-26,135.0,0.0,0.0,0.959
01-27,134.0,0.0,0.0,0.973
01-28,134.0,0.0,0.0,0.959
01-29,132.0,0.0,0.0,0.959
01-30,131.0,0.0,0.0,0.986
01-31,131.0,0.0,0.0,1.0
02-01,130.0,0.0,0.0,1.0
02-02,128.0,0.0,0.0,0.983
02-03,127.0,0.0,0.0,0.932
02-04,126.0,0.0,0.0,0.877
02-05,125.0,0.0,0.0,0.912
02-06,124.0,0.0,0.0,0.965
02-07,122.222,0.037,1.556,0.81
02-08,121.0,0.0,0.0,0.86
02-09,120.316,0.053,2.21,0.709
02-10,118.5,0.083,3.5,0.659
02-11,117.72,0.12,5.04,0.592
02-12,116.8,0.133,5.6,0.561
02-13,115.96,0.16,6.72,0.456
02-14,114.857,0.143,6.0,0.411
02-15,114.8,0.133,5.6,0.399
02-16,113.782,0.13,5.479,0.425
02-17,113.666,0.111,4.667,0.399
02-18,112.632,0.105,4.421,0.386
02-19,111.632,0.105,4.421,0.477
02-20,110.48,0.08,3.36,0.5
02-21,109.48,0.08,3.36,0.593
02-22,108.706,0.118,4.941,0.522
02-23,107.666,0.111,4.667,0.569
02-24,107.706,0.118,4.941,0.522
02-25,106.6,0.1,4.2,0.463
02-26,105.72,0.12,5.04,0.404
02-27,104.72,0.12,5.04,0.38
02-28,103.818,0.136,5.727,0.36
03-01,101.782,0.13,5.479,0.333
03-02,101.782,0.13,5.479,0.299
03-03,101.675,0.113,4.726,0.279
03-04,100.471,0.095,4.0,0.288
03-05,99.166,0.111,4.667,0.24
03-06,98.8,0.133,5.6,0.189
03-07,98.446,0.108,4.523,0.235
03-08,96.926,0.121,5.084,0.233
03-09,96.35,0.108,4.55,0.239
03-10,95.863,0.111,4.642,0.256
03-11,95.2,0.133,5.6,0.24
03-12,94.618,0.136,5.727,0.239
03-13,94.066,0.144,6.067,0.249
03-14,93.44,0.14,5.88,0.29
03-15,92.647,0.141,5.93,0.35
03-16,92.043,0.157,6.6,0.228
03-17,91.29,0.165,6.93,0.301
03-18,90.767,0.144,6.067,0.267
03-19,89.788,0.165,6.918,0.181
03-20,88.834,0.189,7.933,0.132
03-21,88.85,0.175,7.35,0.162
03-22,87.5,0.2,8.4,0.174
03-23,87.6,0.2,8.4,0.333
03-24,86.24,0.19,7.98,0.284
03-25,84.929,0.171,7.2,0.308
03-26,85.275,0.179,7.526,0.359
03-27,83.674,0.179,7.516,0.386
03-28,83.148,0.158,6.631,0.395
03-29,82.475,0.146,6.126,0.405
03-30,81.628,0.155,6.491,0.405
03-31,80.872,0.145,6.109,0.405
04-01,81.229,0.138,5.8,0.529
04-02,80.948,0.158,6.631,0.395
04-03,80.04,0.14,5.88,0.444
04-04,79.534,0.139,5.833,0.465
04-05,78.836,0.123,5.155,0.529
04-06,78.52,0.12,5.04,0.586
04-07,78.364,0.094,3.953,0.563
04-08,78.4,0.1,4.2,0.563
04-09,77.878,0.096,4.044,0.61
04-10,77.134,0.072,3.033,0.683
04-11,76.47,0.062,2.585,0.686
04-12,75.9,0.05,2.1,0.624
04-13,75.3,0.05,2.1,0.639
04-14,74.676,0.029,1.235,0.786
04-15,74.15,0.025,1.05,0.905
04-16,73.676,0.029,1.235,0.892
04-17,73.08,0.013,0.56,0.701
04-18,73.1,0.0,0.0,0.986
04-19,73.138,0.006,0.263,0.864
04-20,73.1,0.0,0.0,1.0
04-21,72.577,-0.004,-0.162,0.959
04-22,72.2,-0.017,-0.7,0.852
04-23,72.0,-0.05,-2.1,0.671
04-24,71.2,-0.05,-2.1,0.734
04-25,70.61,-0.032,-1.327,0.831
04-26,70.514,-0.031,-1.304,0.786
04-27,70.3,-0.033,-1.4,0.852
04-28,69.85,-0.025,-1.05,0.838
04-29,69.75,-0.042,-1.75,0.838
04-30,69.788,-0.035,-1.482,0.759
05-01,69.514,-0.064,-2.7,0.786
05-02,69.462,-0.023,-0.969,0.919
05-03,68.921,-0.063,-2.652,0.932
05-04,68.65,-0.042,-1.75,0.825
05-05,69.412,-0.065,-2.718,0.773
05-06,69.625,-0.012,-0.524,0.959
05-07,70.21,-0.015,-0.63,0.959
05-08,69.786,-0.036,-1.5,0.946
05-09,69.46,-0.04,-1.68,0.957
05-10,69.4,0.0,0.0,0.989
05-11,68.95,-0.025,-1.05,0.957
05-12,69.336,-0.094,-3.953,0.882
05-13,69.914,-0.114,-4.8,0.83
05-14,70.429,-0.112,-4.694,0.747
05-15,70.982,-0.086,-3.627,0.838
05-16,70.9,-0.1,-4.2,0.852
05-17,72.036,-0.027,-1.145,0.892
05-18,75.2,-0.083,-3.5,0.799
05-19,76.277,-0.154,-6.462,0.76
05-20,77.98,-0.253,-10.64,0.696
05-21,83.12,-0.213,-8.96,0.61
05-22,86.838,-0.327,-13.731,0.575
05-23,89.4,-0.4,-16.8,0.575
05-24,93.425,-0.463,-19.426,0.497
05-25,97.534,-0.578,-24.267,0.414
05-26,103.76,-0.707,-29.68,0.25
05-27,109.0,-0.833,-35.0,0.368
05-28,114.666,-0.889,-37.333,0.191
05-29,117.143,-1.143,-48.0,0.241
05-30,119.24,-1.127,-47.32,0.185
05-31,118.913,-1.348,-56.608,0.158
06-01,118.308,-1.615,-67.846,0.126
06-02,121.25,-1.792,-75.25,0.11
06-03,125.4,-1.933,-81.2,0.086
06-04,127.714,-2.214,-93.0,0.089
06-05,132.334,-2.444,-102.667,0.069
06-06,136.857,-2.524,-106.0,0.045
06-07,137.571,-2.571,-108.0,0.023
06-08,144.655,-2.724,-114.414,0.018
06-09,149.143,-2.81,-118.0,0.014
06-10,150.75,-2.875,-120.75,0.007
06-11,157.666,-3.222,-135.333,0.004
06-12,163.0,-3.333,-140.0,0.003
06-13,171.0,-3.667,-154.0,0.001
06-14,176.0,-3.667,-154.0,0.001
06-15,179.826,-3.696,-155.218,0.001
06-16,180.948,-3.842,-161.369,0.0
06-17,185.0,-4.167,-175.0,0.0
06-18,191.75,-4.375,-183.75,0.0
06-19,201.8,-4.2,-176.4,0.0
06-20,208.4,-4.6,-193.2,0.0
06-21,217.454,-5.091,-213.819,0.0
06-22,227.0,-5.0,-210.0,0.0
06-23,228.2,-5.467,-229.6,0.0
06-24,233.556,-5.741,-241.111,0.0
06-25,238.636,-5.727,-240.545,0.0
06-26,242.923,-5.846,-245.538,0.0
06-27,248.23,-5.962,-250.385,0.0
06-28,254.666,-5.889,-247.333,0.0
06-29,257.384,-6.269,-263.307,0.0
06-30,255.77,-6.538,-274.615,0.0
07-01,256.0,-6.667,-280.0,0.0
07-02,260.87,-6.522,-273.913,0.001
07-03,264.286,-6.286,-264.0,0.001
07-04,267.4,-6.1,-256.2,0.001
07-05,275.0,-5.833,-245.0,0.002
07-06,277.111,-5.815,-244.222,0.003
07-07,279.316,-5.947,-249.79,0.003
07-08,284.286,-5.952,-250.0,0.004
07-09,282.842,-5.526,-232.106,0.007
07-10,285.92,-5.68,-238.56,0.008
07-11,292.75,-5.708,-239.75,0.008
07-12,297.8,-5.7,-239.4,0.006
07-13,302.538,-5.577,-234.231,0.007
07-14,305.571,-5.571,-234.0,0.01
07-15,306.728,-5.545,-232.909,0.002
07-16,305.0,-5.5,-231.0,0.015
07-17,303.667,-5.389,-226.333,0.014
07-18,296.091,-5.318,-223.364,0.013
07-19,291.0,-5.333,-224.0,0.014
07-20,295.286,-5.286,-222.0,0.002
07-21,293.421,-5.263,-221.052,0.003
07-22,290.454,-5.091,-213.819,0.011
07-23,294.0,-5.0,-210.0,0.012
07-24,293.077,-5.154,-216.462,0.017
07-25,288.737,-5.211,-218.842,0.014
07-26,287.684,-5.053,-212.21,0.022
07-27,288.7,-5.05,-212.1,0.014
07-28,289.6,-4.9,-205.8,0.012
07-29,283.0,-5.0,-210.0,0.011
07-30,276.632,-4.895,-205.579,0.012
07-31,272.948,-4.842,-203.369,0.011
08-01,270.714,-4.714,-198.0,0.01
08-02,268.333,-4.611,-193.667,0.014
08-03,269.474,-4.421,-185.684,0.014
08-04,260.25,-4.625,-194.25,0.008
08-05,262.0,-4.5,-189.0,0.008
08-06,264.375,-4.438,-186.374,0.007
08-07,256.5,-4.417,-185.5,0.008
08-08,255.818,-4.364,-183.273,0.008
08-09,258.143,-4.143,-174.0,0.009
08-10,258.462,-3.923,-164.769,0.011
08-11,256.632,-3.895,-163.579,0.013
08-12,252.875,-4.188,-175.874,0.007
08-13,252.0,-4.0,-168.0,0.005
08-14,244.0,-4.167,-175.0,0.005
08-15,244.429,-4.095,-172.0,0.005
08-16,245.2,-3.8,-159.6,0.001
08-17,244.334,-3.611,-151.667,0.002
08-18,246.0,-3.5,-147.0,0.002
08-19,247.236,-3.294,-138.353,0.002
08-20,244.334,-3.278,-137.667,0.002
08-21,241.236,-3.294,-138.353,0.002
08-22,237.5,-3.25,-136.5,0.002
08-23,237.8,-3.2,-134.4,0.011
08-24,232.6,-3.233,-135.8,0.014
08-25,235.0,-2.833,-119.0,0.005
08-26,231.6,-2.9,-121.8,0.007
08-27,226.7,-2.55,-107.1,0.038
08-28,219.608,-2.565,-107.739,0.033
08-29,217.0,-2.667,-112.0,0.034
08-30,222.728,-2.545,-106.909,0.009
08-31,223.666,-2.556,-107.333,0.032
09-01,213.7,-2.55,-107.1,0.042
09-02,216.6,-2.733,-114.8,0.031
09-03,220.8,-2.7,-113.4,0.03
09-04,218.0,-2.5,-105.0,0.028
09-05,216.692,-2.385,-100.154,0.044
09-06,219.0,-2.333,-98.0,0.045
09-07,214.0,-2.167,-91.0,0.051
09-08,213.2,-2.3,-96.6,0.009
09-09,212.0,-2.167,-91.0,0.047
09-10,216.2,-2.3,-96.6,0.062
09-11,213.846,-2.192,-92.077,0.009
09-12,210.588,-2.235,-93.882,0.0
09-13,210.666,-2.222,-93.333,0.012
09-14,208.077,-2.154,-90.462,0.015
09-15,209.666,-2.222,-93.333,0.078
09-16,208.143,-2.143,-90.0,0.147
09-17,206.75,-2.042,-85.75,0.03
09-18,205.546,-1.909,-80.181,0.126
09-19,210.96,-1.84,-77.28,0.11
09-20,209.923,-1.846,-77.538,0.135
09-21,206.0,-2.0,-84.0,0.007
09-22,205.857,-1.857,-78.0,0.005
09-23,209.23,-1.962,-82.385,0.096
09-24,203.0,-2.0,-84.0,0.005
09-25,210.666,-2.056,-86.333,0.122
09-26,204.0,-2.0,-84.0,0.139
09-27,208.429,-1.762,-74.0,0.122
09-28,211.5,-1.75,-73.5,0.169
09-29,217.111,-1.815,-76.222,0.139
09-30,217.2,-1.8,-75.6,0.122
10-01,211.143,-1.81,-76.0,0.158
10-02,212.0,-1.667,-70.0,0.153
10-03,211.471,-1.588,-66.706,0.185
10-04,213.571,-1.571,-66.0,0.148
10-05,216.0,-1.5,-63.0,0.168
10-06,221.0,-1.333,-56.0,0.196
10-07,217.818,-1.364,-57.273,0.179
10-08,217.36,-1.44,-60.48,0.158
10-09,219.692,-1.385,-58.154,0.016
10-10,219.882,-1.353,-56.823,0.013
10-11,223.75,-1.208,-50.75,0.032
10-12,224.758,-1.207,-50.689,0.262
10-13,225.5,-1.25,-52.5,0.262
10-14,225.616,-1.231,-51.693,0.174
10-15,226.4,-1.267,-53.2,0.208
10-16,229.077,-1.154,-48.462,0.284
10-17,232.5,-1.083,-45.5,0.324
10-18,223.454,-1.091,-45.819,0.308
10-19,222.857,-1.19,-50.0,0.262
10-20,224.0,-1.167,-49.0,0.262
10-21,228.529,-1.412,-59.294,0.284
